"NAME","SEX","COUNT"
"CONNER","M","28"
"CONNIE","F","30"
"CONNIE-LEE","F","1"
"CONNLAN","M","1"
"CONNOR","F","1"
"CONNOR","M","621"
"CONNOR-STEWART","M","1"
"CONOR","M","184"
"CONRAD","M","2"
"CONROY","M","1"
"CONSTANCE","F","7"
"COOPER","M","1"
"CORA","F","3"
"CORA-LOUISE","F","1"
"CORAH","F","1"
"CORAL","F","12"
"CORAL-ELIZABETH","F","1"
"CORALIE","F","1"
"CORAN","M","1"
"CORAY","M","2"
"COREEN","F","1"
"COREY","F","5"
"COREY","M","54"
"CORIE","M","2"
"CORIN","F","1"
"CORIN","M","1"
"CORINNA","F","1"
"CORINNE","F","8"
"CORMAC","M","2"
"CORRA-LEIGH","F","1"
"CORRAN","F","2"
"CORRAN","M","1"
"CORREIGH","F","1"
"CORREY","M","1"
"CORRI","F","1"
"CORRIE","F","16"
"CORRIE","M","12"
"CORRIE-BETH","F","1"
"CORRIN","F","2"
"CORRINA","F","2"
"CORRINE","F","3"
"CORRY","F","1"
"CORRY","M","2"
"CORRYN","F","1"
"CORRYNA","F","1"
"CORRYNE","F","1"
"CORY","F","1"
"CORY","M","9"
"COSMO","M","1"
"COURTENAY","F","2"
"COURTENEY","F","5"
"COURTNAY","F","4"
"COURTNEY","F","135"
"COURTNEY","M","2"
"COURTNEY-JANE","F","1"
"COURTNI","F","1"
"CRAIG","M","564"
"CRAWFORD","M","4"
"CREE","F","3"
"CRESSIDA","F","1"
"CRISTIANA","F","1"
"CRISTINA","F","1"
"CRYSTA","F","1"
"CRYSTAL","F","7"
"CULLEY","M","1"
"CURTIS","M","30"
"CUTHRED","M","1"
"CYAN","F","1"
"CYNTHIA","F","1"
"CYRUS","M","2"
"DAEMIEN","M","1"
"DAENA","F","3"
"DAINA","F","2"
"DAISEY","F","1"
"DAISY","F","12"
"DAKOTA","F","1"
"DALE","F","2"
"DALE","M","141"
"DALEN","M","1"
"DALENNA","F","1"
"DALEY","M","1"
"DALIA","F","1"
"DALTON","M","3"
"DAMIAN","M","7"
"DAMIEN","M","15"
"DAMION","M","1"
"DAMON","M","10"
"DAN","M","1"
"DANA","F","15"
"DANAH","F","1"
"DANAIDH","M","1"
"DANE","M","4"
"DANELLA","F","1"
"DANELLE","F","1"
"DANI","F","7"
"DANI","M","1"
