NAME,SEX,COUNT
ADITI ,F,10
ADITRI ,F,3
ADITYA ,M,39
ADIYAN ,M,7
ADLEY ,F,8
ADLEY ,M,8
ADNA ,F,5
ADNAAN ,M,5
ADNAN ,M,55
ADOM ,M,4
ADOMAS ,M,13
ADONAI ,M,10
ADONAY ,M,4
ADONIJAH ,M,4
ADONIS ,M,12
ADORA ,F,15
ADRIA ,F,3
ADRIAN ,M,239
ADRIANA ,F,102
ADRIANNA ,F,34
ADRIANO ,M,12
ADRIANS ,M,7
ADRIEL ,F,10
ADRIEL ,M,22
ADRIELLE ,F,7
ADRIEN ,M,7
ADRIJA ,F,6
ADRIJUS ,M,7
ADRINA ,F,5
ADVAIT ,M,13
ADVAITA ,F,3
ADVAITH ,M,4
ADVIK ,M,10
ADVIKA ,F,8
ADVIT ,M,5
ADWOA ,F,4
ADYAAN ,M,4
ADYAN ,M,45
AEDAN ,M,19
AEDDAN ,M,3
AEDEN ,M,5
AELA ,F,14
AEMILIA ,F,3
AERIN ,F,6
AERIS ,F,4
AERON ,M,6
AERYN ,F,11
AEVA ,F,3
AFAN ,M,5
AFFAAN ,M,3
AFFAN ,M,36
AFIA ,F,15
AFIFA ,F,6
AFINA ,F,3
AFIYA ,F,5
AFIYAH ,F,13
AFNAAN ,F,3
AFNAN ,F,11
AFNAN ,M,8
AFON ,M,4
AFONSO ,M,17
AFRA ,F,4
AFRAH ,F,9
AFRAZ ,M,3
AFREEN ,F,17
AFSA ,F,18
AFSANA ,F,7
AFSHEEN ,F,4
AGAM ,M,8
AGAMJOT ,M,8
AGAMPREET ,M,3
AGAMVEER ,M,6
AGASTHYA ,M,4
AGASTYA ,M,14
AGATA ,F,22
AGATHA ,F,61
AGATHE ,F,3
AGGELOS ,M,5
AGNES ,F,122
AGNESA ,F,3
AGOTA ,F,4
AGRIM ,M,3
AHAAN ,M,12
AHAANA ,F,4
AHAD ,M,26
AHAN ,M,6
AHANA ,F,9
AHARON ,M,5
AHDIA ,F,3
AHIL ,M,7
AHIYAN ,M,7
AHLAAM ,F,7
AHLAM ,F,18
AHMAD ,M,159
AHMAD-RAZA ,M,3
AHMED ,M,321
AHMET ,M,22
AHNAF ,M,9
AHRON ,M,8
AHSAN ,M,22
AHSEN ,F,3
AHYAAN ,M,18
AHYAN ,M,30
AIBHLINN ,F,5
AICHA ,F,16
AIDA ,F,72
AIDA-MAE ,F,3
AIDAH ,F,8
AIDAN ,M,341
AIDEN ,M,577
AIDEN-JAMES ,M,3
AIDYN ,M,3
AIELAH ,F,3
AIFRIC ,F,3
AIKEN ,M,8
AILA ,F,98
AILAH ,F,7
AILBE ,M,25
AILBHE ,F,5
AILBHE ,M,3
AILEEN ,F,11
AILEY ,F,4
AILIN ,F,3
AILISH ,F,12
AILSA ,F,12
AIMA ,F,15
AIMAN ,F,22
AIMAN ,M,5
AIMEE ,F,98
AIMEE-LEIGH ,F,4
AIMEE-ROSE ,F,4
AIMEN ,F,8
AIMIE ,F,3
AINA ,F,10
AINE ,F,24
AINHOA ,F,4
AINSLEY ,F,4
AINSLEY ,M,5
AIRA ,F,11
AIRAH ,F,14
AIRONAS ,M,7
AISE ,F,3
AISHA ,F,580
AISHAH ,F,47
AISHANI ,F,6
AISHAT ,F,5
AISHLEEN ,F,3
AISHWARYA ,F,10
AISLA ,F,6
AISLING ,F,18
AISLINN ,F,4
AISOSA ,F,5
AISOSA ,M,6
AISSATOU ,F,7
AITANA ,F,6
AITOR ,M,4
AIVA ,F,17
AIVAH ,F,6
AIYA ,F,24
AIYAH ,F,7
AIYANA ,F,19
AIYANAH ,F,3
AIYANNA ,F,14
AIYAT ,F,3
AIYLA ,F,94
AIYLAH ,F,6
AIZA ,F,167
AIZA-NOOR ,F,3
AIZAH ,F,298
AIZAH-NOOR ,F,3
AJ ,M,37
AJAI ,M,5
AJAN ,M,8
AJANI ,M,3
AJAX ,M,3
AJAY ,M,68
AJEET ,M,16
AJESH ,M,3
AJIT ,M,15
AJLA ,F,7
AJOONI ,F,14
AJUS ,M,9
AJWA ,F,32
AJWAH ,F,3
AKAAL ,M,8
AKACHUKWU ,M,3
AKAIN ,M,5
AKARAN ,M,3
AKASH ,M,9
AKAY ,M,3
AKBAR ,M,4
AKEEL ,M,7
AKEELAH ,F,3
AKEEM ,M,14
AKHIL ,M,4
AKIF ,M,12
AKIL ,M,6
AKILAH ,F,4
AKIM ,M,4
AKIN ,M,3
AKIRA ,F,35
AKIRA ,M,7
AKIVA ,M,9
AKOREDE ,M,4
AKOS ,M,9
AKOSUA ,F,3
AKRAM ,M,30
AKSEL ,M,13
AKSHAR ,M,6
AKSHARA ,F,20
AKSHARAN ,M,4
AKSHAT ,M,4
AKSHAY ,M,15
AKSHAYA ,F,8
AKSHAYAN ,M,3
AKSHIKA ,F,4
AKSHITA ,F,3
AKSHITHA ,F,3
AKUA ,F,6
AL ,M,7
AL-AMEEN ,M,5
ALA ,F,5
ALAA ,F,21
ALAA ,M,3
ALABAMA ,F,3
ALADDIN ,M,3
ALAIA ,F,28
ALAINA ,F,39
ALAIYA ,F,7
ALAIZA ,F,4
ALAIZAH ,F,3
ALAN ,M,246
ALANA ,F,303
ALANA-MAI ,F,3
ALANA-RAE ,F,3
ALANA-ROSE ,F,7
ALANAH ,F,15
ALAND ,M,7
ALANI ,F,10
ALANIS ,F,7
ALANNA ,F,71
ALANNA-ROSE ,F,5
ALANNAH ,F,103
ALANNAH-ROSE ,F,4
ALANYA ,F,7
ALARA ,F,50
ALARAH ,F,3
ALARIC ,M,12
ALARNA ,F,28
ALARNA-RAE ,F,3
ALARNA-ROSE ,F,3
ALARNAH ,F,4
ALARNI ,F,3
ALASDAIR ,M,14
ALASKA ,F,12
ALASTAIR ,M,44
ALAURA ,F,4
ALAW ,F,10
ALAYA ,F,110
ALAYAH ,F,68
ALAYAH-GRACE ,F,3
ALAYLA ,F,8
ALAYNA ,F,170
ALAYNA-NOOR ,F,3
ALAYNAH ,F,6
ALAZ ,M,8
ALAZAR ,M,4
ALBA ,F,263
ALBA-ROSE ,F,5
ALBAN ,M,9
ALBANY ,F,6
ALBEE ,M,7
ALBERT ,M,1066
ALBERTA ,F,8
ALBERTINE ,F,5
ALBERTO ,M,34
ALBEY ,M,5
ALBI ,M,92
ALBIE ,F,5
ALBIE ,M,1114
ALBIE-GEORGE ,M,10
ALBIE-JACK ,M,4
ALBIE-JAMES ,M,10
ALBIE-JAY ,M,4
ALBIE-JOE ,M,4
ALBIE-LEE ,M,5
ALBIE-RAY ,M,5
ALBIN ,M,4
ALBINA ,F,3
ALBION ,M,13
ALBUS ,M,7
ALBY ,M,87
ALDEN ,M,12
ALDO ,M,8
ALDOUS ,M,3
ALEA ,F,9
ALEAH ,F,28
ALEAH-RAE ,F,3
ALEC ,M,57
ALECIA ,F,9
ALECZANDER ,M,3
ALED ,M,12
ALEEAH ,F,4
ALEEM ,M,17
ALEEMA ,F,4
ALEEMAH ,F,3
ALEEN ,F,25
ALEENA ,F,219
ALEENAH ,F,8
ALEESA ,F,16
ALEESHA ,F,10
ALEESHA-MAE ,F,3
ALEEYA ,F,5
ALEEYAH ,F,3
ALEEZA ,F,100
ALEEZAH ,F,6
ALEEZAY ,F,5
ALEHA ,F,3
ALEIA ,F,4
ALEIGHA ,F,12
ALEISHA ,F,6
ALEJANDRA ,F,5
ALEJANDRO ,M,30
ALEK ,M,3
ALEKS ,M,26
ALEKSA ,F,7
ALEKSANDAR ,M,20
ALEKSANDER ,M,204
ALEKSANDR ,M,10
ALEKSANDRA ,F,105
ALEKSANDRS ,M,6
ALEKSAS ,M,5
ALEKSEI ,M,3
ALEKSS ,M,4
ALEKSY ,M,3
ALEN ,M,3
ALENA ,F,28
ALENKA ,F,4
ALESHA ,F,65
ALESIA ,F,33
ALESIO ,M,3
ALESSA ,F,14
ALESSANDRA ,F,27
ALESSANDRO ,M,50
ALESSIA ,F,162
ALESSIA-MARIA ,F,4
ALESSIO ,M,46
ALESSYA ,F,3
ALETHEA ,F,11
ALEX ,F,23
ALEX ,M,716
ALEX-JAMES ,M,3
ALEXA ,F,301
ALEXA-GRACE ,F,3
ALEXA-MAE ,F,3
ALEXA-MAY ,F,5
ALEXA-ROSE ,F,7
ALEXAH ,F,6
ALEXANDER ,M,2524
ALEXANDR ,M,5
ALEXANDRA ,F,460
ALEXANDRE ,M,41
ALEXANDRIA ,F,36
ALEXANDRINA ,F,4
ALEXANDROS ,M,51
ALEXANDRU ,M,158
ALEXCIA ,F,4
ALEXEI ,M,7
ALEXEY ,M,6
ALEXI ,F,10
ALEXI ,M,4
ALEXIA ,F,174
ALEXIE ,F,6
ALEXIOS ,M,4
ALEXIS ,F,254
ALEXIS ,M,28
ALEXIS-MAE ,F,6
ALEXIS-ROSE ,F,9
ALEXIUS ,F,3
ALEXUS ,F,9
ALEXZANDER ,M,6
ALEYA ,F,10
ALEYAH ,F,10
ALEYNA ,F,29
ALF ,M,3
ALFEE ,M,3
ALFEY ,M,3
ALFFI ,M,5
ALFIE ,M,3287
ALFIE-GEORGE ,M,11
ALFIE-JACK ,M,8
ALFIE-JAI ,M,3
ALFIE-JAMES ,M,41
ALFIE-JAY ,M,24
ALFIE-JOE ,M,10
ALFIE-JOHN ,M,6
ALFIE-LEE ,M,20
ALFIE-RAY ,M,8
ALFONSE ,M,3
ALFONSO ,M,6
ALFRED ,M,592
ALHAJI ,M,4
ALHASSAN ,M,4
ALI ,M,453
ALI-ASGHAR ,M,3
ALIA ,F,76
ALIAH ,F,4
ALIANA ,F,16
ALIANNA ,F,3
ALICA ,F,3
ALICE ,F,2122
ALICE-MAE ,F,5
ALICE-ROSE ,F,10
ALICIA ,F,256
ALICIA-MAE ,F,3
ALICJA ,F,166
ALIENOR ,F,3
ALIEU ,M,3
ALIF ,M,4
ALIFA ,F,3
ALIHA ,F,6
ALIHAN ,M,4
ALIJA ,F,3
ALIJAH ,M,13
ALILA ,F,3
ALIM ,M,3
ALIMA ,F,12
ALIN ,F,4
ALIN ,M,8
ALINA ,F,149
ALINAH ,F,3
ALINE ,F,7
ALIONA ,F,4
ALIREZA ,M,4
ALIS ,F,5
ALISA ,F,65
ALISDAIR ,M,6
ALISE ,F,11
ALISHA ,F,240
ALISHA-ROSE ,F,3
ALISHAH ,F,3
ALISHBA ,F,32
ALISHBAH ,F,6
ALISIA ,F,29
ALISIYA ,F,4
ALISON ,F,20
ALISSA ,F,42
ALISSIA ,F,30
ALISTAIR ,M,110
ALISTER ,M,4
ALISYA ,F,4
ALITHEA ,F,3
ALIVIA ,F,76
ALIVIA-MAE ,F,4
ALIVIA-ROSE ,F,4
ALIX ,F,8
ALIX ,M,5
ALIYA ,F,100
ALIYAAN ,M,3
ALIYAH ,F,157
ALIYAH-MAE ,F,4
ALIYAH-ROSE ,F,5
ALIYAN ,M,5
ALIYANA ,F,8
ALIYE ,F,4
ALIYYAH ,F,4
ALIZA ,F,304
ALIZAAH ,F,3
ALIZAH ,F,36
ALIZAY ,F,6
ALIZEH ,F,8
ALLAN ,M,13
ALLANA ,F,18
ALLANAH ,F,16
ALLAYAH ,F,5
ALLEGRA ,F,47
ALLEN ,M,9
ALLIE ,F,12
ALLISIA ,F,3
ALLISON ,F,10
ALLIYAH ,F,5
ALLYSIA ,F,3
ALLYSON ,F,4
ALMA ,F,106
ALMAN ,M,3
ALMAS ,F,7
ALMIR ,M,13
ALMIRA ,F,14
ALONDRA ,F,3
ALONSO ,M,10
ALONZO ,M,8
ALORA ,F,18
ALOYSIUS ,M,4
ALP ,M,11
ALPASLAN ,M,3
ALPER ,M,7
ALPHA ,M,23
ALPHONSE ,M,6
ALREEM ,F,4
ALTAY ,M,3
ALTEA ,F,5
ALTEO ,M,6
ALTHEA ,F,13
ALULA ,F,5
ALUN ,M,3
ALUNA ,F,10
ALVA ,F,15
ALVARO ,M,13
ALVEENA ,F,4
ALVEY ,M,7
ALVI ,M,5
ALVIE ,M,9
ALVIN ,M,47
ALVINA ,F,10
ALWYN ,M,4
ALY ,M,5
ALYA ,F,43
ALYAA ,F,3
ALYAAN ,M,16
ALYAANAH ,F,11
ALYAN ,M,21
ALYANA ,F,7
ALYASA ,M,4
ALYCE ,F,5
ALYCIA ,F,10
ALYNA ,F,3
ALYS ,F,80
ALYSE ,F,3
ALYSHA ,F,7
ALYSIA ,F,26
ALYSIA-ROSE ,F,3
ALYSS ,F,3
ALYSSA ,F,208
ALYSSIA ,F,91
ALYSSIA-ROSE ,F,4
ALYVIA ,F,8
ALYZA ,F,11
ALYZAH ,F,3
ALZBETA ,F,3
AMA ,F,5
AMAAL ,F,26
AMAAN ,M,71
AMAANA ,F,5
AMAANAH ,F,25
AMAANI ,F,11
AMAAR ,M,15
AMAARA ,F,8
AMAARAH ,F,4
AMAARI ,M,3
AMAAYA ,F,4
AMAD ,M,8
AMADEA ,F,3
AMADEUS ,M,3
AMADOU ,M,5
AMAIA ,F,29
AMAIRA ,F,9
AMAIRAH ,F,5
AMAIYA ,F,28
AMAIYAH ,F,13
AMAL ,F,76
AMALA ,F,4
AMALIA ,F,94
AMALIE ,F,54
AMALIYA ,F,3
AMALYA ,F,5
AMAN ,F,5
AMAN ,M,30
AMANA ,F,12
AMANAH ,F,45
AMANAT ,F,3
AMANDA ,F,73
AMANDEEP ,M,3
AMANDINE ,F,6
AMANI ,F,61
AMANI ,M,7
AMANPREET ,F,4
AMANUEL ,M,5
AMAR ,F,3
AMAR ,M,41
AMARA ,F,243
AMARA ,M,3
AMARA-ROSE ,F,5
AMARACHI ,F,19
AMARACHUKWU ,F,5
AMARAH ,F,37
AMARAY ,M,3
AMARI ,F,32
AMARI ,M,97
AMARIA ,F,4
AMARIAH ,F,12
AMARIO ,M,4
AMARIS ,F,18
AMARISA ,F,4
AMARISSA ,F,5
AMARLEEN ,F,3
AMARNA ,F,4
AMARNI ,F,3
AMARU ,M,7
AMARYLLIS ,F,4
AMATULLAH ,F,10
AMAURY ,M,4
AMAY ,M,7
AMAYA ,F,393
AMAYA-GRACE ,F,3
AMAYA-ROSE ,F,5
AMAYAH ,F,91
AMAYRA ,F,9
AMAYRAH ,F,4
AMAZIAH ,M,4
AMBA ,F,7
AMBAR ,F,6
AMBER ,F,915
AMBER-GRACE ,F,3
AMBER-MARIE ,F,3
AMBER-RAE ,F,3
AMBER-ROSE ,F,36
AMBERLEY ,F,6
AMBRA ,F,10
AMBRE ,F,3
AMBREEN ,F,4
AMBROSE ,M,12
AMED ,M,5
AMEDEEA ,F,3
AMEEDAH ,F,3
AMEEN ,M,9
AMEENA ,F,27
AMEENAH ,F,5
AMEER ,M,34
AMEERA ,F,87
AMEERAH ,F,85
AMEILA ,F,6
AMEIRA ,F,4
AMEL ,F,6
AMELA ,F,6
AMELI ,F,5
AMELIA ,F,4358
AMELIA- ,F,3
AMELIA-ANN ,F,5
AMELIA-GRACE ,F,55
AMELIA-HOPE ,F,4
AMELIA-JADE ,F,5
AMELIA-JANE ,F,15
AMELIA-JO ,F,3
AMELIA-LILLIE ,F,3
AMELIA-LILLY ,F,12
AMELIA-LILY ,F,18
AMELIA-LOUISE ,F,8
AMELIA-MAE ,F,22
AMELIA-MAI ,F,12
AMELIA-MAY ,F,12
AMELIA-RAE ,F,15
AMELIA-ROSE ,F,256
AMELIAH ,F,3
AMELIE ,F,798
AMELIE-GRACE ,F,4
AMELIE-ROSE ,F,9
AMELIJA ,F,32
AMELIYA ,F,3
AMELIYAH ,F,4
AMELLE ,F,13
AMELLIA ,F,4
AMELY ,F,3
AMEN ,F,8
AMEN ,M,12
AMENA ,F,9
AMENZE ,F,3
AMER ,M,3
AMERA ,F,8
AMERAH ,F,6
AMERIE ,F,3
AMETHYST ,F,3
AMEYA ,F,13
AMEZ ,F,4
AMI ,F,8
AMIA ,F,7
AMIAH ,F,13
AMIAS ,M,5
AMIE ,F,21
AMIEE ,F,5
AMIEL ,M,3
AMIERA ,F,3
AMIIR ,M,3
AMIIRA ,F,5
AMILA ,F,9
AMILAH ,F,8
AMILIA ,F,17
AMILIA-ROSE ,F,3
AMILIE ,F,3
AMILY ,F,3
AMIMA ,F,11
AMIN ,M,42
AMINA ,F,258
AMINAH ,F,134
AMINATA ,F,16
AMINE ,F,7
AMINE ,M,7
AMIR ,M,167
AMIRA ,F,306
AMIRAH ,F,140
AMISHA ,F,6
AMIT ,M,4
AMITY ,F,6
AMIYA ,F,46
AMIYAH ,F,94
AMIYAH-GRACE ,F,3
AMIYAH-MARIE ,F,3
AMIYAH-ROSE ,F,3
AMJAD ,M,3
AMJED ,M,3
AMMAAR ,M,7
AMMAARAH ,F,4
AMMAR ,M,41
AMMARA ,F,31
AMMARAH ,F,17
AMNA ,F,68
AMNAH ,F,8
AMNEET ,F,3
AMORA ,F,12
AMORE ,F,4
AMORY ,F,3
AMOS ,M,48
AMR ,M,5
AMRA ,F,8
AMRAJ ,M,3
AMREEN ,F,18
AMREET ,F,3
AMRIK ,M,4
AMRIN ,F,3
AMRIT ,F,27
AMRIT ,M,16
AMRITA ,F,22
AMRIYA ,F,3
AMRO ,M,4
AMROM ,M,3
AMY ,F,368
AMY-LEIGH ,F,5
AMYA ,F,5
AMYAH ,F,8
AMYRA ,F,21
AMYRAH ,F,12
AN ,F,11
ANA ,F,165
ANA-MARIA ,F,18
ANAAYA ,F,9
ANAB ,F,4
ANABEL ,F,18
ANABELA ,F,5
ANABELL ,F,3
ANABELLA ,F,22
ANABELLE ,F,29
ANABIA ,F,46
ANABIYA ,F,10
ANAE ,F,4
ANAELLE ,F,3
ANAH ,F,11
ANAHI ,F,4
ANAHITA ,F,10
ANAIA ,F,8
ANAIAH ,F,10
ANAIDA ,F,3
ANAIRA ,F,4
ANAIS ,F,116
ANAISA ,F,16
ANAISHA ,F,17
ANAIYA ,F,39
ANAIYAH ,F,33
ANAKIN ,M,10
ANALIA ,F,5
ANALISE ,F,6
ANALUCIA ,F,3
ANAM ,F,25
ANAMARIA ,F,7
ANAMTA ,F,8
ANAND ,M,6
ANANYA ,F,24
ANARA ,F,6
ANAS ,M,79
ANASHE ,F,3
ANASHE ,M,4
ANASTACIA ,F,7
ANASTASIA ,F,328
ANASTASIJA ,F,7
ANASTASIOS ,M,4
ANASTASIYA ,F,6
ANASTAZIA ,F,3
ANASTAZJA ,F,53
ANAY ,M,21
ANAYA ,F,429
ANAYA-GRACE ,F,3
ANAYAH ,F,144
ANAYRA ,F,4
ANAYS ,F,17
ANDER ,M,5
ANDERS ,M,6
ANDERSON ,M,27
ANDI ,F,7
ANDI ,M,11
ANDIE ,F,10
ANDON ,M,4
ANDRA ,F,24
ANDRADA ,F,10
ANDRE ,M,100
ANDREA ,F,65
ANDREA ,M,12
ANDREAS ,M,63
ANDREEA ,F,62
ANDREI ,M,134
ANDREJ ,M,4
ANDREJA ,F,7
ANDRES ,M,10
ANDREW ,M,250
ANDREW-JAMES ,M,3
ANDREW-JOHN ,M,4
ANDREW-JUNIOR ,M,5
ANDREY ,M,12
ANDRIA ,F,4
ANDRIANA ,F,10
ANDRIUS ,M,3
ANDRZEJ ,M,4
ANDY ,M,37
ANEEKA ,F,5
ANEEQ ,M,6
ANEES ,M,10
ANEESA ,F,20
ANEESAH ,F,3
ANEESH ,M,5
ANEIL ,M,3
ANEIRA ,F,30
ANEIRIN ,M,4
ANELIA ,F,3
ANELIS ,F,3
ANEMONA ,F,3
