"NAME","SEX","COUNT"
"AARON","F","9"
"AARON","M","457"
"ABBIE","F","71"
"ABBIE","M","5"
"ABBOTT","M","10"
"ABBY","F","19"
"ABE","M","78"
"ABEL","M","93"
"ABELARDO","M","16"
"ABELINO","M","18"
"ABIE","M","8"
"ABIGAIL","F","27"
"ABNER","M","46"
"ABRAHAM","M","293"
"ABRAM","M","50"
"ABRAN","M","5"
"ACE","M","20"
"ACHILLE","M","7"
"ACHILLES","M","5"
"ACIE","M","26"
"ACY","M","8"
"ADA","F","974"
"ADA","M","6"
"ADABELLE","F","6"
"ADAH","F","15"
"ADAIR","F","6"
"ADALBERTO","M","17"
"ADALENE","F","5"
"ADALINE","F","24"
"ADAM","M","299"
"ADAN","M","34"
"ADDA","F","10"
"ADDIE","F","458"
"ADDIE","M","9"
"ADDIS","F","6"
"ADDIS","M","8"
"ADDISON","M","51"
"ADEAN","F","5"
"ADEL","F","11"
"ADELA","F","81"
"ADELAIDA","F","14"
"ADELAIDE","F","148"
"ADELAIDO","M","6"
"ADELARD","M","5"
"ADELBERT","M","52"
"ADELE","F","499"
"ADELENE","F","16"
"ADELIA","F","45"
"ADELINA","F","49"
"ADELINE","F","490"
"ADELITA","F","6"
"ADELL","F","116"
"ADELL","M","24"
"ADELLA","F","61"
"ADELLE","F","51"
"ADELMA","F","5"
"ADELYN","F","8"
"ADENA","F","8"
"ADGER","M","5"
"ADINA","F","5"
"ADLENE","F","9"
"ADLEY","M","5"
"ADLINE","F","21"
"ADMIRAL","M","7"
"ADNA","F","5"
"ADO","M","5"
"ADOLF","M","25"
"ADOLFO","M","74"
"ADOLPH","M","291"
"ADOLPHE","M","11"
"ADOLPHUS","M","59"
"ADORA","F","14"
"ADRA","F","6"
"ADRAIN","M","14"
"ADREN","M","8"
"ADRIA","F","7"
"ADRIAN","F","19"
"ADRIAN","M","214"
"ADRIANA","F","21"
"ADRIANNA","F","9"
"ADRIANNE","F","13"
"ADRIEN","M","22"
"ADRIENNE","F","113"
"ADRON","M","23"
"AFTON","F","25"
"AGAPITA","F","8"
"AGAPITO","M","12"
"AGATHA","F","94"
"AGGIE","F","17"
"AGGIE","M","5"
"AGNES","F","2303"
"AGNES","M","9"
"AGNESS","F","18"
"AGOSTINO","M","11"
"AGUSTIN","M","61"
"AGUSTINA","F","29"
"AIDA","F","50"
"AIKO","F","20"
"AILEEN","F","286"
"AILEENE","F","6"
"AILENE","F","42"
"AILIE","F","7"
"AIME","M","11"
"AIMEE","F","16"
"AIRLENE","F","5"
"AKIKO","F","15"
"AKIO","M","7"
"AKIRA","M","26"
"AL","M","185"
"ALAINE","F","6"
"ALAN","F","5"
"ALAN","M","1421"
"ALANA","F","5"
"ALANNA","F","8"
"ALAYNE","F","9"
"ALBA","F","43"
"ALBAN","M","11"
"ALBERT","F","36"
"ALBERT","M","7130"
"ALBERTA","F","1354"
"ALBERTA","M","8"
"ALBERTHA","F","89"
"ALBERTINA","F","16"
"ALBERTINE","F","37"
"ALBERTO","F","7"
"ALBERTO","M","144"
"ALBERTUS","M","7"
"ALBIN","M","67"
"ALBINA","F","67"
"ALBINO","M","21"
"ALBION","M","9"
"ALCEE","M","5"
"ALCIDE","M","16"
"ALCIE","F","5"
"ALCUIN","M","5"
"ALCUS","M","7"
"ALDA","F","69"
"ALDEAN","F","10"
"ALDEAN","M","9"
"ALDEEN","F","5"
"ALDEN","M","134"
"ALDENA","F","9"
"ALDENE","F","8"
"ALDINA","F","6"
"ALDINE","F","9"
"ALDINE","M","6"
"ALDO","M","58"
"ALDON","M","17"
"ALDONA","F","15"
"ALDORA","F","10"
"ALDORIS","F","5"
"ALEAN","F","16"
"ALEASE","F","41"
"ALEATHA","F","10"
"ALEC","M","21"
"ALECK","M","6"
"ALEDA","F","15"
"ALEEN","F","22"
"ALEENE","F","18"
"ALEGANDRO","M","5"
"ALEJANDRA","F","15"
"ALEJANDRO","M","89"
"ALENA","F","14"
"ALENE","F","218"
"ALETA","F","38"
"ALETHA","F","72"
"ALETHEA","F","8"
"ALETHIA","F","17"
"ALETTA","F","6"
"ALEX","F","9"
"ALEX","M","728"
"ALEXA","F","5"
"ALEXANDER","M","793"
"ALEXANDRA","F","17"
"ALEXANDRIA","F","12"
"ALEXANDRO","M","9"
"ALEXIA","F","5"
"ALEXINA","F","6"
"ALEXINE","F","5"
"ALEXIS","F","5"
"ALEXIS","M","12"
"ALF","M","18"
"ALFA","F","7"
"ALFARD","M","5"
"ALFERD","M","28"
"ALFIE","F","5"
"ALFONS","M","10"
"ALFONSE","M","25"
"ALFONSO","F","6"
"ALFONSO","M","345"
"ALFONZA","M","18"
"ALFONZIA","M","7"
"ALFONZO","M","36"
"ALFORD","M","71"
"ALFRED","F","40"
"ALFRED","M","3949"
"ALFREDA","F","128"
"ALFREDIA","F","15"
"ALFREDO","M","207"
"ALFREIDA","F","9"
"ALFRETTA","F","6"
"ALFRIEDA","F","17"
"ALGA","F","5"
"ALGENE","F","9"
"ALGER","M","12"
"ALGIE","F","8"
"ALGIE","M","18"
"ALI","M","6"
"ALICE","F","8816"
"ALICE","M","43"
"ALICEMARIE","F","5"
"ALICIA","F","289"
"ALIDA","F","30"
"ALIENE","F","13"
"ALINE","F","235"
"ALISE","F","9"
"ALISON","F","21"
"ALISON","M","6"
"ALITA","F","9"
"ALLA","F","12"
"ALLAN","F","6"
"ALLAN","M","1001"
"ALLANA","F","6"
"ALLARD","M","8"
"ALLEAN","F","28"
"ALLEEN","F","21"
"ALLEENE","F","5"
"ALLEGRA","F","15"
"ALLEN","F","25"
"ALLEN","M","2307"
"ALLENA","F","8"
"ALLENE","F","181"
"ALLETA","F","5"
"ALLEYNE","F","5"
"ALLICE","F","5"
"ALLIE","F","201"
"ALLIE","M","50"
"ALLINE","F","46"
"ALLISON","F","16"
"ALLISON","M","42"
"ALLYN","F","6"
"ALLYN","M","56"
"ALLYNE","F","10"
"ALMA","F","2115"
"ALMA","M","37"
"ALMARIE","F","8"
"ALMEDA","F","79"
"ALMEDIA","F","7"
"ALMENA","F","8"
"ALMER","F","5"
"ALMER","M","18"
"ALMETA","F","34"
"ALMETTA","F","7"
"ALMINA","F","5"
"ALMIRA","F","24"
"ALMON","M","27"
"ALMOND","M","13"
"ALMUS","M","5"
"ALOHA","F","9"
"ALOIS","F","9"
"ALOIS","M","43"
"ALOMA","F","11"
"ALON","M","5"
"ALONA","F","6"
"ALONIA","F","6"
"ALONSO","M","7"
"ALONZA","M","27"
"ALONZIA","M","5"
"ALONZO","M","235"
"ALOYS","M","16"
"ALOYSIUS","M","79"
"ALOYSUIS","M","5"
"ALPHA","F","101"
"ALPHA","M","23"
"ALPHEUS","M","10"
"ALPHONSE","M","201"
"ALPHONSO","M","119"
"ALPHONSUS","M","7"
"ALPHONZA","M","8"
"ALPHONZO","M","24"
"ALPHUS","M","6"
"ALROY","M","6"
"ALSON","M","6"
"ALSTON","M","9"
"ALTA","F","429"
"ALTA","M","5"
"ALTERMEASE","F","5"
"ALTHA","F","51"
"ALTHEA","F","160"
"ALTIE","F","13"
"ALTO","M","7"
"ALTON","F","11"
"ALTON","M","706"
"ALVA","F","135"
"ALVA","M","213"
"ALVAH","M","28"
"ALVAN","M","21"
"ALVARO","M","34"
"ALVEN","M","11"
"ALVENA","F","23"
"ALVERA","F","48"
"ALVERDA","F","13"
"ALVERN","F","6"
"ALVERNA","F","23"
"ALVERTA","F","34"
"ALVESTER","M","10"
"ALVETTA","F","9"
"ALVEY","M","5"
"ALVIA","F","10"
"ALVIA","M","9"
"ALVIE","F","15"
"ALVIE","M","72"
"ALVIN","F","25"
"ALVIN","M","2300"
"ALVINA","F","117"
"ALVINO","M","8"
"ALVIRA","F","15"
"ALVIS","F","9"
"ALVIS","M","89"
"ALVY","M","6"
"ALWILDA","F","5"
"ALWIN","M","10"
"ALWYN","M","15"
"ALYCE","F","257"
"ALYENE","F","8"
"ALYN","M","16"
"ALYNE","F","10"
"ALYS","F","10"
"ALYSE","F","5"
"ALZADA","F","6"
"AMA","F","10"
"AMADA","F","7"
"AMADEO","M","9"
"AMADO","M","34"
"AMADOR","M","29"
"AMALIA","F","74"
"AMANDA","F","209"
"AMANDO","M","9"
"AMANDY","F","5"
"AMARYLLIS","F","17"
"AMATO","M","5"
"AMBER","F","23"
"AMBROSE","M","72"
"AMBROSIO","M","12"
"AMBUS","M","5"
"AMEDEO","M","15"
"AMELDA","F","11"
"AMELIA","F","591"
"AMELIA","M","7"
"AMELIE","F","6"
"AMELITA","F","5"
"AMERICA","F","22"
"AMERICO","M","42"
"AMERICUS","M","9"
"AMERIGO","M","10"
"AMES","M","9"
"AMIE","F","23"
"AMIL","M","6"
"AMMIE","F","22"
"AMMON","M","14"
"AMON","M","10"
"AMOS","M","367"
"AMOUS","M","8"
"AMPARO","F","60"
"AMPARO","M","5"
"AMY","F","347"
"ANA","F","73"
"ANABEL","F","21"
"ANACLETO","M","5"
"ANALEE","F","5"
"ANANIAS","M","6"
"ANASTACIA","F","14"
"ANASTACIO","M","28"
"ANASTASIA","F","49"
"ANASTASIO","M","8"
"ANCEL","M","20"
"ANCIL","M","15"
"ANDERS","M","7"
"ANDERSON","M","99"
"ANDRE","M","83"
"ANDREA","F","88"
"ANDREA","M","7"
"ANDREE","F","15"
"ANDRES","M","81"
"ANDREW","F","30"
"ANDREW","M","2713"
"ANDRUS","M","6"
"ANDY","F","7"
"ANDY","M","242"
"ANETTA","F","6"
"ANETTE","F","8"
"ANGEL","F","18"
"ANGEL","M","107"
"ANGELA","F","619"
"ANGELENA","F","5"
"ANGELENE","F","10"
"ANGELIA","F","7"
"ANGELICA","F","36"
"ANGELINA","F","617"
"ANGELINA","M","6"
"ANGELINE","F","465"
"ANGELITA","F","98"
"ANGELO","M","669"
"ANGELYN","F","9"
"ANGIE","F","208"
"ANGUS","M","52"
"ANIBAL","M","5"
"ANICE","F","20"
"ANICETO","M","12"
"ANIELLO","M","10"
"ANISE","F","9"
"ANITA","F","2080"
"ANITA","M","12"
"ANITRA","F","6"
"ANN","F","5857"
"ANN","M","19"
"ANNA","F","8430"
"ANNA","M","33"
"ANNABEL","F","61"
"ANNABELL","F","89"
"ANNABELLA","F","7"
"ANNABELLE","F","452"
"ANNAH","F","7"
"ANNALEE","F","24"
"ANNAMAE","F","54"
