"NAME","SEX","COUNT"
"AALIYAH","F","10"
"AARAN","M","4"
"AARON","M","503"
"AARYAN","M","3"
"ABAIGEAL","F","5"
"ABBEY","F","50"
"ABBI","F","15"
"ABBIE","F","210"
"ABBIGAIL","F","6"
"ABBY","F","103"
"ABDELRAHMAN","M","4"
"ABDUL","M","13"
"ABDULLAH","M","7"
"ABI","F","36"
"ABIGAIL","F","140"
"ABRAHAM","M","7"
"ADA","F","5"
"ADAH","F","3"
"ADAM","M","688"
"ADELINA","F","3"
"ADRIAN","M","23"
"ADRIANA","F","5"
"ADRIANNA","F","5"
"AEDIN","F","3"
"AELA","F","3"
"AHAD","M","3"
"AHMED","M","14"
"AIBHE","F","7"
"AIBHIN","F","3"
"AICHA","F","3"
"AIDAN","M","124"
"AIDEEN","F","22"
"AIDEN","M","7"
"AIFRIC","F","4"
"AILBHE","F","53"
"AILEEN","F","5"
"AILIS","F","5"
"AILISH","F","15"
"AIMEE","F","127"
"AINE","F","190"
"AISHA","F","8"
"AISHLING","F","20"
"AISHLINN","F","3"
"AISLING","F","217"
"AISLINN","F","20"
"AJAY","M","6"
"AL","M","5"
"ALAIN","M","3"
"ALAINA","F","3"
"ALAN","M","86"
"ALANA","F","63"
"ALANAH","F","11"
"ALANNA","F","89"
"ALANNAH","F","113"
"ALASTAIR","M","6"
"ALBERT","M","3"
"ALEC","M","7"
"ALESHA","F","4"
"ALESSIA","F","5"
"ALEX","F","58"
"ALEX","M","322"
"ALEXANDER","M","132"
"ALEXANDRA","F","84"
"ALEXANDRIA","F","7"
"ALEXANDRU","M","3"
"ALEXIS","F","5"
"ALFIE","M","8"
"ALI","F","21"
"ALI","M","14"
"ALICE","F","68"
"ALICIA","F","49"
"ALIN","M","3"
"ALISA","F","3"
"ALISHA","F","45"
"ALISON","F","61"
"ALIX","F","8"
"ALIYAH","F","4"
"ALLAN","M","3"
"ALLANAH","F","6"
"ALLEN","M","3"
"ALLI","F","3"
"ALLIE","F","7"
"ALLISON","F","8"
"ALLY","F","13"
"ALVA","F","4"
"ALVIN","M","3"
"ALYSSA","F","19"
"ALYX","F","3"
"AMAN","M","3"
"AMANDA","F","24"
"AMARACHI","F","6"
"AMBER","F","71"
"AMBROSE","M","3"
"AMELIA","F","53"
"AMELIE","F","10"
"AMI","F","3"
"AMIE","F","19"
"AMIEE","F","8"
"AMINA","F","8"
"AMIR","M","4"
"AMIRA","F","7"
"AMY","F","546"
"ANA","F","15"
"ANABEL","F","4"
"ANASTASIA","F","10"
"ANASTASIJA","F","3"
"ANDRE","M","3"
"ANDREA","F","26"
"ANDREEA","F","4"
"ANDREI","M","7"
"ANDREW","M","216"
"ANDY","M","8"
"ANGEL","F","17"
"ANGEL","M","3"
"ANGELA","F","9"
"ANGELICA","F","4"
"ANGELINA","F","3"
"ANGELO","M","6"
"ANIKA","F","4"
"ANITA","F","10"
"ANJOLAOLUWA","F","3"
"ANN","F","28"
"ANNA","F","245"
"ANNABEL","F","3"
"ANNABELLE","F","6"
"ANNE","F","18"
"ANNIE","F","28"
"ANNMARIE","F","4"
"ANTHONY","M","81"
"ANTON","M","4"
"ANTONIA","F","5"
"ANTONIO","M","4"
"ANYA","F","5"
"AOBHA","F","10"
"AODHAN","M","19"
"AOIBH","F","15"
"AOIBHE","F","75"
"AOIBHEAN","F","4"
"AOIBHEANN","F","37"
"AOIBHIN","F","29"
"AOIBHINN","F","31"
"AOIFE","F","534"
"AOILEANN","F","3"
"AOISE","F","3"
"APRIL","F","12"
"ARABELLA","F","4"
"ARAN","M","4"
"ARCHIE","M","3"
"ARIANNA","F","5"
"ARON","M","11"
"ARRAN","M","6"
"ARRON","M","11"
"ART","M","4"
"ARTHUR","M","14"
"ARWEN","F","8"
"ASHA","F","4"
"ASHLEE","F","3"
"ASHLEIGH","F","6"
"ASHLEY","F","12"
"ASHLING","F","14"
"ASHTON","M","5"
"ATHENA","F","3"
"AUSTIN","M","6"
"AVA","F","308"
