"NAME","SEX","COUNT"
"Keira","F","4"
"Kelsey","F","3"
"Kelsie","F","4"
"Kerry","F","4"
"Kevin","M","20"
"Khaleesi","F","4"
"Khloe","F","10"
"Kian","M","24"
"Kiera","F","6"
"Kieran","M","11"
"Killian","M","13"
"Kirsten","F","3"
"Klaudia","F","3"
"Koby","M","4"
"Kodie","M","3"
"Kody","M","6"
"Kolton","M","3"
"Kris","M","3"
"Kristina","F","4"
"Kyla","F","6"
"Kylan","M","4"
"Kyle","M","27"
"Kyna","F","3"
"Kyra","F","13"
"Kyran","M","4"
"Lacey","F","20"
"Lachlan","M","4"
"Lacie","F","10"
"Lana","F","19"
"Laoise","F","6"
"Lara","F","16"
"Larissa","F","3"
"Laughlin","M","3"
"Laura","F","18"
"Lauren","F","40"
"Layla","F","37"
"Layton","M","3"
"Lea","F","5"
"Leah","F","71"
"Lee","M","7"
"Leigha","F","4"
"Leighton","M","9"
"Leila","F","3"
"Leja","F","6"
"Lena","F","16"
"Lennon","M","8"
"Lennox","M","5"
"Leo","M","86"
"Leon","M","25"
"Leonardo","M","3"
"Levi","M","12"
"Lewis","M","59"
"Lexi","F","33"
"Lexi-Rose","F","3"
"Lexie","F","12"
"Leyla","F","5"
"Leyton","M","3"
"Liam","M","58"
"Libby","F","8"
"Lila","F","6"
"Lilah","F","5"
"Liliana","F","10"
"Lillie","F","17"
"Lillie-Mae","F","3"
"Lilly","F","18"
"Lilly-Rose","F","3"
"Lily","F","121"
"Lily-Ann","F","3"
"Lily-Mae","F","5"
"Lily-May","F","3"
"Lily-Rose","F","11"
"Lincoln","M","6"
"Lochlainn","M","4"
"Lochlan","M","4"
"Lochlann","M","7"
"Logan","M","93"
"Loghan","M","3"
"Lois","F","5"
"Lola","F","27"
"Lorcan","M","48"
"Lori","F","6"
"Lottie","F","14"
"Louie","M","19"
"Louis","M","15"
"Louisa","F","5"
"Louise","F","4"
"Luan","M","3"
"Luca","M","28"
"Lucas","M","75"
"Lucia","F","17"
"Lucie","F","12"
"Lucy","F","146"
"Luka","M","7"
"Lukas","M","8"
"Luke","M","120"
"Luna","F","3"
"Lydia","F","23"
"Lyla","F","14"
"Macey","F","6"
"Maci","F","8"
"Macie","F","9"
"Macy","F","5"
"Maddie","F","7"
"Maddison","F","13"
"Madeleine","F","6"
"Madeline","F","3"
"Madison","F","24"
"Maeve","F","17"
"Maggie","F","9"
"Magnus","M","3"
"Maia","F","8"
"Mairead","F","3"
"Maisie","F","52"
"Maisy","F","11"
"Maja","F","15"
"Maksymilian","M","5"
"Malachi","M","3"
"Malachy","M","8"
"Malcolm","M","3"
"Marc","M","9"
"Marcel","M","6"
"Marcus","M","17"
"Margaret","F","5"
"Maria","F","32"
"Marie","F","3"
"Marilyn","F","3"
"Mark","M","29"
"Markus","M","3"
"Marley","F","4"
"Marshall","M","3"
"Martha","F","21"
"Martin","M","12"
"Mary","F","20"
"Mary-Kate","F","3"
"Mason","M","108"
"Matas","M","3"
"Matilda","F","17"
"Matthew","M","168"
"Max","M","93"
"May","F","3"
"Maya","F","24"
"Mayah","F","3"
"Mea","F","5"
"Meabh","F","36"
"Meadow","F","3"
"Meah","F","4"
"Megan","F","40"
"Meghan","F","4"
"Melanie","F","4"
"Melissa","F","6"
"Mia","F","124"
"Mia-Rose","F","4"
"Micah","M","16"
"Miceal","M","3"
"Michael","M","117"
"Michaela","F","8"
"Michal","M","6"
"Micheal","M","16"
"Mikayla","F","5"
"Mila","F","22"
"Milah","F","3"
"Milana","F","4"
"Miles","M","8"
"Miley","F","12"
"Millie","F","12"
"Milo","M","3"
"Minnie","F","4"
"Mollie","F","46"
"Molly","F","76"
"Molly-Rose","F","3"
"Morgan","M","5"
"Moya","F","3"
"Muhammad","M","5"
"Mya","F","38"
"Myah","F","3"
"Myla","F","18"
"Myles","M","9"
"Mylie","F","4"
"Mylo","M","4"
"Nadia","F","6"
"Nancy","F","14"
"Naoimh","F","3"
"Naoise","F","8"
"Naomi","F","26"
"Natalia","F","12"
"Natalie","F","8"
"Natan","M","4"
"Natasha","F","4"
"Nathan","M","59"
"Nathaniel","M","9"
"Neala","F","3"
"Neasa","F","3"
"Neitas","M","3"
"Nevaeh","F","9"
"Nia","F","7"
"Niall","M","32"
"Niamh","F","89"
"Nicholas","M","11"
"Nico","M","7"
"Nicola","F","3"
"Nicole","F","20"
"Nikodem","M","4"
"Nikola","F","3"
"Nina","F","15"
"Noah","M","225"
"Noel","M","4"
"Nola","F","3"
"Nora","F","6"
"Nuala","F","3"
"Nyla","F","3"
"Odhran","M","60"
"Odin","M","5"
"Oisin","M","109"
"Oliver","M","186"
"Olivia","F","153"
"Olivia-Rose","F","3"
"Olivier","M","6"
"Oliwier","M","4"
"Ollie","M","88"
"Olly","M","25"
"Oonagh","F","5"
"Oran","M","19"
"Orla","F","27"
"Orlagh","F","9"
"Orlaith","F","28"
"Oscar","M","73"
"Oskar","M","8"
"Owen","M","31"
"Paddy","M","7"
"Padraig","M","25"
"Paidi","M","7"
"Paige","F","42"
"Parker","M","18"
"Patrick","M","85"
"Patryk","M","4"
"Paul","M","21"
"Pauric","M","3"
"Peadar","M","7"
"Pearse","M","12"
"Penelope","F","7"
"Pennie","F","3"
"Penny","F","18"
"Peter","M","37"
"Peyton","F","3"
"Philip","M","12"
"Phoebe","F","50"
"Phoenix","M","3"
"Pierce","M","3"
"Piper","F","5"
"Pippa","F","20"
"Pixie","F","3"
"Polly","F","4"
"Poppie","F","3"
"Poppy","F","74"
"Preston","M","10"
"Priya","F","10"
"Pyper","F","4"
"Quinn","F","8"
"Quinn","M","7"
"Rachael","F","6"
"Rachel","F","33"
"Rafael","M","6"
"Ralph","M","4"
"Ray","M","3"
"Raya","F","3"
"Reagan","M","4"
"Rebecca","F","41"
"Rebeka","F","4"
"Rebekah","F","15"
"Reece","M","14"
"Reeva","F","9"
"Regan","F","3"
"Regan","M","4"
"Reilly","M","3"
"Reuben","M","65"
"Rhea","F","10"
"Rhia","F","3"
"Rhys","M","29"
"Ria","F","3"
"Rian","M","8"
"Richard","M","7"
"Richie","M","3"
"Riley","F","4"
"Riley","M","56"
"Rio","M","6"
"Rioghnach","F","3"
"Rionach","F","4"
"Robbie","M","14"
"Robert","M","28"
"Robin","M","10"
"Robyn","F","34"
"Rocco","M","3"
"Rogan","M","7"
"Rohan","M","4"
"Roise","F","20"
"Roisin","F","12"
"Rokas","M","3"
"Roman","M","4"
"Romy","F","3"
"Ronan","M","74"
"Ronin","M","3"
"Rory","M","44"
"Rosa","F","42"
"Rose","F","39"
"Rosie","F","34"
"Ross","M","14"
"Rossa","M","14"
"Rowan","M","13"
"Ruadhan","M","5"
"Ruairi","M","26"
"Ruben","M","12"
"Rubi","F","3"
"Ruby","F","86"
"Rudi","M","5"
"Rudy","M","3"
"Ruth","F","6"
"Ryan","M","102"
"Rylee","M","4"
"Rylie","M","3"
"Sadhbh","F","6"
"Sadie","F","22"
"Saerlaith","F","5"
"Sally","F","5"
"Sam","M","29"
"Samantha","F","6"
"Sammy","M","3"
"Samson","M","4"
"Samuel","M","62"
"Santiago","M","3"
"Saoirse","F","29"
"Saorlaith","F","11"
"Sara","F","13"
"Sarah","F","75"
"Saul","M","8"
"Savannah","F","13"
"Scarlet","F","4"
"Scarlett","F","74"
"Scott","M","9"
"Se","M","5"
"Seamus","M","6"
"Sean","M","73"
"Sebastian","M","29"
"Senan","M","15"
"Seren","F","5"
"Serena","F","5"
"Seth","M","43"
"Shane","M","22"
"Shania","F","3"
"Shannon","F","12"
"Shaun","M","3"
"Shauna","F","3"
"Shay","M","11"
"Shea","M","78"
"Sian","F","3"
"Sienna","F","42"
"Simon","M","7"
"Sinead","F","6"
"Skye","F","19"
"Skyla","F","3"
"Skylar","F","5"
"Skyler","F","6"
"Sofia","F","51"
"Sofie","F","4"
"Sofija","F","4"
"Solomon","M","4"
"Sonny","M","7"
"Sophia","F","135"
"Sophie","F","179"
"Sorcha","F","8"
"Spencer","M","5"
"Stanley","M","4"
"Stefan","M","3"
"Stella","F","7"
"Stephen","M","23"
"Steven","M","7"
"Stevie","F","3"
"Stuart","M","5"
"Summer","F","13"
"Susanna","F","4"
"Suzanne","F","3"
"Tabitha","F","3"
"Tadhg","M","3"
"Talia","F","3"
"Tara","F","9"
"Taylor","F","11"
"Taylor","M","10"
"Teagan","F","8"
"Ted","M","5"
"Teddy","M","13"
"Tegan","F","3"
"Teja","F","3"
"Terence","M","4"
"Tess","F","4"
"Tessa","F","5"
"Thea","F","19"
"Theo","M","58"
"Theodor","M","3"
"Theodore","M","10"
"Thomas","M","157"
"Tia","F","4"
"Tiana","F","4"
"Tiarnan","M","11"
"Tierna","F","3"
"Tiernan","M","16"
"Tiffany","F","3"
"Tillie","F","6"
"Tilly","F","19"
"Timothy","M","9"
"Tobias","M","9"
"Toby","M","22"
"Tom","M","47"
"Tomas","M","18"
"Tommy","M","34"
"Tony","M","8"
"Tori","F","5"
"Travis","M","4"
"Tristan","M","6"
"Troy","M","7"
"Ty","M","3"
"Tyler","M","41"
"Tymon","M","3"
"Una","F","4"
"Ursula","F","4"
"Valentina","F","3"
"Vanessa","F","5"
"Victor","M","4"
"Victoria","F","17"
"Vilte","F","4"
"Vincent","M","7"
"Violet","F","13"
"Vivien","F","3"
"Vivienne","F","5"
"Weronika","F","3"
"Wesley","M","3"
"Wiktoria","F","6"
"Will","M","12"
"William","M","60"
"Willow","F","27"
"Wojciech","M","3"
"Wyatt","M","4"
"Xander","M","5"
"Yasmin","F","5"
"Zac","M","19"
"Zach","M","34"
"Zachariah","M","6"
"Zachary","M","37"
"Zack","M","15"
"Zak","M","3"
"Zander","M","3"
"Zara","F","48"
"Zara-Rose","F","4"
"Zayn","M","3"
"Zoe","F","31"
"Zoey","F","3"
"Zofia","F","4"
"Zuzanna","F","11"
