"NAME","SEX","COUNT"
"AAREN","M","8"
"AARON","F","68"
"AARON","M","8407"
"AARRON","M","13"
"AARTI","F","5"
"ABAGAIL","F","5"
"ABBE","F","21"
"ABBEY","F","46"
"ABBI","F","7"
"ABBIE","F","72"
"ABBIGAIL","F","8"
"ABBY","F","204"
"ABDEL","M","5"
"ABDUL","M","49"
"ABDULLAH","M","12"
"ABE","M","41"
"ABEER","F","6"
"ABEL","M","310"
"ABELARDO","M","45"
"ABELINO","M","6"
"ABENA","F","7"
"ABIEL","M","5"
"ABIGAIL","F","393"
"ABIGALE","F","6"
"ABLE","M","9"
"ABNER","M","28"
"ABRA","F","16"
"ABRAHAM","F","5"
"ABRAHAM","M","364"
"ABRAM","M","47"
"ABRAN","M","12"
"ABRAXAS","F","5"
"ABSALOM","M","6"
"ABU","M","8"
"ACACIA","F","16"
"ACE","M","28"
"ACEY","M","6"
"ACHILLE","M","5"
"ACIE","M","12"
"ACQUANETTA","F","5"
"ACQUANETTE","F","5"
"ADA","F","198"
"ADABEL","F","5"
"ADAH","F","5"
"ADAIR","M","5"
"ADALBERTO","M","51"
"ADALINE","F","5"
"ADAM","F","26"
"ADAM","M","5854"
"ADAMS","M","12"
"ADAN","M","118"
"ADANA","F","6"
"ADARRYL","M","8"
"ADARRYLL","M","7"
"ADDAM","M","10"
"ADDIE","F","40"
"ADDISON","M","38"
"ADEL","F","6"
"ADELA","F","76"
"ADELAIDA","F","43"
"ADELAIDE","F","13"
"ADELBERT","M","16"
"ADELE","F","108"
"ADELFA","F","5"
"ADELIA","F","15"
"ADELINA","F","50"
"ADELINE","F","32"
"ADELITA","F","35"
"ADELL","F","9"
"ADELL","M","7"
"ADELLA","F","18"
"ADELLE","F","14"
"ADEM","M","5"
"ADEN","M","9"
"ADENA","F","42"
"ADI","M","9"
"ADIN","M","7"
"ADINA","F","112"
"ADOLF","M","5"
"ADOLFO","M","153"
"ADOLPH","M","44"
"ADOLPHUS","M","24"
"ADONIA","F","7"
"ADONICA","F","8"
"ADONIS","M","24"
"ADONNA","F","11"
"ADORA","F","12"
"ADRA","F","14"
"ADRAIN","F","17"
"ADRAIN","M","66"
"ADRAINE","F","14"
"ADREA","F","15"
"ADREAN","F","9"
"ADRENA","F","15"
"ADRIA","F","127"
"ADRIAN","F","230"
"ADRIAN","M","1505"
"ADRIANA","F","464"
"ADRIANE","F","147"
"ADRIANN","F","7"
"ADRIANNA","F","69"
"ADRIANNE","F","187"
"ADRIANO","M","8"
"ADRIEL","M","10"
"ADRIEN","F","16"
"ADRIEN","M","29"
"ADRIENE","F","26"
"ADRIENN","F","5"
"ADRIENNA","F","7"
"ADRIENNE","F","984"
"ADRIENNE","M","5"
"ADRIN","F","5"
"ADRINA","F","11"
"ADRINE","F","8"
"ADRION","M","12"
"ADRON","M","15"
"AERON","M","6"
"AFENI","F","6"
"AFRICA","F","53"
"AFRIKA","F","10"
"AGAPITO","M","22"
"AGATHA","F","24"
"AGNES","F","132"
"AGOSTINO","M","9"
"AGUEDA","F","9"
"AGUSTIN","M","128"
"AGUSTINA","F","9"
"AGUSTINE","M","8"
"AHARON","M","8"
"AHMAD","M","65"
"AHMED","M","46"
"AHNA","F","8"
"AHREN","M","7"
"AHUVA","F","5"
"AIDA","F","193"
"AIDAN","M","6"
"AIDE","F","35"
"AIESHA","F","6"
"AIKO","F","5"
"AILEEN","F","192"
"AILENE","F","9"
"AILSA","F","12"
"AIME","F","14"
"AIMEE","F","1733"
"AIMEE","M","5"
"AIMIE","F","17"
"AINDREA","F","5"
"AINE","F","8"
"AINSLEY","F","5"
"AISHA","F","54"
"AISHAH","F","5"
"AISHIA","F","5"
"AISSA","F","6"
"AIXA","F","5"
"AJAY","M","17"
"AKBAR","M","6"
"AKEMI","F","15"
"AKI","M","7"
"AKIBA","F","8"
"AKIKO","F","9"
"AKIL","M","10"
"AKIM","M","7"
"AKIN","M","5"
"AKIRA","M","7"
"AKIVA","M","7"
"AKO","M","7"
"AKUA","F","9"
"AL","F","7"
"AL","M","152"
"ALA","F","5"
"ALACIA","F","9"
"ALAIN","M","46"
"ALAINA","F","62"
"ALAINE","F","25"
"ALAN","F","15"
"ALAN","M","3167"
"ALANA","F","203"
"ALANDA","F","19"
"ALANDO","M","9"
"ALANDRA","F","10"
"ALANDRIA","F","5"
"ALANE","F","31"
"ALANNA","F","123"
"ALANZO","M","5"
"ALARIC","M","17"
"ALASTAIR","M","5"
"ALAYNA","F","13"
"ALAYNE","F","13"
"ALBA","F","30"
"ALBAN","M","5"
"ALBARO","M","7"
"ALBERICO","M","6"
"ALBERT","F","23"
"ALBERT","M","2683"
"ALBERTA","F","118"
"ALBERTHA","F","6"
"ALBERTICO","M","5"
"ALBERTINA","F","24"
"ALBERTINE","F","8"
"ALBERTO","F","5"
"ALBERTO","M","668"
"ALBIN","M","21"
"ALBINA","F","6"
"ALBINO","M","15"
"ALBION","M","5"
"ALCIDES","M","5"
"ALCINDOR","M","10"
"ALDA","F","22"
"ALDEN","M","48"
"ALDO","M","72"
"ALDON","M","8"
"ALDRIC","M","6"
"ALDRICK","M","5"
"ALDRIDGE","M","5"
"ALEA","F","7"
"ALEASE","F","11"
"ALEASHA","F","10"
"ALEATHA","F","7"
"ALEC","M","105"
"ALECIA","F","187"
"ALECK","M","6"
"ALEDA","F","5"
"ALEECE","F","10"
"ALEEN","F","5"
"ALEENA","F","5"
"ALEESHA","F","6"
"ALEGRA","F","5"
"ALEIDA","F","11"
"ALEISA","F","7"
"ALEISHA","F","16"
"ALEJANDRA","F","112"
"ALEJANDRINA","F","16"
"ALEJANDRO","F","8"
"ALEJANDRO","M","681"
"ALEJO","M","5"
"ALEKSANDAR","M","6"
"ALEKSANDR","M","5"
"ALEKSANDRA","F","5"
"ALEN","M","12"
"ALENA","F","61"
"ALENDA","F","8"
"ALENE","F","18"
"ALESA","F","9"
"ALESHA","F","73"
"ALESHIA","F","38"
"ALESIA","F","102"
"ALESSA","F","5"
"ALESSANDRA","F","38"
"ALESSANDRO","M","26"
"ALETA","F","92"
"ALETHA","F","76"
"ALETHEA","F","104"
"ALETHIA","F","29"
"ALETIA","F","5"
"ALETTA","F","7"
"ALEX","F","15"
"ALEX","M","1368"
"ALEXA","F","68"
"ALEXANDER","F","20"
"ALEXANDER","M","2364"
"ALEXANDRA","F","577"
"ALEXANDRA","M","5"
"ALEXANDRE","M","19"
"ALEXANDREA","F","13"
"ALEXANDRIA","F","148"
"ALEXANDRO","M","42"
"ALEXANDROS","M","10"
"ALEXEI","M","5"
"ALEXI","M","6"
"ALEXIA","F","41"
"ALEXIE","M","8"
"ALEXIS","F","344"
"ALEXIS","M","157"
"ALEXSANDRA","F","6"
"ALF","M","5"
"ALFIE","M","27"
"ALFONSE","M","6"
"ALFONSO","M","416"
"ALFONZA","M","23"
"ALFONZO","M","84"
"ALFORD","M","20"
"ALFRED","F","14"
"ALFRED","M","1370"
"ALFREDA","F","92"
"ALFREDIA","F","22"
"ALFREDO","F","9"
"ALFREDO","M","597"
"ALFREIDA","F","6"
"ALFRIEDA","F","6"
"ALGER","M","9"
"ALGERNON","M","28"
"ALGIE","M","11"
"ALI","F","108"
"ALI","M","136"
"ALIA","F","18"
"ALIAS","M","7"
"ALICA","F","23"
"ALICE","F","1507"
"ALICE","M","5"
"ALICEA","F","19"
"ALICEN","F","10"
"ALICHA","F","10"
"ALICHIA","F","5"
"ALICIA","F","3590"
"ALICIA","M","21"
"ALICYN","F","6"
"ALIDA","F","43"
"ALIESHA","F","5"
"ALIKA","M","9"
"ALINA","F","119"
"ALINDA","F","9"
"ALINE","F","25"
"ALIS","F","5"
"ALISA","F","1062"
"ALISA","M","5"
"ALISAN","F","5"
"ALISANDE","F","6"
"ALISCHA","F","5"
"ALISCIA","F","8"
"ALISE","F","31"
"ALISEN","F","5"
"ALISHA","F","528"
"ALISHIA","F","32"
"ALISIA","F","59"
"ALISON","F","2211"
"ALISON","M","12"
"ALISSA","F","331"
"ALISSIA","F","5"
"ALISTAIR","M","12"
"ALITA","F","31"
"ALIX","F","14"
"ALIX","M","9"
"ALIYA","F","16"
"ALIYAH","F","5"
"ALIZA","F","56"
"ALLAN","F","5"
"ALLAN","M","780"
"ALLANA","F","23"
"ALLECIA","F","7"
"ALLEGRA","F","36"
"ALLEN","F","15"
"ALLEN","M","2672"
"ALLENA","F","12"
"ALLENE","F","25"
"ALLICIA","F","8"
"ALLIE","F","28"
"ALLIE","M","10"
"ALLIS","F","7"
"ALLISA","F","14"
"ALLISON","F","3018"
"ALLISON","M","28"
"ALLISSA","F","8"
"ALLISTER","M","8"
"ALLISYN","F","6"
"ALLON","M","6"
"ALLYN","F","15"
"ALLYN","M","32"
"ALLYSE","F","5"
"ALLYSON","F","454"
"ALLYSSA","F","8"
"ALMA","F","584"
"ALMEDA","F","11"
"ALMEE","F","13"
"ALMETA","F","9"
"ALMIRA","F","7"
"ALMON","M","8"
"ALMONDO","M","5"
"ALNISA","F","9"
"ALNITA","F","36"
"ALOIS","M","8"
"ALOMA","F","6"
"ALON","M","12"
"ALONA","F","8"
"ALONDA","F","32"
"ALONDRA","F","20"
"ALONNA","F","11"
"ALONSO","M","30"
"ALONZA","M","23"
"ALONZO","F","7"
"ALONZO","M","418"
"ALOYSIUS","M","19"
"ALPA","F","5"
"ALPHA","F","17"
"ALPHA","M","10"
"ALPHONSA","M","5"
"ALPHONSE","M","40"
"ALPHONSO","M","196"
"ALPHONZA","M","9"
"ALPHONZO","M","28"
"ALPRENTICE","M","5"
"ALRIC","M","8"
"ALRICK","M","5"
"ALSTON","M","5"
"ALTA","F","43"
"ALTAGRACIA","F","16"
"ALTHA","F","8"
"ALTHEA","F","139"
"ALTHIA","F","7"
"ALTIE","M","5"
"ALTINA","F","5"
"ALTON","M","363"
"ALTONIO","M","6"
"ALTOVISE","F","5"
"ALVA","F","45"
"ALVA","M","36"
"ALVAH","M","10"
"ALVAN","M","7"
"ALVAREZ","M","5"
"ALVARO","M","107"
"ALVERA","F","6"
"ALVESTER","M","14"
"ALVIE","M","27"
"ALVIN","F","12"
"ALVIN","M","1032"
"ALVINA","F","53"
"ALVINIA","F","6"
"ALVINO","M","17"
"ALVIS","F","5"
"ALVIS","M","32"
"ALVITA","F","9"
"ALWIN","M","8"
