"NAME","SEX","COUNT"
"AARON","F","28"
"AARON","M","2412"
"AARRON","M","5"
"ABBE","F","30"
"ABBEY","F","19"
"ABBIE","F","69"
"ABBIGAIL","F","5"
"ABBOTT","M","8"
"ABBY","F","222"
"ABDEL","M","5"
"ABDON","M","6"
"ABDUL","M","21"
"ABDULLAH","M","7"
"ABE","M","35"
"ABEL","M","281"
"ABELARDO","M","49"
"ABELINA","F","5"
"ABELINO","M","8"
"ABIE","M","8"
"ABIGAIL","F","210"
"ABNER","M","35"
"ABRA","F","7"
"ABRAHAM","M","276"
"ABRAM","M","26"
"ABRAN","M","10"
"ACE","M","14"
"ACIE","M","11"
"ACQUANETTA","F","11"
"ADA","F","268"
"ADAH","F","7"
"ADAIR","F","12"
"ADALBERTO","M","45"
"ADALINE","F","8"
"ADAM","F","8"
"ADAM","M","2566"
"ADAMS","M","7"
"ADAN","M","71"
"ADANA","F","7"
"ADDAM","M","6"
"ADDIE","F","75"
"ADDISON","M","28"
"ADEL","F","12"
"ADELA","F","91"
"ADELAIDA","F","37"
"ADELAIDE","F","18"
"ADELAIDO","M","5"
"ADELBERT","M","7"
"ADELE","F","186"
"ADELIA","F","18"
"ADELINA","F","55"
"ADELINE","F","45"
"ADELITA","F","32"
"ADELL","F","19"
"ADELL","M","10"
"ADELLA","F","16"
"ADELLE","F","14"
"ADENA","F","12"
"ADILIA","F","5"
"ADINA","F","42"
"ADINE","F","12"
"ADMIRAL","M","5"
"ADOLF","M","10"
"ADOLFO","M","125"
"ADOLPH","M","68"
"ADOLPHO","M","5"
"ADOLPHUS","M","33"
"ADONICA","F","9"
"ADONIS","M","15"
"ADONNA","F","12"
"ADORA","F","8"
"ADRA","F","6"
"ADRAIN","F","6"
"ADRAIN","M","41"
"ADREA","F","5"
"ADREAN","F","11"
"ADRIA","F","42"
"ADRIAN","F","116"
"ADRIAN","M","772"
"ADRIANA","F","241"
"ADRIANE","F","79"
"ADRIANN","F","12"
"ADRIANNA","F","23"
"ADRIANNE","F","114"
"ADRIEN","F","9"
"ADRIEN","M","13"
"ADRIENE","F","96"
"ADRIENNA","F","5"
"ADRIENNE","F","695"
"ADRINA","F","5"
"ADRON","M","7"
"AFTON","F","5"
"AGAPITO","M","27"
"AGATHA","F","30"
"AGGIE","F","10"
"AGNES","F","259"
"AGOSTINO","M","9"
"AGUSTIN","M","86"
"AGUSTINA","F","11"
"AGUSTINE","M","5"
"AHMAD","M","21"
"AHMED","M","20"
"AIDA","F","178"
"AIDAN","M","7"
"AIDE","F","11"
"AILEEN","F","254"
"AILENE","F","15"
"AIME","F","6"
"AIMEE","F","294"
"AINSLEY","F","5"
"AISHA","F","19"
"AIXA","F","12"
"AJAY","M","7"
"AKBAR","M","7"
"AL","M","211"
"ALAIN","M","32"
"ALAINA","F","48"
"ALAINE","F","24"
"ALAN","F","17"
"ALAN","M","5618"
"ALANA","F","192"
"ALANDO","M","5"
"ALANE","F","59"
"ALANNA","F","39"
"ALANZO","M","5"
"ALARIC","M","16"
"ALAYNA","F","9"
"ALAYNE","F","41"
"ALBA","F","24"
"ALBAN","M","8"
"ALBARO","M","5"
"ALBERT","F","17"
"ALBERT","M","3418"
"ALBERTA","F","223"
"ALBERTHA","F","17"
"ALBERTINA","F","26"
"ALBERTINE","F","9"
"ALBERTO","M","527"
"ALBIE","M","6"
"ALBIN","M","11"
"ALBINO","M","15"
"ALCARIO","M","6"
"ALDA","F","11"
"ALDEN","M","76"
"ALDO","M","70"
"ALDON","M","10"
"ALDONA","F","10"
"ALDRIC","M","9"
"ALDWIN","M","5"
"ALEAH","F","5"
"ALEASE","F","9"
"ALEASHA","F","7"
"ALEATHEA","F","6"
"ALEC","M","116"
"ALECE","F","5"
"ALECHIA","F","6"
"ALECIA","F","194"
"ALEECE","F","5"
"ALEEN","F","9"
"ALEIDA","F","12"
"ALEISA","F","12"
"ALEJANDRA","F","39"
"ALEJANDRINA","F","6"
"ALEJANDRO","M","282"
"ALEJO","M","10"
"ALEKSANDRA","F","8"
"ALEN","M","13"
"ALENA","F","43"
"ALENE","F","33"
"ALESA","F","27"
"ALESHA","F","30"
"ALESHIA","F","29"
"ALESIA","F","408"
"ALESSANDRA","F","17"
"ALESSANDRO","M","16"
"ALETA","F","139"
"ALETHA","F","89"
"ALETHEA","F","65"
"ALETHIA","F","28"
"ALETIA","F","6"
"ALETTA","F","10"
"ALEX","F","11"
"ALEX","M","1246"
"ALEXA","F","28"
"ALEXANDER","F","10"
"ALEXANDER","M","1322"
"ALEXANDRA","F","305"
"ALEXANDRE","M","11"
"ALEXANDRIA","F","69"
"ALEXANDRO","M","18"
"ALEXI","M","7"
"ALEXIA","F","47"
"ALEXIS","F","166"
"ALEXIS","M","105"
"ALFERD","M","9"
"ALFIO","M","8"
"ALFONSE","M","13"
"ALFONSO","M","384"
"ALFONSON","M","8"
"ALFONZA","M","22"
"ALFONZIA","M","5"
"ALFONZO","M","66"
"ALFORD","M","27"
"ALFRED","F","9"
"ALFRED","M","1655"
"ALFREDA","F","152"
"ALFREDA","M","7"
"ALFREDIA","F","19"
"ALFREDO","F","9"
"ALFREDO","M","489"
"ALFREIDA","F","7"
"ALGERNON","M","11"
"ALGIE","M","7"
"ALI","M","47"
"ALIA","F","5"
"ALICA","F","23"
"ALICE","F","2567"
"ALICE","M","14"
"ALICEA","F","13"
"ALICEANN","F","5"
"ALICEN","F","7"
"ALICIA","F","2356"
"ALICIA","M","10"
"ALICYN","F","5"
"ALIDA","F","37"
"ALIENE","F","5"
"ALINA","F","53"
"ALINDA","F","8"
"ALINE","F","67"
"ALISA","F","925"
"ALISCIA","F","5"
"ALISE","F","33"
"ALISHA","F","157"
"ALISHIA","F","13"
"ALISIA","F","63"
"ALISON","F","1458"
"ALISSA","F","92"
"ALITA","F","29"
"ALIX","F","9"
"ALIX","M","6"
"ALIZA","F","17"
"ALLAN","M","1094"
"ALLANA","F","6"
"ALLEAN","F","5"
"ALLEGRA","F","16"
"ALLEN","F","19"
"ALLEN","M","3838"
"ALLENA","F","7"
"ALLENE","F","33"
"ALLICIA","F","6"
