"NAME","SEX","COUNT"
"AIZZA","F","3"
"AJ","M","16"
"AJAI","M","3"
"AJAN","M","3"
"AJANI","M","4"
"AJAY","M","83"
"AJEET","M","4"
"AJIT","M","3"
"AJLA","F","4"
"AJWA","F","5"
"AJWAD","M","4"
"AKAASH","M","6"
"AKASH","M","24"
"AKASHA","F","4"
"AKASYA","F","3"
"AKBAR","M","7"
"AKEEL","M","14"
"AKEELAH","F","3"
"AKEEM","M","11"
"AKHIL","M","5"
"AKIF","M","6"
"AKIFAH","F","3"
"AKIL","M","3"
"AKILAH","F","5"
"AKIN","M","5"
"AKINLOLU","M","3"
"AKIRA","F","14"
"AKIRA","M","4"
"AKITO","M","3"
"AKIVA","M","9"
"AKMAL","M","3"
"AKOSUA","F","5"
"AKRAM","M","20"
"AKSA","F","8"
"AKSEL","M","4"
"AKSH","M","3"
"AKSHAR","M","8"
"AKSHARA","F","5"
"AKSHAT","M","4"
"AKSHAY","M","18"
"AKSHAYA","F","12"
"AKSHAYAN","M","4"
"AKSHITA","F","5"
"AKSHITH","M","4"
"AKUA","F","10"
"AKWASI","M","3"
"AL","F","4"
"AL","M","15"
"AL-AMEEN","M","4"
"AL-AMIN","M","4"
"ALA'A","F","3"
"ALAA","F","15"
"ALAIA","F","7"
"ALAIBA","F","3"
"ALAIN","M","4"
"ALAINA","F","31"
"ALAMIN","M","3"
"ALAN","M","193"
"ALANA","F","223"
"ALANAH","F","19"
"ALAND","M","18"
"ALANI","F","4"
"ALANIS","F","11"
"ALANNA","F","73"
"ALANNAH","F","79"
"ALANTA","F","4"
"ALANYA","F","9"
"ALARA","F","26"
"ALARIC","M","5"
"ALARNA","F","16"
"ALASDAIR","M","25"
"ALASKA","F","9"
"ALASTAIR","M","50"
"ALAW","F","13"
"ALAYA","F","6"
"ALAYAH","F","4"
"ALAYNA","F","33"
"ALBA","F","26"
"ALBAN","M","7"
"ALBANY","F","5"
"ALBERT","M","258"
"ALBERTA","F","9"
"ALBERTO","M","15"
"ALBI","M","14"
"ALBIE","M","90"
"ALBIN","M","9"
"ALBION","M","8"
"ALBY","M","21"
"ALDEN","M","5"
"ALDO","M","6"
"ALDRICH","M","3"
"ALEA","F","10"
"ALEAH","F","23"
"ALEASHA","F","6"
"ALEC","M","93"
"ALECIA","F","8"
"ALED","M","43"
"ALEEA","F","3"
"ALEEM","M","13"
"ALEEMA","F","11"
"ALEEMAH","F","5"
"ALEENA","F","153"
"ALEESA","F","9"
"ALEESHA","F","89"
"ALEEYA","F","3"
"ALEEYAH","F","4"
"ALEEZA","F","83"
"ALEEZAH","F","5"
"ALEEZAY","F","6"
"ALEIGHA","F","11"
"ALEIGHSHA","F","3"
"ALEISHA","F","62"
"ALEJANDRO","M","26"
"ALEK","M","4"
"ALEKS","M","8"
"ALEKSANDAR","M","10"
"ALEKSANDER","M","54"
"ALEKSANDR","M","6"
"ALEKSANDRA","F","81"
"ALEKSANDRAS","M","3"
"ALEKSANDRS","M","6"
"ALEKSEI","M","4"
"ALEM","M","3"
"ALENA","F","18"
"ALEND","M","3"
"ALESHA","F","177"
"ALESHIA","F","5"
"ALESIA","F","11"
"ALESSA","F","3"
"ALESSANDRA","F","22"
"ALESSANDRO","M","56"
"ALESSIA","F","46"
"ALESSIO","M","17"
"ALETHEA","F","9"
"ALEX","F","125"
"ALEX","M","1355"
"ALEXA","F","226"
"ALEXANDA","M","6"
"ALEXANDAR","M","3"
"ALEXANDER","M","3087"
"ALEXANDRA","F","578"
"ALEXANDRE","M","39"
"ALEXANDRIA","F","46"
"ALEXANDRO","M","3"
"ALEXANDROS","M","19"
"ALEXANDRU","M","24"
"ALEXCIA","F","3"
"ALEXEI","M","5"
"ALEXI","F","39"
"ALEXI","M","5"
"ALEXIA","F","242"
"ALEXIE","F","27"
"ALEXIE","M","3"
"ALEXIOS","M","3"
"ALEXIS","F","238"
"ALEXIS","M","19"
"ALEXIYA","F","4"
"ALEXUS","F","15"
"ALEYA","F","6"
"ALEYNA","F","28"
"ALEYSHA","F","6"
"ALF","M","8"
"ALFI","M","10"
"ALFIE","M","5014"
"ALFIE-","M","3"
"ALFIE-JAMES","M","8"
"ALFIE-JAY","M","8"
"ALFIE-JOE","M","5"
"ALFIE-LEE","M","10"
"ALFIE-RAY","M","3"
"ALFONSO","M","5"
"ALFRED","M","392"
"ALFREDO","M","5"
"ALFY","M","8"
"ALGERNON","M","4"
"ALHAJI","M","6"
"ALHASSAN","M","5"
"ALHENA","F","4"
"ALI","M","441"
"ALIA","F","27"
