"NAME","SEX","COUNT"
"AADAM","M","6"
"AADARSH","M","10"
"AADEN","M","33"
"AADESH","M","5"
"AADHAV","M","6"
"AADI","M","51"
"AADIL","M","20"
"AADIN","M","5"
"AADIT","M","15"
"AADITYA","M","26"
"AADYA","F","13"
"AADYN","M","11"
"AAHAN","M","5"
"AAHANA","F","13"
"AAHIL","M","25"
"AAIDEN","M","11"
"AAILYAH","F","6"
"AAISHA","F","8"
"AAKARSH","M","5"
"AAKASH","M","33"
"AALANA","F","5"
"AALAYAH","F","15"
"AALAYJAH","F","6"
"AALAYSHA","F","7"
"AALAYSIA","F","8"
"AALEAH","F","9"
"AALEEYAH","F","7"
"AALEYAH","F","18"
"AALIA","F","11"
"AALIAH","F","46"
"AALIAS","M","5"
"AALIAYAH","F","10"
"AALIAYH","F","9"
"AALIJAH","M","12"
"AALIYA","F","58"
"AALIYAH","F","3457"
"AALIYAH","M","10"
"AALIYAHA","F","5"
"AALIYAN","F","7"
"AALIYANA","F","8"
"AALIYHA","F","23"
"AALIYIAH","F","5"
"AALLIYAH","F","9"
"AALYAH","F","36"
"AALYIA","F","5"
"AALYIAH","F","37"
"AALYSSA","F","11"
"AAMANI","F","14"
"AAMAR","M","5"
"AAMARI","F","5"
"AAMARI","M","5"
"AAMINA","F","19"
"AAMINAH","F","10"
"AAMIR","M","57"
"AAMIRAH","F","10"
"AAMIYAH","F","19"
"AAMNA","F","10"
"AAMORI","F","11"
"AAMYA","F","14"
"AAMYAH","F","5"
"AANCHAL","F","7"
"AANIA","F","6"
"AANIKA","F","22"
"AANIYA","F","19"
"AANIYAH","F","74"
"AANVI","F","7"
"AANYA","F","39"
"AANYAH","F","8"
"AARALYN","F","90"
"AARALYNN","F","11"
"AARAV","M","70"
"AAREN","F","5"
"AAREN","M","28"
"AARIA","F","7"
"AARIAH","F","15"
"AARIAN","F","6"
"AARIANA","F","20"
"AARIANNA","F","7"
"AARIC","M","15"
"AARIK","M","5"
"AARIN","M","10"
"AARION","M","11"
"AARIONA","F","20"
"AARIONNA","F","8"
"AARIYAH","F","13"
"AARIYANA","F","8"
"AARIYONNA","F","5"
"AARIZ","M","17"
"AARNA","F","12"
