"NAME","SEX","COUNT"
"AARON","M","1403"
"ABBE","F","78"
"ABBEY","F","18"
"ABBIE","F","140"
"ABBY","F","154"
"ABDUL","M","6"
"ABE","M","63"
"ABEL","M","240"
"ABELARDO","M","25"
"ABELINO","M","6"
"ABIE","M","6"
"ABIGAIL","F","193"
"ABIGALE","F","5"
"ABLE","M","7"
"ABNER","M","22"
"ABRA","F","8"
"ABRAHAM","M","282"
"ABRAM","M","40"
"ABRAN","M","7"
"ACE","M","10"
"ACEY","M","7"
"ACIE","M","15"
"ADA","F","371"
"ADAH","F","6"
"ADAIR","F","10"
"ADALBERTO","M","33"
"ADALIA","F","5"
"ADALINE","F","5"
"ADAM","M","469"
"ADAN","M","64"
"ADDIE","F","146"
"ADDIE","M","8"
"ADDIS","M","5"
"ADDISON","M","21"
"ADEL","F","12"
"ADELA","F","105"
"ADELAIDA","F","23"
"ADELAIDE","F","33"
"ADELAIDO","M","6"
"ADELBERT","M","12"
"ADELE","F","295"
"ADELENE","F","5"
"ADELFA","F","7"
"ADELIA","F","29"
"ADELINA","F","58"
"ADELINE","F","83"
"ADELITA","F","30"
"ADELL","F","25"
"ADELL","M","12"
"ADELLA","F","28"
"ADELLE","F","12"
"ADEN","M","12"
"ADENA","F","8"
"ADGER","M","5"
"ADINA","F","23"
"ADOLF","M","8"
"ADOLFO","M","103"
"ADOLPH","M","126"
"ADOLPHO","M","5"
"ADOLPHUS","M","49"
"ADONIS","M","8"
"ADONNA","F","8"
"ADORA","F","8"
"ADRA","F","9"
"ADRAIN","F","8"
"ADRAIN","M","30"
"ADRAINE","F","5"
"ADREN","M","5"
"ADRENA","F","8"
"ADRIA","F","35"
"ADRIAN","F","98"
"ADRIAN","M","442"
"ADRIANA","F","77"
"ADRIANE","F","94"
"ADRIANN","F","6"
"ADRIANNA","F","12"
"ADRIANNE","F","124"
"ADRIANO","M","5"
"ADRIEL","M","7"
"ADRIEN","F","5"
"ADRIEN","M","10"
"ADRIENE","F","20"
"ADRIENNE","F","722"
"ADRINA","F","6"
"ADRON","M","6"
"AFTON","M","5"
"AGAPITO","M","20"
"AGATHA","F","54"
"AGGIE","F","13"
"AGNES","F","419"
"AGOSTINO","M","10"
"AGUSTIN","M","79"
"AGUSTINA","F","7"
"AHMAD","M","11"
"AHMED","M","5"
"AHRON","M","5"
"AIDA","F","155"
"AIDAN","M","7"
"AIDE","F","9"
"AIKO","F","5"
"AILEEN","F","202"
"AILENE","F","11"
"AIME","M","5"
"AIMEE","F","139"
"AIXA","F","8"
"AL","M","389"
"ALA","M","5"
"ALAIN","M","21"
"ALAINA","F","15"
"ALAINE","F","19"
"ALAN","F","14"
"ALAN","M","8224"
"ALANA","F","103"
"ALANDA","F","7"
"ALANE","F","29"
"ALANNA","F","29"
"ALAYNA","F","6"
"ALAYNE","F","17"
"ALBA","F","34"
"ALBEN","M","5"
"ALBERT","F","24"
"ALBERT","M","4808"
"ALBERTA","F","349"
"ALBERTHA","F","36"
"ALBERTINA","F","11"
"ALBERTINE","F","13"
"ALBERTO","F","9"
"ALBERTO","M","418"
"ALBIN","M","31"
"ALBINA","F","11"
"ALBINO","M","21"
"ALCEE","M","5"
"ALCIDE","M","5"
"ALDA","F","21"
"ALDEN","M","87"
"ALDINE","F","6"
"ALDO","M","66"
"ALDON","M","12"
"ALDONA","F","6"
"ALDRICH","M","5"
"ALEAN","F","9"
"ALEASE","F","13"
"ALEATHA","F","15"
"ALEATHIA","F","5"
"ALEC","M","82"
"ALECIA","F","79"
"ALECK","M","7"
"ALEDA","F","7"
"ALEEN","F","5"
"ALEETA","F","7"
"ALEJANDRA","F","12"
"ALEJANDRINA","F","12"
"ALEJANDRO","M","206"
"ALEJO","M","11"
"ALEN","M","12"
"ALENA","F","22"
"ALENE","F","52"
"ALESA","F","18"
"ALESE","F","5"
"ALESIA","F","31"
"ALESSANDRA","F","6"
"ALESSANDRO","M","12"
"ALETA","F","106"
"ALETHA","F","99"
"ALETHEA","F","45"
"ALETHIA","F","15"
"ALETTA","F","8"
"ALEX","F","14"
"ALEX","M","1017"
"ALEXA","F","39"
"ALEXANDER","F","9"
"ALEXANDER","M","1186"
"ALEXANDRA","F","173"
"ALEXANDRIA","F","46"
"ALEXANDRO","M","9"
"ALEXIA","F","9"
