"NAME","SEX","COUNT"
"A'ALA","F","1"
"AAISHA","F","1"
"AAMIR","M","1"
"AAMNA","F","2"
"AAQIL","M","1"
"AARANY","F","1"
"AARON","F","1"
"AARON","M","45"
"AARRON","M","1"
"AARTI","F","2"
"AASMA","F","2"
"ABAGAIL","F","1"
"ABBE","F","1"
"ABBEY","F","1"
"ABBIE","F","3"
"ABBIGAIL","F","1"
"ABBY","F","3"
"ABDUL","M","4"
"ABDUL-AZIZ","M","1"
"ABDULAZIZ","M","1"
"ABDULGADER","M","1"
"ABDULLA","M","1"
"ABDULLAH","M","2"
"ABDULMALIK","M","1"
"ABDUR","M","1"
"ABED","M","1"
"ABID","M","1"
"ABIDA","F","3"
"ABIGAIL","F","14"
"ABIGAILE","F","1"
"ABIGAYIL","F","1"
"ABINASH","M","1"
"ABRARR","M","1"
"ABU","M","1"
"ABUL","M","1"
"ADAIR","M","1"
"ADAL","M","1"
"ADALOUISE","F","1"
"ADAM","F","1"
"ADAM","M","234"
"ADEBAYO","M","1"
"ADEEB","M","1"
"ADEEL","M","1"
"ADELE","F","50"
"ADELINE","F","2"
"ADELLE","F","10"
"ADELLITA","F","1"
"ADEN","M","1"
"ADETOKUNBO","M","1"
"ADETOPE","F","1"
"ADEYIMIKA","F","1"
"ADIL","M","2"
"ADNAN","M","3"
"ADREES","M","1"
"ADRIAN","M","26"
"ADRIANO","M","1"
"ADRIANUS","M","1"
"ADRIEN","M","1"
"ADRIENNE","F","3"
"AEDRIANN","M","1"
"AFNAAN","M","1"
"AFRA","F","1"
"AFSHAN","F","1"
"AFSHEEN","F","1"
"AFSHEIN","M","1"
"AFTAB","M","2"
"AFTON","F","3"
"AGATHA","F","1"
"AGNES","F","6"
"AGUSTINUS","M","1"
"AHARON","M","1"
"AHLAM","F","1"
"AHMAD","M","7"
"AHMAD-AYUBI","M","1"
"AHMED","M","7"
"AHSAN","M","1"
"AI","F","1"
"AIDAN","M","9"
"AIDEN","M","2"
"AIKEY","M","1"
"AILA","F","1"
"AILEEN","F","37"
"AILIDH","F","3"
"AILIE","F","17"
"AILIS","F","1"
"AILLISH","F","1"
"AILSA","F","32"
"AIMEE","F","49"
"AIMI","F","6"
"AIMIE","F","2"
"AINE","F","3"
"AINSLEY","F","14"
"AINSLEY","M","1"
"AINSLIE","F","4"
"AISHA","F","11"
"AISLING","F","4"
"AISLYNN","F","1"
"AIYSHA","F","2"
"AIZUDDEEN","M","1"
"AJUOEI","M","1"
"AKHRAM","M","1"
"ALAA","F","2"
"ALAIN","M","3"
"ALAINE","F","2"
"ALAISTER","M","1"
"ALAN","F","1"
"ALAN","M","413"
"ALAN-ALEXANDER","M","1"
"ALANA","F","101"
"ALANA-MARIE","F","1"
"ALANAH","F","2"
"ALANNA","F","23"
"ALANNAH","F","9"
"ALASDAIR","M","84"
"ALASTAIR","M","79"
"ALBERT","M","2"
"ALDO","M","1"
"ALEC","M","5"
"ALED","M","1"
"ALEEM","M","1"
"ALENA","F","2"
"ALESHIA","F","1"
"ALESSIA","F","2"
"ALEX","M","8"
"ALEXA","F","5"
"ALEXANDER","M","323"
"ALEXANDRA","F","32"
"ALEXANDRE","F","1"
"ALEXANDREA","F","1"
"ALEXANDRIA","F","12"
"ALEXIS","F","26"
"ALFONSO","M","1"
"ALFRED","M","2"
"ALI","M","7"
"ALIA","F","6"
"ALICE","F","13"
"ALICEN","F","1"
"ALICIA","F","12"
"ALICIA-JANE","F","1"
"ALIDA","F","1"
"ALISA","F","1"
"ALISDAIR","M","10"
"ALISHA","F","3"
"ALISHIA","F","1"
"ALISON","F","260"
"ALISSA","F","1"
"ALISSA-MARIE","F","1"
"ALISTAIR","M","117"
"ALISTER","M","16"
"ALITA","F","1"
"ALIX","F","3"
"ALIX","M","1"
"ALIYA","F","1"
"ALLA","M","1"
"ALLAN","F","1"
"ALLAN","M","208"
"ALLANA","F","20"
"ALLANAGH","F","1"
"ALLANAH","F","4"
"ALLANAH-MARIE","F","1"
"ALLANNA","F","1"
"ALLEN","M","4"
"ALLIN","M","1"
"ALLISON","F","25"
"ALLISTAIR","M","1"
"ALLYN","M","2"
"ALLYSON","F","7"
"ALPHIRA","F","1"
"ALUN","M","4"
"ALVAR","M","1"
"ALWYN","M","1"
"ALY","M","1"
"ALYAH","F","1"
"ALYN","M","2"
"ALYSON","F","25"
"ALYSSA","F","1"
"ALYTH","F","1"
"AMABEL","F","1"
"AMAK","M","1"
"AMAN","F","1"
"AMANA","F","1"
"AMANDA","F","346"
"AMANDA-JANE","F","1"
"AMANDEEP","M","1"
"AMANJIT","F","1"
"AMAR","M","2"
"AMBER","F","10"
"AMBREEN","F","1"
"AMBROSE","M","1"
"AMEE","F","1"
"AMEEN","M","1"
"AMEENA","F","1"
"AMELIA","F","10"
"AMELIE","F","1"
"AMENA","F","1"
"AMER","M","4"
"AMERA","F","1"
"AMERAH","F","1"
"AMI","F","4"
"AMI","M","1"
"AMIE","F","17"
"AMIE-MARIE","F","1"
"AMIEE","F","2"
"AMII","F","2"
"AMIN","M","1"
"AMINA","F","5"
"AMIR","M","3"
"AMIRJIT","M","1"
"AMIT","F","1"
"AMMAR","M","2"
"AMMARA","F","1"
"AMNA","F","4"
"AMR","M","2"
"AMRAN","M","2"
"AMRIT","F","2"
"AMRITDEEP","F","1"
"AMY","F","252"
"AMY-BETH","F","1"
"AMY-LOUISE","F","1"
"ANA","F","2"
"ANALISE","F","1"
"ANAS","M","1"
"ANASTASIA","F","2"
"ANBAR-UL-HAQ","M","1"
"ANDILIP","F","1"
"ANDONI","M","1"
"ANDREA","F","68"
"ANDREA-SIMONE","F","1"
"ANDRENA","F","4"
"ANDRENE","F","1"
"ANDRES","M","1"
"ANDREW","M","1230"
"ANDREW-JOHN","M","1"
"ANDRIA","F","2"
"ANDRIE","M","1"
"ANDRINA","F","3"
"ANEEL","M","1"
"ANEELA","F","1"
"ANEES","M","1"
"ANEESHA","F","2"
"ANETTE","F","2"
"ANGELA","F","234"
"ANGELINA","F","1"
"ANGELIQUE","F","1"
"ANGELO","M","1"
"ANGHARAD","F","1"
"ANGIE","F","3"
"ANGUS","M","37"
"ANICE","F","1"
"ANIKA","F","2"
"ANILA","F","1"
"ANISHA","F","1"
