"NAME","SEX","COUNT"
"AARON","F","7"
"AARON","M","794"
"ABBE","F","5"
"ABBEY","F","8"
"ABBIE","F","40"
"ABBOTT","M","8"
"ABBY","F","58"
"ABDUL","M","12"
"ABDULLAH","M","7"
"ABE","M","62"
"ABEL","M","161"
"ABELARDO","M","26"
"ABELINO","M","11"
"ABIE","M","11"
"ABIGAIL","F","113"
"ABLE","M","8"
"ABNER","M","32"
"ABRAHAM","M","287"
"ABRAM","M","44"
"ABRAN","M","7"
"ABRON","M","6"
"ABUNDIO","M","5"
"ACE","M","20"
"ACEY","M","6"
"ACIE","M","23"
"ACQUANETTA","F","9"
"ADA","F","496"
"ADAIR","F","14"
"ADALBERTO","M","17"
"ADALIA","F","6"
"ADALINE","F","15"
"ADAM","M","300"
"ADAN","M","56"
"ADDIE","F","283"
"ADDIE","M","7"
"ADDISON","M","34"
"ADEL","F","8"
"ADELA","F","111"
"ADELAIDA","F","20"
"ADELAIDE","F","65"
"ADELBERT","M","19"
"ADELE","F","440"
"ADELENE","F","7"
"ADELFA","F","7"
"ADELIA","F","46"
"ADELINA","F","52"
"ADELINE","F","128"
"ADELITA","F","31"
"ADELL","F","52"
"ADELL","M","15"
"ADELLA","F","31"
"ADELLE","F","26"
"ADELMIRA","F","6"
"ADEN","M","14"
"ADENA","F","9"
"ADINA","F","13"
"ADINE","F","5"
"ADLINE","F","11"
"ADOLF","M","10"
"ADOLFO","M","102"
"ADOLPH","M","121"
"ADOLPHO","M","6"
"ADOLPHUS","M","67"
"ADONNA","F","15"
"ADORA","F","5"
"ADRA","F","7"
"ADRAIN","M","14"
"ADREA","F","5"
"ADRIA","F","27"
"ADRIAN","F","101"
"ADRIAN","M","314"
"ADRIANA","F","33"
"ADRIANE","F","23"
"ADRIANN","F","5"
"ADRIANNA","F","8"
"ADRIANNE","F","88"
"ADRIEN","F","6"
"ADRIEN","M","18"
"ADRIENNE","F","538"
"ADRON","M","10"
"AFTON","F","5"
"AGAPITO","M","25"
"AGATHA","F","58"
"AGGIE","F","17"
"AGNES","F","721"
"AGNES","M","6"
"AGRIPINA","F","8"
"AGUSTIN","M","67"
"AGUSTINA","F","15"
"AHMED","M","6"
"AIDA","F","113"
"AILEEN","F","150"
"AILENE","F","15"
"AIME","M","8"
"AIMEE","F","44"
"AINA","F","5"
"AL","F","6"
"AL","M","231"
"ALA","F","7"
"ALAIN","M","11"
"ALAINA","F","7"
"ALAINE","F","13"
"ALAN","F","14"
"ALAN","M","7256"
"ALANA","F","198"
"ALANE","F","30"
"ALANNA","F","43"
"ALARIC","M","7"
"ALAYNE","F","13"
"ALBA","F","16"
"ALBAN","M","9"
"ALBEN","M","12"
"ALBERT","F","27"
"ALBERT","M","6063"
"ALBERTA","F","688"
"ALBERTA","M","5"
"ALBERTHA","F","65"
"ALBERTINE","F","18"
"ALBERTO","M","222"
"ALBERTUS","M","7"
"ALBIE","M","6"
"ALBIN","M","27"
"ALBINA","F","12"
"ALBINO","M","18"
"ALCIDE","M","6"
"ALDA","F","41"
"ALDEAN","M","7"
"ALDEN","M","83"
"ALDENA","F","7"
"ALDENE","F","6"
"ALDINE","F","12"
"ALDINE","M","5"
"ALDO","M","22"
"ALDON","M","14"
"ALDONA","F","9"
"ALDONIA","F","7"
"ALDORA","F","9"
"ALDRICH","M","6"
"ALEAN","F","14"
"ALEASE","F","20"
"ALEATHA","F","9"
"ALEC","M","53"
"ALECIA","F","29"
"ALECK","M","7"
"ALEDA","F","21"
"ALEEN","F","12"
"ALEENE","F","11"
"ALEIDA","F","5"
"ALEJANDRA","F","18"
"ALEJANDRINA","F","5"
"ALEJANDRO","M","118"
"ALEJO","M","5"
"ALEJOS","M","5"
"ALEN","M","7"
"ALENA","F","14"
"ALENE","F","100"
"ALESIA","F","16"
"ALESSANDRA","F","6"
"ALETA","F","145"
"ALETHA","F","79"
"ALETHEA","F","26"
"ALETHIA","F","12"
"ALETTA","F","12"
"ALEX","F","10"
"ALEX","M","729"
"ALEXA","F","45"
"ALEXANDER","F","5"
"ALEXANDER","M","1186"
"ALEXANDRA","F","150"
"ALEXANDRE","M","5"
"ALEXANDRIA","F","38"
"ALEXANDRO","M","5"
"ALEXIA","F","16"
"ALEXIS","F","268"
"ALEXIS","M","21"
"ALF","M","17"
"ALFERD","M","11"
"ALFIE","M","7"
"ALFONS","M","6"
"ALFONSE","M","10"
"ALFONSO","F","5"
"ALFONSO","M","352"
"ALFONZA","M","28"
"ALFONZIA","M","5"
"ALFONZO","M","60"
