"NAME","SEX","COUNT"
"AARIC","M","5"
"AARON","F","59"
"AARON","M","7864"
"AARONA","F","5"
"AARRON","M","15"
"AASIM","M","5"
"ABAYOMI","M","7"
"ABBE","F","14"
"ABBEY","F","33"
"ABBIE","F","57"
"ABBIGAIL","F","9"
"ABBY","F","167"
"ABDON","M","7"
"ABDUL","M","98"
"ABDULLAH","M","19"
"ABE","M","34"
"ABEL","M","322"
"ABELARDO","M","68"
"ABELINA","F","8"
"ABELINO","M","6"
"ABENA","F","17"
"ABIEL","M","5"
"ABIGAIL","F","393"
"ABIGALE","F","5"
"ABIMAEL","M","6"
"ABLE","M","11"
"ABNER","M","24"
"ABRA","F","20"
"ABRAHAM","M","388"
"ABRAHM","M","6"
"ABRAM","M","50"
"ABRAN","M","9"
"ACACIA","F","7"
"ACE","M","21"
"ACHILLES","M","6"
"ACIE","M","13"
"ACQUANETTA","F","7"
"ADA","F","206"
"ADABEL","F","5"
"ADAIR","F","5"
"ADAIR","M","5"
"ADALBERTO","M","50"
"ADALIA","F","5"
"ADAM","F","25"
"ADAM","M","5745"
"ADAMS","M","12"
"ADAN","M","110"
"ADARRYL","M","6"
"ADARRYLL","M","14"
"ADARYLL","M","9"
"ADDAM","M","12"
"ADDIE","F","53"
"ADDISON","M","28"
"ADEANA","F","10"
"ADEL","F","7"
"ADELA","F","72"
"ADELAIDA","F","37"
"ADELAIDE","F","13"
"ADELBERT","M","15"
"ADELE","F","99"
"ADELIA","F","9"
"ADELINA","F","37"
"ADELINE","F","29"
"ADELITA","F","26"
"ADELL","F","12"
"ADELLA","F","16"
"ADELLE","F","16"
"ADEN","M","10"
"ADENA","F","33"
"ADENIKE","F","7"
"ADEYEMI","M","5"
"ADINA","F","99"
"ADINAH","F","8"
"ADNAN","M","6"
"ADOLF","M","7"
"ADOLFO","M","134"
"ADOLPH","M","53"
"ADOLPHUS","M","26"
"ADONIA","F","6"
"ADONICA","F","11"
"ADONIS","M","28"
"ADONNA","F","8"
"ADORA","F","8"
"ADRA","F","5"
"ADRAIN","F","26"
"ADRAIN","M","86"
"ADRAINE","F","8"
"ADRAN","M","5"
"ADREA","F","13"
