"NAME","SEX","COUNT"
"AAISHA","F","7"
"AAKASH","M","11"
"AALIYAH","F","18"
"AALOK","M","5"
"AAMANDA","F","5"
"AAMBER","F","8"
"AAMER","M","5"
"AAMIR","M","10"
"AAREN","F","11"
"AAREN","M","7"
"AARIC","M","6"
"AARICA","F","11"
"AARIKA","F","34"
"AARIN","F","9"
"AARIN","M","6"
"AARON","F","135"
"AARON","M","12688"
"AARONJAMES","M","5"
"AARRON","M","33"
"AARTI","F","9"
"AARYN","F","15"
"AARYN","M","5"
"AASHA","F","20"
"AASIYA","F","6"
"ABAGAEL","F","7"
"ABAGAIL","F","23"
"ABAYOMI","M","6"
"ABBAS","M","11"
"ABBE","F","19"
"ABBEY","F","370"
"ABBI","F","37"
"ABBIE","F","228"
"ABBIGAIL","F","41"
"ABBIGAYLE","F","8"
"ABBY","F","1120"
"ABBY","M","5"
"ABBYGAIL","F","7"
"ABDALLA","M","6"
"ABDALLAH","M","16"
"ABDEL","M","8"
"ABDIEL","M","18"
"ABDUL","M","61"
"ABDULAZIZ","M","9"
"ABDULLAH","M","55"
"ABDULRAHMAN","M","13"
"ABDUR","M","9"
"ABDURRAHMAN","M","7"
"ABE","M","21"
"ABED","M","7"
"ABEER","F","11"
"ABEGAIL","F","5"
"ABEL","F","5"
"ABEL","M","482"
"ABELARDO","M","50"
"ABELINO","M","8"
"ABER","F","5"
"ABHISHEK","M","9"
"ABI","F","7"
"ABID","M","7"
"ABIE","M","5"
"ABIEL","M","11"
"ABIGAEL","F","8"
"ABIGAIL","F","1996"
"ABIGAIL","M","15"
"ABIGAL","F","7"
"ABIGALE","F","23"
"ABIGAYLE","F","18"
"ABIJAH","M","5"
"ABIMAEL","M","8"
"ABIOLA","M","5"
"ABISOLA","F","5"
"ABLE","M","6"
"ABNER","M","45"
"ABRA","F","35"
"ABRAHAM","F","8"
"ABRAHAM","M","909"
"ABRAHAN","M","12"
"ABRAHIM","M","13"
"ABRAHM","M","6"
"ABRAM","M","155"
"ABRAN","M","19"
"ABRIAN","M","6"
"ABRIANNA","F","6"
"ABRIEL","M","7"
"ABRIELLE","F","7"
"ABRIL","F","20"
"ABUNDIO","M","5"
"ACACIA","F","62"
"ACE","M","35"
"ACEY","M","5"
"ACHARY","M","6"
"ACHEL","F","7"
"ACHILLE","M","5"
"ACIE","M","10"
"ACQUANETTA","F","5"
"ADA","F","146"
"ADAEZE","F","6"
"ADAIR","F","22"
"ADAIR","M","5"
"ADAIRA","F","5"
"ADAIRE","F","5"
"ADALBERTO","M","77"
"ADALIA","F","5"
"ADALINE","F","8"
"ADALIZ","F","6"
"ADAM","F","90"
"ADAM","M","18161"
"ADAMA","F","5"
"ADAMS","M","34"
"ADAN","F","6"
"ADAN","M","310"
"ADARA","F","13"
