"NAME","SEX","COUNT"
"ABDUL-HAKEEM","M","3"
"ABDUL-KAREEM","M","3"
"ABDUL-RAHEEM","M","7"
"ABDUL-RAHMAN","M","6"
"ABDULAHAD","M","3"
"ABDULAHI","M","19"
"ABDULAI","M","3"
"ABDULAZIZ","M","14"
"ABDULHAKEEM","M","3"
"ABDULKADIR","M","13"
"ABDULKAREEM","M","3"
"ABDULKARIM","M","5"
"ABDULLA","M","6"
"ABDULLAAH","M","6"
"ABDULLAH","M","269"
"ABDULLAHI","M","69"
"ABDULMAJEED","M","3"
"ABDULMALIK","M","4"
"ABDULQADIR","M","4"
"ABDULRAHEEM","M","5"
"ABDULRAHIM","M","3"
"ABDULRAHMAN","M","38"
"ABDUR","M","30"
"ABDUR-RAHEEM","M","8"
"ABDUR-RAHMAAN","M","6"
"ABDUR-RAHMAN","M","21"
"ABDUR-REHMAN","M","3"
"ABDURAHMAN","M","15"
"ABDURRAHMAAN","M","3"
"ABDURRAHMAN","M","22"
"ABDUS","M","7"
"ABDUS-SAMAD","M","3"
"ABDUSSALAM","M","4"
"ABE","M","7"
"ABEEDA","F","3"
"ABEEHA","F","4"
"ABEER","F","12"
"ABEER","M","3"
"ABEL","M","47"
"ABENA","F","12"
"ABENEZER","M","3"
"ABHAY","M","8"
"ABHI","M","4"
"ABHINAV","M","13"
"ABHIRAJ","M","3"
"ABHIRAM","M","4"
"ABHISHEK","M","10"
"ABI","F","169"
"ABI-LOUISE","F","3"
"ABIA","F","5"
"ABID","M","29"
"ABIDA","F","28"
"ABIDAH","F","9"
"ABIDUR","M","5"
"ABIGAEL","F","18"
"ABIGAIL","F","2147"
"ABIGALE","F","20"
"ABIGAYLE","F","10"
"ABIMBOLA","F","4"
"ABINA","F","3"
"ABINASH","M","4"
"ABINAYA","F","11"
"ABINAYAN","M","3"
"ABIOLA","M","3"
"ABIR","M","8"
"ABIRA","F","4"
"ABIRAMI","F","3"
"ABISAN","M","3"
"ABISHA","F","8"
"ABISHAN","M","3"
"ABISHEK","M","4"
"ABRAHAM","M","57"
"ABRAHIM","M","4"
"ABRAM","M","3"
"ABRAR","M","4"
"ABU","M","50"
"ABU-BAKAR","M","4"
"ABU-BAKR","M","10"
"ABUBAKAR","M","33"
"ABUBAKARR","M","3"
"ABUBAKER","M","6"
"ABUBAKR","M","17"
"ABUL","M","5"
"ABY","F","3"
"ABYAN","F","4"
"ABYAN","M","5"
"ABYGAIL","F","3"
"ACACIA","F","19"
"ACE","M","23"
"ACELYA","F","3"
"ACER","M","9"
"ACHILLES","M","5"
"ADA","F","29"
"ADA","M","4"
"ADAEZE","F","16"
"ADAM","M","2674"
"ADAMA","F","5"
"ADAN","M","16"
"ADANNA","F","4"
"ADAOBI","F","4"
"ADAORA","F","5"
"ADAR","M","4"
"ADARA","F","5"
"ADDISON","F","12"
"ADDISON","M","40"
"ADEA","F","3"
"ADEBOLA","F","3"
"ADEBOWALE","M","3"
"ADEDAMOLA","M","4"
"ADEDAPO","M","4"
"ADEDEJI","M","3"
"ADEDOLAPO","F","3"
"ADEDOYIN","F","4"
"ADEDOYIN","M","3"
"ADEEB","M","6"
"ADEEBA","F","9"
"ADEEL","M","17"
"ADEELA","F","3"
"ADEENA","F","5"
"ADEL","F","4"
"ADEL","M","16"
"ADELA","F","6"
"ADELAIDE","F","26"
"ADELE","F","57"
"ADELINA","F","4"
"ADELINE","F","10"
"ADELL","F","3"
"ADELLE","F","12"
"ADEM","M","42"
"ADEMIDE","M","4"
"ADEMOLA","M","3"
"ADEN","M","37"
"ADENIKE","F","5"
"ADEOLA","F","5"
"ADEOLA","M","3"
"ADEOLUWA","M","3"
"ADESEWA","F","3"
"ADETOKUNBO","M","5"
"ADHAM","M","8"
"ADI","F","7"
"ADI","M","11"
"ADIA","F","6"
"ADIB","M","4"
"ADIBA","F","14"
"ADIL","M","106"
"ADILA","F","5"
"ADINA","F","17"
"ADIT","M","6"
"ADITHI","F","3"
"ADITHYA","M","4"
"ADITI","F","20"
"ADITYA","M","50"
"ADIY","M","4"
"ADJA","F","3"
"ADJOA","F","3"
"ADLEY","M","5"
"ADNA","F","8"
"ADNAAN","M","9"
"ADNAN","M","45"
"ADON","M","3"
"ADONAI","M","5"
"ADONIS","M","4"
"ADRIAN","M","152"
"ADRIANA","F","46"
"ADRIANNA","F","23"
"ADRIANO","M","17"
"ADRIEL","M","5"
"ADRIEN","M","6"
"ADRIENNE","F","4"
"ADRINA","F","3"
"ADVAITH","M","3"
"ADVAY","M","4"
"ADYAN","M","10"
"AEDAN","M","20"
"AEDDAN","M","4"
"AELA","F","6"
"AERIN","F","4"
"AERIS","F","5"
"AERON","M","12"
"AERYN","F","17"
"AEYSHA","F","3"
"AFFAAN","M","6"
"AFFAN","M","7"
"AFIA","F","10"
"AFIFAH","F","5"
"AFIYA","F","4"
"AFIYAH","F","3"
"AFNAN","F","9"
"AFNAN","M","3"
"AFOLABI","M","3"
"AFON","M","3"
"AFONSO","M","7"
"AFRA","F","4"
"AFRAH","F","6"
"AFRAZ","M","3"
"AFREEN","F","11"
"AFSANA","F","22"
"AFSHA","F","6"
"AFTAB","M","4"
"AFUA","F","5"
"AFZAL","M","4"
"AGATA","F","8"
"AGATHA","F","29"
"AGNES","F","33"
"AHAD","M","17"
"AHANA","F","5"
"AHARON","M","5"
"AHLAAM","F","6"
"AHLAM","F","19"
"AHMAD","M","118"
"AHMED","M","304"
"AHMET","M","14"
"AHNAF","M","10"
"AHREN","M","4"
"AHRON","M","4"
"AHSAN","M","19"
"AHSANUL","M","4"
"AHSEN","M","3"
"AHYAAN","M","4"
"AHYAN","M","13"
"AI","F","3"
"AICHA","F","12"
"AIDA","F","11"
"AIDAN","M","804"
"AIDEEN","F","4"
"AIDEN","M","542"
"AIESHA","F","13"
"AIKA","F","4"
"AIKEN","M","3"
"AIKO","F","3"
"AILA","F","10"
"AILEEN","F","6"
"AILIS","F","3"
"AILISH","F","11"
"AILSA","F","24"
"AIMA","F","7"
"AIMAN","F","5"
"AIMAN","M","9"
"AIME","F","4"
"AIMEE","F","918"
"AIMEE-JANE","F","4"
"AIMEE-LEA","F","3"
"AIMEE-LEE","F","3"
"AIMEE-LEIGH","F","21"
"AIMEE-LOUISE","F","4"
"AIMEE-ROSE","F","3"
"AIMEN","F","3"
"AIMIE","F","17"
"AIMY","F","4"
"AINA","F","5"
"AINE","F","29"
"AINSLEY","F","4"
"AINSLEY","M","9"
"AIRON","M","3"
"AISHA","F","477"
"AISHAH","F","95"
"AISHANI","F","7"
"AISHAT","F","6"
"AISHWARYA","F","3"
"AISLEYNE","F","3"
"AISLING","F","28"
"AISLINN","F","6"
"AISOSA","F","6"
"AISSATOU","F","3"
"AIVA","F","4"
"AIYA","F","5"
"AIYANA","F","17"
"AIYESHA","F","3"
"AIYLA","F","7"
"AIYSHA","F","13"
"AIZA","F","33"
"AIZAH","F","23"
"AJ","M","9"
"AJAI","M","5"
"AJANI","M","10"
"AJAY","M","87"
"AJEET","M","5"
"AJI","F","5"
"AJIBOLA","M","3"
"AJIT","M","3"
"AJLA","F","3"
"AJMAL","M","8"
"AJWAD","M","4"
"AKAASH","M","4"
"AKAI","M","3"
"AKAM","M","4"
"AKAR","M","3"
"AKASH","M","17"
"AKASHA","F","5"
"AKASHDEEP","M","3"
"AKASYA","F","3"
"AKBAR","M","11"
"AKEEL","M","10"
"AKEELA","F","3"
"AKEEM","M","15"
"AKHIL","M","6"
"AKHTAR","M","3"
"AKIB","M","3"
"AKIF","M","7"
"AKIFAH","F","3"
"AKIL","M","6"
"AKILA","F","3"
"AKILAH","F","3"
"AKIN","M","4"
"AKIRA","F","16"
"AKIRA","M","7"
"AKIVA","M","10"
"AKLIMA","F","5"
"AKMAL","M","6"
"AKOSUA","F","6"
"AKRAM","M","26"
"AKSA","F","17"
"AKSAH","F","3"
"AKSEL","M","3"
"AKSHAR","M","6"
"AKSHARA","F","3"
"AKSHAT","M","4"
"AKSHAY","M","16"
"AKSHAYA","F","8"
"AKSHAYAA","F","3"
"AKSHITH","M","3"
"AKUA","F","8"
"AL","F","5"
"AL","M","10"
"AL-AMEEN","M","3"
"AL-AMIN","M","4"
"ALAA","F","17"
"ALAIA","F","3"
"ALAIN","M","4"
"ALAINA","F","26"
"ALAIZA","F","3"
"ALAMIN","M","3"
"ALAN","M","150"
"ALANA","F","223"
"ALANAH","F","30"
"ALAND","M","18"
"ALANI","F","7"
"ALANIS","F","16"
"ALANNA","F","82"
"ALANNAH","F","81"
"ALANYA","F","11"
"ALARA","F","23"
"ALARNA","F","12"
"ALARNAH","F","3"
"ALASDAIR","M","33"
"ALASKA","F","5"
"ALASTAIR","M","74"
"ALAW","F","19"
"ALAYA","F","3"
"ALAYAH","F","6"
"ALAYNA","F","34"
"ALBA","F","13"
"ALBAN","M","9"
"ALBARAA","M","3"
"ALBERT","M","220"
"ALBERTA","F","4"
"ALBERTO","M","11"
"ALBI","M","5"
"ALBIE","M","79"
"ALBIN","M","9"
"ALBINA","F","4"
"ALBION","M","8"
"ALBY","M","15"
"ALDEN","M","5"
"ALDO","M","8"
"ALEA","F","4"
"ALEAH","F","28"
"ALEASHA","F","22"
"ALEC","M","90"
"ALECIA","F","10"
"ALED","M","52"
"ALEEHA","F","3"
"ALEEM","M","10"
"ALEEMA","F","8"
"ALEEMAH","F","5"
"ALEEN","F","4"
"ALEENA","F","164"
"ALEENAH","F","4"
"ALEESA","F","9"
"ALEESHA","F","117"
"ALEEYA","F","3"
"ALEEZA","F","56"
"ALEIGHA","F","11"
"ALEISHA","F","54"
"ALEJANDRA","F","4"
"ALEJANDRO","M","29"
"ALEKS","M","6"
"ALEKSANDAR","M","7"
"ALEKSANDER","M","30"
"ALEKSANDR","M","11"
"ALEKSANDRA","F","37"
"ALEKSEI","M","4"
"ALENA","F","31"
"ALERO","F","3"
"ALESHA","F","174"
"ALESHIA","F","4"
"ALESIA","F","7"
"ALESSA","F","3"
"ALESSANDRA","F","7"
"ALESSANDRO","M","61"
"ALESSIA","F","43"
"ALESSIO","M","22"
"ALETHEA","F","7"
"ALEX","F","165"
"ALEX","M","1293"
"ALEXA","F","173"
"ALEXANDA","M","7"
"ALEXANDAR","M","5"
"ALEXANDER","M","3059"
"ALEXANDRA","F","602"
"ALEXANDRE","M","53"
"ALEXANDREA","F","3"
"ALEXANDRIA","F","48"
"ALEXANDROS","M","19"
"ALEXANDRU","M","9"
"ALEXCIA","F","4"
"ALEXEI","M","9"
"ALEXEY","M","5"
"ALEXI","F","29"
"ALEXI","M","3"
"ALEXIA","F","188"
"ALEXIE","F","22"
"ALEXIS","F","180"
"ALEXIS","M","16"
"ALEXUS","F","5"
"ALEXZANDER","M","7"
"ALEYA","F","3"
"ALEYNA","F","19"
"ALEYSHA","F","7"
"ALF","M","4"
"ALFI","M","6"
"ALFIE","F","4"
"ALFIE","M","3702"
"ALFIE-JACK","M","3"
"ALFIE-JAMES","M","6"
"ALFIE-JAY","M","8"
"ALFIE-JOE","M","5"
"ALFIE-JOHN","M","3"
"ALFIE-LEE","M","7"
"ALFIE-RAY","M","3"
"ALFONSO","M","5"
"ALFRED","M","325"
"ALFREDO","M","8"
"ALFY","M","10"
"ALHAJI","M","3"
"ALI","M","410"
"ALIA","F","35"
"ALIAH","F","9"
"ALICA","F","6"
"ALICE","F","1180"
"ALICIA","F","646"
"ALICJA","F","31"
"ALIESHA","F","25"
"ALIEU","M","10"
"ALIFA","F","3"
"ALIJAH","M","3"
"ALIKA","F","5"
"ALIM","M","5"
"ALIMA","F","14"
"ALIMAH","F","4"
"ALINA","F","121"
"ALINE","F","4"
"ALIREZA","M","4"
"ALIS","F","5"
"ALISA","F","30"
"ALISDAIR","M","8"
"ALISE","F","5"
"ALISHA","F","986"
"ALISHA-MAI","F","3"
"ALISHA-MARIE","F","3"
"ALISHA-MAY","F","3"
"ALISHABA","F","3"
"ALISHAH","F","9"
"ALISHBA","F","117"
"ALISHBAH","F","10"
"ALISHIA","F","17"
"ALISIA","F","16"
"ALISIYA","F","3"
"ALISON","F","30"
"ALISSA","F","42"
"ALISSIA","F","13"
"ALISTAIR","M","119"
"ALISTAR","M","4"
"ALISTER","M","11"
"ALIVIA","F","36"
"ALIX","F","30"
"ALIX","M","9"
"ALIYA","F","105"
"ALIYAH","F","194"
"ALIYAN","M","3"
"ALIYSHA","F","3"
"ALIYU","M","6"
"ALIYYAH","F","4"
"ALIZA","F","97"
"ALIZAH","F","8"
"ALIZAY","F","3"
"ALIZE","F","4"
"ALIZEE","F","3"
"ALIZEH","F","4"
"ALLA","F","6"
"ALLAN","M","21"
"ALLANA","F","8"
"ALLANAH","F","9"
"ALLANNAH","F","5"
"ALLEAH","F","3"
"ALLEGRA","F","28"
"ALLEN","M","7"
"ALLIAH","F","4"
"ALLIE","F","7"
"ALLISHA","F","5"
"ALLISON","F","4"
"ALLISSA","F","3"
"ALLISSIA","F","3"
"ALLISTER","M","5"
"ALLIYA","F","3"
"ALLIYAH","F","8"
"ALLY","F","5"
"ALLY","M","8"
"ALMA","F","25"
"ALMAAS","F","7"
"ALMAS","F","8"
"ALMIR","M","3"
"ALONSO","M","4"
"ALPER","M","3"
"ALPEREN","M","3"
"ALPHA","M","9"
"ALTAN","M","3"
"ALTHEA","F","8"
"ALTINA","F","3"
"ALUN","M","5"
"ALVARO","M","4"
"ALVIA","F","5"
"ALVIN","M","34"
"ALVINA","F","8"
"ALWIN","M","3"
"ALYA","F","8"
"ALYAAN","M","3"
"ALYAH","F","3"
"ALYCE","F","3"
"ALYCIA","F","13"
"ALYESHA","F","3"
"ALYS","F","43"
"ALYSA","F","7"
"ALYSCIA","F","3"
"ALYSHA","F","79"
"ALYSHIA","F","10"
"ALYSIA","F","27"
"ALYSSA","F","347"
"ALYSSE","F","3"
"ALYSSIA","F","55"
"ALYX","F","3"
"ALYZA","F","3"
"AMA","F","11"
"AMAAD","M","10"
"AMAAL","F","8"
"AMAAN","M","186"
"AMAANI","F","21"
"AMAAR","M","15"
"AMAARA","F","6"
"AMAARAH","F","6"
"AMAAZ","M","3"
"AMAD","M","5"
"AMADOU","M","6"
"AMADU","M","4"
"AMAIA","F","9"
"AMAIYA","F","4"
"AMAL","F","49"
"AMAL","M","8"
"AMALEE","F","3"
"AMALIA","F","26"
"AMALIE","F","37"
"AMAN","F","17"
"AMAN","M","111"
"AMANA","F","10"
"AMANAH","F","5"
"AMANDA","F","79"
"AMANDEEP","F","12"
"AMANDEEP","M","9"
"AMANDINE","F","6"
"AMANI","F","102"
"AMANI","M","14"
"AMANJOT","F","3"
"AMANPREET","F","8"
"AMANVEER","M","5"
"AMANVIR","M","8"
"AMAR","M","65"
"AMARA","F","69"
"AMARA","M","3"
"AMARACHI","F","7"
"AMARAH","F","20"
"AMARDEEP","M","4"
"AMARE","M","3"
"AMARI","F","11"
"AMARI","M","52"
"AMARIAH","F","7"
"AMARION","M","4"
"AMARIS","F","9"
"AMARJOT","M","4"
"AMARNI","F","10"
"AMARPAL","M","3"
"AMARU","M","4"
"AMATULLAH","F","6"
"AMAURY","M","3"
"AMAYA","F","50"
"AMAYAH","F","3"
"AMBA","F","14"
"AMBAR","F","14"
"AMBER","F","1494"
"AMBER-","F","3"
"AMBER-LEIGH","F","6"
"AMBER-LILY","F","6"
"AMBER-LOUISE","F","9"
"AMBER-MARIE","F","3"
"AMBER-ROSE","F","8"
"AMBERLEY","F","8"
"AMBIKA","F","7"
"AMBREEN","F","6"
"AMBROSE","M","8"
"AME","F","3"
"AMEALIA","F","3"
"AMEE","F","4"
"AMEEN","M","19"
"AMEENA","F","23"
"AMEENAH","F","12"
"AMEER","M","33"
"AMEERA","F","52"
"AMEERAH","F","20"
"AMEIRA","F","7"
"AMEL","F","9"
"AMELA","F","5"
"AMELEA","F","4"
"AMELIA","F","2907"
"AMELIA-GRACE","F","3"
"AMELIA-JANE","F","4"
"AMELIA-JAYNE","F","5"
"AMELIA-MAE","F","3"
"AMELIA-MAY","F","5"
"AMELIA-ROSE","F","5"
"AMELIAH","F","5"
"AMELIE","F","751"
"AMELINE","F","4"
"AMELLIA","F","7"
"AMEN","M","5"
"AMENA","F","12"
"AMENAH","F","4"
"AMER","M","6"
"AMERA","F","11"
"AMERIE","F","5"
"AMETHYST","F","3"
"AMEYA","F","6"
"AMI","F","48"
"AMIA","F","9"
"AMICIA","F","4"
"AMIE","F","144"
"AMIEE","F","31"
"AMIEL","M","4"
"AMIIRA","F","6"
"AMIKA","F","3"
"AMILAH","F","8"
"AMILIA","F","10"
"AMIMA","F","3"
"AMIN","M","52"
"AMINA","F","236"
"AMINAH","F","125"
"AMINAT","F","6"
"AMINATA","F","18"
"AMINE","M","5"
"AMINUR","M","3"
"AMIR","M","115"
"AMIRA","F","142"
"AMIRAH","F","84"
"AMIRAT","F","3"
"AMISHA","F","21"
"AMIT","M","11"
"AMITY","F","5"
"AMIYA","F","11"
"AMIYAH","F","5"
"AMJAD","M","4"
"AMMAAR","M","21"
"AMMAARAH","F","22"
"AMMAN","M","8"
"AMMAR","M","42"
"AMMARA","F","16"
"AMMARAH","F","25"
"AMNA","F","82"
"AMNAH","F","9"
"AMON","M","4"
"AMORE","F","5"
"AMOS","M","24"
"AMOUR","F","3"
"AMR","M","13"
"AMRA","F","3"
"AMRAH","F","3"
"AMRAN","F","5"
"AMRAN","M","7"
"AMREEN","F","10"
"AMRIA","F","3"
"AMRIK","M","4"
"AMRIT","F","30"
"AMRIT","M","18"
"AMRITA","F","31"
"AMTUL","F","7"
"AMY","F","2318"
"AMY-JANE","F","5"
"AMY-JAYNE","F","3"
"AMY-JO","F","7"
"AMY-LEE","F","7"
"AMY-LEIGH","F","12"
"AMY-LOUISE","F","12"
"AMY-MAY","F","5"
"AMY-RAE","F","3"
"AMY-ROSE","F","3"
"AMYA","F","4"
"AMYLEE","F","3"
"AMYLEIGH","F","6"
"AMYLOUISE","F","3"
"AN","F","4"
"ANA","F","100"
"ANABEL","F","25"
"ANABELA","F","4"
"ANABELLA","F","9"
"ANABELLE","F","14"
"ANAELLE","F","4"
"ANAH","F","5"
"ANAHITA","F","7"
"ANAIA","F","3"
"ANAIAH","F","4"
"ANAIS","F","110"
"ANAIYA","F","17"
"ANAKIN","M","8"
"ANALISE","F","11"
"ANAM","F","16"
"ANAMIKA","F","4"
"ANAN","M","3"
"ANAND","M","8"
"ANANYA","F","31"
"ANAS","M","86"
"ANASTACIA","F","19"
"ANASTASIA","F","108"
"ANASTASIJA","F","5"
"ANASTAZJA","F","5"
"ANAY","M","7"
"ANAYA","F","62"
"ANAYAH","F","4"
"ANDA","F","3"
"ANDERS","M","7"
"ANDERSON","M","12"
"ANDI","M","7"
"ANDIE","F","3"
"ANDILE","M","3"
"ANDRAS","M","3"
"ANDRE","M","88"
"ANDREA","F","65"
"ANDREA","M","7"
"ANDREAS","M","53"
"ANDREEA","F","7"
"ANDREI","M","28"
"ANDREJ","M","4"
"ANDRES","M","7"
"ANDREW","M","681"
"ANDREY","M","3"
"ANDRIANA","F","3"
"ANDY","M","55"
"ANEEKA","F","18"
"ANEELA","F","3"
"ANEEQ","M","4"
"ANEEQA","F","8"
"ANEEQAH","F","4"
"ANEES","M","12"
"ANEESA","F","38"
"ANEESAH","F","25"
"ANEESHA","F","12"
"ANEIRA","F","10"
"ANEIRIN","M","9"
"ANEISHA","F","5"
"ANEKA","F","3"
"ANES","M","4"
"ANESA","F","4"
"ANESHA","F","6"
"ANESHKA","F","3"
"ANESS","M","5"
"ANEST","F","5"
"ANESU","F","6"
"ANESU","M","7"
"ANEURIN","M","19"
"ANEYA","F","3"
"ANEZKA","F","4"
"ANGAD","M","3"
"ANGE","F","3"
"ANGEL","F","480"
"ANGEL","M","9"
"ANGEL-LEIGH","F","3"
"ANGEL-MAE","F","3"
"ANGEL-MARIE","F","3"
"ANGELA","F","81"
"ANGELEE","F","3"
"ANGELICA","F","73"
"ANGELIE","F","3"
"ANGELIKA","F","15"
"ANGELINA","F","144"
"ANGELINE","F","5"
"ANGELIQUE","F","13"
"ANGELO","M","48"
"ANGHARAD","F","36"
"ANGIE","F","6"
"ANGUS","M","201"
"ANH","F","7"
"ANH","M","9"
"ANIA","F","17"
"ANIAH","F","4"
"ANICA","F","4"
"ANIELA","F","15"
"ANIKA","F","79"
"ANIKET","M","3"
"ANIL","M","7"
"ANILA","F","9"
"ANIQ","M","7"
"ANIQA","F","15"
"ANIQAH","F","4"
"ANIRUDH","M","8"
"ANIS","F","3"
"ANIS","M","22"
"ANISA","F","114"
"ANISAH","F","44"
"ANISE","F","7"
"ANISH","M","30"
"ANISHA","F","82"
"ANISHKA","F","4"
"ANISSA","F","9"
"ANITA","F","30"
"ANIYA","F","18"
"ANIYAH","F","8"
"ANJA","F","23"
"ANJALI","F","60"
"ANJELICA","F","6"
"ANJOLAOLUWA","F","14"
"ANJUM","F","17"
"ANJUMA","F","5"
"ANKIT","M","11"
"ANKITA","F","6"
"ANMOL","F","12"
"ANMOL","M","3"
"ANN","F","36"
"ANN-MARIE","F","10"
"ANNA","F","1130"
"ANNA-LOUISE","F","9"
"ANNA-MARIA","F","9"
"ANNA-MARIE","F","8"
"ANNA-MAY","F","4"
"ANNA-ROSE","F","4"
"ANNA-SOPHIA","F","3"
"ANNABEL","F","443"
"ANNABELL","F","17"
"ANNABELLA","F","43"
"ANNABELLE","F","343"
"ANNALEE","F","3"
"ANNALEESE","F","3"
"ANNALIESE","F","24"
"ANNALISA","F","7"
"ANNALISE","F","89"
"ANNALIZE","F","3"
"ANNAM","F","4"
"ANNAMARIA","F","4"
"ANNAS","M","4"
"ANNE","F","28"
"ANNE-MARIE","F","9"
"ANNEKA","F","10"
"ANNELIE","F","4"
"ANNELIESE","F","13"
"ANNELISE","F","11"
"ANNETTE","F","11"
"ANNI","F","4"
"ANNIA","F","6"
"ANNICE","F","3"
"ANNIE","F","300"
"ANNIE-MAI","F","3"
"ANNIE-MAY","F","6"
"ANNIKA","F","34"
"ANNIS","F","6"
"ANNIYAH","F","3"
"ANNMARIE","F","6"
"ANNMARY","F","4"
"ANNYA","F","5"
"ANOOP","M","5"
"ANOOSH","F","3"
"ANOSHA","F","4"
"ANOTIDA","M","3"
"ANOUK","F","16"
"ANOUSHA","F","7"
"ANOUSHKA","F","41"
"ANOUSKA","F","9"
"ANS","M","7"
"ANSA","F","3"
"ANSEL","M","7"
"ANSH","M","11"
"ANSON","M","8"
"ANTANAS","M","3"
"ANTHEA","F","4"
"ANTHONY","M","519"
"ANTOINE","M","18"
"ANTOINETTE","F","7"
"ANTON","M","77"
"ANTONELLA","F","6"
"ANTONI","M","26"
"ANTONIA","F","132"
"ANTONIN","M","3"
"ANTONINA","F","6"
"ANTONIO","M","99"
"ANTONIOS","M","5"
"ANTONIS","M","3"
"ANTONY","M","102"
"ANTWONE","M","6"
"ANUJ","M","4"
"ANUM","F","18"
"ANUOLUWA","F","4"
"ANUOLUWAPO","F","4"
"ANUSH","M","5"
"ANUSHA","F","20"
"ANUSHAN","M","4"
"ANUSHKA","F","23"
"ANVI","F","3"
"ANWAAR","M","4"
"ANWAR","M","32"
"ANWEN","F","35"
"ANWYN","F","3"
"ANYA","F","392"
"AODHAN","M","7"
"AOIBHE","F","3"
"AOIBHEANN","F","3"
"AOIBHINN","F","5"
"AOIFE","F","139"
"APARNA","F","4"
"APHRA","F","5"
"APISAN","M","3"
"APOLLINE","F","4"
"APOLLO","M","3"
"APRIL","F","112"
"APRYL","F","4"
"AQEEL","M","18"
"AQEELA","F","3"
"AQEELAH","F","3"
"AQIB","M","15"
"AQIL","M","9"
"AQILA","F","4"
"AQSA","F","79"
"AQSAH","F","3"
"ARABELLA","F","107"
"ARADHANA","F","3"
"ARAFAT","M","9"
"ARAFATH","M","4"
"ARAM","M","6"
"ARAMINTA","F","12"
"ARAN","M","31"
"ARASH","M","8"
"ARAV","M","5"
"ARAYA","F","6"
"ARBAAZ","M","4"
"ARBAZ","M","3"
"ARBER","M","5"
"ARCHANA","F","5"
"ARCHER","M","31"
"ARCHEY","M","3"
"ARCHIBALD","M","69"
"ARCHIE","M","1739"
"ARCHIE-LEE","M","3"
"ARCHISHA","F","3"
"ARCHIT","M","3"
"ARCHY","M","12"
"ARDA","M","94"
"ARDIT","M","6"
"AREEB","M","11"
"AREEBA","F","44"
"AREEBAH","F","17"
"AREEJ","F","10"
"AREENA","F","4"
"AREESA","F","3"
"AREESHA","F","10"
"AREN","M","3"
"ARFA","F","8"
"ARFAN","M","3"
"ARHAM","M","7"
"ARHUM","M","3"
"ARI","M","9"
"ARIA","F","20"
"ARIA","M","5"
"ARIADNA","F","4"
"ARIADNE","F","7"
"ARIAN","F","5"
"ARIAN","M","18"
"ARIANA","F","75"
