"NAME","SEX","COUNT"
"AADAM","M","5"
"AADIL","M","12"
"AADITYA","M","6"
"AAKASH","M","24"
"AAKILAH","F","11"
"AALEYAH","F","8"
"AALIA","F","6"
"AALIAH","F","17"
"AALIAYAH","F","8"
"AALIJAH","F","5"
"AALIYA","F","15"
"AALIYAH","F","1088"
"AALIYAN","F","6"
"AALIYHA","F","8"
"AALLIYAH","F","7"
"AALYAH","F","12"
"AALYIAH","F","12"
"AAMINAH","F","8"
"AAMIR","M","24"
"AAMNA","F","11"
"AANIA","F","5"
"AANIYA","F","6"
"AANIYAH","F","9"
"AANYA","F","5"
"AARAN","M","11"
"AAREN","F","5"
"AAREN","M","21"
"AAREON","M","5"
"AARIANA","F","11"
"AARIANNA","F","8"
"AARIC","M","18"
"AARIKA","F","7"
"AARIN","F","8"
"AARIN","M","13"
"AARION","F","9"
"AARION","M","11"
"AARIONA","F","8"
"AARON","F","50"
"AARON","M","9853"
"AARONJAMES","M","6"
"AARONJOHN","M","5"
"AARRON","M","30"
"AARTHI","F","9"
"AARTI","F","17"
"AARUSHI","F","6"
"AARYANNA","F","15"
"AARYN","F","20"
"AARYN","M","18"
"AASHA","F","11"
"AASHAY","M","5"
"AASHISH","M","5"
"AASHKA","F","7"
"AASHNA","F","12"
"AASIA","F","8"
"AASIN","M","5"
"AASIYAH","F","9"
"AAYUSH","M","13"
"AB","M","9"
"ABAD","M","7"
"ABAGAEL","F","17"
"ABAGAIL","F","211"
"ABAGALE","F","17"
"ABAGAYLE","F","31"
"ABAIGEAL","F","14"
"ABBA","M","6"
"ABBAGAIL","F","31"
"ABBAGAYLE","F","6"
"ABBAS","M","31"
"ABBE","F","13"
"ABBEE","F","7"
"ABBEGAIL","F","17"
"ABBEGALE","F","9"
"ABBEGAYLE","F","6"
"ABBEY","F","710"
"ABBEY","M","6"
"ABBI","F","74"
"ABBIE","F","430"
"ABBIEGAIL","F","12"
"ABBIGAEL","F","13"
"ABBIGAIL","F","395"
"ABBIGAILE","F","5"
"ABBIGAL","F","10"
"ABBIGALE","F","88"
"ABBIGAYL","F","6"
"ABBIGAYLE","F","75"
"ABBOTT","M","7"
"ABBY","F","1809"
"ABBY","M","8"
"ABBYE","F","8"
"ABBYGAIL","F","81"
"ABBYGALE","F","28"
"ABBYGAYLE","F","17"
"ABCDE","F","13"
"ABDALLA","M","7"
"ABDALLAH","M","37"
"ABDEL","M","12"
"ABDELAZIZ","M","9"
"ABDELKARIM","M","5"
"ABDELRAHMAN","M","19"
"ABDI","M","6"
"ABDIAS","M","19"
"ABDIAZIZ","M","6"
"ABDIEL","M","48"
"ABDIKARIM","M","5"
"ABDINASIR","M","5"
"ABDIRAHMAN","M","26"
"ABDON","M","10"
"ABDOU","M","8"
"ABDOUL","M","16"
"ABDOULAYE","M","20"
"ABDUL","M","140"
"ABDULAH","M","5"
"ABDULAHI","M","6"
"ABDULAZIZ","M","27"
"ABDULKAREEM","M","10"
"ABDULLA","M","18"
"ABDULLAH","M","204"
"ABDULLAHI","M","25"
"ABDULMALIK","M","14"
"ABDULRAHIM","M","5"
"ABDULRAHMAN","M","53"
"ABDULWAHAB","M","6"
"ABDUR","M","6"
"ABDURAHMAN","M","10"
"ABDURRAHMAN","M","22"
"ABE","M","23"
"ABED","M","5"
"ABEER","F","15"
"ABEGAIL","F","12"
"ABEL","M","711"
"ABELARDO","M","53"
"ABELINA","F","7"
"ABELINO","M","8"
"ABENA","F","12"
"ABHAY","M","16"
"ABHI","M","8"
"ABHIJEET","M","6"
"ABHILASH","M","6"
"ABHINAV","M","37"
"ABHIRAM","M","7"
"ABHISHEK","M","61"
"ABI","F","13"
"ABID","M","13"
"ABIEL","M","26"
"ABIGAEL","F","55"
"ABIGAIL","F","11681"
"ABIGAIL","M","17"
"ABIGAILE","F","25"
"ABIGAL","F","31"
"ABIGALE","F","225"
"ABIGAYL","F","10"
"ABIGAYLE","F","292"
"ABIGIAL","F","6"
"ABIJAH","M","8"
"ABILENE","F","15"
"ABIMAEL","M","27"
"ABIN","M","5"
"ABINAYA","F","5"
"ABIR","M","7"
"ABISAI","M","28"
"ABISH","F","5"
"ABISHAI","M","8"
"ABISHEK","M","6"
"ABLA","F","5"
"ABLE","M","15"
"ABNER","M","93"
"ABOUBACAR","M","7"
"ABRA","F","6"
"ABRAHAM","F","8"
"ABRAHAM","M","1587"
"ABRAHAN","M","29"
"ABRAHEM","M","5"
"ABRAHIM","M","14"
"ABRAHM","M","19"
"ABRAM","M","183"
"ABRAN","M","38"
"ABRAR","M","10"
"ABREA","F","13"
"ABREANNA","F","10"
"ABREE","F","13"
"ABRIA","F","34"
"ABRIAL","F","9"
"ABRIAN","M","6"
"ABRIANA","F","97"
"ABRIANNA","F","117"
"ABRIANNE","F","5"
"ABRIEL","F","19"
"ABRIELLE","F","65"
"ABRIL","F","213"
"ABRINA","F","9"
"ABRION","M","6"
"ABRIONA","F","5"
"ABRYANA","F","6"
"ABRYANNA","F","12"
"ABSALOM","M","7"
"ABSALON","M","5"
"ABU","M","10"
"ABUBAKAR","M","16"
"ABUBAKR","M","10"
"ABY","F","5"
"ABY","M","5"
"ABYGAIL","F","52"
"ABYGALE","F","9"
"ACACIA","F","132"
"ACADIA","F","23"
"ACASIA","F","11"
