"NAME","SEX","COUNT"
"AARON","F","6"
"AARON","M","568"
"AB","M","5"
"ABBEY","F","9"
"ABBIE","F","65"
"ABBIE","M","7"
"ABBOTT","M","13"
"ABBY","F","46"
"ABBY","M","5"
"ABDUL","M","9"
"ABE","M","63"
"ABEL","M","106"
"ABELARDO","M","25"
"ABELINO","M","10"
"ABIE","M","7"
"ABIGAIL","F","48"
"ABLE","M","6"
"ABNER","M","35"
"ABRAHAM","M","234"
"ABRAM","M","34"
"ABRAN","M","6"
"AC","M","5"
"ACCIE","M","5"
"ACE","M","17"
"ACEY","M","6"
"ACIE","M","30"
"ACY","M","7"
"ADA","F","709"
"ADAH","F","11"
"ADAIR","F","6"
"ADAIR","M","5"
"ADALBERTO","M","9"
"ADALEE","F","7"
"ADALINE","F","11"
"ADAM","M","240"
"ADAN","M","47"
"ADDA","F","5"
"ADDIE","F","321"
"ADDIE","M","5"
"ADDIS","M","11"
"ADDISON","M","40"
"ADEAN","F","8"
"ADEL","F","6"
"ADELA","F","95"
"ADELAIDA","F","17"
"ADELAIDE","F","95"
"ADELAIDO","M","6"
"ADELARD","M","6"
"ADELBERT","M","26"
"ADELE","F","355"
"ADELENE","F","5"
"ADELFA","F","11"
"ADELIA","F","39"
"ADELINA","F","56"
"ADELINE","F","172"
"ADELITA","F","10"
"ADELL","F","73"
"ADELL","M","23"
"ADELLA","F","45"
"ADELLE","F","31"
"ADELYN","F","7"
"ADEN","M","6"
"ADENA","F","11"
"ADINA","F","5"
"ADLEAN","F","7"
"ADLINE","F","14"
"ADOLFO","M","71"
"ADOLPH","M","123"
"ADOLPHUS","M","46"
"ADRA","F","10"
"ADRAIN","M","13"
"ADRIA","F","16"
"ADRIAN","F","40"
"ADRIAN","M","237"
"ADRIANA","F","21"
"ADRIANE","F","8"
"ADRIANN","F","6"
"ADRIANNA","F","10"
"ADRIANNE","F","58"
"ADRIEN","M","23"
"ADRIENNE","F","401"
"ADRON","M","14"
"AFTON","F","13"
"AFTON","M","6"
"AGAPITO","M","16"
"AGATHA","F","58"
"AGGIE","F","14"
"AGNES","F","1132"
"AGNES","M","9"
"AGOSTINO","M","5"
"AGUSTIN","M","39"
"AGUSTINA","F","5"
"AHMED","M","6"
"AIDA","F","65"
"AILEEN","F","136"
"AILENE","F","13"
"AIME","M","5"
"AIMEE","F","20"
"AL","F","5"
"AL","M","223"
"ALAIN","M","5"
"ALAINE","F","13"
"ALAN","F","7"
"ALAN","M","3135"
"ALANA","F","17"
"ALAYNE","F","18"
"ALBA","F","18"
"ALBEN","M","7"
"ALBERT","F","32"
"ALBERT","M","6494"
"ALBERTA","F","987"
"ALBERTEEN","F","8"
"ALBERTHA","F","75"
"ALBERTINA","F","10"
"ALBERTINE","F","32"
"ALBERTO","F","5"
"ALBERTO","M","149"
"ALBERTUS","M","5"
"ALBIN","M","49"
"ALBINA","F","18"
"ALBINO","M","13"
"ALCARIO","M","7"
"ALCIDE","M","8"
"ALCIE","F","5"
"ALDA","F","32"
"ALDEAN","F","11"
"ALDEAN","M","5"
"ALDEN","M","112"
"ALDENE","F","9"
"ALDENE","M","5"
"ALDINA","F","5"
"ALDINE","F","12"
"ALDINE","M","5"
"ALDO","M","21"
"ALDON","M","11"
"ALDONA","F","7"
"ALDORA","F","5"
"ALDRED","M","5"
"ALDRICH","M","6"
"ALEAN","F","16"
"ALEASE","F","21"
"ALEATHA","F","5"
"ALEC","M","39"
"ALECIA","F","7"
"ALEDA","F","15"
"ALEEN","F","10"
"ALEENE","F","8"
"ALEJANDRA","F","11"
"ALEJANDRINA","F","5"
"ALEJANDRO","M","60"
"ALEJO","M","5"
"ALEJOS","M","11"
"ALEN","M","5"
"ALENA","F","12"
"ALENDA","F","5"
"ALENE","F","101"
"ALETA","F","56"
"ALETHA","F","56"
"ALETHEA","F","20"
"ALETHIA","F","13"
"ALETTA","F","16"
"ALEX","F","6"
"ALEX","M","680"
"ALEXA","F","8"
"ALEXANDER","M","860"
"ALEXANDRA","F","120"
"ALEXANDRIA","F","34"
"ALEXIS","F","36"
"ALEXIS","M","16"
"ALF","M","14"
"ALFA","F","5"
"ALFERD","M","14"
"ALFONSA","M","5"
"ALFONSE","M","9"
"ALFONSO","M","265"
"ALFONZA","M","19"
"ALFONZO","M","36"
"ALFORD","M","87"
"ALFRED","F","12"
"ALFRED","M","3405"
"ALFREDA","F","132"
"ALFREDIA","F","13"
"ALFREDO","M","198"
"ALFREIDA","F","7"
"ALFRETTA","F","7"
"ALFRIEDA","F","7"
"ALGER","M","12"
"ALGERNON","M","6"
"ALGIE","F","7"
"ALGIE","M","22"
"ALICE","F","7378"
"ALICE","M","34"
"ALICIA","F","360"
"ALICIA","M","5"
"ALIDA","F","32"
"ALIENE","F","8"
"ALINDA","F","17"
"ALINE","F","120"
"ALISE","F","5"
"ALISON","F","78"
"ALISON","M","7"
"ALITA","F","11"
"ALIX","F","21"
"ALJEAN","F","7"
"ALLA","F","10"
"ALLAN","M","1764"
"ALLEAN","F","23"
"ALLEEN","F","8"
"ALLEGRA","F","12"
"ALLEN","F","33"
"ALLEN","M","3572"
"ALLENA","F","9"
"ALLENE","F","75"
"ALLICE","F","8"
"ALLIE","F","123"
"ALLIE","M","31"
"ALLINE","F","18"
"ALLISON","F","34"
"ALLISON","M","41"
"ALLYN","F","8"
"ALLYN","M","68"
"ALLYNE","F","9"
"ALMA","F","1405"
"ALMA","M","20"
"ALMARIE","F","6"
"ALMEDA","F","36"
"ALMEDIA","F","7"
"ALMER","M","7"
"ALMETA","F","30"
"ALMIRA","F","10"
"ALMON","M","19"
"ALOAH","F","5"
"ALOHA","F","26"
"ALOIS","M","30"
"ALOMA","F","147"
"ALONA","F","14"
"ALONSO","M","5"
"ALONZA","M","42"
"ALONZO","M","244"
"ALOYSIUS","M","39"
"ALPHA","F","65"
"ALPHEUS","M","12"
"ALPHONSA","M","6"
"ALPHONSE","M","108"
"ALPHONSO","M","142"
"ALPHONSUS","M","9"
"ALPHONZA","M","8"
"ALPHONZO","M","24"
"ALPHUS","M","5"
"ALSTON","M","8"
"ALTA","F","271"
"ALTHA","F","25"
"ALTHEA","F","116"
"ALTIE","F","5"
"ALTO","M","8"
"ALTON","F","6"
"ALTON","M","625"
"ALVA","F","91"
"ALVA","M","131"
"ALVAH","M","24"
"ALVAN","M","14"
"ALVARO","M","17"
"ALVEN","M","7"
"ALVENA","F","11"
"ALVENIA","F","12"
"ALVERA","F","18"
"ALVERDA","F","6"
"ALVERTA","F","19"
"ALVESTER","M","9"
"ALVIA","M","9"
"ALVIE","F","10"
"ALVIE","M","64"
"ALVIN","F","12"
"ALVIN","M","2070"
"ALVINA","F","58"
"ALVINO","M","15"
"ALVIRA","F","7"
"ALVIS","F","9"
"ALVIS","M","77"
"ALVY","M","10"
"ALWIN","M","9"
"ALWYN","M","9"
"ALYCE","F","224"
"ALYS","F","12"
"ALZADA","F","5"
"AMADA","F","8"
"AMADEO","M","11"
"AMADO","M","22"
"AMADOR","M","33"
"AMALIA","F","42"
"AMANDA","F","295"
"AMARYLLIS","F","7"
"AMBER","F","19"
"AMBERS","M","5"
"AMBROCIO","M","5"
"AMBROSE","M","85"
"AMBROSIO","M","9"
"AMEDEO","M","10"
"AMEL","M","6"
"AMELDA","F","13"
"AMELIA","F","543"
"AMENDA","F","5"
"AMERICA","F","13"
"AMERICO","M","12"
"AMES","M","5"
"AMIE","F","26"
"AMIEL","M","5"
"AMIL","M","5"
"AMMIE","F","12"
"AMMON","M","14"
"AMON","M","8"
"AMOS","M","267"
"AMPARO","F","34"
"AMY","F","473"
"AMYE","F","6"
"ANA","F","89"
"ANABEL","F","11"
"ANALEE","F","5"
"ANASTACIA","F","6"
"ANASTACIO","M","23"
"ANASTASIA","F","43"
"ANASTASIO","M","5"
"ANCEL","M","12"
"ANCIL","M","19"
"ANDERS","M","6"
"ANDERSON","M","113"
"ANDRA","F","32"
"ANDRE","F","8"
"ANDRE","M","137"
"ANDREA","F","934"
"ANDREA","M","12"
"ANDREE","F","33"
"ANDRENA","F","7"
"ANDRES","M","105"
"ANDREW","F","17"
"ANDREW","M","3142"
"ANDRIA","F","9"
"ANDY","F","6"
"ANDY","M","324"
"ANEITA","F","6"
"ANETA","F","14"
"ANETTA","F","9"
"ANETTE","F","8"
"ANGEL","F","31"
"ANGEL","M","105"
"ANGELA","F","1016"
"ANGELA","M","6"
"ANGELENA","F","5"
"ANGELENE","F","13"
"ANGELIA","F","22"
"ANGELICA","F","33"
"ANGELINA","F","254"
"ANGELINE","F","189"
"ANGELITA","F","103"
"ANGELLA","F","7"
"ANGELO","M","435"
"ANGELYN","F","11"
"ANGIE","F","210"
"ANGLINE","F","5"
"ANGUS","M","37"
"ANIBAL","M","6"
"ANICE","F","18"
"ANIELLO","M","8"
"ANISE","F","5"
"ANITA","F","2998"
"ANITA","M","10"
"ANITRA","F","6"
"ANN","F","7666"
"ANN","M","41"
"ANNA","F","4487"
