"NAME","SEX","COUNT"
"AAKASH","M","8"
"AALIYAH","F","21"
"AAMINA","F","5"
"AAMIR","M","7"
"AAREN","M","7"
"AARIKA","F","23"
"AARIN","F","8"
"AARIN","M","9"
"AARON","F","135"
"AARON","M","13404"
"AARRON","M","34"
"AARTI","F","20"
"AARYN","F","14"
"AARYN","M","6"
"ABAGAIL","F","24"
"ABAYOMI","M","8"
"ABBAS","M","7"
"ABBE","F","15"
"ABBEY","F","357"
"ABBI","F","46"
"ABBIE","F","249"
"ABBIGAIL","F","31"
"ABBIGALE","F","12"
"ABBOTT","M","5"
"ABBY","F","1263"
"ABDALLAH","M","7"
"ABDEL","M","5"
"ABDIAS","M","7"
"ABDIEL","M","7"
"ABDON","M","5"
"ABDUL","M","79"
"ABDULAZIZ","M","6"
"ABDULLA","M","5"
"ABDULLAH","M","44"
"ABDULRAHMAN","M","11"
"ABDUR","M","6"
"ABE","M","19"
"ABED","M","6"
"ABEER","F","10"
"ABEGAIL","F","7"
"ABEL","M","426"
"ABELARDO","M","49"
"ABELINA","F","10"
"ABELINO","M","7"
"ABENI","F","7"
"ABHISHEK","M","8"
"ABI","F","6"
"ABIEL","M","6"
"ABIGAIL","F","1842"
"ABIGAIL","M","7"
"ABIGAL","F","11"
"ABIGALE","F","19"
"ABIGAYLE","F","9"
"ABIJAH","M","5"
"ABIMAEL","M","11"
"ABIMBOLA","F","5"
"ABIODUN","M","6"
"ABLE","M","8"
"ABNER","M","43"
"ABRA","F","34"
"ABRAHAM","F","10"
"ABRAHAM","M","852"
"ABRAHAN","M","7"
"ABRAM","M","137"
"ABRAN","M","36"
"ABREA","F","5"
"ABRIAN","M","6"
"ABRIEL","F","5"
"ABRIL","F","9"
"ABU","M","7"
"ABUNDIO","M","6"
"ACACIA","F","57"
"ACE","M","29"
"ACHARY","M","5"
"ACHEL","F","7"
"ACIE","M","9"
"ADA","F","156"
"ADA","M","6"
"ADAEZE","F","9"
"ADAH","F","7"
"ADAIR","F","15"
"ADAIR","M","5"
"ADAKU","F","7"
"ADALBERTO","M","78"
"ADALINE","F","8"
"ADALIZ","F","5"
"ADAM","F","142"
"ADAM","M","23935"
"ADAMA","F","7"
"ADAMA","M","10"
"ADAMS","M","36"
"ADAN","M","246"
"ADARIUS","M","8"
"ADARRYL","M","5"
"ADDAM","M","33"
"ADDI","F","5"
"ADDIE","F","74"
"ADDISON","F","7"
"ADDISON","M","37"
"ADDY","F","5"
"ADE","M","6"
"ADEA","F","6"
"ADEANA","F","6"
"ADEBAYO","M","9"
"ADEBOWALE","M","6"
"ADEEL","M","6"
"ADEL","F","12"
"ADEL","M","23"
"ADELA","F","63"
"ADELAIDA","F","31"
"ADELAIDE","F","27"
"ADELE","F","87"
"ADELIA","F","22"
"ADELINA","F","42"
"ADELINE","F","38"
"ADELITA","F","16"
"ADELL","F","10"
"ADELLA","F","7"
"ADELLE","F","33"
"ADELYN","F","5"
"ADEM","M","12"
"ADEN","M","13"
"ADENA","F","33"
"ADENIKE","F","5"
"ADEOLA","F","7"
"ADETOKUNBO","M","6"
"ADI","F","12"
"ADI","M","5"
"ADIA","F","30"
"ADIANEZ","F","5"
"ADIEL","M","8"
"ADIL","M","16"
"ADIN","M","5"
"ADINA","F","110"
"ADITI","F","10"
"ADITYA","M","14"
"ADLEY","M","5"
"ADMA","M","5"
"ADNAN","M","22"
"ADOLFO","M","142"
"ADOLPH","M","26"
"ADOLPHO","M","5"
"ADOLPHUS","M","15"
"ADONIS","M","47"
"ADONNA","F","12"
"ADONNIS","M","5"
"ADORA","F","17"
"ADRAIN","F","14"
"ADRAIN","M","93"
"ADRAINE","F","6"
"ADRAN","M","5"
"ADREA","F","25"
"ADREAN","F","26"
"ADREAN","M","10"
"ADREANA","F","11"
"ADREANN","F","7"
"ADREANNA","F","6"
"ADREANNE","F","6"
"ADREINNE","F","5"
"ADRENA","F","9"
"ADRIA","F","137"
"ADRIAN","F","459"
"ADRIAN","M","2655"
"ADRIANA","F","967"
"ADRIANA","M","10"
"ADRIANE","F","195"
"ADRIANE","M","7"
"ADRIANN","F","27"
"ADRIANNA","F","233"
"ADRIANNE","F","416"
"ADRIANO","M","12"
"ADRIC","M","12"
"ADRICK","M","5"
"ADRIEANNA","F","6"
"ADRIEL","F","17"
"ADRIEL","M","50"
"ADRIELLE","F","7"
"ADRIEN","F","39"
"ADRIEN","M","66"
"ADRIENA","F","5"
"ADRIENE","F","55"
"ADRIENNA","F","7"
"ADRIENNE","F","1649"
"ADRIENNE","M","16"
"ADRIN","M","9"
"ADRINA","F","14"
"ADRION","M","13"
