"NAME","SEX","COUNT"
"AABAN","M","14"
"AADAM","M","16"
"AADAN","M","13"
"AADARSH","M","12"
"AADEN","M","204"
"AADHAV","M","24"
"AADHAVAN","M","8"
"AADHI","M","7"
"AADHIRA","F","10"
"AADHYA","F","172"
"AADI","F","6"
"AADI","M","70"
"AADIL","M","13"
"AADIN","M","6"
"AADIT","M","33"
"AADITH","M","7"
"AADITRI","F","6"
"AADITYA","M","27"
"AADON","M","9"
"AADRIKA","F","5"
"AADVIK","M","9"
"AADVIKA","F","6"
"AADYA","F","105"
"AADYN","M","27"
"AAHAAN","M","6"
"AAHAN","M","23"
"AAHANA","F","46"
"AAHIL","M","32"
"AAHNA","F","5"
"AAIDEN","M","76"
"AAIDYN","M","11"
"AAILYAH","F","7"
"AAIMA","F","9"
"AAIRA","F","12"
"AAISHA","F","9"
"AAIZA","F","6"
"AAKARSH","M","8"
"AAKASH","M","30"
"AAKRITI","F","7"
"AALA","F","7"
"AALAIYAH","F","12"
"AALANA","F","6"
"AALANAH","F","5"
"AALANI","F","5"
"AALAYA","F","8"
"AALAYAH","F","45"
"AALAYNA","F","6"
"AALAYSIA","F","10"
"AALEA","F","7"
"AALEAH","F","23"
"AALEEYAH","F","13"
"AALEIGHA","F","14"
"AALEIYAH","F","8"
"AALEYAH","F","116"
"AALIA","F","44"
"AALIAH","F","40"
"AALIANA","F","7"
"AALIJAH","F","11"
"AALIJAH","M","11"
"AALIM","M","8"
"AALIMAH","F","6"
"AALINA","F","10"
"AALISHA","F","8"
"AALIVIA","F","5"
"AALIYA","F","85"
"AALIYAA","F","5"
"AALIYAH","F","5233"
"AALIYAH","M","12"
"AALIYAN","F","8"
"AALIYANA","F","9"
"AALIYHA","F","15"
"AALLIYAH","F","7"
"AALYA","F","10"
"AALYAH","F","20"
"AALYIAH","F","31"
"AALYSSA","F","6"
"AAMANI","F","8"
"AAMARI","F","5"
"AAMARI","M","10"
"AAMILAH","F","14"
"AAMINA","F","14"
"AAMINAH","F","22"
"AAMIR","F","6"
"AAMIR","M","135"
"AAMIRA","F","28"
"AAMIRAH","F","10"
"AAMIYAH","F","23"
"AAMNA","F","10"
"AAMYA","F","5"
"AAMYAH","F","6"
"AANIKA","F","14"
"AANIYA","F","18"
"AANIYAH","F","72"
"AANIYLAH","F","6"
"AANSH","M","6"
"AANSHI","F","9"
"AANVI","F","17"
"AANYA","F","230"
"AANYLA","F","7"
"AAQIL","M","5"
"AARA","F","9"
"AARADHANA","F","6"
"AARADHYA","F","96"
"AARALYN","F","136"
"AARALYNN","F","33"
"AARAN","M","10"
"AARAV","M","495"
"AAREN","M","25"
"AARIA","F","30"
"AARIAH","F","18"
"AARIAN","F","5"
"AARIAN","M","19"
"AARIANA","F","20"
"AARIANNA","F","14"
"AARIB","M","9"
"AARIC","M","18"
"AARIE","F","5"
"AARIEL","F","13"
"AARIELLE","F","6"
"AARIK","M","9"
"AARIKA","F","20"
"AARILYN","F","14"
"AARIN","M","16"
"AARINI","F","16"
"AARION","M","28"
"AARIONA","F","5"
"AARIONNA","F","12"
"AARIS","F","5"
"AARISH","M","21"
"AARIT","M","7"
"AARIV","M","14"
"AARIYA","F","17"
"AARIYAH","F","35"
"AARIYANA","F","5"
"AARIZ","M","58"
"AARNA","F","141"
"AARNAV","M","43"
"AARNAVI","F","7"
"AAROHAN","M","6"
"AAROHI","F","52"
"AAROLYN","F","6"
"AARON","F","11"
"AARON","M","7306"
"AARRON","M","12"
"AARSH","M","6"
"AARSHI","F","6"
"AARTI","F","6"
"AARUSH","M","177"
"AARUSHI","F","45"
"AARVI","F","8"
"AARYA","F","166"
"AARYA","M","22"
"AARYAN","F","6"
"AARYAN","M","106"
"AARYANA","F","6"
"AARYANNA","F","6"
"AARYAV","M","15"
"AARYN","F","62"
"AARYN","M","18"
"AASHA","F","9"
"AASHI","F","40"
"AASHIKA","F","12"
"AASHIR","M","8"
"AASHIRYA","F","5"
"AASHISH","M","5"
"AASHIYANA","F","7"
"AASHKA","F","10"
"AASHMAN","M","5"
"AASHNA","F","54"
"AASHNI","F","8"
"AASHRAY","M","5"
"AASHRITA","F","9"
"AASHRITH","M","10"
"AASHRITHA","F","14"
"AASHVI","F","16"
"AASIA","F","19"
"AASIM","M","15"
"AASIYA","F","12"
"AASIYAH","F","24"
"AASTHA","F","5"
"AATISH","M","5"
"AAVA","F","13"
"AAVAH","F","14"
"AAVEN","M","6"
"AAVIN","M","5"
"AAVYA","F","9"
"AAYAAN","M","5"
"AAYAN","M","94"
"AAYANSH","M","8"
"AAYAT","F","7"
"AAYDEN","M","146"
"AAYLA","F","41"
"AAYLAH","F","10"
"AAYLIAH","F","9"
"AAYU","M","6"
"AAYUSH","M","65"
"AAYUSHI","F","14"
"AAZIM","M","5"
"AB","M","7"
"ABAAN","M","7"
"ABAGAIL","F","158"
"ABAGALE","F","9"
"ABAGAYLE","F","8"
"ABAIGEAL","F","7"
"ABASS","M","8"
"ABBA","M","8"
"ABBAGAIL","F","21"
"ABBAGALE","F","5"
"ABBAGAYLE","F","8"
"ABBAS","M","71"
"ABBEE","F","5"
"ABBEY","F","222"
"ABBEYGAIL","F","5"
"ABBI","F","38"
"ABBIE","F","245"
"ABBIEGAIL","F","14"
"ABBIEGAYLE","F","5"
"ABBIGAEL","F","7"
"ABBIGAIL","F","363"
"ABBIGAILE","F","6"
"ABBIGAL","F","5"
"ABBIGALE","F","80"
"ABBIGAYLE","F","43"
"ABBOT","M","6"
"ABBOTT","M","53"
"ABBRIELLA","F","5"
"ABBY","F","905"
"ABBYGAEL","F","8"
"ABBYGAIL","F","195"
"ABBYGAILE","F","8"
"ABBYGALE","F","35"
"ABBYGAYLE","F","12"
