"NAME","SEX","COUNT"
"AADIL","M","6"
"AAISHA","F","12"
"AAKASH","M","9"
"AALIYAH","F","10"
"AAMANDA","F","5"
"AAMIL","M","5"
"AAMIR","M","15"
"AARAN","M","7"
"AAREN","F","7"
"AAREN","M","16"
"AARICA","F","9"
"AARIK","M","5"
"AARIKA","F","28"
"AARIN","F","9"
"AARION","M","6"
"AARN","M","7"
"AARON","F","138"
"AARON","M","13138"
"AARRON","M","30"
"AARTHI","F","5"
"AARTI","F","9"
"AARYN","F","11"
"AARYN","M","9"
"ABAGAIL","F","22"
"ABAYOMI","M","5"
"ABBAGAIL","F","5"
"ABBAS","M","12"
"ABBE","F","21"
"ABBEY","F","314"
"ABBI","F","36"
"ABBIE","F","234"
"ABBIGAIL","F","36"
"ABBIGALE","F","10"
"ABBRA","F","8"
"ABBY","F","1208"
"ABBY","M","7"
"ABBYE","F","5"
"ABDALLAH","M","12"
"ABDEL","M","6"
"ABDIEL","M","23"
"ABDUL","M","60"
"ABDULAZIZ","M","12"
"ABDULLA","M","7"
"ABDULLAH","M","45"
"ABDULLATIF","M","5"
"ABDULRAHMAN","M","14"
"ABE","M","27"
"ABEER","F","13"
"ABEL","M","461"
"ABELARDO","M","47"
"ABELINA","F","10"
"ABELINO","M","9"
"ABENA","F","10"
"ABHISHEK","M","7"
"ABI","F","6"
"ABIE","M","5"
"ABIEL","M","7"
"ABIGAEL","F","10"
"ABIGAIL","F","1846"
"ABIGAIL","M","13"
"ABIGAL","F","8"
"ABIGALE","F","21"
"ABIGAYLE","F","14"
"ABIMAEL","M","12"
"ABNER","M","31"
"ABRA","F","30"
"ABRAHAM","F","8"
"ABRAHAM","M","848"
"ABRAHAN","M","8"
"ABRAHIM","M","7"
"ABRAHM","M","9"
"ABRAM","M","151"
"ABRAN","M","23"
"ABRIANNA","F","7"
"ABRIL","F","15"
"ABRINA","F","9"
"ABSALON","M","5"
"ABU","M","7"
"ABUBAKAR","M","5"
"ACACIA","F","51"
"ACE","M","32"
"ACEY","M","6"
"ACHARY","M","11"
"ACHILLES","M","5"
"ADA","F","164"
"ADA","M","5"
"ADAH","F","7"
"ADAIR","F","22"
"ADAIR","M","5"
"ADAIRA","F","5"
"ADAL","M","5"
"ADALBERTO","M","72"
"ADALINE","F","6"
"ADALIZ","F","5"
"ADAM","F","117"
"ADAM","M","20171"
"ADAMA","M","5"
"ADAMM","M","6"
"ADAMS","M","23"
"ADAN","M","241"
"ADANA","F","6"
"ADARA","F","7"
"ADARIUS","M","7"
"ADDAM","M","24"
"ADDIE","F","76"
"ADDISON","F","13"
"ADDISON","M","60"
"ADDY","F","9"
"ADEANA","F","6"
"ADEEL","M","5"
"ADEKUNLE","M","7"
"ADEL","F","7"
"ADEL","M","15"
"ADELA","F","62"
"ADELAIDA","F","15"
"ADELAIDE","F","30"
"ADELBERT","M","5"
"ADELE","F","74"
"ADELIA","F","14"
"ADELINA","F","47"
"ADELINE","F","52"
"ADELITA","F","16"
"ADELL","F","7"
"ADELL","M","9"
"ADELLA","F","11"
"ADELLE","F","19"
"ADELYN","F","7"
"ADEM","M","5"
"ADEMOLA","M","7"
"ADEN","M","28"
"ADENA","F","31"
"ADEOLA","F","10"
"ADEWALE","M","6"
"ADHAM","M","6"
"ADI","F","11"
"ADIA","F","21"
"ADIAN","M","5"
"ADIL","M","17"
"ADIN","M","10"
"ADINA","F","110"
"ADINE","F","5"
"ADITI","F","17"
"ADITYA","M","11"
"ADLAI","M","7"
"ADLER","M","9"
"ADLEY","M","5"
"ADNAN","M","16"
"ADNREA","F","5"
"ADNREW","M","7"
"ADOLFO","M","143"
"ADOLPH","M","20"
"ADOLPHO","M","6"
"ADOLPHUS","M","21"
"ADON","M","5"
"ADONIA","F","5"
"ADONICA","F","8"
"ADONIS","M","42"
"ADONNA","F","9"
"ADONNIS","M","7"
"ADORA","F","20"
"ADRA","F","7"
"ADRAIN","F","13"
"ADRAIN","M","81"
"ADRAINE","F","5"
"ADREA","F","27"
"ADREAN","F","15"
"ADREAN","M","19"
"ADREANA","F","13"
"ADREANNA","F","7"
"ADRENA","F","14"
"ADREW","M","6"
"ADRIA","F","123"
"ADRIAN","F","388"
"ADRIAN","M","3132"
"ADRIANA","F","1120"
"ADRIANA","M","17"
"ADRIANE","F","174"
"ADRIANN","F","24"
"ADRIANNA","F","239"
"ADRIANNE","F","351"
"ADRIANO","M","10"
"ADRIC","M","12"
"ADRIEL","F","14"
"ADRIEL","M","42"
"ADRIELLE","F","9"
"ADRIEN","F","46"
"ADRIEN","M","69"
"ADRIENE","F","41"
"ADRIENNA","F","10"
"ADRIENNE","F","1490"
"ADRIENNE","M","18"
"ADRIN","M","8"
"ADRINA","F","18"
"ADRION","M","16"
"ADRON","M","10"
"ADRYAN","F","6"
"ADWOA","F","5"
"AEISHA","F","10"
"AERIAL","F","29"
"AERICA","F","5"
"AERIEL","F","14"
"AERIKA","F","6"
"AESHA","F","9"
"AFAF","F","5"
"AFIYA","F","7"
"AFNAN","F","5"
"AFRICA","F","8"
"AFSHIN","M","5"
"AFTAN","F","17"
"AFTEN","F","15"
"AFTIN","F","8"
"AFTON","F","136"
"AFUA","F","6"
"AGAPITO","M","8"
"AGATA","F","5"
"AGATHA","F","25"
"AGNES","F","67"
"AGNIESZKA","F","9"
"AGOSTINO","M","12"
"AGRON","M","6"
"AGUEDA","F","7"
"AGUSTIN","M","167"
"AGUSTINA","F","15"
"AGUSTINE","M","9"
"AHARON","M","20"
"AHLAM","F","11"
"AHLEY","F","13"
"AHMAD","M","189"
"AHMED","M","124"
"AHNA","F","6"
"AHREN","M","12"
"AHRON","M","7"
"AHSHA","F","5"
