"NAME","SEX","COUNT"
"ADA","F","3"
"ADRIAN","M","75"
"ADRIENNE","F","80"
"AENGUS","M","5"
"AGNES","F","61"
"AIDAN","M","182"
"AIDEEN","F","20"
"AIDEN","M","34"
"AILBHE","F","3"
"AILEEN","F","63"
"AILIS","F","4"
"AILISH","F","4"
"AINE","F","36"
"AISLING","F","24"
"AISLINN","F","6"
"ALAN","M","245"
"ALBERT","M","28"
"ALEXANDER","M","19"
"ALEXANDRA","F","11"
"ALFRED","M","15"
"ALICE","F","111"
"ALICIA","F","4"
"ALISON","F","26"
"ALLAN","M","11"
"ALLEN","M","9"
"ALLISON","F","3"
"ALMA","F","4"
"ALPHONSUS","M","10"
"AMANDA","F","44"
"AMBROSE","M","10"
"AMELIA","F","5"
"ANASTASIA","F","40"
"ANASTATIA","F","7"
"ANDREA","M","9"
"ANDREW","M","195"
"ANGELA","F","291"
"ANGELINA","F","4"
"ANGUS","M","3"
"ANITA","F","38"
"ANN","F","866"
"ANNA","F","214"
"ANNE","F","834"
"ANNETTA","F","4"
"ANNETTE","F","90"
"ANNIE","F","49"
"ANTHONY","M","613"
"ANTIONETTE","F","3"
"ANTOINETTE","F","65"
"ANTONETTE","F","5"
"AODH","M","6"
"AOIFE","F","13"
"ARNOLD","M","4"
"ARTHUR","M","31"
"ASHLEY","F","3"
"ASHLING","F","6"
"ASSUMPTA","F","24"
"ATTRACTA","F","7"
"AUDREY","F","72"
"AUGUSTINE","M","10"
"AUSTIN","M","20"
"AVERIL","F","5"
"AVRIL","F","15"
"BARBARA","F","156"
"BARRY","M","62"
"BARTHOLOMEW","M","44"
"BASIL","M","3"
"BEATRICE","F","9"
"BELINDA","F","17"
"BENEDICT","M","10"
"BENJAMIN","M","13"
"BERNADETTE","F","392"
"BERNADINE","F","3"
"BERNARD","M","201"
"BERNICE","F","7"
"BERYL","F","3"
"BLAITHIN","F","4"
"BREDA","F","37"
"BREEDA","F","6"
"BREEGE","F","3"
"BRENDA","F","98"
"BRENDAN","M","426"
"BRIAN","M","464"
"BRID","F","20"
"BRIDGEEN","F","3"
"BRIDGET","F","595"
"BRIDIE","F","4"
"BRIGHID","F","6"
"BRIGID","F","272"
"BRONA","F","6"
"BRONWYN","F","3"
"BRUCE","M","5"
"BRYAN","M","8"
"CAITRIONA","F","20"
"CAMILLUS","F","8"
"CANICE","M","3"
"CARL","M","11"
"CARLA","F","6"
"CARMEL","F","304"
"CARMEN","F","4"
"CAROL","F","185"
"CAROLE","F","23"
"CAROLINA","F","3"
"CAROLINE","F","617"
"CAROLYN","F","15"
"CARON","F","5"
"CATHAL","M","32"
"CATHERINA","F","6"
"CATHERINE","F","1412"
"CATHRIONA","F","12"
"CATHY","F","3"
"CATRIONA","F","21"
"CECELIA","F","16"
"CECIL","F","5"
"CECILIA","F","21"
"CECILY","F","3"
"CELENE","F","5"
"CELINE","F","33"
"CHARLES","M","145"
"CHARLOTTE","F","20"
"CHRISTINA","F","169"
"CHRISTINE","F","92"
"CHRISTOPHER","M","289"
"CIARA","F","26"
"CIARAN","M","124"
"CIERAN","M","4"
"CLAIR","F","4"
"CLAIRE","F","78"
"CLARA","F","4"
"CLARE","F","115"
"CLAUDIA","F","5"
"CLEMENT","M","9"
"CLIONA","F","10"
"CLIVE","M","11"
"CLODAGH","F","25"
"COLEMAN","M","9"
"COLETTE","F","135"
"COLIN","M","37"
"COLLETTE","F","18"
"COLM","M","144"
"COLMAN","M","17"
"COLUM","M","18"
"COLUMBA","M","12"
"COLUMBANUS","M","6"
"CONAL","M","5"
"CONCEPTA","F","34"
"CONLETH","M","4"
"CONNELL","M","3"
"CONOR","M","97"
"CONRAD","M","7"
"CONSTANCE","F","3"
"CORA","F","27"
"CORMAC","M","39"
"CORNELIA","F","3"
"CORNELIUS","M","161"
"CRAIG","M","4"
"CRIONA","M","3"
"CYNTHIA","F","7"
"CYRIL","M","19"
"DAIRE","M","6"
"DAMIAN","M","56"
"DAMIEN","M","49"
"DANIEL","M","395"
"DAPHNE","F","9"
"DARA","M","10"
"DARAGH","M","7"
"DARINA","F","8"
"DARYL","M","3"
"DAVID","M","936"
"DAWN","F","6"
"DEBORAH","F","77"
"DEBORRAH","F","6"
"DEBRA","F","6"
"DECLAN","M","321"
"DEIRDRE","F","408"
"DELIA","F","9"
"DENIS","M","347"
"DENISE","F","113"
"DENNIS","M","6"
"DEREK","M","237"
"DERICK","M","8"
"DERMOT","M","195"
"DERMOTT","M","3"
"DERRICK","M","3"
"DERVAL","F","6"
"DERVILLA","F","6"
"DESMOND","M","145"
"DIANA","F","10"
"DIANE","F","12"
"DIARMUID","M","25"
"DOLORES","F","74"
"DOMINIC","M","41"
"DOMINICK","M","24"
"DONAGH","M","9"
"DONAL","M","144"
"DONALD","M","27"
"DONNA","F","20"
"DORA","F","11"
"DOREEN","F","20"
"DORIS","F","10"
"DOROTHY","F","65"
"DOUGLAS","M","8"
"DUDLEY","M","3"
"DYMPNA","F","53"
"EAMON","M","86"
"EAMONN","M","83"
"EANNA","F","4"
"EDEL","F","73"
"EDITH","F","8"
"EDMOND","M","45"
"EDMUND","M","26"
"EDWARD","M","425"
"EDWIN","M","4"
"EIBHLIN","F","3"
"EILEEN","F","344"
"EILIS","F","10"
"EILISH","F","16"
"EIMEAR","F","5"
"EIMER","F","9"
"EITHNA","F","3"
"EITHNE","F","41"
"ELAINE","F","107"
"ELEANOR","F","64"
"ELIZABETH","F","722"
"ELLEN","F","282"
"ELSIE","F","4"
"EMER","F","54"
"EMILY","F","18"
"EMMA","F","8"
"ENDA","M","49"
"EOGHAN","M","9"
"EOIN","M","42"
"ERIC","M","34"
"ERIKA","F","3"
"ERNEST","M","7"
"ESTER","F","3"
"ESTHER","F","60"
"ETHEL","F","11"
"ETHNA","F","10"
"EUCHARIA","F","3"
"EUGENE","M","123"
"EUNAN","M","7"
"EUNICE","F","5"
"EVA","F","7"
"EVE","F","5"
"EVELYN","F","73"
"FACHTNA","M","3"
"FEARGAL","M","6"
"FEARGHAL","M","3"
"FELIM","M","3"
"FELIX","M","9"
"FERGAL","M","35"
"FERGUS","M","71"
"FIACH","M","3"
"FIACRE","M","3"
"FIDELIS","M","4"
"FIDELMA","F","42"
"FINBAR","M","26"
"FINBARR","M","61"
"FINIAN","M","10"
"FINNIAN","M","3"
"FINNOLA","F","3"
"FINNUALA","F","5"
"FINNULA","F","6"
"FINOLA","F","25"
"FINTAN","M","29"
"FINULA","F","7"
"FIONA","F","249"
"FIONNA","F","4"
"FIONNUALA","F","34"
"FIONNULA","F","7"
"FIONUALA","F","5"
"FIONULA","F","5"
"FLANNAN","M","4"
"FLORENCE","F","26"
"FRANCES","F","173"
"FRANCIS","M","429"
"FRANK","M","9"
"FREDA","F","4"
"FREDERICK","M","26"
"GABRIEL","M","57"
"GABRIELLE","F","44"
"GAIL","F","8"
"GARETH","M","4"
"GARETT","M","3"
"GARRETT","M","47"
"GARRY","M","20"
"GARY","M","41"
"GAVIN","M","3"
"GEAROID","M","9"
"GEMMA","F","25"
"GENEVIEVE","F","7"
"GEOFFREY","M","11"
"GEORGE","M","115"
"GEORGINA","F","30"
"GERALD","M","94"
"GERALDINE","F","579"
"GERARD","M","815"
"GERARDINE","F","16"
"GERRARD","M","7"
"GERTRUDE","F","24"
"GILBERT","M","3"
"GILIAN","F","3"
"GILLIAN","F","55"
"GINA","F","3"
"GLADYS","F","4"
"GLEN","M","3"
"GLENN","M","8"
"GLORIA","F","6"
"GOBNAIT","F","5"
"GORDON","M","16"
"GRACE","F","44"
"GRAHAM","M","16"
"GRAINE","F","13"
"GRAINNE","F","99"
"GREGORY","M","47"
"GWENDOLINE","F","17"
"GWENDOLYN","F","3"
"HANNA","F","8"
"HANNAH","F","67"
"HANORA","F","22"
"HANORAH","F","7"
"HANORIA","F","4"
"HAROLD","M","11"
"HAZEL","F","24"
"HEATHER","F","21"
"HELEN","F","437"
"HELENA","F","98"
"HELENE","F","4"
"HELGA","F","3"
"HENRIETTA","F","3"
"HENRY","M","87"
"HERBERT","M","8"
"HILARY","F","39"
"HILDA","F","16"
"HONOR","F","9"
"HONORA","F","5"
"HONORIA","F","4"
"HOWARD","M","3"
"HUBERT","M","17"
"HUGH","M","112"
"HUMPHREY","M","5"
"IAN","M","86"
"IDA","F","3"
"IGNATIUS","M","6"
"IMELDA","F","70"
"INA","F","4"
"INGRID","F","14"
"IRENE","F","72"
"IRIS","F","4"
"ISAAC","M","3"
"ISABELLA","F","5"
"ISOBEL","F","9"
"ITA","F","44"
"IVAN","M","11"
"IVOR","M","4"
"JACINTA","F","66"
