"NAME","SEX","COUNT"
"AABAN","M","11"
"AABHA","F","5"
"AADAM","M","11"
"AADAN","M","11"
"AADARSH","M","12"
"AADEN","M","224"
"AADHAV","M","18"
"AADHAVAN","M","6"
"AADHIRA","F","6"
"AADHYA","F","110"
"AADI","F","5"
"AADI","M","56"
"AADIL","M","19"
"AADIN","M","10"
"AADISH","M","11"
"AADISON","F","5"
"AADIT","M","22"
"AADITH","M","6"
"AADITRI","F","5"
"AADITYA","M","33"
"AADIV","M","6"
"AADON","M","7"
"AADRIT","M","5"
"AADVIK","M","6"
"AADYA","F","93"
"AADYN","M","48"
"AAGAM","M","8"
"AAHAAN","M","6"
"AAHAN","M","21"
"AAHANA","F","48"
"AAHIL","M","42"
"AAHNA","F","6"
"AAIDEN","M","61"
"AAIDYN","M","11"
"AAILYAH","F","10"
"AAIRA","F","10"
"AAISHA","F","8"
"AAKARSH","M","5"
"AAKASH","M","34"
"AALAIYAH","F","5"
"AALANI","F","9"
"AALAYA","F","13"
"AALAYAH","F","61"
"AALAYIAH","F","7"
"AALAYSIA","F","7"
"AALEAH","F","37"
"AALEEYAH","F","10"
"AALEIGHA","F","21"
"AALEYA","F","5"
"AALEYAH","F","92"
"AALIA","F","28"
"AALIAH","F","49"
"AALIAYAH","F","7"
"AALIJAH","F","7"
"AALIJAH","M","14"
"AALIYA","F","79"
"AALIYAH","F","5508"
"AALIYAH","M","7"
"AALIYAHROSE","F","5"
"AALIYAN","F","9"
"AALIYANA","F","11"
"AALIYHA","F","14"
"AALOK","M","5"
"AALYA","F","5"
"AALYAH","F","26"
"AALYIAH","F","43"
"AALYSSA","F","6"
"AAMANI","F","7"
"AAMARI","M","15"
"AAMIA","F","5"
"AAMIL","M","6"
"AAMILAH","F","13"
"AAMINA","F","13"
"AAMINAH","F","20"
"AAMIR","M","115"
"AAMIRA","F","23"
"AAMIRAH","F","14"
"AAMIYAH","F","28"
"AAMNA","F","8"
"AAMORI","F","8"
"AAMYA","F","6"
"AAMYAH","F","5"
"AANIA","F","5"
"AANIKA","F","16"
"AANIYA","F","9"
"AANIYAH","F","64"
"AANSH","M","5"
"AANSHI","F","8"
"AANVI","F","8"
"AANYA","F","247"
"AARA","F","9"
"AARABELLA","F","5"
"AARADHANA","F","5"
"AARADHYA","F","38"
"AARALYN","F","116"
"AARALYNN","F","30"
"AARAN","M","10"
"AARATRIKA","F","5"
"AARAV","M","435"
"AAREN","M","24"
"AARIA","F","27"
"AARIAH","F","10"
"AARIAN","F","6"
"AARIAN","M","12"
"AARIANA","F","27"
"AARIANNA","F","12"
"AARIB","M","6"
"AARIC","M","26"
"AARIELLE","F","7"
"AARIK","M","16"
"AARIKA","F","19"
"AARILYN","F","10"
"AARIN","F","6"
"AARIN","M","26"
"AARINI","F","7"
"AARION","M","14"
"AARIONA","F","18"
"AARIONNA","F","6"
"AARIS","M","6"
"AARISH","M","13"
"AARIT","M","9"
"AARIV","M","16"
"AARIYA","F","11"
"AARIYAH","F","30"
"AARIYANA","F","7"
"AARIZ","M","66"
"AARJAV","M","7"
"AARNA","F","123"
"AARNAV","M","62"
"AARNAVI","F","5"
"AARO","M","10"
"AAROHAN","M","5"
"AAROHI","F","10"
"AARON","F","21"
"AARON","M","7534"
"AARONAE","F","5"
"AARONJAMES","M","5"
"AARONMICHAEL","M","5"
"AARRON","M","11"
"AARSH","M","6"
"AARSHI","F","5"
"AARUSH","M","174"
"AARUSHI","F","24"
"AARVI","F","6"
"AARYA","F","123"
"AARYA","M","15"
"AARYAH","F","9"
"AARYAN","M","94"
"AARYANA","F","8"
"AARYANNA","F","9"
"AARYAV","M","12"
"AARYN","F","32"
"AARYN","M","23"
"AASHA","F","13"
"AASHI","F","46"
"AASHIKA","F","9"
"AASHIR","M","6"
"AASHISH","M","7"
"AASHKA","F","7"
"AASHNA","F","39"
"AASHRITH","M","13"
"AASHRITHA","F","9"
"AASHVI","F","11"
"AASIA","F","11"
"AASIM","M","10"
"AASIR","M","6"
"AASIYA","F","10"
"AASIYAH","F","13"
"AASON","M","5"
"AASTHA","F","6"
"AATHAN","M","5"
"AAVA","F","5"
"AAVAH","F","6"
"AAVEN","M","5"
"AAVYN","F","5"
"AAYAAN","M","5"
"AAYAH","F","7"
"AAYAN","M","94"
"AAYAT","F","23"
"AAYDAN","M","6"
"AAYDEN","M","138"
"AAYLA","F","45"
"AAYLAH","F","9"
"AAYUSH","M","81"
"AAYUSHI","F","13"
"AAZAN","M","5"
"ABAD","M","6"
"ABAGAIL","F","222"
"ABAGALE","F","10"
"ABAGAYLE","F","5"
"ABAIGEAL","F","12"
"ABAN","M","5"
"ABANOUB","M","8"
"ABAS","M","7"
"ABASS","M","5"
"ABBAGAIL","F","32"
"ABBAGALE","F","5"
"ABBAS","M","51"
"ABBEGAIL","F","5"
"ABBEY","F","252"
"ABBEYGAIL","F","6"
"ABBI","F","45"
"ABBIE","F","342"
"ABBIEGAIL","F","15"
"ABBIEGALE","F","11"
"ABBIGAEL","F","6"
"ABBIGAIL","F","462"
"ABBIGAL","F","8"
"ABBIGALE","F","94"
"ABBIGAYLE","F","42"
"ABBOT","M","6"
"ABBOTT","F","5"
"ABBOTT","M","39"
"ABBRIELLA","F","6"
"ABBRIELLE","F","6"
"ABBY","F","1037"
"ABBYGAIL","F","209"
"ABBYGAILE","F","6"
"ABBYGALE","F","47"
"ABBYGAYLE","F","18"
"ABBYLYNN","F","5"
"ABCDE","F","18"
"ABDALLA","M","14"
"ABDALLAH","M","44"
"ABDALRAHMAN","M","12"
"ABDALRHMAN","M","5"
"ABDEL","M","14"
"ABDELKARIM","M","5"
"ABDELRAHMAN","M","12"
"ABDERRAHMAN","M","5"
"ABDI","M","17"
"ABDIAS","M","35"
"ABDIAZIZ","M","6"
"ABDIEL","M","251"
"ABDIFATAH","M","11"
"ABDIKADIR","M","10"
"ABDILAHI","M","5"
"ABDIMALIK","M","20"
"ABDINASIR","M","10"
"ABDIRAHIM","M","11"
"ABDIRAHMAN","M","101"
"ABDISHAKUR","M","8"
"ABDON","M","7"
"ABDOU","M","16"
"ABDOUL","M","12"
"ABDOULAYE","M","31"
"ABDOULIE","M","13"
"ABDU","M","6"
"ABDUL","M","116"
"ABDULAHAD","M","8"
"ABDULAHI","M","32"
"ABDULAI","M","8"
"ABDULAZIZ","M","79"
"ABDULBARI","M","5"
"ABDULBASIT","M","8"
"ABDULELAH","M","8"
"ABDULHADI","M","11"
"ABDULHAKEEM","M","9"
"ABDULHAMID","M","7"
"ABDULJABBAR","M","6"
"ABDULKADIR","M","5"
"ABDULKAREEM","M","12"
"ABDULKARIM","M","6"
"ABDULLA","M","7"
"ABDULLAH","M","305"
"ABDULLAHI","M","92"
"ABDULLATIF","M","7"
"ABDULLOH","M","6"
"ABDULMALIK","M","19"
"ABDULQADIR","M","7"
"ABDULRAHEEM","M","7"
"ABDULRAHMAN","M","105"
"ABDULRHMAN","M","7"
"ABDULSALAM","M","5"
"ABDULWAHAB","M","6"
"ABDULWAHID","M","5"
"ABDUR","M","8"
"ABDURAHMAN","M","19"
"ABDURRAHMAN","M","38"
"ABDURREHMAN","M","5"
"ABE","M","49"
"ABEEHA","F","12"
"ABEER","F","8"
"ABEER","M","7"
"ABEERA","F","9"
"ABEGAIL","F","18"
"ABEGAYLE","F","7"
"ABEL","M","1946"
"ABELARDO","M","50"
"ABELINO","M","7"
"ABELLA","F","84"
"ABEM","M","7"
"ABENA","F","15"
"ABENEZER","M","13"
"ABENI","F","8"
"ABERDEEN","F","10"
"ABERNATHY","F","8"
"ABHA","F","6"
"ABHAY","M","40"
"ABHI","M","16"
"ABHIJAY","M","11"
"ABHIJIT","M","5"
"ABHIMANYU","M","7"
"ABHINAV","M","86"
"ABHIRAJ","M","7"
"ABHIRAM","M","51"
"ABHISHEK","M","8"
"ABI","F","18"
"ABI","M","5"
"ABIA","F","7"
"ABIAGEAL","F","11"
"ABIAH","F","7"
"ABID","M","11"
"ABIE","M","6"
"ABIEGAIL","F","5"
"ABIEL","F","6"
"ABIEL","M","53"
"ABIGAEL","F","80"
"ABIGAELLE","F","13"
