"NAME","SEX","COUNT"
"AABRIELLA","F","5"
"AADAM","M","6"
"AADAN","M","22"
"AADARSH","M","13"
"AADEN","M","957"
"AADHYA","F","9"
"AADI","M","76"
"AADIL","M","20"
"AADIN","M","22"
"AADIT","M","24"
"AADITH","M","5"
"AADITYA","M","51"
"AADON","M","11"
"AADYA","F","21"
"AADYN","F","9"
"AADYN","M","56"
"AAHAN","M","9"
"AAHANA","F","32"
"AAHIL","M","17"
"AAHLIYAH","F","6"
"AAHNA","F","7"
"AAHRON","M","5"
"AAIDAN","M","12"
"AAIDEN","M","57"
"AAILYAH","F","8"
"AAKARSH","M","5"
"AAKASH","M","26"
"AALA","F","7"
"AALAIYAH","F","6"
"AALANA","F","8"
"AALAYA","F","5"
"AALAYAH","F","33"
"AALAYNA","F","5"
"AALEAH","F","7"
"AALEIGHA","F","14"
"AALEIYAH","F","5"
"AALEYAH","F","32"
"AALIA","F","15"
"AALIAH","F","45"
"AALIAYAH","F","7"
"AALIJAH","F","5"
"AALIJAH","M","15"
"AALIVIA","F","5"
"AALIYA","F","60"
"AALIYAH","F","4040"
"AALIYAHMARIE","F","5"
"AALIYANA","F","8"
"AALIYHA","F","27"
"AALLIYAH","F","10"
"AALYAH","F","39"
"AALYIAH","F","43"
"AALYSSA","F","10"
"AAMANI","F","11"
"AAMARI","F","5"
"AAMARI","M","9"
"AAMINA","F","17"
"AAMINAH","F","15"
"AAMIR","M","83"
"AAMIRA","F","24"
"AAMIRAH","F","24"
"AAMIYA","F","6"
"AAMIYAH","F","27"
"AAMNA","F","12"
"AAMORI","F","6"
"AAMYA","F","12"
"AAMYAH","F","5"
"AANCHAL","F","7"
"AANIA","F","7"
"AANIAH","F","5"
"AANIKA","F","18"
"AANISAH","F","5"
"AANIYA","F","22"
"AANIYAH","F","104"
"AANSHI","F","10"
"AANVI","F","7"
"AANYA","F","207"
"AANYAH","F","6"
"AARALYN","F","60"
"AARALYNN","F","14"
"AARAN","M","12"
"AARAV","M","219"
"AAREN","M","29"
"AARIA","F","7"
"AARIAH","F","15"
"AARIANA","F","15"
"AARIANNA","F","13"
"AARIC","M","27"
"AARIEL","F","10"
"AARIELLE","F","6"
"AARIK","M","8"
"AARIKA","F","5"
"AARILYN","F","5"
"AARIN","F","9"
"AARIN","M","16"
"AARINI","F","6"
"AARION","F","8"
"AARION","M","16"
"AARIONA","F","8"
"AARIONNA","F","12"
