"NAME","SEX","COUNT"
"AALIYAH","F","18"
"AAREN","F","5"
"AARIN","F","13"
"AARIN","M","6"
"AARON","F","154"
"AARON","M","11351"
"AARRON","M","19"
"AARTI","F","8"
"AARYN","F","8"
"AASIM","M","8"
"ABAGAIL","F","15"
"ABASI","M","7"
"ABAYOMI","M","6"
"ABBAS","M","7"
"ABBE","F","10"
"ABBEY","F","57"
"ABBI","F","6"
"ABBIE","F","93"
"ABBIGAIL","F","7"
"ABBY","F","256"
"ABDALLAH","M","6"
"ABDIEL","M","12"
"ABDON","M","7"
"ABDUAL","M","7"
"ABDUL","M","157"
"ABDULA","M","9"
"ABDULLA","M","5"
"ABDULLAH","M","38"
"ABDUR","M","5"
"ABDURRAHIM","M","10"
"ABE","M","36"
"ABEER","F","5"
"ABEL","M","395"
"ABELARDO","M","52"
"ABELINA","F","9"
"ABELINO","M","6"
"ABENA","F","13"
"ABI","F","5"
"ABIE","M","7"
"ABIEL","M","5"
"ABIGAIL","F","829"
"ABIGAIL","M","6"
"ABIGAL","F","6"
"ABIGALE","F","6"
"ABLE","M","7"
"ABNER","M","33"
"ABRA","F","19"
"ABRAHAM","M","569"
"ABRAHAN","M","8"
"ABRAHM","M","6"
"ABRAM","M","129"
"ABRAN","M","22"
"ABRIAN","M","6"
"ABRIL","F","11"
"ABU","M","7"
"ACACIA","F","26"
"ACE","M","23"
"ACHILLES","M","6"
"ACIE","M","8"
"ADA","F","167"
"ADABEL","F","5"
"ADAH","F","7"
"ADAIR","F","9"
"ADAIR","M","6"
"ADALBERTO","M","67"
"ADALE","F","5"
"ADALIA","F","5"
"ADAM","F","45"
"ADAM","M","9946"
"ADAMA","F","7"
"ADAMS","M","19"
"ADAN","F","5"
"ADAN","M","186"
"ADANA","F","7"
"ADARRYL","M","8"
"ADARYLL","M","5"
"ADDAM","M","18"
"ADDIE","F","99"
"ADDIS","M","5"
"ADDISON","M","31"
"ADDY","F","8"
"ADEANA","F","7"
"ADEENA","F","5"
"ADEL","F","11"
"ADEL","M","7"
"ADELA","F","80"
"ADELAIDA","F","34"
"ADELAIDE","F","14"
"ADELBERT","M","5"
"ADELE","F","97"
"ADELIA","F","21"
"ADELICIA","F","5"
"ADELINA","F","48"
"ADELINE","F","23"
"ADELITA","F","26"
"ADELL","F","16"
"ADELL","M","5"
"ADELLA","F","17"
"ADELLE","F","20"
"ADEN","M","20"
"ADENA","F","27"
"ADENIKE","F","8"
"ADERONKE","F","5"
"ADETOKUNBO","M","7"
"ADEWALE","M","7"
"ADEYEMI","M","7"
"ADI","F","6"
"ADI","M","7"
"ADIA","F","24"
"ADILAH","F","6"
"ADINA","F","108"
"ADNAN","M","10"
"ADOLF","M","5"
"ADOLFO","M","135"
"ADOLPH","M","48"
"ADOLPHO","M","5"
"ADOLPHUS","M","16"
"ADON","M","6"
"ADONIA","F","8"
"ADONICA","F","8"
"ADONIS","M","58"
"ADONNA","F","11"
"ADORA","F","13"
"ADRA","F","7"
"ADRAIN","F","15"
"ADRAIN","M","93"
"ADRAINE","F","6"
"ADREA","F","16"
"ADREAN","F","9"
"ADREAN","M","5"
"ADREN","M","8"
"ADRENA","F","10"
"ADRIA","F","126"
"ADRIAN","F","208"
"ADRIAN","M","2120"
"ADRIANA","F","677"
"ADRIANA","M","5"
"ADRIANE","F","149"
"ADRIANN","F","22"
"ADRIANNA","F","93"
"ADRIANNE","F","255"
"ADRIANO","M","17"
"ADRIEL","M","24"
"ADRIEN","F","16"
"ADRIEN","M","58"
"ADRIENE","F","37"
"ADRIENNA","F","8"
"ADRIENNE","F","1430"
"ADRINA","F","12"
"ADRINNE","F","6"
"ADRION","M","6"
"ADRON","M","7"
"AERIE","F","5"
"AERIN","F","9"
"AERON","F","6"
"AERON","M","11"
"AESHA","F","28"
"AFI","F","7"
"AFIA","F","6"
"AFIYA","F","5"
"AFRICA","F","43"
"AFRIKA","F","9"
"AFTON","F","12"
"AGAPITO","M","28"
"AGATA","F","5"
"AGATHA","F","32"
"AGGIE","F","5"
"AGILA","F","6"
"AGIM","M","5"
"AGNES","F","66"
"AGOSTINO","M","7"
"AGRON","M","8"
"AGUEDA","F","6"
"AGUSTIN","M","169"
"AGUSTINA","F","10"
"AGUSTINE","M","8"
"AHARON","M","15"
"AHMAD","M","121"
"AHMED","M","74"
"AHMON","M","5"
"AHNA","F","12"
"AHREN","M","13"
"AHRON","M","8"
"AIDA","F","153"
"AIDAN","M","25"
"AIDE","F","42"
"AIDEE","F","6"
"AIESHA","F","23"
"AIKO","F","5"
"AILEEN","F","148"
"AILENE","F","12"
"AILI","F","6"
"AIMAN","M","6"
"AIME","F","37"
"AIMEE","F","2248"
"AIMEE","M","5"
"AIMIE","F","25"
"AIMY","F","7"
"AINA","F","5"
"AINE","F","5"
"AINSLEY","F","10"
"AINSLEY","M","7"
"AIRRION","M","9"
"AISHA","F","540"
"AISHA","M","5"
"AISHAH","F","11"
"AISHIA","F","13"
