"NAME","SEX","COUNT"
"PIERRE","M","3"
"PRISCILLA","F","12"
"QUENTIN","M","3"
"RACHAEL","F","36"
"RACHEL","F","201"
"RALPH","M","6"
"RAMONA","F","3"
"RAPHAEL","M","7"
"RAY","M","5"
"RAYMOND","M","199"
"REBECCA","F","121"
"REDMOND","M","3"
"REGINA","F","68"
"REGINALD","M","3"
"RENA","F","5"
"REUBEN","M","3"
"RHODA","F","3"
"RHONA","F","15"
"RHONDA","F","6"
"RICHARD","M","365"
"RIONA","F","5"
"RITA","F","42"
"ROBERT","M","670"
"ROBERTA","F","10"
"ROBERTO","M","3"
"ROBIN","M","17"
"RODERICK","M","6"
"RODGER","M","4"
"RODNEY","M","5"
"ROGER","M","31"
"ROISIN","F","127"
"ROLAND","M","3"
"RONALD","M","22"
"RONAN","M","356"
"RORY","M","115"
"ROS","M","4"
"ROSALEEN","F","34"
"ROSALINE","F","4"
"ROSANNE","F","7"
"ROSE","F","47"
"ROSEANNE","F","10"
"ROSELEEN","F","5"
"ROSELINE","F","3"
"ROSEMARIE","F","15"
"ROSEMARY","F","60"
"ROSS","M","130"
"ROSSA","M","5"
"ROWAN","M","10"
"ROWENA","F","14"
"ROY","M","33"
"RUAIDHRI","M","8"
"RUAIRI","M","34"
"RUDI","M","3"
"RUSSELL","M","11"
"RUTH","F","180"
"RYAN","M","22"
"SABRINA","F","117"
"SACHA","F","4"
"SADHBH","F","4"
"SALLY","F","24"
"SAMANTHA","F","64"
"SAMUEL","M","23"
"SANDRA","F","283"
"SAOIRSE","F","4"
"SARA","F","49"
"SARAH","F","653"
"SCOTT","M","16"
"SEAMUS","M","128"
"SEAN","M","370"
"SEBRINA","F","7"
"SELENA","F","4"
"SELINA","F","12"
"SENAN","M","6"
"SEOSAMH","M","4"
"SERENA","F","14"
"SERINA","F","4"
"SHANE","M","540"
"SHANNA","F","3"
"SHANNON","F","3"
"SHARLEEN","F","3"
"SHARON","F","381"
"SHAUN","M","45"
"SHAUNA","F","29"
"SHAY","M","3"
"SHEAMUS","M","5"
"SHEELAGH","F","5"
"SHEENA","F","18"
"SHEILA","F","83"
"SHELLEY","F","4"
"SHIRLEY","F","55"
"SHONA","F","11"
"SHONAGH","F","3"
"SIAN","F","3"
"SILE","F","24"
"SIMON","M","163"
"SIMONE","F","14"
"SINEAD","F","561"
"SIOBHAIN","F","39"
"SIOBHAN","F","314"
"SIOFRA","F","4"
"SONIA","F","26"
"SONYA","F","35"
"SOPHIA","F","4"
"SOPHIE","F","5"
"SORCHA","F","48"
"STACEY","F","33"
"STACY","F","12"
"STANLEY","M","4"
"STELLA","F","9"
"STEPHAN","M","5"
"STEPHANIE","F","90"
"STEPHEN","M","773"
"STEVE","M","4"
"STEVEN","M","64"
"STEWART","M","16"
"STUART","M","56"
"SUE","F","17"
"SUSAN","F","335"
"SUSANNA","F","8"
"SUSANNE","F","23"
"SUZANN","F","4"
"SUZANNE","F","172"
"SYLVIA","F","28"
"TADGH","M","5"
"TADHG","M","15"
"TAMARA","F","3"
"TAMMY","F","14"
"TANIA","F","5"
"TANYA","F","77"
"TARA","F","116"
"TERENCE","M","63"
"TERESA","F","116"
"TERRY","M","8"
"THELMA","F","12"
"THERESA","F","72"
"THERESE","F","45"
"THOMAS","M","844"
"THOMASINA","F","7"
"TIERNAN","M","3"
"TIFFANY","F","3"
"TIMOTHY","M","173"
"TINA","F","23"
"TOM","M","3"
"TOMAS","M","44"
"TOMMY","M","3"
"TONY","M","14"
"TONYA","F","3"
"TRACEY","F","156"
"TRACY","F","132"
"TREACY","F","9"
"TREASA","F","10"
"TREVOR","M","203"
"TRINA","F","6"
"TRIONA","F","18"
"TRISTAN","M","18"
"TROY","M","3"
"TRUDY","F","7"
"TYRONE","M","3"
"ULTAN","M","8"
"UNA","F","77"
"URSULA","F","38"
"VALARIE","F","5"
"VALERIA","F","3"
"VALERIE","F","113"
"VANESSA","F","42"
"VENESSA","F","5"
"VERA","F","7"
"VERONICA","F","44"
"VICKI","F","3"
"VICKY","F","10"
"VICTOR","M","5"
"VICTORIA","F","90"
"VINCENT","M","132"
"VIOLET","F","3"
"VIRGINIA","F","7"
"VIVIAN","F","7"
"VIVIAN","M","3"
"VIVIEN","F","7"
"VIVIENNE","F","28"
"WALTER","M","18"
"WARREN","M","19"
"WAYNE","M","132"
"WENDY","F","62"
"WESLEY","M","38"
"WILLIAM","M","541"
"WINIFRED","F","18"
"YASMIN","F","3"
"YVETTE","F","9"
"YVONNE","F","263"
"ZITA","F","7"
"ZOE","F","11"
