"NAME","SEX","COUNT"
"AADAM","M","5"
"AADIL","M","7"
"AADITYA","M","6"
"AAILYAH","F","10"
"AAISHA","F","7"
"AAKASH","M","34"
"AALAIYAH","F","5"
"AALAYAH","F","16"
"AALEAH","F","7"
"AALEIGHA","F","7"
"AALEXIS","F","6"
"AALEXUS","F","6"
"AALEYAH","F","18"
"AALIA","F","6"
"AALIAH","F","18"
"AALIAYAH","F","8"
"AALIYA","F","27"
"AALIYAH","F","1739"
"AALIYAN","F","6"
"AALIYHA","F","24"
"AALLIYAH","F","11"
"AALYAH","F","21"
"AALYIAH","F","22"
"AALYSSA","F","5"
"AAMINA","F","8"
"AAMINAH","F","9"
"AAMIR","M","31"
"AAMNA","F","7"
"AANISAH","F","6"
"AARAN","M","5"
"AAREN","F","8"
"AAREN","M","26"
"AARIANA","F","12"
"AARIC","M","6"
"AARICA","F","9"
"AARIK","M","5"
"AARIKA","F","14"
"AARIN","F","10"
"AARIN","M","16"
"AARION","M","13"
"AARIONA","F","10"
"AARON","F","68"
"AARON","M","11169"
"AARONJAMES","M","7"
"AARRON","M","35"
"AARTI","F","12"
"AARYN","F","26"
"AARYN","M","15"
"AASHISH","M","6"
"AASHKA","F","6"
"AASHNA","F","11"
"AASIA","F","5"
"AASIN","M","6"
"AASIYA","F","6"
"AATIF","M","5"
"AAYA","F","6"
"AAYUSH","M","12"
"AB","M","9"
"ABAGAEL","F","9"
"ABAGAIL","F","181"
"ABAGALE","F","12"
"ABAGAYLE","F","11"
"ABAIGEAL","F","13"
"ABANOUB","M","8"
"ABASS","M","6"
"ABBAGAIL","F","31"
"ABBAGALE","F","9"
"ABBAS","M","28"
"ABBE","F","12"
"ABBEE","F","10"
"ABBEGAIL","F","11"
"ABBEGALE","F","5"
"ABBEGAYLE","F","5"
"ABBEY","F","645"
"ABBEYGAIL","F","8"
"ABBI","F","47"
"ABBIE","F","386"
"ABBIEGAIL","F","7"
"ABBIGAEL","F","7"
"ABBIGAIL","F","310"
"ABBIGALE","F","60"
"ABBIGAYLE","F","45"
"ABBY","F","1564"
"ABBYE","F","9"
