"NAME","SEX","COUNT"
"AARON","F","8"
"AARON","M","701"
"ABBEY","F","8"
"ABBIE","F","50"
"ABBIE","M","5"
"ABBOTT","M","5"
"ABBY","F","65"
"ABDUL","M","12"
"ABE","M","51"
"ABEL","M","151"
"ABELARDO","M","34"
"ABELINO","M","6"
"ABIE","M","5"
"ABIGAIL","F","72"
"ABNER","M","33"
"ABRAHAM","M","252"
"ABRAM","M","41"
"ABRAN","M","15"
"ABRON","M","5"
"ACE","M","19"
"ACEY","M","6"
"ACIE","M","20"
"ACQUANETTA","F","12"
"ACY","M","5"
"ADA","F","534"
"ADAH","F","12"
"ADAIR","F","11"
"ADAIR","M","6"
"ADALBERTO","M","17"
"ADALINE","F","8"
"ADAM","M","242"
"ADAN","M","39"
"ADDIE","F","277"
"ADDIE","M","5"
"ADDIS","M","8"
"ADDISON","M","25"
"ADEL","F","13"
"ADELA","F","142"
"ADELAIDA","F","29"
"ADELAIDE","F","84"
"ADELAIDO","M","5"
"ADELBERT","M","19"
"ADELE","F","470"
"ADELENE","F","8"
"ADELFA","F","9"
"ADELIA","F","27"
"ADELINA","F","67"
"ADELINE","F","134"
"ADELITA","F","28"
"ADELL","F","52"
"ADELL","M","27"
"ADELLA","F","48"
"ADELLE","F","22"
"ADELYN","F","6"
"ADENA","F","5"
"ADINA","F","6"
"ADLEAN","F","6"
"ADLENE","F","8"
"ADLINE","F","14"
"ADOLF","M","5"
"ADOLFO","M","100"
"ADOLPH","M","128"
"ADOLPHO","M","5"
"ADOLPHUS","M","48"
"ADONICA","F","5"
"ADONNA","F","11"
"ADRAIN","M","8"
"ADREA","F","6"
"ADREN","M","6"
"ADRENE","F","5"
"ADRIA","F","24"
"ADRIAN","F","66"
"ADRIAN","M","305"
"ADRIANA","F","45"
"ADRIANE","F","16"
"ADRIANNA","F","14"
"ADRIANNE","F","61"
"ADRIEN","F","7"
"ADRIEN","M","20"
"ADRIENNE","F","469"
"ADRIN","M","5"
"ADRON","M","9"
"AFTON","F","14"
"AGAPITA","F","5"
"AGAPITO","M","17"
"AGATHA","F","49"
"AGGIE","F","10"
"AGNES","F","834"
"AGRIPINA","F","6"
"AGUEDA","F","6"
"AGUSTIN","M","64"
"AGUSTINA","F","19"
"AHMED","M","6"
"AIDA","F","72"
"AILEEN","F","180"
"AILENE","F","19"
"AIME","M","7"
"AIMEE","F","25"
"AL","M","286"
"ALAIN","M","12"
"ALAINE","F","13"
"ALAN","F","10"
"ALAN","M","7394"
"ALANA","F","221"
"ALANE","F","15"
"ALANNA","F","40"
"ALANNAH","F","6"
"ALANSON","M","5"
"ALASTAIR","M","6"
"ALAYNE","F","13"
"ALBA","F","22"
"ALBAN","M","6"
"ALBERT","F","26"
"ALBERT","M","6155"
"ALBERTA","F","718"
"ALBERTHA","F","63"
"ALBERTINA","F","13"
"ALBERTINE","F","32"
"ALBERTO","M","193"
"ALBERTUS","M","5"
"ALBIN","M","34"
"ALBINA","F","14"
"ALBINO","M","17"
"ALCARIO","M","7"
"ALCEE","M","5"
"ALCIDE","M","11"
"ALDA","F","41"
"ALDEAN","F","8"
"ALDEAN","M","6"
"ALDEN","M","96"
"ALDENA","F","5"
"ALDENE","F","10"
"ALDINE","F","6"
"ALDO","M","21"
"ALDON","M","17"
"ALDORA","F","9"
"ALEAN","F","11"
"ALEASE","F","21"
"ALEATHA","F","15"
"ALEC","M","56"
"ALECIA","F","22"
"ALECK","M","7"
"ALEDA","F","19"
"ALEEN","F","16"
"ALEENE","F","6"
"ALEJANDRA","F","28"
"ALEJANDRO","M","133"
"ALEJO","M","9"
"ALEJOS","M","5"
"ALEN","M","12"
"ALENA","F","13"
"ALENE","F","119"
"ALESIA","F","7"
"ALESSANDRO","M","5"
"ALETA","F","227"
"ALETHA","F","71"
"ALETHEA","F","26"
"ALETHIA","F","19"
"ALETTA","F","20"
"ALEX","F","10"
"ALEX","M","765"
"ALEXA","F","48"
"ALEXANDER","M","1130"
"ALEXANDRA","F","128"
"ALEXANDRIA","F","49"
"ALEXANDRO","M","7"
"ALEXIA","F","19"
"ALEXINA","F","5"
"ALEXIS","F","217"
"ALEXIS","M","14"
"ALEXZANDER","M","5"
"ALF","M","6"
"ALFERD","M","17"
"ALFIE","M","5"
"ALFONSA","M","6"
"ALFONSE","M","15"
"ALFONSO","F","7"
"ALFONSO","M","380"
"ALFONZA","M","43"
"ALFONZO","M","62"
"ALFORD","M","69"
"ALFRED","F","16"
"ALFRED","M","3246"
"ALFREDA","F","139"
"ALFREDDIE","M","8"
"ALFREDIA","F","24"
"ALFREDO","M","310"
"ALFREEDA","F","5"
"ALFREIDA","F","8"
"ALFRETTA","F","8"
"ALFRIEDA","F","10"
"ALGENE","F","7"
