"NAME","SEX","COUNT"
"ARWEN","F","2"
"AS'AAD","M","1"
"ASA","M","1"
"ASAM","M","1"
"ASFA","F","1"
"ASHA","F","2"
"ASHLEEN","F","1"
"ASHLEIGH","F","3"
"ASHLENE","F","1"
"ASHLEY","F","67"
"ASHLEY","M","2"
"ASHLEY-JANE","F","1"
"ASHLING","F","1"
"ASHRAF","M","2"
"ASHTON","M","1"
"ASIA","F","2"
"ASIF","M","3"
"ASIM","M","1"
"ASISH","M","1"
"ASSAAD","M","1"
"ASSIA","F","1"
"ASTON","M","1"
"ASTRID","F","2"
"ATAF","M","1"
"ATHENE","F","1"
"ATHOL","M","1"
"ATHOLE","M","1"
"ATIF","M","1"
"ATRIANO","M","1"
"AUBREY","F","2"
"AUDAY","M","1"
"AUDREY","F","81"
"AULEEN","F","1"
"AUSTEN","M","2"
"AUSTIN","M","9"
"AUTUMN","F","1"
"AVERIL","F","2"
"AVRIL","F","24"
"AYESHA","F","2"
"AYESHAH","F","1"
"AYLWIN","F","1"
"AYNSLEY","F","3"
"AYNSLEY","M","1"
"AYRON","M","1"
"AYSHA","F","1"
"AYSHEA","F","2"
"AYSHELA","F","1"
"AZEEM","M","1"
"AZRA","F","2"
"AZRENA","F","1"
"AZZIZ","M","1"
"BABAR","M","1"
"BABY","F","2"
"BABY","M","1"
"BAHADER","M","1"
"BALJINDER","F","1"
"BALVINDER","F","1"
"BANASHREE","F","1"
"BARBAR","M","1"
"BARBARA","F","63"
"BARBRA","F","1"
"BARNABAS","M","1"
"BARNABY","M","1"
"BARRAY","M","1"
"BARRIE","M","31"
"BARRY","M","454"
"BARRY-JOHN","M","1"
"BARRYJON","M","1"
"BARTHOLOMEW","M","2"
"BASAB","M","1"
"BEATRICE","F","2"
"BECKY","F","1"
"BEHRNICE","F","1"
"BELDE","F","1"
"BELINDA","F","8"
"BELLA","F","2"
"BELYNDA","F","1"
"BEN","M","16"
"BENEDICT","M","4"
"BENJAMIN","M","46"
"BERENICE","F","1"
"BERNADETTE","F","27"
"BERNARD","M","28"
"BERTHA","F","1"
"BERYL","F","1"
"BETH","F","2"
"BETH-ANNE","F","1"
"BETHAN","F","2"
"BETHANIE","F","1"
"BETHANY","F","1"
"BETHIA","F","1"
"BETTY","F","2"
"BEVERLEY","F","37"
"BEVERLY","F","3"
"BHOPINDER","M","1"
"BIANCA","F","3"
"BIBA","F","1"
"BILAL","M","1"
"BILL","M","1"
"BILLIE","F","2"
"BILLY","M","11"
"BILLY-JEAN","F","1"
"BISHNUPRIYA","F","1"
"BLAIR","M","15"
"BLAIRE","F","1"
"BLANCHE","F","1"
"BLAYRE","M","1"
"BLYTH","M","1"
"BOBBIE","F","1"
"BOBBY","M","3"
"BONICE","F","1"
"BONITA","F","1"
"BONNIE","F","1"
"BOYD","M","5"
"BRADLEY","M","8"
"BREDA","F","1"
"BREE","F","2"
"BRENDA","F","38"
"BRENDAN","M","26"
"BRENDEN","M","1"
"BRENDON","M","1"
"BRENT","M","5"
"BRENTON","M","1"
"BRETT","M","12"
"BRETTON","M","1"
"BRIAN","F","1"
"BRIAN","M","588"
"BRIDGET","F","8"
"BRIDIE","F","1"
"BRIGID","F","1"
"BRION","M","1"
"BRIONY","F","2"
"BRIT","F","1"
"BROMWYNE","F","1"
"BRONWEN","F","2"
"BROOK","M","1"
"BROOKE","F","2"
"BRUCE","M","118"
"BRYAN","M","110"
"BRYCE","M","1"
"BRYDEN","M","1"
"BRYONY","F","3"
"BUCHANAN","M","1"
"BYRON","M","1"
"CAIN","M","1"
"CAINE","M","1"
"CAIREEN","F","3"
"CAIRISTINE","F","2"
"CAITHRIONA","F","1"
"CAITLIN","F","1"
"CAITRIONA","F","2"
"CALAN","M","1"
"CALLUM","M","28"
"CALLUMN","M","1"
"CALUM","M","68"
"CALUMN","M","1"
"CALUNA","F","1"
"CAMERON","M","58"
"CAMILLA","F","4"
"CAMILLE","F","4"
"CAMPBELL","M","37"
"CAMPBELL-JOHN","M","1"
"CANDICE","F","8"
"CARA","F","23"
"CARAN","F","1"
"CAREN","F","4"
"CAREY","F","2"
"CAREY","M","2"
"CARIE","F","1"
"CARINA","F","2"
"CARL","M","6"
"CARLA","F","27"
"CARLEEN","F","1"
"CARLENE","F","2"
"CARLINE","F","1"
"CARLO","M","4"
"CARLOS","M","1"
"CARLY","F","6"
"CARMEL","F","4"
"CARMEN","F","8"
"CARMIN","F","1"
"CARNELL","M","1"
"CAROL","F","296"
"CAROL","M","1"
"CAROL-ANN","F","13"
"CAROL-ANNE","F","6"
"CAROLAN","F","1"
"CAROLANN","F","9"
"CAROLANNE","F","6"
"CAROLE","F","50"
"CAROLE-ANNE","F","2"
"CAROLINA","F","1"
"CAROLINE","F","356"
"CAROLMARY","F","1"
"CAROLYN","F","53"
"CAROLYN-ANNE","F","1"
"CAROLYNE","F","3"
"CAROLYNN","F","1"
"CAROLYNNE","F","1"
"CARON","F","4"
"CARRA","F","1"
"CARREY","F","1"
"CARRIANNE","F","1"
"CARRICK","M","1"
"CARRIE","F","25"
"CARRIE-ANN","F","1"
"CARRIE-ANNE","F","2"
"CARRIEANN","F","1"
"CARRLY","F","1"
"CARROL","F","2"
"CARRON","F","6"
"CARRYL","F","1"
"CARY","M","1"
"CARYL","F","1"
"CARYN","F","4"
"CASEY","M","1"
"CASSANDRA","F","2"
"CATERINA","F","1"
"CATHARINE","F","3"
"CATHERINE","F","259"
"CATHERINE-ANN","F","1"
"CATHLEEN","F","2"
"CATHLYN","F","1"
"CATHRYN","F","3"
"CATOR","M","1"
"CATRINA","F","8"
"CATRIONA","F","101"
"CATRIONA-JANE","F","1"
"CECIL","M","1"
"CECILIA","F","4"
"CECILIA-THERESE","F","1"
"CELENE","F","1"
"CELESTE","F","3"
"CELIA","F","2"
"CELINE","F","3"
"CENNYDD","M","1"
"CENYDD","M","1"
"CERANNE","F","1"
"CERDIN","M","1"
"CERI","F","3"
"CERIDWEN","F","2"
"CERRI-ANNE","F","1"
"CESARE","M","1"
"CHAD","M","3"
"CHAN","F","1"
