"NAME","SEX","COUNT"
"AADAM","M","6"
"AADIL","M","11"
"AAILYAH","F","5"
"AAKASH","M","37"
"AAKEEM","M","6"
"AALA","F","6"
"AALAYAH","F","13"
"AALEEYAH","F","6"
"AALEYAH","F","18"
"AALIA","F","7"
"AALIAH","F","15"
"AALIAYAH","F","5"
"AALIJAH","F","5"
"AALIYA","F","21"
"AALIYAH","F","1451"
"AALIYAH","M","6"
"AALIYAN","F","8"
"AALIYHA","F","15"
"AALLIYAH","F","9"
"AALYAH","F","10"
"AALYIAH","F","12"
"AAMINA","F","10"
"AAMINAH","F","7"
"AAMIR","M","20"
"AAMNA","F","5"
"AARAN","M","9"
"AAREN","F","23"
"AAREN","M","19"
"AARIANA","F","5"
"AARIC","M","6"
"AARICA","F","5"
"AARIEL","F","12"
"AARIK","M","5"
"AARIKA","F","28"
"AARIN","F","9"
"AARIN","M","9"
"AARION","F","7"
"AARION","M","10"
"AARIONA","F","6"
"AARON","F","105"
"AARON","M","14382"
"AARONJAMES","M","6"
"AARREN","M","5"
"AARRON","M","53"
"AARTHI","F","5"
"AARTI","F","13"
"AARYN","F","27"
"AARYN","M","15"
"AASHA","F","9"
"AASHISH","M","5"
"AASHNA","F","7"
"ABAD","M","8"
"ABAGAEL","F","16"
"ABAGAIL","F","132"
"ABAGALE","F","8"
"ABAIGEAL","F","7"
"ABANOUB","M","9"
"ABAYOMI","M","7"
"ABBAGAIL","F","18"
"ABBAS","M","17"
"ABBE","F","10"
"ABBEY","F","597"
"ABBI","F","44"
"ABBIE","F","351"
"ABBIGAIL","F","161"
"ABBIGALE","F","45"
"ABBIGAYLE","F","13"
"ABBOTT","M","5"
"ABBRIELLE","F","5"
"ABBY","F","1372"
"ABBYE","F","8"
"ABBYGAIL","F","34"
"ABBYGALE","F","8"
"ABDALLAH","M","19"
"ABDEL","M","8"
"ABDELKARIM","M","5"
"ABDELRAHMAN","M","18"
"ABDIAS","M","15"
"ABDIEL","M","30"
"ABDIRAHMAN","M","11"
"ABDOU","M","6"
"ABDOUL","M","8"
"ABDOULAYE","M","7"
"ABDOULIE","M","7"
"ABDUL","M","125"
"ABDULAZIZ","M","25"
"ABDULKAREEM","M","5"
"ABDULLA","M","11"
"ABDULLAH","M","96"
"ABDULMALIK","M","8"
"ABDULRAHIM","M","5"
"ABDULRAHMAN","M","23"
"ABDURAHMAN","M","5"
"ABDURRAHMAN","M","9"
"ABE","M","19"
"ABED","M","7"
"ABEDALLAH","M","5"
"ABEER","F","15"
"ABEGAIL","F","14"
"ABEL","M","584"
"ABELARDO","M","74"
"ABELINA","F","12"
"ABELINO","M","9"
"ABENA","F","9"
"ABENI","F","11"
"ABHAY","M","9"
"ABHINAV","M","12"
"ABHISHEK","M","27"
"ABI","F","7"
"ABID","M","8"
"ABIDAN","M","5"
"ABIEL","M","15"
"ABIGAEL","F","39"
"ABIGAIL","F","7240"
"ABIGAIL","M","12"
"ABIGAILE","F","12"
"ABIGAL","F","25"
"ABIGALE","F","98"
"ABIGAYIL","F","5"
"ABIGAYL","F","6"
"ABIGAYLE","F","109"
"ABIGIAL","F","7"
"ABIJAH","M","5"
"ABILENE","F","20"
"ABILIO","M","5"
"ABIMAEL","M","33"
"ABIMBOLA","F","6"
"ABIOLA","F","9"
"ABISAI","M","10"
"ABLE","M","10"
"ABNER","M","62"
"ABOUBACAR","M","7"
"ABRA","F","7"
"ABRAH","F","6"
"ABRAHAM","F","9"
"ABRAHAM","M","1223"
"ABRAHAN","M","34"
"ABRAHIM","M","13"
"ABRAHM","M","7"
"ABRAM","M","160"
"ABRAN","M","30"
"ABRAR","F","13"
"ABREA","F","10"
"ABREANNA","F","11"
"ABREE","F","8"
"ABREIA","F","6"
"ABRHAM","M","5"
"ABRIA","F","43"
"ABRIAM","M","5"
"ABRIAN","M","10"
"ABRIANA","F","67"
"ABRIANNA","F","58"
"ABRIEL","F","22"
"ABRIELLE","F","25"
"ABRIGAIL","F","5"
"ABRIL","F","48"
"ABRILLE","F","5"
"ABRINA","F","7"
"ABUBAKR","M","7"
"ABY","F","5"
"ABYGAIL","F","28"
"ACACIA","F","124"
"ACADIA","F","20"
"ACASIA","F","8"
"ACE","M","35"
"ACEY","M","6"
"ACHILLES","M","7"
