"NAME","SEX","COUNT"
"AARON","F","12"
"AARON","M","2078"
"ABAGAIL","F","5"
"ABBE","F","22"
"ABBEY","F","14"
"ABBI","F","9"
"ABBIE","F","95"
"ABBOTT","M","5"
"ABBY","F","236"
"ABDUL","M","11"
"ABE","M","47"
"ABEL","M","273"
"ABELARDO","M","43"
"ABELINO","M","6"
"ABIE","M","5"
"ABIGAIL","F","255"
"ABIGALE","F","5"
"ABNER","M","33"
"ABRA","F","11"
"ABRAHAM","M","274"
"ABRAM","M","38"
"ABRAN","M","6"
"ABRON","M","5"
"ACE","M","25"
"ACEY","M","5"
"ACIE","M","21"
"ACQUANETTA","F","6"
"ADA","F","303"
"ADAH","F","6"
"ADAIR","F","19"
"ADALBERTO","M","39"
"ADALIA","F","8"
"ADALINE","F","9"
"ADAM","F","7"
"ADAM","M","2343"
"ADAMS","M","5"
"ADAN","M","79"
"ADANA","F","5"
"ADDA","F","5"
"ADDIE","F","95"
"ADDISON","M","30"
"ADELA","F","109"
"ADELAIDA","F","37"
"ADELAIDE","F","26"
"ADELBERT","M","9"
"ADELE","F","204"
"ADELIA","F","22"
"ADELINA","F","42"
"ADELINE","F","65"
"ADELITA","F","21"
"ADELL","F","22"
"ADELLA","F","23"
"ADELLE","F","15"
"ADEN","M","14"
"ADENA","F","14"
"ADINA","F","40"
"ADINE","F","7"
"ADLINE","F","6"
"ADOLF","M","12"
"ADOLFO","M","120"
"ADOLPH","M","82"
"ADOLPHO","M","8"
"ADOLPHUS","M","36"
"ADONA","F","6"
"ADONICA","F","9"
"ADONIS","M","9"
"ADONNA","F","20"
"ADRA","F","7"
"ADRAIN","F","11"
"ADRAIN","M","37"
"ADRAINE","F","11"
"ADREA","F","9"
"ADRENA","F","8"
"ADRIA","F","29"
"ADRIAN","F","121"
"ADRIAN","M","652"
"ADRIANA","F","172"
"ADRIANE","F","91"
"ADRIANNA","F","34"
"ADRIANNE","F","123"
"ADRIANO","M","9"
"ADRIEN","M","22"
"ADRIENE","F","96"
"ADRIENNA","F","7"
"ADRIENNE","F","683"
"AGAPITO","M","20"
"AGATHA","F","30"
"AGGIE","F","14"
"AGNES","F","321"
"AGOSTINO","M","12"
"AGUSTIN","M","81"
"AGUSTINE","M","9"
"AHARON","M","7"
"AHMAD","M","13"
"AHMED","M","12"
"AIDA","F","181"
"AIDE","F","14"
"AILEEN","F","217"
"AILENE","F","12"
"AIMEE","F","202"
"AINSLEY","M","6"
"AISHA","F","13"
"AISHAH","F","6"
"AIXA","F","14"
"AL","F","5"
"AL","M","292"
"ALAIN","M","38"
"ALAINA","F","23"
"ALAINE","F","27"
"ALAN","F","21"
"ALAN","M","6935"
"ALANA","F","199"
"ALANDA","F","12"
"ALANE","F","92"
"ALANNA","F","46"
"ALARIC","M","19"
"ALAYNA","F","9"
"ALAYNE","F","22"
"ALBA","F","39"
"ALBAN","M","5"
"ALBEN","M","5"
"ALBERT","F","24"
"ALBERT","M","3887"
"ALBERTA","F","265"
"ALBERTHA","F","23"
"ALBERTINA","F","20"
"ALBERTINE","F","6"
"ALBERTO","F","5"
"ALBERTO","M","460"
"ALBIN","M","15"
"ALBINA","F","7"
"ALBINO","M","21"
"ALCEE","M","5"
"ALCIDE","M","6"
"ALCIDES","M","6"
"ALDA","F","11"
"ALDEN","M","84"
"ALDO","M","64"
"ALDON","M","10"
"ALDRIC","M","6"
"ALDRINA","F","5"
"ALDWIN","M","5"
"ALEA","F","9"
"ALEAN","F","8"
"ALEASE","F","15"
"ALEASHA","F","7"
"ALEATHA","F","5"
"ALEATHIA","F","7"
"ALEC","M","76"
"ALECIA","F","162"
"ALECK","M","6"
"ALEDA","F","7"
"ALEECE","F","5"
"ALEEN","F","9"
"ALEETA","F","6"
"ALEIDA","F","17"
"ALEISA","F","13"
"ALEJANDRA","F","31"
"ALEJANDRINA","F","15"
"ALEJANDRO","M","262"
"ALEJO","M","5"
"ALEN","M","14"
"ALENA","F","54"
"ALENE","F","33"
"ALESA","F","38"
"ALESANDRA","F","6"
"ALESE","F","8"
"ALESHA","F","18"
"ALESHIA","F","27"
"ALESIA","F","455"
"ALESSANDRA","F","14"
"ALESSANDRO","M","12"
"ALETA","F","140"
"ALETHA","F","99"
"ALETHEA","F","67"
"ALETHIA","F","34"
"ALETTA","F","8"
"ALEX","F","8"
"ALEX","M","1307"
"ALEXA","F","34"
"ALEXANDER","F","5"
"ALEXANDER","M","1307"
"ALEXANDRA","F","236"
"ALEXANDRE","M","11"
"ALEXANDRIA","F","69"
"ALEXANDRO","M","10"
"ALEXIA","F","22"
"ALEXIS","F","172"
"ALEXIS","M","66"
"ALEXSANDER","M","6"
"ALFERD","M","13"
"ALFONSO","M","399"
"ALFONZA","M","29"
"ALFONZO","M","61"
"ALFORD","M","34"
"ALFRED","F","11"
"ALFRED","M","1987"
"ALFREDA","F","214"
"ALFREDIA","F","25"
"ALFREDO","M","462"
"ALFREIDA","F","8"
"ALFRIEDA","F","8"
"ALGER","M","9"
"ALGERNON","M","6"
"ALGIE","M","12"
"ALGIS","M","6"
"ALI","M","35"
"ALIA","F","5"
"ALICA","F","23"
"ALICE","F","3065"
"ALICE","M","12"
"ALICEA","F","6"
"ALICIA","F","2216"
"ALICIA","M","8"
"ALIDA","F","35"
"ALINA","F","38"
"ALINDA","F","12"
"ALINE","F","67"
"ALISA","F","934"
"ALISA","M","5"
"ALISE","F","30"
"ALISHA","F","96"
"ALISHIA","F","10"
"ALISIA","F","41"
"ALISON","F","1389"
"ALISON","M","5"
"ALISSA","F","81"
"ALITA","F","28"
"ALITHA","F","5"
"ALIX","F","9"
"ALIZA","F","9"
"ALLA","F","5"
"ALLAN","F","6"
"ALLAN","M","1222"
"ALLANA","F","9"
"ALLEAN","F","10"
"ALLECIA","F","5"
"ALLEEN","F","7"
"ALLEGRA","F","21"
"ALLEN","F","17"
"ALLEN","M","4338"
"ALLENA","F","11"
"ALLENE","F","22"
"ALLIE","F","26"
"ALLIE","M","6"
"ALLISA","F","16"
"ALLISON","F","1434"
"ALLISON","M","42"
"ALLYN","F","27"
"ALLYN","M","39"
"ALLYNE","F","5"
