"NAME","SEX","COUNT"
"AALIYAH","F","16"
"AARON","M","488"
"ABAGAIL","F","3"
"ABAIGH","F","7"
"ABBEY","F","33"
"ABBI","F","12"
"ABBIE","F","211"
"ABBIGAIL","F","3"
"ABBY","F","61"
"ABDUL","M","6"
"ABDULLAH","M","9"
"ABEL","M","3"
"ABI","F","54"
"ABIGAIL","F","146"
"ABRAHAM","M","4"
"ADA","F","5"
"ADAM","M","693"
"ADELE","F","4"
"ADRIAN","M","34"
"ADRIANA","F","5"
"ADRIANNA","F","3"
"ADRIANO","M","4"
"ADRIJA","F","3"
"AEDIN","F","4"
"AELA","F","5"
"AGATA","F","5"
"AHMED","M","15"
"AIBHA","F","3"
"AIBHE","F","11"
"AIDAN","M","120"
"AIDEEN","F","23"
"AIDEN","M","9"
"AIFRIC","F","3"
"AILBHE","F","52"
"AILEEN","F","7"
"AILIS","F","6"
"AILISH","F","19"
"AILSA","F","5"
"AIMEE","F","128"
"AINE","F","175"
"AIRIDAS","M","3"
"AISHA","F","15"
"AISHAH","F","3"
"AISHAT","F","3"
"AISHLING","F","25"
"AISLING","F","224"
"AISLINN","F","18"
"ALAN","M","83"
"ALANA","F","60"
"ALANAH","F","9"
"ALANNA","F","71"
"ALANNAH","F","121"
"ALBA","F","3"
"ALBERT","M","8"
"ALBERTO","M","3"
"ALBIN","M","3"
"ALEC","M","7"
"ALEESHA","F","16"
"ALEJANDRO","M","3"
"ALEKSANDER","M","5"
"ALEKSANDR","M","3"
"ALEKSANDRA","F","15"
"ALESHA","F","8"
"ALESSIA","F","6"
"ALEX","F","73"
"ALEX","M","367"
"ALEXA","F","5"
"ALEXANDER","M","134"
"ALEXANDRA","F","75"
"ALEXANDRIA","F","10"
"ALEXANDRU","M","8"
"ALEXIA","F","4"
"ALEXIS","F","4"
"ALFIE","M","22"
"ALFRED","M","3"
"ALI","F","45"
"ALI","M","9"
"ALICE","F","74"
"ALICIA","F","55"
"ALICJA","F","7"
"ALIN","M","3"
"ALINA","F","7"
"ALISE","F","7"
"ALISHA","F","73"
"ALISON","F","55"
"ALISSA","F","4"
"ALISTAIR","M","3"
"ALIX","F","4"
"ALIYAH","F","8"
"ALLANAH","F","4"
"ALLI","F","5"
"ALLIE","F","20"
"ALLISON","F","3"
"ALLIYAH","F","4"
"ALLY","F","17"
"ALMA","F","3"
"ALVA","F","4"
"ALVIN","M","4"
"ALYSON","F","5"
"ALYSSA","F","15"
"AMAL","F","5"
"AMANDA","F","26"
"AMBER","F","95"
"AMELIA","F","80"
"AMELIE","F","15"
"AMIE","F","12"
"AMIEE","F","3"
"AMIN","M","3"
"AMINA","F","5"
"AMIR","M","4"
"AMIRA","F","4"
"AMIRAT","F","3"
"AMOS","M","4"
"AMY","F","396"
"ANA","F","10"
"ANA-MARIA","F","3"
"ANAIS","F","3"
"ANAND","M","3"
"ANASTACIA","F","3"
"ANASTASIA","F","10"
"ANDRE","M","5"
"ANDREA","F","46"
"ANDREEA","F","6"
"ANDREI","M","4"
"ANDRES","M","3"
"ANDREW","M","182"
"ANDRIUS","M","5"
"ANDY","M","7"
"ANGEL","F","14"
"ANGELA","F","13"
"ANGELICA","F","5"
"ANGELIKA","F","4"
"ANGELINA","F","11"
"ANGELINE","F","3"
"ANGELIQUE","F","3"
"ANIELA","F","4"
"ANITA","F","5"
"ANN","F","11"
"ANN MARIE","F","3"
"ANNA","F","320"
"ANNA-LEIGH","F","3"
"ANNABEL","F","10"
"ANNABELLE","F","12"
"ANNALISE","F","4"
"ANNE","F","13"
"ANNIE","F","41"
"ANNIKA","F","3"
"ANTHONY","M","104"
"ANTON","M","13"
"ANTONI","M","6"
"ANTONIO","M","5"
"ANTONY","M","3"
"ANU","F","4"
"AOBHA","F","8"
"AODAN","M","4"
"AODH","M","3"
"AODHAN","M","15"
"AOIBH","F","13"
"AOIBHE","F","120"
"AOIBHEANN","F","78"
"AOIBHIN","F","37"
"AOIBHINN","F","71"
"AOIFE","F","546"
"AOILEANN","F","3"
"AOISE","F","5"
"AOISHE","F","3"
"APRIL","F","15"
"ARAN","M","9"
"ARCHIE","M","8"
"ARIANA","F","7"
"ARIANNA","F","7"
"ARIANNE","F","4"
"ARINA","F","3"
"ARNAS","M","3"
"ARON","M","18"
"ARONAS","M","4"
"ARRAN","M","5"
"ARRON","M","12"
"ART","M","5"
"ARTHUR","M","17"
"ARTUR","M","9"
"ARTURS","M","4"
"ASHLEE","F","5"
"ASHLEIGH","F","14"
"ASHLEY","F","14"
"ASHLING","F","15"
"ASHTON","M","14"
"AUGUSTE","F","4"
"AUSTEJA","F","6"
"AUSTIN","M","4"
"AVA","F","463"
"AVAH","F","3"
"AVRIL","F","9"
"AXEL","M","4"
"AYA","F","7"
"AYESHA","F","9"
"AYLA","F","9"
"AYOMIDE","F","5"
"BAILEY","M","16"
"BARBARA","F","3"
"BARNEY","M","3"
"BARRA","M","3"
"BARRY","M","39"
"BARTOSZ","M","11"
"BEATA","F","3"
"BEATRICE","F","15"
"BEATRIZ","F","3"
"BEAU","F","4"
"BEBHINN","F","5"
"BEIBHINN","F","13"
"BELLA","F","6"
"BELLE","F","4"
"BEN","M","385"
"BENEDICT","M","9"
"BENIAMIN","M","3"
"BENJAMIN","M","109"
"BERNARD","M","21"
"BERNICE","F","3"
"BETH","F","32"
"BETHAN","F","5"
"BETHANY","F","10"
"BIANCA","F","6"
"BILL","M","14"
"BILLY","M","59"
"BLAINE","M","5"
"BLAITHIN","F","18"
"BLAKE","M","11"
"BLANAID","F","3"
"BLATHIN","F","5"
"BLATHNAID","F","25"
"BLESSING","F","10"
"BOBBY","M","48"
"BOLUWATIFE","F","4"
"BONNIE","F","13"
"BRAD","M","4"
"BRADLEY","M","28"
"BRADY","M","3"
"BRANDON","M","84"
"BREANNA","F","7"
"BREE","F","3"
"BRENDAN","M","55"
"BRENNA","F","4"
"BRIAIN","M","5"
"BRIAN","M","145"
"BRIANA","F","11"
"BRIANNA","F","18"
"BRID","F","5"
