"NAME","SEX","COUNT"
"AALIYAH","F","19"
"AARAV","M","4"
"AARON","M","439"
"ABAIGH","F","3"
"ABBEY","F","44"
"ABBI","F","6"
"ABBIE","F","176"
"ABBIGAIL","F","3"
"ABBY","F","57"
"ABDUL","M","9"
"ABDULLAH","M","3"
"ABDULRAHMAN","M","3"
"ABEL","M","7"
"ABI","F","24"
"ABIAGEAL","F","3"
"ABIGAEL","F","4"
"ABIGAIL","F","158"
"ABRAHAM","M","3"
"ADA","F","10"
"ADAH","F","3"
"ADAM","M","581"
"ADAS","M","3"
"ADDISON","F","13"
"ADELE","F","3"
"ADELINA","F","4"
"ADELINE","F","4"
"ADEN","M","5"
"ADOMAS","M","6"
"ADRIAN","M","67"
"ADRIANA","F","13"
"ADRIANNA","F","17"
"ADRIANS","M","5"
"ADRIJA","F","3"
"AEDAN","M","5"
"AELA","F","5"
"AENGUS","M","3"
"AGATA","F","13"
"AGATHA","F","3"
"AGNES","F","3"
"AHMAD","M","6"
"AHMED","M","22"
"AIBHE","F","3"
"AIBHLINN","F","3"
"AIBIGEAL","F","3"
"AIDA","F","5"
"AIDAN","M","187"
"AIDEEN","F","19"
"AIDEN","M","29"
"AIFRIC","F","8"
"AILBE","M","3"
"AILBHE","F","62"
"AILEEN","F","8"
"AILISH","F","14"
"AIMEE","F","129"
"AINE","F","124"
"AIRIDAS","M","5"
"AISHA","F","15"
"AISHLING","F","9"
"AISLING","F","186"
"AISLINN","F","10"
"AIZA","F","3"
"AJAY","M","11"
"AKVILE","F","3"
"ALAINA","F","4"
"ALAN","M","117"
"ALANA","F","40"
"ALANAH","F","9"
"ALANNA","F","64"
"ALANNAH","F","113"
"ALARA","F","3"
"ALASTAIR","M","4"
"ALBA","F","3"
"ALBERT","M","15"
"ALEC","M","9"
"ALEESHA","F","8"
"ALEISHA","F","8"
"ALEJANDRO","M","7"
"ALEKS","M","6"
"ALEKSANDER","M","40"
"ALEKSANDR","M","4"
"ALEKSANDRA","F","49"
"ALESHA","F","31"
"ALESSIA","F","10"
"ALESSIO","M","3"
"ALEX","F","38"
"ALEX","M","551"
"ALEXA","F","14"
"ALEXANDER","M","177"
"ALEXANDR","M","3"
"ALEXANDRA","F","77"
"ALEXANDRE","M","4"
"ALEXANDRIA","F","4"
"ALEXANDRU","M","11"
"ALEXIA","F","11"
"ALEXIE","F","4"
"ALEXIS","F","22"
"ALFIE","M","74"
"ALFRED","M","9"
"ALI","F","37"
"ALI","M","21"
"ALICE","F","99"
"ALICIA","F","75"
"ALICJA","F","42"
"ALIF","M","3"
"ALINA","F","12"
"ALISA","F","7"
"ALISE","F","5"
"ALISHA","F","49"
"ALISIA","F","5"
"ALISON","F","60"
"ALISSA","F","3"
"ALIX","F","4"
"ALIYA","F","3"
"ALIYAH","F","5"
"ALIZA","F","4"
"ALLAN","M","4"
"ALLANAH","F","4"
"ALLEN","M","3"
"ALLI","F","3"
"ALLIE","F","14"
"ALLISON","F","3"
"ALLY","F","15"
"ALMA","F","5"
"ALVA","F","6"
"ALVIN","M","10"
"ALYSHA","F","3"
"ALYSSA","F","26"
"AMALIA","F","3"
"AMANDA","F","31"
"AMANI","F","3"
"AMAYA","F","3"
"AMBER","F","99"
"AMEERA","F","3"
"AMELIA","F","216"
"AMELIE","F","45"
"AMIE","F","8"
"AMINA","F","7"
"AMINAH","F","4"
"AMIR","M","6"
"AMIRA","F","22"
"AMIRAH","F","4"
"AMNA","F","5"
"AMY","F","371"
"ANA","F","17"
"ANABELLE","F","6"
"ANANYA","F","3"
"ANAS","M","5"
"ANASTASIA","F","14"
"ANASTASIJA","F","3"
"ANASTAZJA","F","16"
"ANDRE","M","4"
"ANDREA","F","40"
"ANDREAS","M","3"
"ANDREEA","F","3"
"ANDREI","M","6"
"ANDREJ","M","3"
"ANDREJA","F","6"
"ANDREW","M","139"
"ANDRZEJ","M","3"
"ANDY","M","9"
"ANDZELIKA","F","4"
"ANES","M","3"
"ANGEL","F","19"
"ANGELA","F","14"
"ANGELICA","F","3"
