"NAME","SEX","COUNT"
"AARON","M","6"
"ABINA","F","8"
"ADAM","M","9"
"ADELE","F","8"
"ADELINE","F","3"
"ADRAIN","M","6"
"ADRIAN","M","103"
"ADRIENNE","F","79"
"AEDIN","M","4"
"AENGUS","M","6"
"AGNES","F","42"
"AIDAN","M","215"
"AIDEEN","F","41"
"AIDEN","M","43"
"AILEEN","F","72"
"AILISH","F","13"
"AINE","F","49"
"AISHLING","F","9"
"AISLING","F","78"
"AISLINN","F","4"
"ALAINE","M","3"
"ALAN","M","444"
"ALASTAIR","M","3"
"ALBERT","M","24"
"ALEXANDER","M","30"
"ALEXANDRA","F","14"
"ALFRED","M","9"
"ALICE","F","78"
"ALICIA","F","7"
"ALISON","F","83"
"ALLAN","M","18"
"ALLEN","M","20"
"ALLISON","F","15"
"ALLYSON","F","3"
"ALMA","F","10"
"ALYSON","F","3"
"AMANDA","F","116"
"AMBROSE","M","4"
"AMELIA","F","8"
"AMY","F","4"
"ANASTASIA","F","15"
"ANASTATIA","F","3"
"ANDRE","M","4"
"ANDREA","F","24"
"ANDREAS","M","5"
"ANDREW","M","250"
"ANGELA","F","224"
"ANGELINE","F","5"
"ANGUS","M","5"
"ANITA","F","45"
"ANN","F","749"
"ANNA","F","172"
"ANNE","F","656"
"ANNETTE","F","103"
"ANNIE","F","12"
"ANTHONY","M","588"
"ANTIONETTE","F","4"
"ANTOINETTE","F","78"
"ANTONETTE","F","5"
"ANTONIA","F","5"
"AOIFE","F","23"
"ARLENE","F","9"
"ARON","M","3"
"ARTHUR","M","32"
"ASHLEY","F","7"
"ASHLING","F","10"
"ASSUMPTA","F","13"
"ATTRACTA","F","7"
"AUDREY","F","160"
"AUGUSTINE","M","13"
"AUSTIN","M","25"
"AVRIL","F","40"
"BAIRBRE","F","3"
"BARBARA","F","163"
"BARRY","M","96"
"BARTHOLOMEW","M","25"
"BEATRICE","F","5"
"BELINDA","F","20"
"BENEDICT","M","6"
"BENILDUS","M","3"
"BENJAMIN","M","12"
"BERNADETTE","F","282"
"BERNADINE","F","5"
"BERNARD","M","173"
"BERNICE","F","6"
"BEVERLEY","F","7"
"BEVERLY","F","3"
"BLAITHIN","F","5"
"BLANAID","F","3"
"BREDA","F","41"
"BREEDA","F","5"
"BREEGE","F","3"
"BREID","F","3"
"BRENDA","F","117"
"BRENDAN","M","409"
"BRIAN","M","631"
"BRID","F","21"
"BRIDGET","F","418"
"BRIDGID","F","9"
"BRIGID","F","146"
"BRONA","F","9"
"BRONAGH","F","7"
"BRONWYN","F","6"
"BRUCE","M","5"
"BRYAN","M","20"
"CAHAL","M","3"
"CAITRIONA","F","19"
"CAMILLA","F","8"
"CAMILLUS","F","7"
"CANICE","M","3"
"CARA","F","4"
"CARINA","F","3"
"CARL","M","23"
"CARLA","F","6"
"CARMEL","F","216"
"CAROL","F","203"
"CAROLE","F","9"
"CAROLINA","F","3"
"CAROLINE","F","457"
"CAROLYN","F","15"
"CARON","F","4"
"CATHAL","M","54"
"CATHERINA","F","7"
"CATHERINE","F","1082"
"CATHLEEN","F","3"
"CATHRINA","F","4"
"CATHRIONA","F","8"
"CATHY","F","4"
"CATRINA","F","3"
"CATRIONA","F","43"
"CECELIA","F","8"
"CECIL","M","5"
"CECILIA","F","18"
"CELESTE","F","3"
"CELINA","F","6"
"CELINE","F","43"
"CHARLES","M","83"
"CHARLOTTE","F","22"
"CHRISTIAN","M","7"
"CHRISTINA","F","148"
"CHRISTINE","F","114"
"CHRISTOPHER","M","266"
"CIAN","M","3"
"CIARA","F","72"
"CIARAN","M","111"
"CIARON","M","3"
"CLAIR","F","4"
"CLAIRE","F","128"
"CLARA","F","7"
"CLARE","F","98"
"CLARIE","F","3"
"CLAUDETTE","F","3"
"CLAUDIA","F","3"
"CLEMENT","M","8"
"CLIFFORD","M","5"
"CLIODNA","F","4"
"CLIONA","F","27"
"CLIVE","M","22"
"CLODAGH","F","29"
"COLETTE","F","142"
"COLIN","M","96"
"COLLEEN","F","5"
"COLLETTE","F","11"
"COLM","M","178"
"COLMAN","M","15"
"COLUM","M","25"
"COLUMBA","M","5"
"CONAL","M","9"
"CONALL","M","5"
"CONCEPTA","F","23"
"CONLETH","M","5"
"CONNOR","M","9"
"CONOR","M","150"
"CONRAD","M","6"
"CORA","F","37"
"CORMAC","M","53"
"CORNELIUS","M","124"
"CRAIG","M","6"
"CYNTHIA","F","13"
"CYRIL","M","30"
"DALE","M","3"
"DAMIAN","M","93"
"DAMIEN","M","127"
"DANIEL","M","324"
"DAPHNE","F","5"
"DARA","M","33"
"DARAGH","M","27"
"DAREN","M","5"
"DARINA","F","10"
"DARRAGH","M","20"
"DARREN","M","10"
"DAVID","M","1149"
"DAVINA","F","3"
"DAVIS","M","4"
"DAWN","F","11"
"DEAN","M","10"
"DEBORAH","F","152"
"DEBORRAH","F","13"
"DEBRA","F","10"
"DECLAN","M","399"
"DEIDRE","F","3"
"DEIRDRE","F","468"
"DELIA","F","10"
"DENESE","F","3"
"DENIS","M","301"
"DENISE","F","168"
"DENNIS","M","10"
"DEREK","M","317"
"DERICK","M","10"
"DERMOT","M","190"
"DERMOTT","M","5"
"DERRICK","M","5"
"DERVAL","F","4"
