"NAME","SEX","COUNT"
"AALIYAH","F","9"
"AARAN","M","3"
"AARON","M","467"
"ABAGAIL","F","4"
"ABAIGH","F","4"
"ABBEY","F","34"
"ABBIE","F","111"
"ABBY","F","79"
"ABDUL","M","20"
"ABDULLAH","M","6"
"ABI","F","5"
"ABIDEMI","F","3"
"ABIGAIL","F","75"
"ABRAHAM","M","6"
"ADA","F","5"
"ADAM","M","798"
"ADELE","F","6"
"ADERINSOLA","F","3"
"ADESHOLA","M","3"
"ADRIAN","M","27"
"AEVA","F","3"
"AHMAD","M","4"
"AHMED","M","13"
"AIDA","F","3"
"AIDAN","M","109"
"AIDEEN","F","22"
"AIFE","F","3"
"AILBHE","F","52"
"AILEEN","F","14"
"AILIS","F","4"
"AILISE","F","6"
"AILISH","F","14"
"AIMEE","F","77"
"AINE","F","149"
"AISHA","F","16"
"AISHAT","F","4"
"AISHLING","F","27"
"AISLING","F","210"
"AISLINN","F","12"
"AKEEM","M","3"
"AL","M","5"
"ALAN","M","110"
"ALANA","F","49"
"ALANAGH","F","3"
"ALANAH","F","11"
"ALANNA","F","62"
"ALANNAH","F","93"
"ALBERT","M","4"
"ALEX","F","27"
"ALEX","M","193"
"ALEXANDER","M","119"
"ALEXANDRA","F","63"
"ALEXANDREA","F","3"
"ALEXANDRIA","F","7"
"ALEXANDRU","M","8"
"ALEXEY","M","3"
"ALEXIA","F","3"
"ALFIE","M","3"
"ALI","F","18"
"ALI","M","16"
"ALICE","F","66"
"ALICIA","F","49"
"ALIN","M","3"
"ALINA","F","3"
"ALISA","F","3"
"ALISHA","F","45"
"ALISON","F","89"
"ALIYAH","F","5"
"ALLANAH","F","5"
"ALLEN","M","4"
"ALLIE","F","3"
"ALLISON","F","4"
"ALLY","F","15"
"ALMA","F","5"
"ALVA","F","6"
"ALYSON","F","5"
"ALYSSA","F","14"
"AMANDA","F","28"
"AMBER","F","46"
"AMELIA","F","20"
"AMELIE","F","4"
"AMIE","F","13"
"AMIEE","F","3"
"AMIN","M","3"
"AMINA","F","5"
"AMY","F","485"
"ANA","F","9"
"ANAIS","F","3"
"ANASTASIA","F","15"
"ANDERSON","M","3"
"ANDRE","M","7"
"ANDREA","F","58"
"ANDREEA","F","5"
"ANDREI","M","9"
"ANDREW","M","172"
"ANDY","M","4"
"ANGEL","F","17"
"ANGELA","F","15"
"ANGELICA","F","5"
"ANGELINA","F","5"
"ANIKA","F","3"
"ANISHA","F","5"
"ANITA","F","13"
"ANJOLAOLUWA","F","3"
"ANN","F","23"
"ANNA","F","247"
"ANNABEL","F","6"
"ANNABELLE","F","4"
"ANNALISE","F","5"
"ANNE","F","24"
"ANNEMARIE","F","6"
"ANNIE","F","34"
"ANNMARIE","F","3"
"ANTHONY","M","103"
"ANTOINETTE","F","5"
"ANTON","M","9"
"ANTONIA","F","7"
"ANTONIO","M","5"
"ANYA","F","4"
"AOBH","F","3"
"AODAN","M","3"
"AODHAN","M","16"
"AOIBH","F","14"
"AOIBHA","F","3"
"AOIBHE","F","36"
"AOIBHEANN","F","23"
"AOIBHIN","F","20"
"AOIBHINN","F","32"
"AOIFE","F","585"
"APRIL","F","10"
"ARAN","M","20"
"ARCHIE","M","5"
"ARIANA","F","3"
"ARIANNA","F","3"
"ARMIN","M","3"
"ARNAS","M","3"
"ARON","M","14"
"ARRON","M","7"
"ARTHUR","M","7"
"ASHLEIGH","F","5"
"ASHLEY","F","18"
"ASHLING","F","19"
"ASMA","F","3"
"AUDREY","F","6"
"AUSTIN","M","3"
"AVA","F","216"
"AVRIL","F","13"
"AYA","F","4"
"AYAH","F","4"
"AYLA","F","6"
"AYOMIDE","F","5"
"AYOMIDE","M","6"
"AYOMIKUN","M","4"
"AYOOLUWA","M","3"
"BARRA","M","5"
"BARRY","M","38"
"BEATRICE","F","9"
"BEBHINN","F","3"
"BECKY","F","4"
"BEN","M","345"
"BENEDICT","M","5"
"BENJAMIN","M","125"
"BERNADETTE","F","7"
"BERNARD","M","14"
"BETH","F","22"
"BETHAN","F","4"
"BETHANY","F","19"
"BEVERLY","F","3"
"BIANCA","F","5"
"BILL","M","5"
"BILLY","M","30"
"BLAITHIN","F","6"
"BLAITHNAID","F","3"
"BLAKE","M","9"
"BLATHNAID","F","7"
"BLESSING","F","9"
"BOBBI","F","4"
"BOBBY","M","10"
"BOGDAN","M","3"
"BONNIE","F","6"
"BORIS","M","4"
"BRAD","M","3"
"BRADLEY","M","22"
"BRANDON","M","92"
"BREDA","F","6"
"BRENDA","F","5"
"BRENDAN","M","65"
"BRIAN","M","179"
"BRIANA","F","4"
"BRIANNA","F","15"
"BRIANNE","F","3"
"BRID","F","16"
"BRIDGET","F","26"
"BRIDIN","F","3"
"BRIGID","F","7"
"BRITNEY","F","8"
"BRONA","F","10"
"BRONAGH","F","21"
"BRONWYN","F","8"
"BROOKE","F","11"
"BROOKLYN","M","7"
"BRYAN","M","42"
"CAEL","M","3"
"CAELAN","M","8"
"CAILUM","M","4"
"CAIMIN","M","3"
"CAIN","M","4"
"CAINE","M","3"
"CAIT","F","4"
"CAITHLIN","F","10"
"CAITLIN","F","151"
"CAITLYN","F","11"
"CAITRIONA","F","20"
"CAL","M","5"
"CALEB","M","9"
"CALLAN","M","4"
"CALLUM","M","110"
"CALUM","M","34"
"CALVIN","M","19"
"CAMERON","F","7"
"CAMERON","M","49"
"CAMILLE","F","3"
"CANDICE","F","6"
"CAOILFHIONN","F","3"
"CAOILINN","F","11"
"CAOIMHE","F","272"
"CAOIMHGHIN","M","3"
"CAOIMHIN","M","6"
"CAOLAN","M","26"
"CARA","F","49"
"CARAGH","F","14"
"CARINA","F","4"
"CARL","M","23"
"CARLA","F","23"
"CARLEY","F","3"
"CARLY","F","6"
"CARMEL","F","6"
"CAROL","F","3"
"CAROLINE","F","31"
"CAROLYN","F","3"
"CARRIE","F","7"
"CASEY","F","38"
"CASEY","M","6"
"CASSANDRA","F","5"
"CASSIE","F","4"
"CATE","F","7"
"CATHAL","M","179"
"CATHERINE","F","91"
"CATHY","F","5"
"CATRIONA","F","10"
"CEILI","F","3"
"CEILIM","M","3"
"CELINE","F","8"
"CHANTAL","F","4"
"CHANTEL","F","12"
"CHANTELLE","F","23"
"CHARLENE","F","3"
"CHARLES","M","37"
"CHARLI","F","3"
"CHARLIE","F","8"
"CHARLIE","M","58"
"CHARLOTTE","F","54"
"CHELSEA","F","33"
"CHELSEY","F","5"
"CHIARA","F","4"
"CHIDERA","F","3"
"CHIOMA","F","3"
"CHISOM","F","3"
"CHLOE","F","516"
"CHRIS","M","7"
"CHRISTIAN","M","37"
"CHRISTIANA","F","5"
"CHRISTINA","F","34"
"CHRISTINE","F","18"
"CHRISTOPHER","M","150"
"CHRISTY","M","3"
"CIAN","M","536"
"CIANA","F","3"
