"NAME","SEX","COUNT"
"AARON","F","10"
"AARON","M","1885"
"ABBE","F","28"
"ABBEY","F","20"
"ABBIE","F","92"
"ABBY","F","236"
"ABDON","M","5"
"ABDUL","M","10"
"ABE","M","63"
"ABEL","M","280"
"ABELARDO","M","47"
"ABELINA","F","5"
"ABELINO","M","8"
"ABIGAIL","F","233"
"ABIGALE","F","5"
"ABLE","M","8"
"ABNER","M","33"
"ABRA","F","7"
"ABRAHAM","M","277"
"ABRAM","M","29"
"ABRAN","M","9"
"ABRON","M","5"
"ABUNDIO","M","6"
"ACE","M","12"
"ACIE","M","23"
"ADA","F","343"
"ADAIR","F","15"
"ADALBERTO","M","36"
"ADALINE","F","8"
"ADAM","M","1579"
"ADAN","M","61"
"ADDIE","F","104"
"ADDISON","M","31"
"ADEENA","F","6"
"ADEL","F","14"
"ADELA","F","100"
"ADELAIDA","F","28"
"ADELAIDE","F","28"
"ADELAIDO","M","6"
"ADELBERT","M","7"
"ADELE","F","275"
"ADELIA","F","17"
"ADELINA","F","43"
"ADELINE","F","61"
"ADELITA","F","43"
"ADELL","F","20"
"ADELL","M","12"
"ADELLA","F","32"
"ADELLE","F","13"
"ADEN","M","12"
"ADENA","F","15"
"ADINA","F","34"
"ADLINE","F","5"
"ADOLF","M","10"
"ADOLFO","M","106"
"ADOLPH","M","101"
"ADOLPHUS","M","40"
"ADONICA","F","5"
"ADONIS","M","7"
"ADONNA","F","17"
"ADORA","F","10"
"ADRAIN","F","11"
"ADRAIN","M","35"
"ADRAINE","F","6"
"ADREA","F","5"
"ADRENA","F","8"
"ADRIA","F","42"
"ADRIAN","F","112"
"ADRIAN","M","630"
"ADRIANA","F","148"
"ADRIANE","F","66"
"ADRIANN","F","5"
"ADRIANNA","F","17"
"ADRIANNE","F","119"
"ADRIANO","M","6"
"ADRIEN","F","8"
"ADRIEN","M","13"
"ADRIENE","F","89"
"ADRIENNE","F","692"
"ADRINA","F","6"
"ADRON","M","5"
"AGAPITO","M","19"
"AGATHA","F","43"
"AGGIE","F","9"
"AGNES","F","396"
"AGOSTINO","M","12"
"AGUSTIN","M","64"
"AGUSTINA","F","11"
"AGUSTINE","M","5"
"AHMAD","M","21"
"AHMED","M","18"
"AIDA","F","179"
"AIDE","F","7"
"AILEEN","F","244"
"AILENE","F","9"
"AIME","F","7"
"AIMEE","F","178"
"AINSLEY","F","7"
"AISHA","F","8"
"AISSA","F","6"
"AIXA","F","11"
"AJ","M","5"
"AKIVA","M","5"
"AL","M","363"
"ALAIDA","F","5"
"ALAIN","M","23"
"ALAINA","F","22"
"ALAINE","F","20"
"ALAMAR","F","5"
"ALAN","F","22"
"ALAN","M","8617"
"ALANA","F","158"
"ALANDA","F","10"
"ALANDO","M","5"
"ALANE","F","80"
"ALANNA","F","33"
"ALANZO","M","7"
"ALARIC","M","11"
"ALAYNA","F","7"
"ALAYNE","F","18"
"ALBA","F","23"
"ALBEN","M","7"
"ALBERT","F","18"
"ALBERT","M","4317"
"ALBERTA","F","316"
"ALBERTHA","F","27"
"ALBERTINA","F","16"
"ALBERTINE","F","10"
"ALBERTO","F","6"
"ALBERTO","M","539"
"ALBIN","M","19"
"ALBINA","F","9"
"ALBINO","M","13"
"ALCEE","M","6"
"ALDA","F","23"
"ALDEN","M","85"
"ALDO","M","53"
"ALDON","M","14"
"ALDONA","F","5"
"ALDORA","F","6"
"ALDUS","M","5"
"ALEA","F","5"
"ALEAH","F","6"
"ALEAN","F","10"
"ALEASE","F","13"
"ALEATHA","F","8"
"ALEC","M","91"
"ALECIA","F","121"
"ALEDA","F","8"
"ALEEN","F","10"
"ALEETA","F","5"
"ALEIDA","F","11"
"ALEISA","F","10"
"ALEISHA","F","7"
"ALEJANDRA","F","26"
"ALEJANDRINA","F","9"
"ALEJANDRO","M","247"
"ALEJO","M","5"
"ALEN","M","18"
"ALENA","F","24"
"ALENE","F","38"
"ALESA","F","20"
"ALESHA","F","7"
"ALESHIA","F","14"
"ALESIA","F","380"
"ALESSANDRA","F","8"
"ALESSANDRO","M","8"
"ALETA","F","146"
"ALETHA","F","84"
"ALETHEA","F","71"
"ALETHIA","F","27"
"ALETTA","F","7"
"ALEX","F","21"
"ALEX","M","1217"
"ALEXA","F","36"
"ALEXANDER","F","8"
"ALEXANDER","M","1228"
"ALEXANDRA","F","212"
"ALEXANDRE","M","9"
"ALEXANDRIA","F","52"
"ALEXANDRINA","F","6"
"ALEXANDRO","M","10"
"ALEXEI","M","5"
"ALEXIA","F","23"
"ALEXIS","F","154"
"ALEXIS","M","69"
"ALF","M","5"
"ALFERD","M","12"
"ALFIO","M","6"
"ALFONSE","M","8"
"ALFONSO","M","398"
"ALFONZA","M","26"
"ALFONZIA","M","10"
"ALFONZO","M","74"
"ALFORD","M","45"
"ALFREADA","F","5"
"ALFRED","F","21"
"ALFRED","M","2278"
"ALFREDA","F","241"
"ALFREDIA","F","41"
"ALFREDO","F","6"
"ALFREDO","M","465"
"ALFREIDA","F","18"
"ALFRIDA","F","6"
"ALFRIEDA","F","10"
"ALGER","M","8"
"ALGERNON","M","8"
"ALGIE","M","12"
"ALGIS","M","5"
"ALI","M","29"
"ALICA","F","21"
"ALICE","F","3583"
"ALICE","M","11"
"ALICIA","F","1671"
"ALICIA","M","8"
"ALIDA","F","40"
"ALINA","F","31"
"ALINDA","F","9"
"ALINE","F","91"
"ALISA","F","601"
"ALISE","F","28"
"ALISHA","F","50"
"ALISHIA","F","5"
"ALISIA","F","25"
"ALISON","F","1408"
"ALISON","M","5"
"ALISSA","F","54"
"ALITA","F","23"
"ALIX","F","8"
"ALIZA","F","18"
"ALLAN","M","1343"
"ALLANA","F","9"
"ALLEAN","F","5"
"ALLEEN","F","5"
"ALLEGRA","F","16"
"ALLEN","F","26"
"ALLEN","M","4386"
"ALLENA","F","12"
"ALLENE","F","39"
"ALLICE","F","5"
"ALLIE","F","42"
"ALLIE","M","12"
"ALLISON","F","1180"
"ALLISON","M","48"
"ALLYCE","F","5"
"ALLYN","F","35"
"ALLYN","M","41"
"ALLYSON","F","276"
"ALMA","F","787"
"ALMA","M","12"
"ALMANDO","M","5"
"ALMARIE","F","5"
"ALMEDA","F","29"
"ALMETA","F","11"
"ALMIRA","F","10"
"ALMON","M","9"
"ALNITA","F","5"
"ALOIS","M","9"
"ALOMA","F","10"
"ALON","M","6"
"ALONA","F","12"
"ALONDA","F","10"
"ALONDRA","F","7"
"ALONSO","M","22"
"ALONZA","M","60"
"ALONZO","F","8"
"ALONZO","M","476"
"ALORA","F","6"
"ALOYSIUS","M","20"
"ALPHA","F","21"
"ALPHA","M","12"
"ALPHONSA","M","12"
"ALPHONSE","M","63"
"ALPHONSO","M","300"
"ALPHONZA","M","16"
"ALPHONZO","M","26"
"ALSTON","M","11"
"ALTA","F","76"
"ALTAGRACIA","F","6"
"ALTHA","F","10"
"ALTHEA","F","187"
"ALTHERIA","F","5"
"ALTHIA","F","8"
"ALTINA","F","5"
"ALTON","M","541"
"ALVA","F","54"
"ALVA","M","65"
"ALVAH","M","9"
"ALVAN","M","12"
"ALVARO","M","49"
"ALVENA","F","8"
"ALVENIA","F","10"
"ALVERA","F","13"
"ALVERIA","F","5"
"ALVERTA","F","9"
"ALVESTER","M","13"
"ALVETA","F","7"
"ALVIE","M","24"
"ALVIN","F","12"
"ALVIN","M","1870"
"ALVINA","F","43"
"ALVINO","M","22"
"ALVIRA","F","5"
"ALVIS","M","36"
"ALVITA","F","5"
"ALWYN","M","5"
"ALYCE","F","120"
"ALYCIA","F","26"
"ALYN","M","5"
"ALYNN","F","8"
"ALYS","F","7"
"ALYSA","F","6"
"ALYSE","F","16"
"ALYSIA","F","15"
"ALYSON","F","147"
"ALYSSA","F","87"
"AMADA","F","15"
"AMADEO","M","10"
"AMADO","M","41"
"AMADOR","M","31"
"AMALIA","F","72"
"AMALIE","F","5"
"AMANDA","F","1057"
"AMANDO","M","7"
"AMARA","F","5"
"AMARILIS","F","5"
"AMBER","F","335"
"AMBER","M","5"
"AMBROSE","M","38"
"AMBROSIO","M","8"
"AMBY","F","18"
"AMEE","F","5"
"AMELIA","F","571"
"AMELIA","M","5"
"AMERICA","F","13"
"AMERICO","M","26"
"AMES","M","10"
"AMEY","F","8"
"AMI","F","33"
"AMIE","F","62"
"AMIEL","M","5"
"AMINTA","F","5"
"AMIR","M","5"
"AMITA","F","5"
"AMITY","F","5"
"AMMIE","F","9"
"AMMON","M","6"
"AMON","M","5"
"AMORY","M","7"
"AMOS","M","256"
"AMPARO","F","30"
"AMY","F","6613"
"AMY","M","18"
"AMYE","F","10"
"AMYJO","F","8"
"ANA","F","647"
"ANABEL","F","17"
"ANABELLE","F","5"
"ANACLETO","M","8"
"ANALISA","F","7"
"ANAMARIA","F","21"
"ANAMARIE","F","5"
"ANANIAS","M","7"
"ANASTACIO","M","17"
"ANASTASIA","F","110"
"ANASTASIOS","M","8"
"ANCEL","M","6"
"ANCIL","M","10"
"ANDERA","F","10"
"ANDERS","M","22"
"ANDERSON","M","94"
"ANDI","F","8"
"ANDRA","F","110"
"ANDRA","M","60"
"ANDRAE","M","9"
"ANDRE","F","39"
"ANDRE","M","1499"
"ANDREA","F","4320"
"ANDREA","M","64"
"ANDREAS","M","39"
"ANDREE","F","40"
"ANDREE","M","11"
"ANDREI","M","14"
"ANDRELLA","F","6"
"ANDRENA","F","14"
"ANDRENETTE","F","5"
"ANDRES","M","200"
"ANDRETTA","F","6"
"ANDREW","F","24"
"ANDREW","M","8480"
"ANDREY","M","6"
"ANDREZ","M","7"
"ANDRIA","F","76"
"ANDRIA","M","5"
"ANDY","F","17"
"ANDY","M","1374"
"ANECIA","F","8"
"ANEITA","F","8"
"ANETA","F","7"
"ANETHA","F","6"
"ANETIA","F","6"
"ANETTE","F","45"
"ANGA","F","7"
"ANGALA","F","5"
"ANGEE","F","6"
"ANGEL","F","596"
"ANGEL","M","668"
"ANGELA","F","10837"
"ANGELA","M","24"
"ANGELE","F","19"
"ANGELEA","F","8"
"ANGELEE","F","11"
"ANGELENA","F","16"
"ANGELENE","F","15"
"ANGELES","F","9"
"ANGELETTE","F","19"
"ANGELIA","F","623"
"ANGELIC","F","27"
"ANGELICA","F","147"
"ANGELIE","F","7"
"ANGELIKA","F","16"
"ANGELINA","F","236"
"ANGELINE","F","101"
"ANGELIQUE","F","145"
"ANGELITA","F","138"
"ANGELLA","F","37"
"ANGELLE","F","12"
"ANGELO","F","16"
"ANGELO","M","754"
"ANGELYN","F","26"
"ANGENETTE","F","8"
