"NAME","SEX","COUNT"
"AAKASH","M","5"
"AALIYAH","F","38"
"AAREN","F","11"
"AAREN","M","13"
"AARICA","F","6"
"AARIKA","F","41"
"AARIN","F","16"
"AARN","M","5"
"AARON","F","144"
"AARON","M","13077"
"AARRON","M","16"
"AARTI","F","14"
"AARYN","F","13"
"AARYN","M","5"
"AASIM","M","6"
"ABA","F","6"
"ABAGAIL","F","12"
"ABASI","M","7"
"ABAYOMI","M","5"
"ABBAS","M","13"
"ABBE","F","29"
"ABBEY","F","255"
"ABBI","F","33"
"ABBIE","F","237"
"ABBIGAIL","F","24"
"ABBY","F","792"
"ABDALLAH","M","6"
"ABDEL","M","11"
"ABDIEL","M","7"
"ABDUL","M","128"
"ABDULA","M","6"
"ABDULLAH","M","45"
"ABDUR","M","9"
"ABE","M","24"
"ABED","M","7"
"ABEER","F","5"
"ABEL","F","6"
"ABEL","M","428"
"ABELARDO","M","56"
"ABELINO","M","9"
"ABENA","F","7"
"ABENI","F","6"
"ABI","F","6"
"ABIEL","M","8"
"ABIGAIL","F","1225"
"ABIGALE","F","17"
"ABIGAYLE","F","12"
"ABIMAEL","M","10"
"ABIODUN","M","6"
"ABLE","M","11"
"ABNER","M","33"
"ABRA","F","20"
"ABRAHAM","F","8"
"ABRAHAM","M","735"
"ABRAHAN","M","16"
"ABRAHIM","M","6"
"ABRAHM","M","5"
"ABRAM","M","147"
"ABRAN","M","24"
"ABRIA","F","5"
"ABRIL","F","9"
"ABRON","M","6"
"ABSALOM","M","5"
"ABU","M","8"
"ACACIA","F","33"
"ACE","M","19"
"ACIE","M","8"
"ADA","F","179"
"ADAH","F","5"
"ADAIR","M","7"
"ADALBERTO","M","71"
"ADALI","M","5"
"ADALIA","F","9"
"ADALINA","F","5"
"ADALINE","F","6"
"ADAM","F","97"
"ADAM","M","17063"
"ADAMA","M","13"
"ADAMS","M","21"
"ADAN","M","181"
"ADARA","F","5"
"ADARYL","M","5"
"ADARYLL","M","7"
"ADDAM","M","26"
"ADDI","F","7"
"ADDIE","F","101"
"ADDIS","M","5"
"ADDISON","M","37"
"ADDRIENNE","F","8"
"ADDY","F","11"
"ADE","M","7"
"ADEANA","F","5"
"ADEANNA","F","5"
"ADEBAYO","M","7"
"ADEL","F","9"
"ADEL","M","15"
"ADELA","F","86"
"ADELAIDA","F","37"
"ADELAIDE","F","26"
"ADELBERT","M","7"
"ADELE","F","99"
"ADELENE","F","6"
"ADELIA","F","26"
"ADELINA","F","49"
"ADELINE","F","33"
"ADELITA","F","35"
"ADELL","F","14"
"ADELL","M","10"
"ADELLA","F","23"
"ADELLE","F","24"
"ADEM","M","8"
"ADEN","M","25"
"ADENA","F","32"
"ADENIKE","F","6"
"ADESINA","F","5"
"ADETOKUNBO","M","6"
"ADEYINKA","M","5"
"ADHAM","M","6"
"ADI","F","5"
"ADIA","F","52"
"ADIANA","F","5"
"ADIB","M","5"
"ADIE","F","5"
"ADIKA","M","6"
"ADIL","M","12"
"ADIN","M","7"
"ADINA","F","100"
"ADITI","F","9"
"ADITYA","M","6"
"ADLAI","M","6"
"ADLIN","F","5"
"ADNAN","M","17"
"ADOLF","M","5"
"ADOLFO","M","148"
"ADOLPH","M","44"
"ADOLPHO","M","5"
"ADOLPHUS","M","17"
"ADON","M","6"
"ADONIA","F","6"
"ADONICA","F","10"
"ADONIS","M","74"
"ADONNA","F","5"
"ADORA","F","12"
"ADRA","F","9"
"ADRAIN","F","25"
"ADRAIN","M","101"
"ADRAINE","F","10"
"ADREA","F","25"
"ADREAN","F","16"
"ADREANA","F","13"
"ADREANNE","F","8"
"ADRELL","M","5"
"ADREN","M","11"
"ADRENA","F","10"
"ADRIA","F","164"
"ADRIAN","F","348"
"ADRIAN","M","2365"
"ADRIANA","F","933"
"ADRIANA","M","8"
"ADRIANE","F","241"
"ADRIANE","M","8"
"ADRIANN","F","20"
"ADRIANNA","F","172"
"ADRIANNE","F","435"
