"NAME","SEX","COUNT"
"AABAN","M","16"
"AABHA","F","9"
"AABRIELLA","F","5"
"AADAM","M","19"
"AADAN","M","8"
"AADARSH","M","18"
"AADEN","M","239"
"AADHAV","M","25"
"AADHI","M","5"
"AADHIRA","F","13"
"AADHYA","F","249"
"AADI","M","54"
"AADIAN","M","5"
"AADIL","M","11"
"AADIT","M","31"
"AADITH","M","9"
"AADITRI","F","10"
"AADITYA","M","40"
"AADIV","M","5"
"AADON","M","9"
"AADRIKA","F","5"
"AADVIK","M","11"
"AADVIKA","F","7"
"AADYA","F","164"
"AADYN","M","33"
"AAHAN","M","26"
"AAHANA","F","59"
"AAHIL","M","65"
"AAHNA","F","21"
"AAIDEN","M","70"
"AAIDYN","M","9"
"AAILA","F","12"
"AAILYAH","F","8"
"AAIMA","F","12"
"AAIRA","F","26"
"AAIRAH","F","10"
"AAIZA","F","5"
"AAKARSH","M","6"
"AAKASH","M","32"
"AAKRITI","F","9"
"AALA","F","9"
"AALAIYAH","F","6"
"AALANA","F","6"
"AALANAH","F","6"
"AALANI","F","9"
"AALAYA","F","13"
"AALAYAH","F","67"
"AALAYNA","F","9"
"AALAYSIA","F","12"
"AALEAH","F","24"
"AALEAHYA","F","7"
"AALEEYAH","F","11"
"AALEIGHA","F","8"
"AALEIYAH","F","6"
"AALEYA","F","6"
"AALEYAH","F","106"
"AALIA","F","39"
"AALIAH","F","37"
"AALIAYAH","F","6"
"AALIJAH","F","12"
"AALIJAH","M","21"
"AALIMAH","F","5"
"AALINA","F","6"
"AALIVIA","F","12"
"AALIYA","F","79"
"AALIYAH","F","4883"
"AALIYAH","M","5"
"AALIYAHMARIE","F","6"
"AALIYAHROSE","F","7"
"AALIYANA","F","8"
"AALIYHA","F","17"
"AALYA","F","7"
"AALYAH","F","17"
"AALYIAH","F","40"
"AAMANI","F","11"
"AAMARI","F","6"
"AAMARI","M","9"
"AAMER","M","5"
"AAMIL","M","6"
"AAMILAH","F","6"
"AAMINA","F","18"
"AAMINAH","F","32"
"AAMIR","M","116"
"AAMIRA","F","32"
"AAMIRAH","F","13"
"AAMIYAH","F","24"
"AAMNA","F","9"
"AAMORI","F","6"
"AAMYAH","F","5"
"AANAYA","F","7"
"AANIA","F","5"
"AANIKA","F","14"
"AANIYA","F","12"
"AANIYAH","F","65"
"AANIYLAH","F","5"
"AANSHI","F","15"
"AANVI","F","16"
"AANYA","F","266"
"AANYAH","F","7"
"AAQIL","M","7"
"AARA","F","13"
"AARABELLA","F","6"
"AARADHANA","F","6"
"AARADHYA","F","89"
