"NAME","SEX","COUNT"
"AARON","M","131"
"ABIGAIL","F","5"
"ADAM","M","106"
"ADELE","F","7"
"ADRIAN","M","122"
"ADRIENNE","F","12"
"AEDIN","F","4"
"AENGUS","M","4"
"AGNES","F","4"
"AHMED","M","3"
"AIDAN","M","185"
"AIDEEN","F","48"
"AIDEN","M","14"
"AIFRIC","F","5"
"AILBHE","F","27"
"AILEEN","F","66"
"AILIS","F","5"
"AILISH","F","25"
"AIMEE","F","36"
"AINE","F","197"
"AISHLING","F","48"
"AISLING","F","371"
"AISLINN","F","11"
"ALAIN","M","5"
"ALAN","M","535"
"ALANA","F","11"
"ALANNA","F","8"
"ALANNAH","F","3"
"ALBERT","M","8"
"ALEC","M","5"
"ALEX","M","11"
"ALEXANDER","M","33"
"ALEXANDRA","F","10"
"ALICE","F","52"
"ALICIA","F","13"
"ALISON","F","132"
"ALISTAIR","M","3"
"ALLAN","M","16"
"ALLEN","M","10"
"ALLISON","F","10"
"ALMA","F","16"
"ALVA","F","4"
"ALYSON","F","6"
"AMANDA","F","318"
"AMBROSE","M","4"
"AMIE","F","19"
"AMIEE","F","3"
"AMY","F","357"
"ANDRE","M","4"
"ANDREA","F","87"
"ANDREW","M","384"
"ANGELA","F","52"
"ANGELINE","F","3"
"ANITA","F","65"
"ANN","F","177"
"ANNA","F","109"
"ANNE","F","201"
"ANNEKA","F","3"
"ANNEMARIE","F","3"
"ANNETTE","F","26"
"ANNIE","F","15"
"ANNMARIE","F","6"
"ANTHONY","M","383"
"ANTOINETTE","F","26"
"ANTONIA","F","4"
"AOIBHEANN","F","9"
"AOIBHIN","F","3"
"AOIFE","F","492"
"AONGHUS","M","8"
"APRIL","F","16"
"ARAN","M","4"
"ARLENE","F","27"
"ARON","M","4"
"ARRON","M","3"
"ART","M","3"
"ARTHUR","M","15"
"ASHLEEN","F","3"
"ASHLEIGH","F","10"
"ASHLEY","F","44"
"ASHLEY","M","6"
"ASHLING","F","84"
"ASHTON","F","3"
"ASSUMPTA","F","3"
"AUDREY","F","51"
"AUGUSTINE","M","4"
"AUSTIN","M","19"
"AVERIL","F","3"
"AVRIL","F","53"
"BARBARA","F","31"
"BARRIE","M","3"
"BARRY","M","267"
"BARTHOLOMEW","M","9"
"BEBHINN","F","7"
"BELINDA","F","7"
"BEN","M","20"
"BENJAMIN","M","31"
"BERNADETTE","F","74"
"BERNADINE","F","3"
"BERNARD","M","80"
"BERNICE","F","6"
"BETH","F","3"
"BEVERLEY","F","5"
"BIANCA","F","3"
"BILLIE","F","3"
"BILLY","M","3"
"BLAIN","M","6"
"BLAINE","M","9"
"BLAITHIN","F","7"
"BLATHNAID","F","7"
"BOBBY","M","5"
"BRADLEY","M","3"
"BREANDAN","M","3"
"BREDA","F","22"
"BREEGE","F","3"
"BREFFNI","M","3"
"BRENDA","F","38"
"BRENDAN","M","291"
"BRIAN","M","545"
"BRID","F","36"
"BRIDGET","F","87"
"BRIDIE","F","6"
"BRIGID","F","41"
"BRONA","F","16"
"BRONAGH","F","9"
"BRONWYN","F","3"
"BRYAN","M","84"
"CAIMIN","M","3"
"CAIT","F","6"
"CAITLIN","F","3"
"CAITRIONA","F","90"
"CAL","M","3"
"CAOILFHIONN","F","8"
"CAOIMHE","F","64"
"CAOLAN","M","9"
"CARA","F","16"
"CARINA","F","10"
"CARL","M","42"
"CARLA","F","31"
"CARLY","F","9"
"CARMEL","F","60"
"CAROL","F","109"
"CAROLE","F","6"
"CAROLINE","F","222"
"CAROLYN","F","7"
"CARRIE","F","25"
"CASSANDRA","F","16"
"CASSIE","F","6"
"CATHAL","M","145"
"CATHERINA","F","9"
"CATHERINE","F","346"
"CATHRINA","F","3"
"CATHRIONA","F","16"
"CATHY","F","22"
"CATRIONA","F","85"
"CEARA","F","6"
"CECILIA","F","5"
"CEIN","M","3"
"CEIRE","F","5"
"CELINA","F","5"
"CELINE","F","29"
"CHANTAL","F","3"
"CHANTELLE","F","6"
"CHARLEEN","F","3"
"CHARLENE","F","73"
"CHARLES","M","52"
"CHARLINE","F","3"
"CHARLOTTE","F","35"
"CHARMAINE","F","3"
"CHERYL","F","13"
"CHLOE","F","33"
"CHRISTIAN","M","5"
"CHRISTINA","F","152"
"CHRISTINE","F","137"
"CHRISTOPHER","M","457"
"CIAN","M","115"
"CIARA","F","556"
"CIARAN","M","347"
"CILLIAN","M","42"
"CILLIN","M","4"
"CINDY","F","4"
"CLAIR","F","17"
"CLAIRE","F","451"
"CLARA","F","20"
"CLARE","F","131"
"CLAUDIA","F","11"
"CLAUDINE","F","3"
"CLIFFORD","M","5"
"CLIODHNA","F","19"
"CLIONA","F","23"
"CLIVE","M","7"
"CLODAGH","F","46"
"COILIN","M","4"
"COLEEN","F","3"
"COLETTE","F","33"
"COLIN","M","196"
"COLLEEN","F","19"
"COLLETTE","F","5"
"COLM","M","234"
"COLMAN","M","10"
"COLUM","M","15"
"CONAL","M","3"
"CONALL","M","10"
"CONAN","M","11"
"CONNOR","M","16"
"CONOR","M","444"
"CORA","F","19"
"CORINA","F","3"
"CORINNA","F","4"
"CORINNE","F","4"
"CORMAC","M","64"
"CORNELIUS","M","42"
"CRAIG","M","70"
"CRONA","F","3"
"CRYSTAL","F","3"
"CYRIL","M","6"
"DAIRE","M","18"
"DAITHI","M","3"
"DALE","M","3"
"DAMIAN","M","48"
"DAMIEN","M","192"
"DAN","M","3"
"DANA","F","3"
"DANE","M","5"
"DANIEL","M","495"
"DANIELLE","F","166"
"DANIKA","F","9"
"DANNY","M","5"
"DARA","F","12"
"DARA","M","18"
"DARAGH","M","33"
"DAREN","M","6"
"DARINA","F","7"
"DARRAGH","M","127"
"DARRAN","M","19"
"DARRELL","M","3"
"DARREN","M","397"
"DARRYL","M","8"
"DARYL","M","37"
"DARYLL","M","3"
"DAVE","M","3"
"DAVID","M","1282"
"DAVINA","F","4"
"DAWN","F","26"
"DAYNA","F","6"
"DEAN","M","146"
"DEARBHLA","F","10"
"DEBBIE","F","6"
"DEBORAH","F","128"
"DEBRA","F","11"
"DECLAN","M","234"
"DEIRDRE","F","261"
"DENIS","M","104"
"DENISE","F","152"
"DENNIS","M","4"
"DEREK","M","135"
"DERICK","M","3"
"DERMOT","M","64"
"DERRICK","M","5"
"DERVLA","F","5"
"DESMOND","M","40"
"DIANA","F","9"
"DIANE","F","25"
"DIARMAID","M","20"
"DIARMUID","M","68"
"DIEGO","M","3"
"DILLON","M","7"
"DOIREANN","F","13"
"DOLORES","F","4"
"DOMHNALL","M","5"
"DOMINIC","M","20"
"DOMINICK","M","6"
"DOMINIQUE","F","4"
"DON","M","5"
"DONAGH","M","6"
"DONAL","M","113"
"DONALD","M","3"
"DONALL","M","4"
"DONNA","F","148"
"DONNACHA","M","8"
"DONNCHA","M","3"
"DONNCHADH","M","4"
"DOREEN","F","6"
"DOROTHY","F","7"
"DWAIN","M","7"
"DWAINE","M","7"
"DWANE","M","8"
"DWAYNE","M","16"
"DYLAN","M","12"
"DYMPNA","F","3"
"EADAOIN","F","18"
"EAMON","M","65"
"EAMONN","M","62"
"EANNA","F","5"
"EANNA","M","22"
"EAVAN","F","5"
"EDEL","F","158"
"EDITH","F","3"
"EDMOND","M","17"
"EDMUND","M","12"
"EDWARD","M","172"
"EDWIN","M","8"
"EDWINA","F","23"
"EIBHLIN","F","10"
"EILEEN","F","77"
"EILIS","F","31"
"EILISH","F","18"
"EIMEAR","F","117"
"EIMHIN","M","3"
"EITHNE","F","5"
"ELAINE","F","322"
"ELEANOR","F","38"
"ELENA","F","6"
"ELISHA","F","3"
"ELIZABETH","F","231"
"ELLA","F","6"
"ELLEN","F","80"
"ELLIE","F","3"
"ELMA","F","5"
"EMER","F","122"
"EMILY","F","61"
"EMMA","F","636"
"EMMET","M","54"
"EMMETT","M","17"
"ENA","F","4"
"ENDA","M","81"
"EOGHAN","M","89"
"EOIN","M","347"
"ERIC","M","66"
"ERICA","F","33"
"ERIKA","F","6"
"ERIN","F","18"
"ESTHER","F","18"
"ETAIN","F","3"
"ETHEL","F","3"
"EUGENE","M","28"
"EUNAN","M","5"
"EVA","F","36"
"EVAN","M","34"
"EVE","F","12"
"EVELYN","F","38"
"EVIN","M","6"
"FAYE","F","7"
"FEARGAL","M","4"
"FEARGHAL","M","11"
"FELIX","M","7"
"FERGAL","M","63"
"FERGUS","M","21"
"FIACHRA","M","13"
"FIDELMA","F","9"
"FINBAR","M","6"
"FINBARR","M","35"
"FINIAN","M","5"
"FINN","M","3"
"FINNIAN","M","3"
"FINOLA","F","7"
"FINTAN","M","26"
"FIONA","F","334"
"FIONAN","M","4"
"FIONN","M","15"
"FIONNUALA","F","23"
"FLORENCE","F","5"
"FRANCES","F","42"
"FRANCESCA","F","9"
"FRANCIS","M","117"
"FRANK","M","20"
"FREDERICK","M","4"
"FREYA","F","3"
"GABRIEL","M","5"
"GABRIELLE","F","6"
"GAIL","F","4"
"GARETH","M","60"
"GARRET","M","6"
"GARRETH","M","11"
"GARRETT","M","16"
"GARRY","M","40"
"GARVAN","M","4"
"GARY","M","337"
"GAVAN","M","5"
"GAVIN","M","216"
"GEAROID","M","46"
"GEMMA","F","87"
"GENEVIEVE","F","7"
"GEOFFREY","M","13"
"GEORGE","M","40"
"GEORGINA","F","23"
"GERALD","M","23"
"GERALDINE","F","62"
"GERARD","M","299"
"GERRY","M","5"
"GERTRUDE","F","3"
"GILLIAN","F","164"
"GINA","F","16"
"GLEN","M","34"
"GLENDA","F","4"
"GLENN","M","49"
"GORDON","M","33"
"GRACE","F","185"
"GRAEME","M","17"
"GRAHAM","M","147"
"GRAINNE","F","128"
"GREG","M","16"
"GREGORY","M","48"
"GRETA","F","4"
"HANNAH","F","51"
"HANORA","F","4"
"HARRY","M","4"
"HAYLEY","F","16"
"HAZEL","F","55"
"HEATHER","F","31"
"HELEN","F","131"
"HELENA","F","35"
"HENRY","M","25"
"HILARY","F","14"
"HOLLIE","F","7"
"HOLLY","F","20"
"HONORA","F","3"
"HOWARD","M","4"
"HUBERT","M","3"
"HUGH","M","62"
"IAIN","M","10"
"IAN","M","340"
"IDE","F","8"
"IMELDA","F","16"
"INGRID","F","3"
"IRENE","F","27"
"IRIS","F","3"
"ISABEL","F","3"
"ISOBEL","F","6"
"ITA","F","5"
"IVAN","M","19"
"IVOR","M","3"
"JACINTA","F","34"
"JACINTHA","F","8"
"JACK","M","33"
"JACKIE","F","3"
"JACOB","M","3"
"JACQUELINE","F","78"
"JADE","F","21"
"JAKE","M","4"
"JAMES","M","940"
"JAMIE","F","31"
"JAMIE","M","80"
"JANE","F","92"
"JANET","F","20"
"JANETTE","F","6"
"JANICE","F","24"
"JANINE","F","13"
"JANIS","F","4"
"JARLATH","M","10"
"JASON","M","347"
"JAYNE","F","7"
"JEAN","F","48"
"JEANETTE","F","10"
"JEANNE","F","3"
"JEFF","M","3"
"JEFFREY","M","30"
"JEMMA","F","13"
"JENNA","F","27"
"JENNIFER","F","544"
"JENNY","F","14"
"JEREMIAH","M","33"
"JEREMY","M","3"
"JEROME","M","11"
"JERRY","M","4"
"JESSE","M","3"
"JESSICA","F","144"
"JILL","F","29"
"JILLIAN","F","20"
"JIMMY","M","6"
"JOAN","F","26"
"JOANN","F","5"
"JOANNA","F","29"
"JOANNE","F","148"
"JODIE","F","6"
"JODY","M","3"
"JOELENE","F","3"
"JOHANNA","F","19"
"JOHN","M","1250"
"JOHNATHAN","M","10"
"JOLEEN","F","4"
"JOLENE","F","5"
"JON","M","3"
"JONATHAN","M","303"
"JONATHON","M","9"
"JORDAN","M","5"
"JOSEPH","M","395"
"JOSEPHINE","F","36"
"JOSHUA","M","15"
"JOY","F","11"
"JOYCE","F","14"
"JUDE","M","9"
"JUDITH","F","6"
"JUDY","F","4"
