"NAME","SEX","COUNT"
"AABAN","M","6"
"AADAM","M","9"
"AADAN","M","23"
"AADARSH","M","16"
"AADEN","F","5"
"AADEN","M","1267"
"AADESH","M","5"
"AADHAV","M","5"
"AADHYA","F","18"
"AADI","M","76"
"AADIL","M","17"
"AADIN","M","25"
"AADISON","F","6"
"AADIT","M","12"
"AADITYA","M","38"
"AADON","M","23"
"AADRIAN","M","5"
"AADYA","F","31"
"AADYN","F","7"
"AADYN","M","76"
"AAHAN","M","23"
"AAHANA","F","33"
"AAHIL","M","26"
"AAHLIYAH","F","6"
"AAHNA","F","7"
"AAIDAN","M","8"
"AAIDEN","M","76"
"AAILA","F","6"
"AAILYAH","F","15"
"AAIRA","F","9"
"AAIRAH","F","7"
"AAIYANA","F","5"
"AAIZA","F","5"
"AAJAH","F","5"
"AAKASH","M","28"
"AALA","F","7"
"AALANA","F","7"
"AALAYA","F","10"
"AALAYAH","F","48"
"AALAYNA","F","5"
"AALAYSIA","F","6"
"AALEAH","F","20"
"AALEEYAH","F","8"
"AALEIGHA","F","12"
"AALEYA","F","5"
"AALEYAH","F","51"
"AALIA","F","16"
"AALIAH","F","69"
"AALIJAH","F","7"
"AALIJAH","M","12"
"AALIM","M","8"
"AALINA","F","8"
"AALISHA","F","5"
"AALIVIA","F","7"
"AALIYA","F","68"
"AALIYAH","F","4370"
"AALIYAHMARIE","F","5"
"AALIYAN","F","10"
"AALIYANA","F","7"
"AALIYHA","F","31"
"AALIYIAH","F","6"
"AALYAH","F","29"
"AALYIAH","F","45"
"AALYSSA","F","6"
"AAMANI","F","11"
"AAMARI","M","8"
"AAMENA","F","5"
"AAMINA","F","16"
"AAMINAH","F","12"
"AAMIR","M","76"
"AAMIRA","F","21"
"AAMIRAH","F","9"
"AAMIYA","F","8"
"AAMIYAH","F","22"
"AAMNA","F","12"
"AAMONI","F","5"
"AAMORI","F","6"
"AAMYA","F","12"
"AANIKA","F","11"
"AANIYA","F","24"
"AANIYAH","F","93"
"AANYA","F","182"
"AARA","F","7"
"AARALYN","F","79"
"AARALYNN","F","20"
"AARAN","M","7"
"AARAV","M","270"
"AAREN","M","28"
"AAREON","M","6"
"AARIA","F","10"
"AARIAH","F","12"
"AARIAN","F","6"
"AARIAN","M","7"
"AARIANA","F","21"
"AARIANNA","F","14"
"AARIC","M","28"
"AARIEL","F","5"
"AARIK","M","10"
"AARIKA","F","13"
"AARILYN","F","6"
"AARIN","M","19"
"AARINI","F","7"
"AARION","F","5"
"AARION","M","15"
"AARIONA","F","11"
"AARIONNA","F","9"
"AARISH","M","5"
"AARIT","M","7"
"AARIYA","F","6"
"AARIYAH","F","26"
"AARIYANA","F","9"
"AARIZ","M","43"
"AARNA","F","57"
"AARNAV","M","33"
"AAROHI","F","20"
"AARON","F","32"
"AARON","M","7971"
"AARRON","M","15"
"AARSH","M","5"
"AARSHIYA","F","5"
"AARTI","F","9"
"AARUSH","M","143"
"AARUSHI","F","42"
"AARYA","F","70"
"AARYA","M","23"
"AARYAH","F","5"
"AARYAN","M","67"
"AARYANA","F","8"
"AARYANNA","F","16"
"AARYN","F","38"
"AARYN","M","26"
"AASHA","F","10"
"AASHI","F","50"
"AASHIR","M","5"
"AASHISH","M","7"
"AASHKA","F","9"
"AASHNA","F","41"
"AASHNI","F","11"
"AASHRITA","F","10"
"AASHRITH","M","15"
"AASHRITHA","F","16"
"AASHVI","F","9"
"AASIA","F","9"
"AASIM","M","19"
"AASIR","M","6"
"AASIYA","F","11"
"AASIYAH","F","24"
"AASTHA","F","20"
"AAVA","F","10"
"AAVEN","M","5"
"AAYAN","M","110"
"AAYANA","F","6"
"AAYDEN","M","99"
"AAYLA","F","22"
"AAYLAH","F","7"
"AAYLIAH","F","8"
"AAYUSH","M","64"
"AAYUSHI","F","15"
"AB","M","10"
"ABAGAEL","F","9"
"ABAGAIL","F","297"
"ABAGALE","F","18"
"ABAGAYLE","F","14"
"ABAIGEAL","F","10"
"ABAS","M","6"
"ABAYOMI","M","6"
"ABBAGAIL","F","59"
"ABBAGALE","F","11"
"ABBAGAYLE","F","12"
"ABBAS","M","52"
"ABBE","F","12"
"ABBEE","F","5"
"ABBEGAIL","F","11"
"ABBEGALE","F","6"
"ABBEGAYLE","F","5"
"ABBEY","F","307"
"ABBI","F","49"
"ABBIE","F","370"
"ABBIEGAIL","F","15"
"ABBIEGALE","F","8"
"ABBIEGAYLE","F","7"
"ABBIGAEL","F","8"
"ABBIGAIL","F","675"
"ABBIGAILE","F","8"
"ABBIGAL","F","13"
"ABBIGALE","F","106"
"ABBIGAYLE","F","67"
"ABBILYN","F","7"
"ABBOTT","M","19"
"ABBRIELLE","F","6"
"ABBY","F","1279"
"ABBY","M","5"
"ABBYGAEL","F","7"
"ABBYGAIL","F","235"
"ABBYGAILE","F","6"
"ABBYGALE","F","48"
"ABBYGAYLE","F","23"
"ABBYLYNN","F","7"
"ABCDE","F","32"
"ABDALLA","M","12"
"ABDALLAH","M","39"
"ABDALRAHMAN","M","11"
"ABDEL","M","16"
"ABDELAZIZ","M","7"
"ABDELRAHMAN","M","25"
"ABDI","M","23"
"ABDIAS","M","30"
"ABDIAZIZ","M","8"
"ABDIEL","M","229"
"ABDIFATAH","M","12"
"ABDIKADIR","M","7"
"ABDIKARIM","M","5"
"ABDIMALIK","M","10"
"ABDINASIR","M","8"
"ABDIRAHMAN","M","92"
"ABDIRIZAK","M","7"
"ABDISAMAD","M","6"
"ABDISHAKUR","M","8"
"ABDIWAHAB","M","8"
"ABDOU","M","9"
"ABDOUL","M","25"
"ABDOULAYE","M","36"
"ABDOULIE","M","9"
"ABDOURAHMANE","M","7"
"ABDRAHMAN","M","5"
"ABDUALLAH","M","5"
"ABDUL","M","126"
"ABDULAHAD","M","5"
"ABDULAHI","M","20"
"ABDULAZEEM","M","5"
"ABDULAZEEZ","M","9"
"ABDULAZIZ","M","46"
"ABDULBASIT","M","5"
"ABDULKADIR","M","8"
"ABDULKAREEM","M","7"
"ABDULKARIM","M","6"
"ABDULLA","M","14"
"ABDULLAH","M","259"
"ABDULLAHI","M","81"
"ABDULMAJEED","M","5"
"ABDULMALIK","M","20"
"ABDULRAHMAN","M","89"
"ABDULREHMAN","M","5"
"ABDULWAHAB","M","5"
"ABDULWAHID","M","5"
"ABDUR","M","6"
"ABDURAHMAN","M","18"
"ABDURRAHMAN","M","35"
"ABE","M","56"
"ABED","M","12"
"ABEDNEGO","M","7"
"ABEEHA","F","5"
"ABEER","F","10"
"ABEERA","F","5"
"ABEGAIL","F","22"
"ABEL","F","5"
"ABEL","M","964"
"ABELARDO","M","45"
"ABELINA","F","7"
"ABELINO","M","8"
"ABELL","M","5"
"ABELLA","F","38"
"ABENA","F","16"
"ABENEZER","M","7"
"ABENI","F","17"
"ABERNATHY","F","7"
"ABHAY","M","41"
"ABHI","M","13"
"ABHIGNA","F","5"
