"NAME","SEX","COUNT"
"AARAN","M","7"
"AARON","F","74"
"AARON","M","9239"
"AARRON","M","17"
"AARTI","F","5"
"AARYN","F","7"
"ABAGAIL","F","6"
"ABAYOMI","M","8"
"ABBE","F","20"
"ABBEY","F","56"
"ABBI","F","10"
"ABBIE","F","78"
"ABBIGAIL","F","5"
"ABBY","F","191"
"ABDALLA","M","5"
"ABDU","M","6"
"ABDUL","M","85"
"ABDULLAH","M","11"
"ABE","M","38"
"ABEL","M","360"
"ABELARDO","M","50"
"ABELINO","M","6"
"ABENA","F","18"
"ABI","F","5"
"ABIEL","M","5"
"ABIGAIL","F","480"
"ABIMBOLA","F","5"
"ABLE","M","6"
"ABNER","M","26"
"ABRA","F","12"
"ABRAHAM","M","403"
"ABRAHAN","M","6"
"ABRAHM","M","5"
"ABRAM","M","70"
"ABRAN","M","24"
"ABRIL","F","8"
"ABRON","M","7"
"ABU","M","9"
"ACACIA","F","15"
"ACE","M","14"
"ACHILLES","M","9"
"ACIE","M","6"
"ADA","F","201"
"ADABEL","F","6"
"ADAH","F","5"
"ADAIR","M","7"
"ADALBERTO","M","50"
"ADALIA","F","6"
"ADALINE","F","5"
"ADAM","F","39"
"ADAM","M","6839"
"ADAMA","F","5"
"ADAMS","M","9"
"ADAN","M","148"
"ADARRYL","M","6"
"ADARRYLL","M","8"
"ADARYLL","M","7"
"ADDAM","M","11"
"ADDIE","F","58"
"ADDISON","M","23"
"ADE","M","6"
"ADEANA","F","11"
"ADEENA","F","6"
"ADEL","F","5"
"ADELA","F","78"
"ADELAIDA","F","28"
"ADELAIDE","F","9"
"ADELBERT","M","19"
"ADELE","F","105"
"ADELIA","F","12"
"ADELINA","F","37"
"ADELINE","F","33"
"ADELITA","F","29"
"ADELL","F","6"
"ADELL","M","5"
"ADELLA","F","9"
"ADELLE","F","14"
"ADEM","M","7"
"ADEN","M","13"
"ADENA","F","30"
"ADENIKE","F","10"
"ADIL","M","6"
"ADIN","M","8"
"ADINA","F","109"
"ADINE","F","8"
"ADNAN","M","7"
"ADOLF","M","5"
"ADOLFO","M","117"
"ADOLPH","M","60"
"ADOLPHUS","M","19"
"ADON","M","5"
"ADONIA","F","10"
"ADONICA","F","10"
"ADONIS","M","26"
"ADONNA","F","7"
"ADORA","F","11"
"ADRAIN","F","19"
"ADRAIN","M","76"
"ADRAINE","F","6"
"ADREA","F","15"
"ADREAN","F","6"
"ADREAN","M","7"
"ADREANA","F","6"
"ADRENA","F","14"
"ADRIA","F","102"
"ADRIAN","F","199"
"ADRIAN","M","1614"
"ADRIANA","F","490"
"ADRIANE","F","93"
"ADRIANE","M","5"
"ADRIANN","F","15"
"ADRIANNA","F","56"
"ADRIANNE","F","162"
"ADRIANO","M","7"
"ADRIEL","M","14"
"ADRIEN","F","11"
"ADRIEN","M","35"
"ADRIENE","F","21"
"ADRIENNA","F","8"
"ADRIENNE","F","886"
"ADRIENNE","M","5"
"ADRINA","F","13"
"ADRION","M","9"
"ADRON","M","10"
"AERICA","F","5"
"AFI","F","9"
"AFIA","F","5"
"AFIYA","F","7"
"AFRICA","F","62"
"AFRIKA","F","14"
"AFTON","F","7"
"AGAPITO","M","19"
"AGATA","F","5"
"AGATHA","F","30"
"AGGELIKI","F","5"
"AGGIE","F","8"
"AGILA","F","5"
"AGNES","F","94"
"AGOSTINO","M","9"
"AGUEDA","F","8"
"AGUSTIN","M","125"
"AGUSTINA","F","6"
"AGUSTINE","M","8"
"AHARON","M","11"
"AHMAD","M","53"
"AHMED","M","59"
"AHREN","M","9"
"AHSAKI","F","5"
"AIDA","F","175"
"AIDAN","F","7"
"AIDAN","M","16"
"AIDE","F","22"
"AIDEE","F","5"
"AIESHA","F","9"
"AIKO","F","5"
"AILEEN","F","189"
"AILSA","F","11"
"AIME","F","23"
"AIMEE","F","2281"
"AIMEE","M","8"
"AIMIE","F","14"
"AINA","F","6"
"AINE","F","7"
"AINSLEY","F","10"
"AIRRION","M","19"
"AISA","F","5"
"AISHA","F","223"
"AISHAH","F","6"
"AISLING","F","5"
"AISSA","F","7"
"AIXA","F","8"
"AJ","M","5"
"AJAMU","M","6"
"AJAY","M","28"
"AJENE","M","7"
"AJIT","M","7"
"AKBAR","M","9"
"AKEBA","F","5"
"AKEEM","M","6"
"AKEISHA","F","5"
"AKESHA","F","6"
"AKI","M","5"
"AKIBA","F","8"
"AKIDA","M","10"
"AKIESHA","F","5"
"AKIKO","F","7"
"AKIL","M","29"
"AKILAH","F","29"
"AKILI","M","13"
"AKIM","M","9"
"AKIN","M","5"
"AKINTUNDE","M","5"
"AKIRA","F","6"
"AKISHA","F","11"
"AKITA","F","5"
"AKIVA","F","8"
"AKIVA","M","30"
"AKO","M","6"
"AKRAM","M","6"
"AKUA","F","12"
"AL","F","7"
"AL","M","144"
"ALAIN","M","39"
"ALAINA","F","49"
"ALAINE","F","16"
"ALAN","F","15"
"ALAN","M","2272"
"ALANA","F","279"
"ALANDA","F","22"
"ALANDO","M","11"
"ALANDRA","F","7"
"ALANE","F","13"
"ALANNA","F","117"
"ALANZO","M","5"
"ALARIC","M","19"
"ALAYNA","F","20"
"ALAYNE","F","8"
"ALBA","F","28"
"ALBARO","M","9"
"ALBERT","F","19"
"ALBERT","M","2290"
"ALBERTA","F","112"
"ALBERTHA","F","5"
"ALBERTINA","F","22"
"ALBERTINE","F","6"
"ALBERTO","F","8"
"ALBERTO","M","694"
"ALBIN","M","8"
"ALBINO","M","10"
"ALBION","M","6"
"ALCIDES","M","7"
"ALDA","F","15"
"ALDEN","M","47"
"ALDO","M","77"
"ALDON","M","11"
"ALDRIC","M","6"
"ALEA","F","23"
"ALEAH","F","22"
"ALEANA","F","5"
"ALEASE","F","6"
"ALEASHA","F","8"
"ALEATHA","F","12"
"ALEATHEA","F","15"
