NAME,SEX,COUNT
ADEL,F,4
ADEL,M,12
ADELA,F,25
ADELAIDE,F,68
ADELE,F,60
ADELIA,F,7
ADELIE,F,4
ADELIN,M,5
ADELINA,F,45
ADELINE,F,122
ADELLE,F,8
ADELYN,F,28
ADELYNN,F,5
ADEM,M,23
ADEMIDE,F,3
ADEMIDE,M,6
ADEMOLA,M,5
ADEN,F,4
ADEN,M,36
ADENIKE,F,5
ADEOLUWA,M,3
ADERYN,F,4
ADESEWA,F,3
ADESOLA,F,3
ADESUWA,F,9
ADHAM,M,7
ADHIRA,F,3
ADHIRAN,M,3
ADHRIT,M,6
ADHVIK,M,7
ADHYA,F,4
ADI,M,9
ADIB,M,3
ADIBA,F,4
ADIE,F,3
ADIE,M,3
ADIEL,M,3
ADIL,M,35
ADINA,F,23
ADIRA,F,10
ADITHI,F,3
ADITHYA,M,3
ADITI,F,12
ADITYA,M,28
ADIY,M,3
ADIYA,F,4
ADIYAN,M,7
ADLER,M,3
ADLEY,F,8
ADLEY,M,18
ADNAN,M,33
ADOMAS,M,15
ADONAI,M,7
ADONAY,M,3
ADONIS,M,25
ADORA,F,10
ADRIA,F,7
ADRIAN,M,222
ADRIANA,F,89
ADRIANAS,M,4
ADRIANNA,F,37
ADRIANO,M,10
ADRIANS,M,5
ADRIEL,F,9
ADRIEL,M,21
ADRIELLE,F,6
ADRIEN,M,9
ADRIENNE,F,3
ADRIJA,F,8
ADRIJUS,M,7
ADVAIT,M,4
ADVAITH,M,5
ADVAY,M,5
ADVIK,M,18
ADVIKA,F,14
ADVIT,M,5
ADVITH,M,4
ADWOA,F,6
ADYA,F,4
ADYAAN,M,7
ADYAN,M,53
AEDAN,M,18
AEDDAN,M,3
AELA,F,8
AELFRED,M,4
AELIA,F,4
AELLA,F,6
AENGUS,M,4
AERIN,F,9
AERIS,F,9
AERITH,F,4
AERON,M,12
AERYN,F,13
AESON,M,3
AEVA,F,4
AFAAQ,M,3
AFAF,F,4
AFAN,M,8
AFFAAN,M,3
AFFAN,M,29
AFIA,F,16
AFIFA,F,4
AFIYA,F,8
AFIYAH,F,23
AFNAAN,F,3
AFNAN,F,14
AFNAN,M,7
AFONSO,M,18
AFRAH,F,3
AFREEN,F,17
