"NAME","SEX","COUNT"
"AADAM","M","7"
"AAISHA","F","7"
"AAKASH","M","34"
"AALIYAH","F","22"
"AAMINA","F","7"
"AAMINAH","F","5"
"AAMIR","M","24"
"AAREN","F","10"
"AAREN","M","24"
"AARIC","M","10"
"AARICA","F","5"
"AARIKA","F","30"
"AARIN","F","8"
"AARIN","M","12"
"AARION","F","9"
"AARION","M","12"
"AARON","F","108"
"AARON","M","13829"
"AARONMICHAEL","M","7"
"AARRON","M","51"
"AARTI","F","13"
"AARYN","F","19"
"AARYN","M","14"
"AASHA","F","7"
"AASHNA","F","8"
"AASIN","M","10"
"ABAGAIL","F","90"
"ABAGALE","F","5"
"ABAIGEAL","F","5"
"ABANOUB","M","7"
"ABAYOMI","M","6"
"ABBAGAIL","F","10"
"ABBAS","M","12"
"ABBE","F","14"
"ABBEGAIL","F","7"
"ABBEY","F","503"
"ABBI","F","34"
"ABBIE","F","292"
"ABBIGAEL","F","6"
"ABBIGAIL","F","111"
"ABBIGALE","F","29"
"ABBIGAYLE","F","15"
"ABBOTT","M","6"
"ABBY","F","1176"
"ABBYE","F","6"
"ABBYGAIL","F","18"
"ABBYGALE","F","6"
"ABDALLAH","M","19"
"ABDEL","M","10"
"ABDELAZIZ","M","7"
"ABDELRAHMAN","M","8"
"ABDIAS","M","8"
"ABDIEL","M","27"
"ABDON","M","5"
"ABDOULAYE","M","5"
"ABDUL","M","107"
"ABDULAH","M","7"
"ABDULAZIZ","M","14"
"ABDULLA","M","13"
"ABDULLAH","M","104"
"ABDULLAHI","M","5"
"ABDULMALIK","M","5"
"ABDULRAHMAN","M","36"
"ABDURRAHMAN","M","6"
"ABE","M","18"
"ABED","M","11"
"ABEER","F","18"
"ABEGAIL","F","10"
"ABEL","F","5"
"ABEL","M","620"
"ABELARDO","M","78"
"ABELINA","F","7"
"ABENA","F","7"
"ABHIMANYU","M","5"
"ABHISHEK","M","19"
"ABI","F","10"
"ABIEL","M","14"
"ABIGAEL","F","22"
"ABIGAIL","F","5184"
"ABIGAIL","M","12"
"ABIGAILE","F","5"
"ABIGAL","F","7"
"ABIGALE","F","64"
"ABIGAYLE","F","69"
"ABILENE","F","19"
"ABIMAEL","M","28"
"ABIMBOLA","F","7"
"ABIR","F","6"
"ABISAI","M","16"
"ABNER","M","65"
"ABOUBACAR","M","5"
"ABRA","F","21"
"ABRAHAM","F","7"
"ABRAHAM","M","1170"
"ABRAHAN","M","24"
"ABRAHIM","M","22"
"ABRAHM","M","6"
"ABRAM","M","129"
"ABRAN","M","32"
"ABRAR","M","10"
"ABREA","F","7"
"ABREANNA","F","8"
"ABREE","F","7"
"ABRHAM","M","7"
"ABRIA","F","53"
"ABRIAN","M","6"
"ABRIANA","F","54"
"ABRIANNA","F","55"
"ABRIEL","F","30"
"ABRIELLE","F","21"
"ABRIL","F","79"
"ABRILLE","F","5"
"ABRINA","F","9"
"ABSALOM","M","8"
"ABU","M","7"
"ABUBAKAR","M","5"
"ABUNDIO","M","5"
"ABYGAIL","F","14"
"AC","M","10"
"ACACIA","F","114"
"ACADIA","F","8"
"ACE","M","41"
"ACEY","M","5"
"ACHANTE","F","5"
"ACHILLES","M","5"
"ACIA","F","6"
"ACIE","M","11"
"ACKEEM","M","7"
"ADA","F","138"
"ADAEZE","F","8"
"ADAH","F","6"
"ADAIR","F","14"
"ADAIR","M","13"
"ADALBERTO","M","118"
"ADALEE","F","6"
"ADALIA","F","8"
"ADALIE","F","5"
"ADALINA","F","6"
"ADALINE","F","11"
"ADALIZ","F","7"
"ADALY","F","8"
"ADAM","F","21"
"ADAM","M","11530"
"ADAMA","F","9"
"ADAMA","M","7"
"ADAMS","M","18"
"ADAN","M","400"
"ADANNA","F","6"
"ADANTE","M","12"
"ADAOBI","F","7"
"ADAR","F","5"
"ADARA","F","28"
"ADARIA","F","5"
"ADARIUS","M","36"
"ADARSH","M","6"
"ADDAM","M","23"
"ADDIE","F","115"
"ADDISEN","F","6"
"ADDISON","F","170"
"ADDISON","M","311"
"ADDY","F","10"
"ADDYSON","F","6"
"ADEBAYO","M","10"
"ADEDAMOLA","M","5"
"ADEDEJI","M","5"
"ADEEB","M","8"
"ADEEL","M","6"
"ADEENA","F","6"
"ADEKUNLE","M","11"
"ADEL","F","7"
"ADEL","M","32"
"ADELA","F","97"
"ADELAIDA","F","28"
"ADELAIDE","F","55"
"ADELAIDO","M","5"
"ADELAINE","F","5"
"ADELE","F","84"
"ADELENE","F","11"
"ADELFO","M","8"
"ADELIA","F","10"
"ADELINA","F","53"
"ADELINE","F","76"
"ADELITA","F","18"
"ADELL","F","6"
"ADELL","M","6"
"ADELLA","F","10"
"ADELLE","F","26"
"ADELYN","F","21"
"ADELYNN","F","5"
"ADEM","M","9"
"ADEN","F","7"
"ADEN","M","31"
"ADENA","F","18"
"ADENIKE","F","6"
"ADEOLA","F","7"
"ADESSA","F","5"
"ADETOKUNBO","M","7"
"ADEYEMI","M","5"
"ADHAM","M","17"
"ADI","F","18"
"ADI","M","6"
"ADIA","F","18"
"ADIAM","F","5"
"ADIB","M","8"
"ADIEL","M","20"
"ADIL","M","26"
"ADILENE","F","165"
"ADILENNE","F","5"
"ADIN","M","22"
"ADINA","F","87"
"ADIRA","F","7"
"ADISA","M","7"
"ADISON","F","9"
"ADISON","M","12"
"ADITI","F","23"
"ADITYA","M","29"
"ADJOA","F","6"
"ADLER","M","12"
"ADNAN","M","45"
"ADOLFO","M","258"
"ADOLPH","M","22"
"ADOLPHUS","M","13"
"ADOM","M","5"
"ADONAI","M","5"
"ADONAY","M","5"
"ADONICA","F","6"
"ADONIJAH","M","5"
"ADONIS","F","7"
"ADONIS","M","156"
"ADONNIS","M","23"
"ADONTE","M","8"
"ADONUS","M","9"
"ADORA","F","27"
"ADOREE","F","5"
"ADORIA","F","7"
"ADORIAN","M","5"
"ADRAIN","F","9"
"ADRAIN","M","45"
"ADREA","F","15"
"ADREAN","F","6"
"ADREAN","M","7"
"ADREANA","F","20"
"ADREANNA","F","45"
"ADREANNE","F","6"
"ADREENA","F","7"
"ADREINA","F","5"
"ADREN","M","7"
"ADRENA","F","5"
"ADREONA","F","5"
"ADREONNA","F","7"
"ADRIA","F","89"
"ADRIAN","F","325"
"ADRIAN","M","3753"
"ADRIANA","F","2077"
"ADRIANA","M","10"
"ADRIANE","F","75"
"ADRIANE","M","8"
"ADRIANN","F","17"
"ADRIANNA","F","814"
"ADRIANNE","F","196"
"ADRIANNE","M","5"
"ADRIANO","M","13"
"ADRIAUNA","F","5"
"ADRIC","M","6"
"ADRIEANA","F","8"
"ADRIEANNA","F","9"
"ADRIEL","F","14"
"ADRIEL","M","77"
"ADRIELLE","F","8"
"ADRIEN","F","30"
"ADRIEN","M","109"
"ADRIENA","F","5"
"ADRIENE","F","35"
"ADRIENE","M","12"
"ADRIENNA","F","21"
"ADRIENNE","F","940"
"ADRIENNE","M","8"
"ADRINA","F","17"
"ADRINE","F","8"
"ADRION","M","11"
"ADRIONNA","F","10"
"ADRYAN","F","8"
"ADRYAN","M","10"
"ADWOA","F","6"
"ADYLENE","F","6"
"AEDAN","M","16"
"AEISHA","F","9"
"AERIAL","F","70"
"AERIANNA","F","5"
"AERICA","F","6"
"AERICK","M","6"
"AERIEL","F","32"
"AERIELL","F","6"
"AERIELLE","F","14"
"AERIKA","F","5"
"AERIN","F","9"
"AERON","M","22"
"AERYK","M","7"
"AESHA","F","12"
"AFIA","F","13"
"AFIYA","F","10"
"AFNAN","F","5"
"AFRA","F","8"
"AFRICA","F","20"
"AFRIKA","F","9"
"AFSHAN","F","5"
"AFTON","F","63"
"AFUA","F","6"
"AGAPITO","M","7"
"AGATA","F","9"
"AGATHA","F","30"
"AGNES","F","55"
"AGNIESZKA","F","10"
"AGUEDA","F","6"
"AGUSTIN","M","280"
"AGUSTINA","F","14"
"AGUSTINE","M","7"
"AGUSTUS","M","7"
"AHAD","M","9"
"AHARON","M","32"
"AHJA","F","5"
"AHJAH","F","5"
"AHKEEM","M","21"
"AHLAM","F","15"
"AHMAAD","M","5"
"AHMAD","M","342"
"AHMANI","F","6"
"AHMED","M","262"
"AHMET","M","8"
"AHMIR","M","5"
"AHNA","F","17"
"AHNNA","F","5"
"AHREN","M","14"
"AHRON","M","18"
"AHSAN","M","12"
"AHSLEY","F","32"
"AHTYANA","F","5"
"AHUVA","F","19"
"AI","F","11"
"AICHA","F","6"
"AIDA","F","115"
"AIDAN","F","39"
"AIDAN","M","331"
"AIDE","F","40"
"AIDEE","F","15"
"AIDEN","F","7"
"AIDEN","M","50"
"AIESHA","F","43"
"AIGNER","F","16"
"AIJA","F","14"
"AIKEEM","M","5"
"AIKO","F","14"
"AILEE","F","7"
"AILEEN","F","277"
