"NAME","SEX","COUNT"
"AADIL","M","1"
"AAMER","M","1"
"AARON","F","1"
"AARON","M","54"
"AARRON","M","2"
"AARYN","M","1"
"AASIA","F","1"
"AB'OYI","M","1"
"ABAIGEAL","F","1"
"ABAS","M","1"
"ABBAS","M","1"
"ABBEY","F","1"
"ABBI","F","1"
"ABBIE","F","3"
"ABBY","F","7"
"ABDOL-RAHMAN","M","1"
"ABDUL","M","9"
"ABDUL-HAMID","M","1"
"ABDULL","M","1"
"ABDULLA","M","1"
"ABDULLAH","M","3"
"ABDULWAHAB","M","1"
"ABE","M","1"
"ABID","M","1"
"ABIDA","F","1"
"ABIDAH","F","1"
"ABIGAIL","F","17"
"ABRAHIM","M","1"
"ABUBAKAR","M","1"
"ADAL","M","1"
"ADALINE","F","1"
"ADAM","M","185"
"ADEBANKE","F","1"
"ADEEL","M","5"
"ADEELA","F","1"
"ADEL","F","2"
"ADELAIDE","F","1"
"ADELE","F","50"
"ADELINE","F","2"
"ADELLE","F","4"
"ADELYN","F","1"
"ADENA","F","1"
"ADESOLA","M","1"
"ADEWUNMI","M","1"
"ADEYEMI","M","1"
"ADILA","F","1"
"ADLAI","M","1"
"ADNAN","M","3"
"ADOLPHUS","M","1"
"ADONELLA","F","1"
"ADORNA","F","1"
"ADRIAN","M","30"
"ADRIANNA","F","2"
"ADRIANO","M","1"
"ADRIELL","M","1"
"ADRIEN","M","1"
"ADRIENNE","F","3"
"AEMILIA","F","1"
"AEYISHA","F","1"
"AFSHA","F","1"
"AFSHAN","F","1"
"AFTAB","M","1"
"AFTON","F","3"
"AFZAAL","M","1"
"AFZAL","M","2"
"AGATHA","F","1"
"AGHA","M","1"
"AGNES","F","5"
"AHAD","M","2"
"AHMAD","M","4"
"AHMAR","M","1"
"AHMED","M","2"
"AHSIM","M","1"
"AIASHA","F","1"
"AIDAN","M","9"
"AIDANEDWARD","M","1"
"AIDEEN","F","1"
"AIDEN","M","2"
"AILEEN","F","41"
"AILIDH","F","1"
"AILIE","F","7"
"AILLISH","F","2"
"AILSA","F","32"
"AILSA-LOUISE","F","1"
"AIMEE","F","31"
"AIMI","F","1"
"AIMIE","F","2"
"AIMMI","F","1"
"AINE","F","1"
"AINSLEY","F","14"
"AINSLIE","F","2"
"AINSLIE","M","1"
"AISHA","F","6"
"AISHAH","F","2"
"AISHATU","F","1"
"AISHLING","F","1"
"AISLEEN","F","1"
"AISSA","F","1"
"AJAY","M","1"
"AJDA","F","1"
"ALAIN","M","4"
"ALAINA","F","1"
"ALAINE","F","1"
"ALAN","M","514"
"ALANA","F","92"
"ALANAH","F","3"
"ALANNA","F","23"
"ALANNA-LOUISE","F","1"
"ALANNAH","F","6"
"ALASDAIR","M","99"
"ALASTAIR","M","100"
"ALASTAIR-MARK","M","1"
"ALASTER","M","1"
"ALBERT","M","2"
"ALEC","M","5"
"ALEESHA","F","1"
"ALEIDA","F","1"
"ALEKSANDRA","F","1"
"ALENA","F","1"
"ALEX","M","6"
"ALEXA","F","6"
"ALEXA-MAY","F","1"
"ALEXANDER","M","276"
"ALEXANDRA","F","26"
"ALEXANDRE","M","1"
"ALEXANDRIA","F","3"
"ALEXANDRINA","F","1"
"ALEXINA","F","1"
"ALEXIS","F","22"
"ALEXSANDER","M","1"
"ALFRED","M","1"
"ALI","F","1"
"ALI","M","10"
"ALIA","F","4"
"ALIAA","F","1"
"ALICE","F","30"
"ALICIA","F","14"
"ALICIA-JANE","F","1"
"ALICK","M","1"
"ALIEEA","F","1"
"ALIESHA","F","1"
"ALINE","F","1"
"ALISA","F","2"
"ALISANNE","F","1"
"ALISDAIR","M","17"
"ALISHA","F","4"
"ALISHIA","F","1"
"ALISON","F","240"
"ALISTAIR","M","127"
"ALISTER","M","7"
"ALIX","F","2"
"ALIX-MARIE","F","1"
"ALLA","M","1"
"ALLAHNA","F","1"
"ALLAM","M","1"
"ALLAN","M","226"
"ALLANA","F","18"
"ALLANAGH","F","2"
"ALLANAH","F","3"
"ALLANNAH","F","1"
"ALLANWILLIAM","M","1"
"ALLEN","M","6"
"ALLEXS","F","1"
"ALLISIA","F","1"
"ALLISON","F","32"
"ALLISTAIR","M","1"
"ALLISTER","M","4"
"ALLUN","M","1"
"ALLYN","M","1"
"ALLYSON","F","8"
"ALMAS","F","1"
"ALON","M","1"
"ALUN","M","2"
"ALVAREZ","M","1"
"ALVIN","M","2"
"ALWYN","M","1"
"ALYCIA","F","1"
"ALYN","M","3"
"ALYSHIA","F","1"
"ALYSON","F","20"
"ALYSSA","F","1"
"AMA","F","1"
"AMAL","F","3"
"AMALIA","F","1"
"AMANDA","F","249"
"AMANDEEP","F","1"
"AMANDEEP","M","1"
"AMANDLA","F","1"
"AMANI","F","1"
"AMAR","M","4"
"AMARA","F","1"
"AMARNATH","M","1"
"AMAYA","F","1"
"AMBER","F","9"
"AMBIKA","F","1"
"AMBRA","F","1"
"AMBREEN","F","2"
"AMEENA","F","1"
"AMEL","F","1"
"AMELIA","F","4"
"AMER","M","1"
"AMERA","F","1"
"AMERJEET","M","1"
"AMI","F","3"
"AMIE","F","8"
"AMINA","F","2"
"AMINAH","F","1"
"AMIR","M","3"
"AMIRA","F","2"
"AMIT","M","1"
"AMITA","F","1"
"AMITH","M","1"
"AMMIE","F","1"
"AMNA","F","2"
"AMRAN","M","1"
"AMRIT","M","1"
"AMRIT-PAL","F","1"
"AMRITPAL","M","1"
"AMUCHE","F","1"
"AMY","F","210"
"AMY-CLARE","F","1"
"ANA","F","1"
"ANAS","M","2"
"ANASTASIA","F","1"
"ANASTASIOS","M","1"
"ANDERS","M","1"
"ANDERSON","M","1"
"ANDRE","M","2"
"ANDREA","F","87"
"ANDREA","M","1"
"ANDREAS","M","1"
"ANDRENA","F","2"
"ANDRENE","F","1"
"ANDREW","F","1"
"ANDREW","M","1187"
"ANDRIA","F","2"
"ANDRINA","F","1"
"ANDY","M","2"
"ANEEKA","F","1"
"ANEEL","M","1"
"ANEELA","F","1"
"ANEEQ","M","1"
"ANEKA","F","1"
"ANELA","F","1"
"ANEURIN","M","1"
"ANGAD","M","1"
"ANGELA","F","244"
"ANGELICA","F","1"
"ANGELIKA","F","1"
"ANGELINA","F","1"
"ANGELINE","F","1"
"ANGHARAD","F","1"
"ANGIE","F","7"
"ANGUS","M","32"
"ANIKA","F","1"
"ANIL","M","2"
"ANILL","M","1"
"ANIONONYE","F","1"
"ANISA","F","2"
"ANISHA","F","1"
"ANISSA","F","1"
"ANITA","F","15"
"ANJALI","F","2"
"ANJHAMAN","F","1"
"ANJI","F","1"
"ANN","F","49"
"ANN-LOUISE","F","1"
"ANN-MARIE","F","5"
"ANN-MICHELLE","F","1"
"ANNA","F","94"
"ANNA-LISE","F","1"
"ANNA-LOUISE","F","2"
"ANNA-PATRICIA","F","1"
"ANNABEL","F","5"
"ANNABELL","F","1"
"ANNABELLE","F","2"
"ANNALEE","F","1"
"ANNALILY","F","1"
"ANNALISA","F","1"
"ANNAMARIA","F","1"
"ANNAMARIE","F","1"
"ANNDREA","F","1"
"ANNE","F","76"
"ANNE-LOUISE","F","3"
"ANNE-MARIA","F","1"
"ANNE-MARIE","F","17"
"ANNEKA","F","1"
"ANNELIESE","F","1"
"ANNEMAREE","F","1"
"ANNEMARIE","F","9"
"ANNETTE","F","12"
"ANNIE","F","8"
"ANNIKA","F","4"
"ANNISE","F","1"
"ANNITA","F","1"
"ANNMAREE","F","1"
"ANNMARIE","F","15"
"ANOOP","F","1"
"ANTHEA","F","1"
"ANTHONY","M","149"
"ANTJE","F","1"
"ANTOINETTE","F","1"
"ANTONELLA","F","1"
"ANTONI","M","2"
"ANTONIA","F","10"
"ANTONIO","M","5"
"ANTONY","M","32"
"ANULI","F","1"
"ANUSHA","F","1"
"ANWAR","M","1"
"ANYA","F","2"
"AOIFE","F","2"
"APOSTOLOS","M","1"
"APRIL","F","9"
"AQEEL","M","1"
"ARA","F","1"
"ARABELLA","F","1"
"ARAN","M","2"
"ARASH","M","1"
"ARAWN","M","1"
"ARCHIBALD","M","5"
"ARCHIE","M","2"
"AREF","M","1"
"ARFAN","M","1"
"ARGHA","M","1"
"ARIANE","F","2"
"ARIANNA","F","1"
"ARIANNE","F","3"
"ARIC","M","1"
"ARIEGE","F","1"
"ARIJ","F","1"
"ARIN","F","1"
"ARISHA","F","1"
"ARJAN","M","1"
"ARLEEN","F","1"
"ARLENE","F","52"
"ARLIE","F","1"
"ARLON","F","1"
"ARNAB","M","1"
"ARON","M","1"
"AROOJ","F","1"
"ARPAN","M","1"
"ARRAN","F","2"
"ARRAN","M","4"
"ARRON","M","7"
"ARSALAAN","M","1"
"ARSALAN","M","1"
"ARSHAM","M","1"
"ARTHUR","M","6"
"ARVID","M","1"
"ARWEN","F","1"
"ASA","M","1"
"ASAD","M","3"
"ASBHAN","M","1"
"ASEEL","F","1"
"ASFA","F","1"
"ASHA","F","1"
"ASHFAQ","M","1"
"ASHISH","M","1"
"ASHLAY","F","1"
"ASHLEA","F","2"
"ASHLEE","F","1"
"ASHLEIGH","F","52"
"ASHLEIGH","M","1"
"ASHLENE","F","1"
"ASHLEY","F","170"
"ASHLEY","M","12"
"ASHLIEGH","F","2"
"ASHLY","F","2"
"ASHOK","M","1"
"ASHUTOSH","M","1"
"ASHWIN","M","1"
"ASHWINI","M","1"
"ASIA","F","4"
"ASIF","M","4"
"ASIHA","F","1"
"ASIM","M","3"
"ASIMQADEER","M","1"
"ASIYA","F","1"
"ASIYAH","F","1"
