"NAME","SEX","COUNT"
"ANTONIETTE","F","6"
"ANTONINA","F","18"
"ANTONIO","F","7"
"ANTONIO","M","566"
"ANTONY","M","15"
"ANYA","F","5"
"APHRODITE","F","5"
"APOLINAR","M","10"
"APOLONIA","F","5"
"APOLONIO","M","17"
"APRIL","F","220"
"AQUILLA","F","9"
"ARA","F","16"
"ARA","M","6"
"ARABELLA","F","7"
"ARAM","M","5"
"ARBIE","M","8"
"ARBUTUS","F","14"
"ARCADIO","M","7"
"ARCELIA","F","15"
"ARCH","M","22"
"ARCHER","M","15"
"ARCHIBALD","M","28"
"ARCHIE","F","19"
"ARCHIE","M","614"
"ARCOLA","F","10"
"ARDA","F","7"
"ARDATH","F","11"
"ARDEAN","F","8"
"ARDEAN","M","5"
"ARDEL","F","6"
"ARDELIA","F","12"
"ARDELL","F","54"
"ARDELL","M","40"
"ARDELLA","F","49"
"ARDELLE","F","23"
"ARDEN","F","18"
"ARDEN","M","120"
"ARDENA","F","10"
"ARDENE","F","7"
"ARDETH","F","21"
"ARDIE","F","12"
"ARDIE","M","14"
"ARDIS","F","118"
"ARDIS","M","19"
"ARDITH","F","118"
"ARDITH","M","5"
"ARDON","M","7"
"ARDYCE","F","28"
"ARDYS","F","17"
"ARDYTH","F","18"
"ARDYTHE","F","10"
"ARELENE","F","7"
"ARELIA","F","5"
"ARENE","F","7"
"ARETHA","F","28"
"ARETTA","F","12"
"ARGENTINA","F","9"
"ARGIE","F","14"
"ARGIE","M","5"
"ARGUS","M","11"
"ARGYLE","M","7"
"ARIE","F","16"
"ARIE","M","6"
"ARIEL","F","16"
"ARIS","M","5"
"ARITA","F","5"
"ARIZONA","F","5"
"ARLA","F","58"
"ARLAINE","F","6"
"ARLAN","M","61"
"ARLAND","M","26"
"ARLEAN","F","27"
"ARLEATHA","F","8"
"ARLEE","F","8"
"ARLEE","M","9"
"ARLEEN","F","353"
"ARLEENE","F","8"
"ARLEIGH","M","10"
"ARLEN","M","80"
"ARLENA","F","22"
"ARLENE","F","3145"
"ARLENE","M","7"
"ARLETA","F","25"
"ARLETHA","F","20"
"ARLETHIA","F","6"
"ARLETTA","F","40"
"ARLETTE","F","22"
"ARLEY","M","32"
"ARLIE","F","17"
"ARLIE","M","113"
"ARLIN","M","69"
"ARLINDA","F","11"
"ARLINE","F","227"
"ARLINGTON","M","27"
"ARLIS","F","29"
"ARLIS","M","32"
"ARLISS","F","20"
"ARLISS","M","9"
"ARLITA","F","8"
"ARLO","M","49"
"ARLOA","F","5"
"ARLON","M","38"
"ARLYCE","F","12"
"ARLYN","F","10"
"ARLYN","M","41"
"ARLYNE","F","20"
"ARLYNN","F","8"
"ARLYNN","M","7"
"ARLYS","F","25"
"ARMA","F","12"
"ARMAN","M","7"
"ARMAND","M","173"
"ARMANDA","F","12"
"ARMANDINA","F","6"
"ARMANDO","M","242"
"ARMEDA","F","5"
"ARMELIA","F","5"
"ARMENTA","F","5"
"ARMIDA","F","35"
"ARMIE","F","6"
"ARMIN","M","15"
"ARMINTA","F","8"
"ARMON","M","15"
"ARMOND","M","49"
"ARMOUR","M","5"
"ARMSTEAD","M","9"
"ARNA","F","8"
"ARNALDO","M","7"
"ARNE","M","41"
"ARNEL","M","8"
"ARNELL","F","11"
"ARNELL","M","5"
"ARNETHA","F","5"
"ARNETT","M","20"
"ARNETTA","F","41"
"ARNETTE","F","21"
"ARNICE","F","5"
"ARNIE","M","20"
"ARNITA","F","26"
"ARNO","M","16"
"ARNOLD","M","1702"
"ARNOLDO","M","27"
"ARNULFO","M","38"
"ARON","M","55"
"ARRETTA","F","7"
"ARRIE","F","16"
"ARRIE","M","5"
"ARRON","M","10"
"ARSENIO","M","5"
"ART","M","119"
"ARTA","F","6"
"ARTEE","M","5"
"ARTELIA","F","13"
"ARTEMIO","M","10"
"ARTEMIS","F","6"
"ARTHA","F","12"
"ARTHA","M","8"
"ARTHELLA","F","7"
"ARTHER","M","72"
"ARTHERINE","F","5"
"ARTHOR","M","7"
"ARTHUR","F","42"
"ARTHUR","M","7783"
"ARTHURINE","F","5"
"ARTICE","M","7"
"ARTIE","F","58"
"ARTIE","M","57"
"ARTIS","F","12"
"ARTIS","M","68"
"ARTIST","M","5"
"ARTURO","M","233"
"ARVA","F","8"
"ARVEL","M","31"
"ARVELL","M","5"
"ARVELLA","F","17"
"ARVETTA","F","6"
"ARVID","M","77"
"ARVIE","M","8"
"ARVIL","M","48"
"ARVILLA","F","33"
"ARVILLE","M","17"
"ARVIN","M","60"
"ARVINE","M","7"
"ARVIS","F","5"
"ARVIS","M","16"
"ARWIN","M","5"
"ASA","M","56"
"ASBERY","M","5"
"ASBURY","M","7"
"ASCENCION","M","11"
"ASCENSION","F","5"
"ASENATH","F","9"
"ASHBY","M","15"
"ASHER","M","14"
"ASHFORD","M","5"
"ASHLEY","F","10"
"ASHLEY","M","58"
"ASHTON","M","15"
"ASLEAN","F","5"
"ASPASIA","F","5"
"ASSUNTA","F","14"
"ASTER","M","6"
"ASTOR","M","7"
"ASTRID","F","15"
"ATHA","F","7"
"ATHENA","F","18"
"ATLAS","M","11"
"ATLEAN","F","6"
"ATLEE","M","5"
"ATTILIO","M","6"
"ATWELL","M","5"
"AUBERY","M","13"
"AUBIE","M","6"
"AUBRA","M","8"
"AUBREY","F","14"
"AUBREY","M","373"
"AUBRY","M","27"
"AUBURN","M","16"
"AUDA","F","6"
"AUDELIA","F","12"
"AUDERY","F","11"
"AUDIE","F","19"
"AUDIE","M","8"
"AUDINE","F","7"
"AUDLEY","M","10"
"AUDRA","F","36"
"AUDRE","F","10"
"AUDREE","F","9"
"AUDREY","F","1943"
"AUDREY","M","28"
"AUDRIA","F","8"
"AUDRIE","F","10"
"AUDRY","F","34"
"AUDRY","M","13"
"AUGIE","M","13"
"AUGUST","M","249"
"AUGUSTA","F","87"
"AUGUSTA","M","21"
"AUGUSTIN","M","24"
"AUGUSTINA","F","16"
"AUGUSTINE","F","44"
"AUGUSTINE","M","98"
"AUGUSTO","M","7"
"AUGUSTUS","M","100"
"AUNDRA","F","5"
"AUNDREA","F","12"
"AUNDRIA","F","12"
"AURA","F","10"
"AURELIA","F","85"
"AURELIANO","M","10"
"AURELIO","M","35"
"AURORA","F","228"
"AURTHER","M","7"
"AUSTIN","M","289"
"AUSTON","M","9"
"AUTHER","M","42"
"AUTHOR","M","45"
"AUTHUR","M","43"
"AUTREY","M","7"
"AUTRY","F","12"
"AUTRY","M","25"
"AUTUMN","F","8"
"AVA","F","109"
"AVANELL","F","6"
"AVANELLE","F","5"
"AVELINA","F","7"
"AVELINO","M","8"
"AVERIL","F","7"
"AVERY","F","21"
"AVERY","M","76"
"AVIE","F","8"
"AVIS","F","120"
"AVIS","M","8"
"AVON","F","10"
"AVON","M","14"
"AVONNE","F","5"
"AVRUM","M","6"
"AXEL","M","12"
"AZALEA","F","10"
"AZALEE","F","15"
"AZALIA","F","6"
"AZELL","M","7"
"AZILEE","F","5"
"AZZIE","F","7"
"BABARA","F","12"
"BABE","M","6"
"BABETTE","F","31"
"BABS","F","8"
"BABY","F","5"
"BACILIO","M","5"
"BAILEY","M","27"
"BAKER","M","7"
"BALBINA","F","8"
"BALDEMAR","M","17"
"BALDOMERO","M","5"
"BALLARD","M","10"
"BALTAZAR","M","19"
"BAMBI","F","8"
"BANKS","M","6"
"BARABARA","F","9"
"BARABRA","F","6"
"BARB","F","16"
"BARBA","F","9"
"BARBAR","F","8"
"BARBARA","F","43429"
"BARBARA","M","150"
"BARBARAANN","F","32"
"BARBARAJEAN","F","13"
"BARBARANN","F","15"
"BARBERA","F","5"
"BARBETTE","F","7"
"BARBIE","F","10"
"BARBRA","F","92"
"BARCLAY","M","17"
"BARI","F","28"
"BARKLEY","M","5"
"BARNARD","M","11"
"BARNES","M","10"
"BARNET","M","5"
"BARNETT","M","17"
"BARNEY","M","220"
"BARNIE","M","7"
"BARON","M","16"
"BARRE","M","5"
"BARRETT","M","41"
"BARRIE","F","44"
"BARRIE","M","48"
"BARRINGTON","M","6"
"BARRON","M","19"
"BARRY","F","22"
"BARRY","M","3193"
"BART","M","105"
"BARTH","M","12"
"BARTHOLOMEW","M","33"
"BARTLETT","M","12"
"BARTLEY","M","16"
"BARTON","M","145"
"BARY","M","9"
"BASCOM","M","16"
"BASIL","M","132"
"BASILIO","M","15"
"BAXTER","M","39"
"BAYARD","M","10"
"BEA","F","40"
"BEADIE","F","5"
"BEATRICE","F","1757"
"BEATRICE","M","14"
"BEATRIX","F","5"
"BEATRIZ","F","56"
"BEAU","M","5"
"BEAUFORD","M","15"
"BEAULAH","F","23"
"BEAUTY","F","7"
"BEBE","F","20"
"BECKI","F","9"
"BECKIE","F","21"
"BECKY","F","551"
"BEDFORD","M","17"
"BEECHER","M","13"
"BELA","M","6"
"BELEN","F","23"
"BELIA","F","28"
"BELINDA","F","84"
"BELITA","F","7"
"BELL","F","5"
"BELLA","F","16"
"BELLE","F","51"
"BELMA","F","9"
"BELTON","M","16"
"BELVA","F","107"
"BELVIA","F","11"
"BELVIN","M","11"
"BEN","F","5"
"BEN","M","836"
"BENA","F","5"
"BENARD","M","29"
"BENAY","F","7"
"BENEDETTA","F","7"
"BENEDICT","M","74"
"BENETTE","F","5"
"BENFORD","M","5"
"BENIGNO","M","13"
"BENITA","F","87"
"BENITO","M","91"
"BENJAMAN","M","15"
"BENJAMEN","M","9"
"BENJAMIN","F","12"
"BENJAMIN","M","1718"
"BENJAMINE","M","16"
"BENJIMAN","M","21"
"BENNA","F","6"
"BENNET","M","5"
"BENNETT","M","101"
"BENNETTA","F","6"
"BENNIE","F","236"
"BENNIE","M","851"
"BENNY","F","12"
"BENNY","M","960"
"BENNYE","F","10"
"BENOIT","M","5"
"BENSON","M","38"
"BENTLEY","M","10"
"BENTON","M","61"
"BEOLA","F","7"
"BERDA","F","5"
"BERDENA","F","6"
"BERDENE","F","5"
"BERDIE","F","13"
"BERDINA","F","7"
"BERDINE","F","7"
"BERENICE","F","9"
"BERKELEY","M","9"
"BERKLEY","M","20"
"BERL","M","10"
"BERLE","M","5"
"BERLENA","F","5"
"BERLIN","F","5"
"BERLIN","M","23"
"BERLINE","F","6"
"BERMA","F","5"
"BERNA","F","28"
"BERNABE","M","9"
"BERNADEAN","F","6"
"BERNADENE","F","9"
"BERNADETTE","F","655"
"BERNADINE","F","321"
"BERNAL","M","6"
"BERNARD","F","12"
"BERNARD","M","2743"
"BERNARDINE","F","50"
"BERNARDINO","M","10"
"BERNARDO","M","41"
"BERNEDA","F","8"
"BERNEICE","F","31"
"BERNEL","M","6"
"BERNELL","F","7"
"BERNELL","M","17"
"BERNERD","M","10"
"BERNESTINE","F","14"
"BERNETTA","F","32"
"BERNETTE","F","18"
"BERNHARD","M","19"
"BERNHARDT","M","5"
"BERNICE","F","1890"
"BERNICE","M","38"
"BERNIE","F","13"
"BERNIE","M","142"
"BERNIECE","F","82"
"BERNITA","F","66"
"BERNYCE","F","6"
"BERRY","M","67"
"BERT","M","416"
"BERTA","F","93"
"BERTHA","F","1790"
"BERTHA","M","13"
"BERTHOLD","M","5"
"BERTIE","F","118"
"BERTIE","M","9"
"BERTIL","M","5"
"BERTINA","F","8"
"BERTIS","M","9"
"BERTON","M","31"
"BERTRAM","M","63"
"BERTRAND","M","48"
"BERTRUM","M","5"
"BERYL","F","116"
"BERYL","M","33"
"BERYLE","F","7"
"BESS","F","32"
"BESSIE","F","1148"
"BETH","F","785"
"BETHA","F","5"
"BETHANN","F","5"
"BETHANY","F","43"
"BETHEL","F","54"
"BETHEL","M","17"
"BETSEY","F","55"
"BETSIE","F","8"
"BETSY","F","665"
"BETTE","F","770"
"BETTEANN","F","7"
"BETTEJANE","F","9"
"BETTEY","F","6"
"BETTI","F","27"
"BETTIE","F","782"
"BETTINA","F","43"
"BETTY","F","21596"
"BETTY","M","89"
"BETTYANN","F","58"
"BETTYANNE","F","8"
"BETTYE","F","743"
"BETTYJANE","F","10"
"BETTYJEAN","F","14"
"BETTYJO","F","9"
"BETTYLOU","F","38"
"BEULA","F","7"
"BEULAH","F","503"
"BEV","F","16"
"BEVELYN","F","6"
"BEVERELY","F","8"
"BEVERLEE","F","42"
"BEVERLEY","F","394"
"BEVERLEY","M","13"
"BEVERLIE","F","8"
"BEVERLY","F","9433"
"BEVERLY","M","88"
"BEVERLYANN","F","15"
"BEVERLYN","F","6"
"BILL","F","7"
"BILL","M","3989"
"BILLEE","F","7"
"BILLEY","M","11"
"BILLIE","F","1994"
"BILLIE","M","429"
"BILLY","F","66"
"BILLY","M","7014"
"BILLYE","F","66"
"BILLYE","M","5"
"BINA","F","5"
"BING","M","12"
"BINGHAM","M","5"
"BINNIE","F","10"
"BINNIE","M","6"
"BION","M","6"
"BIRDA","F","11"
"BIRDELLA","F","5"
"BIRDIA","F","9"
"BIRDIE","F","91"
"BIRNEY","M","5"
"BIRT","M","7"
"BIRTHA","F","20"
"BIRTIE","F","6"
"BISHOP","M","15"
"BITSY","F","5"
"BLAIN","M","7"
"BLAINE","M","163"
"BLAIR","F","8"
"BLAIR","M","117"
"BLAISE","M","15"
"BLAKE","M","58"
"BLAN","M","5"
"BLANCA","F","26"
"BLANCH","F","48"
"BLANCHARD","M","6"
"BLANCHE","F","429"
"BLANCHIE","F","14"
"BLAND","M","9"
"BLANTON","M","5"
"BLAS","M","26"
"BLASE","M","11"
"BLEASE","M","7"
"BLENDA","F","24"
"BLISS","F","6"
"BLISS","M","6"
"BLONDELL","F","25"
"BLONDIE","F","13"
"BLOSSIE","F","5"
"BLOSSOM","F","16"
"BLUFORD","M","6"
"BOB","F","8"
"BOB","M","2274"
"BOBBE","F","10"
"BOBBEE","F","5"
"BOBBETTE","F","10"
"BOBBI","F","59"
"BOBBIE","F","1803"
"BOBBIE","M","340"
"BOBBY","F","148"
"BOBBY","M","6121"
"BOBBYE","F","71"
"BOBBYE","M","8"
"BOBETTA","F","7"
"BOBETTE","F","25"
"BOBIE","F","6"
"BOBIE","M","5"
"BOBY","M","10"
"BOLTON","M","5"
"BONA","F","9"
"BONDA","F","8"
"BONETA","F","6"
"BONETTA","F","5"
"BONI","F","8"
"BONIFACIO","M","18"
"BONITA","F","1014"
"BONNA","F","28"
"BONNE","F","14"
"BONNEE","F","5"
"BONNELL","F","5"
"BONNER","M","5"
"BONNETTA","F","7"
"BONNEY","F","11"
"BONNI","F","23"
"BONNIE","F","8869"
"BONNIE","M","92"
"BONNIELEE","F","13"
"BONNITA","F","19"
"BONNY","F","124"
"BONNY","M","6"
"BONNYE","F","8"
"BOOKER","M","168"
"BOOKERT","M","5"
"BORIS","M","9"
"BOSTON","M","11"
"BOWMAN","M","7"
"BOYCE","M","96"
"BOYD","M","405"
"BOYDE","M","6"
"BOYSIE","M","5"
"BRACK","M","5"
"BRAD","M","65"
"BRADFORD","M","173"
"BRADLEY","M","329"
"BRADY","M","71"
"BRANDON","M","17"
"BRANDT","M","6"
"BRANDY","F","8"
"BRANT","M","17"
"BRANTLEY","M","12"
"BRAULIO","M","9"
"BRAXTON","M","28"
"BRENDA","F","8436"
"BRENDA","M","22"
"BRENDAN","M","55"
"BRENT","M","350"
"BRENTON","M","16"
"BRET","M","12"
"BRETT","M","25"
"BRIAN","F","10"
"BRIAN","M","1950"
"BRICE","M","29"
"BRIDGET","F","69"
"BRIDGETTE","F","5"
"BRIEN","M","7"
"BRIGID","F","16"
"BRIGIDO","M","5"
"BRINDA","F","26"
"BRINTON","M","5"
"BRITT","M","24"
"BRITTA","F","6"
"BRITTON","M","11"
"BROADUS","M","16"
"BROCK","M","13"
"BRODIE","M","9"
"BRONSON","M","6"
"BRONWEN","F","9"
"BRONWYN","F","10"
"BROOK","M","8"
"BROOKE","F","30"
"BROOKE","M","25"
"BROOKIE","F","5"
"BROOKS","M","65"
"BROUGHTON","M","6"
"BROWN","M","18"
"BROWNIE","F","10"
"BROWNIE","M","9"
"BRUCE","F","20"
"BRUCE","M","5431"
"BRUNETTA","F","5"
"BRUNO","M","63"
"BRYAN","M","320"
"BRYANT","M","88"
"BRYCE","M","88"
"BRYNA","F","11"
"BRYNDA","F","5"
"BRYNN","F","6"
"BRYON","M","17"
"BRYSON","M","17"
"BUCK","M","40"
"BUCKY","M","11"
"BUD","M","88"
"BUDD","M","18"
"BUDDIE","M","17"
"BUDDY","F","5"
"BUDDY","M","429"
"BUEL","M","21"
"BUELAH","F","13"
"BUELL","M","17"
"BUENA","F","8"
"BUFFORD","M","17"
"BUFORD","M","199"
"BULA","F","10"
"BULAH","F","29"
"BUNA","F","6"
"BUNNIE","F","11"
"BUNNY","F","30"
"BUNNY","M","6"
"BURCH","M","5"
"BURDELL","M","6"
"BURDETTE","M","28"
"BUREN","M","9"
"BURGESS","M","19"
"BURKE","M","30"
"BURL","M","109"
"BURLEIGH","M","8"
"BURLEY","M","41"
"BURMA","F","30"
"BURNA","F","6"
"BURNARD","M","9"
"BURNELL","F","28"
"BURNELL","M","34"
"BURNETT","F","7"
"BURNETT","M","29"
"BURNETTA","F","10"
"BURNETTE","F","7"
"BURNEY","M","19"
"BURNICE","F","17"
"BURNICE","M","17"
"BURNIE","M","20"
"BURNIS","F","6"
"BURNIS","M","18"
"BURR","M","11"
"BURREL","M","9"
"BURRELL","M","25"
"BURT","M","86"
"BURTIS","M","20"
