"NAME","SEX","COUNT"
"AARON","F","19"
"AARON","M","2912"
"AARRON","M","5"
"ABBE","F","26"
"ABBEY","F","18"
"ABBIE","F","57"
"ABBIGAIL","F","8"
"ABBY","F","162"
"ABDUL","M","20"
"ABDULLAH","M","5"
"ABE","M","24"
"ABEL","M","252"
"ABELARDO","M","42"
"ABELINO","M","5"
"ABIGAIL","F","244"
"ABIMAEL","M","9"
"ABLE","M","8"
"ABNER","M","22"
"ABRA","F","9"
"ABRAHAM","M","227"
"ABRAM","M","38"
"ABRAN","M","6"
"ABRON","M","7"
"ACE","M","12"
"ACEY","M","5"
"ACIE","M","19"
"ACQUANETTA","F","8"
"ADA","F","245"
"ADAH","F","5"
"ADAIR","F","5"
"ADALBERTO","M","46"
"ADALINE","F","9"
"ADAM","F","7"
"ADAM","M","2526"
"ADAMS","M","6"
"ADAN","M","86"
"ADANA","F","8"
"ADDIE","F","48"
"ADDISON","M","18"
"ADEANA","F","5"
"ADELA","F","64"
"ADELAIDA","F","13"
"ADELAIDE","F","26"
"ADELBERT","M","11"
"ADELE","F","116"
"ADELIA","F","18"
"ADELINA","F","44"
"ADELINE","F","40"
"ADELITA","F","28"
"ADELL","F","8"
"ADELL","M","10"
"ADELLA","F","20"
"ADELLE","F","18"
"ADEN","M","15"
"ADENA","F","19"
"ADIN","M","5"
"ADINA","F","49"
"ADINE","F","6"
"ADLAI","M","5"
"ADLINE","F","5"
"ADOLFO","M","122"
"ADOLPH","M","73"
"ADOLPHO","M","7"
"ADOLPHUS","M","21"
"ADONICA","F","10"
"ADONIS","M","14"
"ADONNA","F","16"
"ADORA","F","6"
"ADRA","F","7"
"ADRAIN","F","16"
"ADRAIN","M","38"
"ADRAINE","F","12"
"ADREA","F","5"
"ADREAN","F","6"
"ADREANNE","F","5"
"ADRENA","F","14"
"ADRIA","F","52"
"ADRIAN","F","231"
"ADRIAN","M","814"
"ADRIANA","F","283"
"ADRIANE","F","166"
"ADRIANN","F","16"
"ADRIANNA","F","50"
"ADRIANNE","F","191"
"ADRIANO","M","6"
"ADRIEL","M","9"
"ADRIEN","F","12"
"ADRIEN","M","20"
"ADRIENE","F","124"
"ADRIENNA","F","11"
"ADRIENNE","F","1031"
"ADRIENNE","M","6"
"ADRINA","F","12"
"ADRINNE","F","8"
"ADRON","M","8"
"AFTON","F","5"
"AGAPITO","M","18"
"AGATHA","F","27"
"AGGIE","F","9"
"AGNES","F","193"
"AGOSTINO","M","11"
"AGUSTIN","M","108"
"AHMAD","M","22"
"AHMED","M","33"
"AHMET","M","6"
"AIDA","F","181"
"AIDAN","M","9"
"AIDE","F","14"
"AIDEE","F","5"
"AILEEN","F","210"
"AILSA","F","6"
"AIME","F","12"
"AIMEE","F","580"
"AIMIE","F","5"
"AISHA","F","24"
"AIXA","F","6"
"AJAY","M","7"
"AKBAR","M","5"
"AKIKO","F","6"
"AKIM","M","5"
"AKIRA","M","5"
"AL","M","166"
"ALAIN","M","46"
"ALAINA","F","62"
"ALAINE","F","33"
"ALAN","F","14"
"ALAN","M","4568"
"ALANA","F","220"
"ALANDA","F","13"
"ALANDRA","F","6"
"ALANE","F","48"
"ALANNA","F","56"
"ALARIC","M","15"
"ALAYNA","F","22"
"ALAYNE","F","19"
"ALBA","F","29"
"ALBAN","M","6"
"ALBARO","M","5"
"ALBERT","F","17"
"ALBERT","M","3168"
"ALBERTA","F","199"
"ALBERTHA","F","12"
"ALBERTINA","F","14"
"ALBERTO","M","557"
"ALBIE","M","6"
"ALBIN","M","12"
"ALBINO","M","14"
"ALBION","M","5"
"ALCIDE","M","8"
"ALCIDES","M","8"
"ALDA","F","10"
"ALDEN","M","62"
"ALDIS","M","6"
"ALDO","M","85"
"ALDON","M","10"
"ALDRIC","M","11"
"ALEASE","F","7"
"ALEATHA","F","9"
"ALEC","M","93"
"ALECEA","F","8"
"ALECIA","F","137"
"ALEDA","F","6"
"ALEECE","F","5"
"ALEEN","F","8"
"ALEGANDRO","M","5"
"ALEIDA","F","18"
"ALEISA","F","10"
"ALEISHA","F","17"
"ALEJANDRA","F","45"
