"NAME","SEX","COUNT"
"AARON","M","514"
"ABBEY","F","5"
"ABBIE","F","57"
"ABBIE","M","7"
"ABBOTT","M","10"
"ABBY","F","21"
"ABDON","M","5"
"ABE","M","83"
"ABEL","M","95"
"ABELARDO","M","35"
"ABELINO","M","8"
"ABIE","M","7"
"ABIGAIL","F","30"
"ABLE","M","6"
"ABNER","M","49"
"ABRAHAM","M","276"
"ABRAM","M","48"
"ABRAN","M","9"
"ABUNDIO","M","8"
"ACE","M","17"
"ACENCION","M","6"
"ACHILLE","M","6"
"ACHILLES","M","13"
"ACIE","M","27"
"ACY","M","9"
"ADA","F","984"
"ADAH","F","20"
"ADAIR","F","11"
"ADALBERTO","M","13"
"ADALENE","F","6"
"ADALINE","F","25"
"ADAM","M","258"
"ADAMAE","F","6"
"ADAMS","M","6"
"ADAN","M","45"
"ADDA","F","5"
"ADDIE","F","446"
"ADDIE","M","7"
"ADDIS","F","6"
"ADDISON","M","42"
"ADEL","F","7"
"ADEL","M","5"
"ADELA","F","101"
"ADELAIDA","F","12"
"ADELAIDE","F","130"
"ADELARD","M","10"
"ADELBERT","M","50"
"ADELE","F","487"
"ADELENE","F","19"
"ADELFA","F","7"
"ADELIA","F","38"
"ADELINA","F","60"
"ADELINE","F","464"
"ADELINO","M","5"
"ADELITA","F","5"
"ADELL","F","97"
"ADELL","M","15"
"ADELLA","F","66"
"ADELLE","F","44"
"ADELYN","F","8"
"ADEN","M","13"
"ADENE","F","8"
"ADGER","M","5"
"ADLEAN","F","7"
"ADLENE","F","5"
"ADLINE","F","12"
"ADMIRAL","M","9"
"ADOLF","M","22"
"ADOLFO","M","68"
"ADOLPH","M","242"
"ADOLPHE","M","5"
"ADOLPHO","M","6"
"ADOLPHUS","M","67"
"ADONNA","F","8"
"ADRAIN","M","14"
"ADRIAN","F","14"
"ADRIAN","M","210"
"ADRIANA","F","9"
"ADRIANNA","F","7"
"ADRIANNE","F","32"
"ADRIEN","M","17"
"ADRIENNE","F","248"
"ADRINE","F","5"
"ADRON","M","15"
"AFTON","F","15"
"AFTON","M","5"
"AGAPITA","F","7"
"AGAPITO","M","19"
"AGATHA","F","94"
"AGGIE","F","16"
"AGGIE","M","6"
"AGNES","F","2117"
"AGNES","M","9"
"AGNESS","F","11"
"AGOSTINO","M","6"
"AGRIPINA","F","12"
"AGUSTIN","M","68"
"AGUSTINA","F","13"
"AIDA","F","56"
"AIKO","F","13"
"AILEEN","F","292"
"AILEENE","F","6"
"AILENE","F","34"
"AILI","F","5"
"AIME","M","11"
"AIMEE","F","16"
"AKIKO","F","12"
"AKIO","M","5"
"AKIRA","M","17"
"AL","F","5"
"AL","M","199"
"ALA","F","6"
"ALAN","F","8"
"ALAN","M","1339"
"ALANA","F","5"
"ALAYNE","F","5"
"ALBA","F","34"
"ALBAN","M","6"
"ALBENA","F","5"
"ALBERT","F","41"
"ALBERT","M","6865"
"ALBERTA","F","1285"
"ALBERTA","M","16"
"ALBERTHA","F","99"
"ALBERTIA","F","5"
"ALBERTINA","F","13"
"ALBERTINE","F","43"
"ALBERTO","F","7"
"ALBERTO","M","132"
"ALBERTUS","M","9"
"ALBESA","F","5"
"ALBIN","M","67"
"ALBINA","F","48"
"ALBINO","M","20"
"ALBION","M","11"
"ALBIRDA","F","5"
"ALBON","M","6"
"ALCARIO","M","5"
"ALCIDE","M","11"
"ALCIE","F","9"
"ALDA","F","71"
"ALDEAN","F","10"
"ALDEN","M","158"
"ALDENA","F","12"
"ALDINE","F","13"
"ALDINE","M","6"
"ALDO","M","81"
"ALDON","M","14"
"ALDONA","F","14"
"ALDONIA","F","7"
"ALDORA","F","10"
"ALEAN","F","36"
"ALEANE","F","5"
"ALEASE","F","39"
"ALEATHA","F","11"
"ALEC","M","33"
"ALECIA","F","5"
"ALECK","M","6"
"ALEDA","F","12"
"ALEEN","F","25"
"ALEENE","F","15"
"ALEJANDRA","F","18"
"ALEJANDRINA","F","5"
"ALEJANDRO","F","5"
"ALEJANDRO","M","83"
"ALEJO","M","7"
"ALENA","F","9"
"ALENE","F","170"
"ALETA","F","27"
"ALETHA","F","76"
"ALETHEA","F","7"
"ALETHIA","F","15"
"ALETTA","F","8"
"ALEX","F","5"
"ALEX","M","684"
"ALEXANDER","F","8"
"ALEXANDER","M","775"
"ALEXANDRA","F","27"
