"NAME","SEX","COUNT"
"AALIYAH","F","11"
"AARON","M","411"
"ABBEY","F","47"
"ABBI","F","11"
"ABBIE","F","182"
"ABBIGAIL","F","5"
"ABBY","F","88"
"ABDEL","M","3"
"ABDUL","M","30"
"ABDULLAH","M","6"
"ABDULRAHMAN","M","4"
"ABEL","M","4"
"ABI","F","6"
"ABIGAIL","F","102"
"ABIOLA","M","4"
"ABRAHAM","M","5"
"ADA","F","6"
"ADAM","M","787"
"ADELE","F","4"
"ADEOLA","M","4"
"ADEOLUWA","M","4"
"ADRIAN","M","20"
"ADRIANA","F","6"
"AELA","F","4"
"AHMAD","M","7"
"AHMED","M","11"
"AIBHE","F","5"
"AIDA","F","3"
"AIDAN","M","109"
"AIDEEN","F","11"
"AIDEN","M","6"
"AIFRIC","F","5"
"AILBHE","F","43"
"AILEEN","F","14"
"AILIS","F","3"
"AILISH","F","10"
"AIMEE","F","119"
"AINE","F","183"
"AISHA","F","14"
"AISHAT","F","5"
"AISHLING","F","26"
"AISLING","F","203"
"AISLINN","F","20"
"AJAY","M","4"
"AL","M","7"
"ALAN","M","91"
"ALANA","F","53"
"ALANAGH","F","4"
"ALANAH","F","8"
"ALANNA","F","75"
"ALANNAH","F","117"
"ALBERT","M","4"
"ALEC","M","7"
"ALEISHA","F","3"
"ALEX","F","29"
"ALEX","M","268"
"ALEXANDER","M","136"
"ALEXANDRA","F","59"
"ALEXANDRIA","F","8"
"ALEXANDRU","M","5"
"ALEXIA","F","8"
"ALEXIS","F","3"
"ALEXIS","M","3"
"ALFIE","M","7"
"ALI","F","20"
"ALI","M","11"
"ALICE","F","61"
"ALICIA","F","46"
"ALINA","F","8"
"ALISHA","F","40"
"ALISON","F","61"
"ALIX","F","4"
"ALIYA","F","3"
"ALIYAH","F","5"
"ALIYAT","F","4"
"ALLAN","M","4"
"ALLEN","M","3"
"ALLIE","F","8"
"ALLISON","F","3"
"ALLY","F","14"
"ALVIN","M","3"
"ALYSHA","F","3"
"ALYSSA","F","12"
"AMALIA","F","3"
"AMANDA","F","18"
"AMARACHI","F","4"
"AMBER","F","53"
"AMELIA","F","26"
"AMELIE","F","10"
"AMIE","F","13"
"AMIEE","F","3"
"AMINA","F","6"
"AMINAT","F","3"
"AMY","F","410"
"ANA","F","13"
"ANASTASIA","F","9"
"ANDRE","M","5"
"ANDREA","F","57"
"ANDREEA","F","7"
"ANDREI","M","9"
"ANDREW","M","199"
"ANDY","M","7"
"ANGEL","F","20"
"ANGELA","F","17"
"ANGELICA","F","6"
"ANGELINA","F","5"
"ANGUS","M","3"
"ANITA","F","11"
"ANN","F","35"
"ANNA","F","265"
"ANNABEL","F","7"
"ANNABELLE","F","7"
"ANNE","F","19"
"ANNIE","F","34"
"ANNIKA","F","3"
"ANTHONY","M","94"
"ANTOINETTE","F","3"
"ANTON","M","6"
"ANTONIA","F","7"
"ANTONIO","M","4"
"ANU","F","3"
"ANUOLUWAPO","F","3"
"ANYA","F","4"
"AOBHA","F","3"
"AODAN","M","5"
"AODH","M","3"
"AODHAN","M","15"
"AOIBH","F","6"
