"NAME","SEX","COUNT"
"AARON","M","514"
"ABBEY","M","5"
"ABBIE","F","57"
"ABBIE","M","6"
"ABBY","F","37"
"ABDUL","M","6"
"ABE","M","54"
"ABEL","M","101"
"ABELARDO","M","33"
"ABELINA","F","5"
"ABELINO","M","10"
"ABIE","M","9"
"ABIGAIL","F","48"
"ABNER","M","34"
"ABRAHAM","M","219"
"ABRAM","M","23"
"ABRAN","M","16"
"ABRON","M","5"
"ABUNDIO","M","5"
"ACE","M","21"
"ACEY","M","7"
"ACHILLES","M","5"
"ACIE","M","23"
"ACY","M","5"
"AD","M","6"
"ADA","F","665"
"ADAH","F","10"
"ADAIR","F","5"
"ADALBERTO","M","7"
"ADALINE","F","13"
"ADAM","M","227"
"ADAN","M","38"
"ADDIE","F","349"
"ADDIE","M","13"
"ADDIS","M","5"
"ADDISON","M","33"
"ADEAN","F","7"
"ADEL","F","5"
"ADELA","F","83"
"ADELAIDA","F","21"
"ADELAIDE","F","110"
"ADELAIDO","M","5"
"ADELARD","M","7"
"ADELBERT","M","24"
"ADELE","F","322"
"ADELENE","F","8"
"ADELIA","F","34"
"ADELINA","F","55"
"ADELINE","F","202"
"ADELITA","F","5"
"ADELL","F","68"
"ADELL","M","18"
"ADELLA","F","43"
"ADELLE","F","24"
"ADELMO","M","6"
"ADELYN","F","8"
"ADEN","M","14"
"ADIN","M","6"
"ADINA","F","6"
"ADLENE","F","5"
"ADMIRAL","M","8"
"ADOLF","M","21"
"ADOLFO","M","68"
"ADOLPH","M","176"
"ADOLPHUS","M","50"
"ADRA","F","6"
"ADRAIN","F","6"
"ADRAIN","M","21"
"ADRIA","F","9"
"ADRIAN","F","29"
"ADRIAN","M","237"
"ADRIANA","F","23"
"ADRIANNA","F","8"
"ADRIANNE","F","45"
"ADRIEN","M","11"
"ADRIENNE","F","298"
"ADRION","M","7"
"ADRON","M","12"
"AFTON","F","13"
"AFTON","M","10"
"AGAPITA","F","7"
"AGAPITO","M","15"
"AGATHA","F","81"
"AGGIE","F","10"
"AGNES","F","1190"
"AGNES","M","10"
"AGNESS","F","6"
"AGRIPINA","F","5"
"AGUEDA","F","5"
"AGUSTA","F","6"
"AGUSTIN","M","52"
"AGUSTINA","F","9"
"AIDA","F","32"
"AILEEN","F","136"
"AILENE","F","23"
"AIMEE","F","8"
"AL","F","5"
"AL","M","166"
"ALAINE","F","5"
"ALAMEDA","F","5"
"ALAN","F","6"
"ALAN","M","2377"
"ALANA","F","5"
"ALANE","F","5"
"ALANSON","M","6"
"ALAYNE","F","14"
"ALBA","F","25"
"ALBAN","M","7"
"ALBARO","M","6"
"ALBERT","F","36"
"ALBERT","M","5571"
"ALBERTA","F","926"
"ALBERTA","M","10"
"ALBERTHA","F","78"
"ALBERTIA","F","6"
"ALBERTINA","F","10"
"ALBERTINE","F","28"
"ALBERTO","M","139"
"ALBERTUS","M","7"
"ALBIE","M","5"
"ALBIN","M","42"
"ALBINA","F","29"
"ALBINO","M","16"
"ALBION","M","6"
"ALCEE","M","5"
"ALCIDE","M","19"
"ALDA","F","50"
"ALDEN","M","116"
"ALDENA","F","9"
"ALDENE","F","8"
"ALDINE","F","5"
"ALDO","M","20"
"ALDON","M","13"
"ALDORA","F","6"
"ALDRICH","M","7"
"ALEAN","F","16"
"ALEANE","F","6"
"ALEASE","F","21"
"ALEATHA","F","7"
"ALEC","M","32"
"ALECIA","F","8"
"ALEDA","F","10"
"ALEEN","F","16"
"ALEENE","F","5"
"ALEJANDRA","F","12"
"ALEJANDRO","M","85"
"ALEJO","M","10"
"ALEN","M","9"
"ALENA","F","8"
"ALENE","F","114"
"ALETA","F","23"
"ALETHA","F","48"
"ALETHEA","F","13"
"ALETHIA","F","14"
"ALETTA","F","7"
"ALEX","F","6"
"ALEX","M","619"
"ALEXANDER","M","760"
"ALEXANDRA","F","64"
"ALEXANDRIA","F","22"
"ALEXIS","M","7"
"ALFERD","M","19"
"ALFONS","M","5"
"ALFONSA","M","6"
"ALFONSE","M","9"
"ALFONSO","M","272"
"ALFONZA","M","26"
"ALFONZO","M","34"
"ALFORD","M","69"
"ALFRED","F","14"
"ALFRED","M","3062"
"ALFREDA","F","115"
"ALFREDIA","F","18"
"ALFREDO","M","169"
"ALFREIDA","F","7"
"ALFRETTA","F","5"
"ALFRIEDA","F","7"
"ALGENE","M","7"
"ALGER","M","8"
"ALGERNON","M","5"
"ALGIE","M","22"
"ALI","M","8"
"ALICE","F","7602"
"ALICE","M","34"
"ALICIA","F","309"
"ALICIA","M","6"
"ALIDA","F","26"
"ALIENE","F","14"
"ALINDA","F","8"
"ALINE","F","136"
"ALISIA","F","5"
"ALISON","F","42"
"ALITA","F","16"
"ALIX","F","11"
"ALLA","F","5"
"ALLAN","F","7"
"ALLAN","M","1608"
"ALLARD","M","11"
"ALLEAN","F","16"
"ALLEEN","F","6"
"ALLEGRA","F","8"
"ALLEN","F","16"
"ALLEN","M","3029"
"ALLENA","F","13"
"ALLENE","F","89"
"ALLETA","F","5"
"ALLIE","F","147"
"ALLIE","M","37"
"ALLINE","F","9"
"ALLISON","F","24"
"ALLISON","M","34"
"ALLYN","F","5"
"ALLYN","M","46"
"ALLYNE","F","7"
"ALMA","F","1429"
"ALMA","M","9"
"ALMARIE","F","5"
"ALMEDA","F","49"
"ALMEDIA","F","7"
"ALMER","F","5"
"ALMER","M","12"
"ALMETA","F","38"
"ALMETER","F","5"
"ALMETTA","F","10"
"ALMIRA","F","11"
"ALMON","M","17"
"ALMOND","M","6"
"ALOHA","F","11"
"ALOIS","F","7"
"ALOIS","M","33"
"ALONA","F","7"
"ALONZA","M","31"
"ALONZO","M","256"
"ALOYSIUS","M","50"
"ALPHA","F","72"
"ALPHA","M","17"
"ALPHEUS","M","7"
"ALPHONSA","M","9"
"ALPHONSE","M","101"
"ALPHONSO","M","141"
"ALPHONSUS","M","6"
"ALPHONZA","M","7"
"ALPHONZO","M","14"
"ALPHUS","M","5"
"ALSIE","F","6"
"ALSON","M","6"
"ALSTON","M","11"
"ALTA","F","291"
"ALTAGRACIA","F","8"
"ALTAMEASE","F","6"
"ALTAMESE","F","5"
"ALTHA","F","36"
"ALTHEA","F","101"
"ALTIE","F","5"
"ALTO","M","11"
"ALTON","F","5"
"ALTON","M","692"
"ALVA","F","98"
"ALVA","M","137"
"ALVAH","M","17"
"ALVAN","M","10"
"ALVARO","M","18"
"ALVEDA","F","5"
"ALVEN","M","8"
"ALVENA","F","7"
"ALVENIA","F","7"
"ALVERA","F","23"
"ALVERDA","F","7"
"ALVERNA","F","16"
"ALVERTA","F","25"
"ALVESTER","M","13"
"ALVEY","M","5"
"ALVIA","M","6"
"ALVIE","F","8"
"ALVIE","M","50"
"ALVIN","F","12"
"ALVIN","M","1910"
"ALVINA","F","69"
"ALVINO","M","19"
"ALVIRA","F","9"
"ALVIS","F","6"
"ALVIS","M","76"
"ALVOID","M","6"
"ALVONIA","F","5"
"ALVY","M","6"
"ALWILDA","F","10"
"ALWIN","M","10"
"ALWYN","M","11"
"ALYCE","F","206"
"ALYN","M","7"
"ALYS","F","12"
"ALZADA","F","5"
"ALZINA","F","7"
"AMA","F","5"
"AMADA","F","16"
"AMADEO","M","12"
"AMADO","M","23"
"AMADOR","M","21"
"AMALIA","F","50"
"AMANDA","F","218"
"AMANDO","M","11"
"AMANDY","F","5"
"AMARYLLIS","F","5"
"AMBER","F","20"
"AMBROSE","M","64"
"AMBROSIO","M","10"
"AMEDEO","M","7"
"AMEL","M","7"
"AMELDA","F","6"
"AMELIA","F","504"
"AMERICA","F","19"
"AMERICO","M","12"
"AMERIGO","M","5"
"AMES","M","11"
"AMEY","F","5"
"AMIE","F","20"
"AMINTA","F","6"
"AMMA","F","7"
"AMMIE","F","16"
"AMMON","M","11"
"AMON","M","12"
"AMOS","F","5"
"AMOS","M","278"
"AMPARO","F","40"
