"NAME","SEX","COUNT"
"AABAN","M","9"
"AADAM","M","7"
"AADAN","M","11"
"AADEN","M","450"
"AADHAV","M","13"
"AADHAVAN","M","5"
"AADHYA","F","19"
"AADI","M","54"
"AADIL","M","11"
"AADIN","M","18"
"AADIT","M","23"
"AADITRI","F","5"
"AADITYA","M","37"
"AADYA","F","33"
"AADYN","M","38"
"AAHAN","M","20"
"AAHANA","F","64"
"AAHIL","M","14"
"AAHNA","F","7"
"AAIDAN","M","5"
"AAIDEN","M","68"
"AAILYAH","F","17"
"AAIRA","F","7"
"AAISHA","F","9"
"AAISHAH","F","6"
"AAKARSH","M","6"
"AAKASH","M","29"
"AALA","F","9"
"AALAYA","F","5"
"AALAYAH","F","36"
"AALAYSIA","F","9"
"AALEAH","F","20"
"AALEIGHA","F","7"
"AALEYAH","F","75"
"AALIA","F","23"
"AALIAH","F","67"
"AALIAYAH","F","5"
"AALIJAH","M","15"
"AALINA","F","7"
"AALIVIA","F","5"
"AALIYA","F","85"
"AALIYAH","F","4664"
"AALIYAH","M","6"
"AALIYAN","F","10"
"AALIYANA","F","7"
"AALIYHA","F","14"
"AALIYIAH","F","7"
"AALLIYAH","F","10"
"AALYA","F","5"
"AALYAH","F","34"
"AALYIAH","F","47"
"AALYSSA","F","9"
"AAMANI","F","12"
"AAMARI","F","8"
"AAMARI","M","8"
"AAMARION","M","5"
"AAMINA","F","18"
"AAMINAH","F","15"
"AAMIR","M","76"
"AAMIRA","F","13"
"AAMIRAH","F","6"
"AAMIYAH","F","31"
"AAMNA","F","10"
"AAMONI","F","5"
"AAMORI","F","6"
"AAMYA","F","5"
"AAMYAH","F","6"
"AANIKA","F","18"
"AANIYA","F","30"
"AANIYAH","F","79"
"AANVI","F","5"
"AANYA","F","199"
"AANYAH","F","5"
"AAQIB","M","5"
"AARA","F","5"
"AARALYN","F","55"
"AARALYNN","F","25"
"AARAN","M","7"
"AARAV","M","438"
"AAREN","F","5"
"AAREN","M","31"
"AAREON","M","12"
"AAREONA","F","7"
"AARIA","F","8"
"AARIAH","F","15"
"AARIAN","M","5"
"AARIANA","F","27"
"AARIANNA","F","9"
"AARIB","M","6"
"AARIC","M","17"
"AARIEL","F","9"
"AARIK","M","9"
"AARIKA","F","9"
"AARILYN","F","5"
"AARIN","F","7"
"AARIN","M","21"
"AARINI","F","8"
"AARION","M","17"
"AARIONA","F","10"
"AARIONNA","F","9"
"AARISH","M","5"
"AARIT","M","9"
"AARIV","M","12"
"AARIYA","F","8"
"AARIYAH","F","21"
"AARIZ","M","38"
"AARNA","F","93"
"AARNAV","M","37"
"AARNAVI","F","5"
"AAROHI","F","17"
"AARON","F","23"
"AARON","M","7462"
"AARONJAMES","M","5"
"AARRON","M","8"
"AARTI","F","5"
"AARUSH","M","227"
"AARUSHI","F","54"
"AARYA","F","72"
"AARYA","M","26"
"AARYAN","M","88"
"AARYANA","F","8"
"AARYANNA","F","6"
"AARYAV","M","5"
"AARYN","F","33"
"AARYN","M","17"
"AASHA","F","11"
"AASHI","F","55"
"AASHIR","M","9"
"AASHKA","F","7"
"AASHNA","F","34"
"AASHNI","F","6"
"AASHRITH","M","7"
"AASHRITHA","F","17"
"AASHVI","F","10"
"AASIA","F","8"
"AASIM","M","8"
"AASIR","M","7"
"AASIYA","F","12"
"AASIYAH","F","24"
"AASTHA","F","17"
"AAVEN","M","8"
"AAYAN","M","96"
"AAYANAH","F","5"
"AAYANNA","F","5"
"AAYDEN","M","128"
"AAYLA","F","36"
"AAYUSH","M","86"
"AAYUSHI","F","14"
"AB","M","6"
"ABAD","M","5"
"ABAGAEL","F","6"
"ABAGAIL","F","281"
"ABAGALE","F","18"
"ABAGAYLE","F","9"
"ABAIGEAL","F","6"
"ABAN","M","5"
"ABANOUB","M","5"
"ABAS","M","7"
"ABBAGAIL","F","52"
"ABBAGALE","F","9"
"ABBAGAYLE","F","9"
"ABBAS","M","46"
"ABBE","F","5"
"ABBEE","F","8"
"ABBEGAIL","F","5"
"ABBEGALE","F","6"
"ABBEY","F","299"
"ABBEYGAIL","F","5"
"ABBI","F","56"
"ABBIE","F","328"
"ABBIEGAIL","F","20"
"ABBIEGAYLE","F","6"
"ABBIGAIL","F","590"
"ABBIGAILE","F","13"
"ABBIGAL","F","11"
"ABBIGALE","F","94"
"ABBIGAYLE","F","63"
"ABBOTT","M","34"
"ABBY","F","1148"
"ABBYE","F","6"
"ABBYGAEL","F","9"
"ABBYGAIL","F","217"
"ABBYGALE","F","40"
"ABBYGAYLE","F","19"
"ABCDE","F","25"
"ABDALLA","M","10"
"ABDALLAH","M","50"
"ABDALRAHMAN","M","9"
"ABDEL","M","20"
"ABDELAZIZ","M","9"
"ABDELKARIM","M","7"
"ABDELRAHMAN","M","24"
"ABDELRHMAN","M","6"
"ABDI","M","19"
"ABDIAS","M","24"
"ABDIAZIZ","M","15"
"ABDIEL","M","264"
"ABDIFATAH","M","18"
"ABDIHAKIM","M","5"
"ABDIKADIR","M","8"
"ABDILAHI","M","5"
"ABDIMALIK","M","8"
"ABDINASIR","M","6"
"ABDIRAHIM","M","6"
"ABDIRAHMAN","M","95"
"ABDIRIZAK","M","9"
"ABDON","M","5"
"ABDOU","M","7"
"ABDOUL","M","16"
"ABDOULAYE","M","25"
"ABDOULIE","M","6"
"ABDUL","M","102"
"ABDULAH","M","5"
"ABDULAHAD","M","7"
"ABDULAHI","M","32"
"ABDULAI","M","7"
"ABDULAZIZ","M","48"
"ABDULHADI","M","6"
"ABDULHAMEED","M","5"
"ABDULHAMID","M","7"
"ABDULKADIR","M","9"
"ABDULKAREEM","M","8"
"ABDULKARIM","M","11"
"ABDULLA","M","9"
"ABDULLAH","M","225"
"ABDULLAHI","M","81"
"ABDULMALEK","M","5"
"ABDULMALIK","M","18"
"ABDULRAHEEM","M","5"
"ABDULRAHIM","M","5"
"ABDULRAHMAN","M","87"
"ABDULWADUD","M","5"
"ABDULWAHAB","M","9"
"ABDUR","M","6"
"ABDURAHMAN","M","22"
"ABDURRAHMAN","M","43"
"ABE","M","55"
"ABEDNEGO","M","5"
"ABEEHA","F","10"
"ABEER","F","12"
"ABEGAIL","F","26"
"ABEL","M","1126"
"ABELA","F","6"
"ABELARDO","M","31"
"ABELINA","F","8"
"ABELINO","M","12"
"ABELLA","F","53"
"ABEM","M","9"
"ABENA","F","16"
"ABENEZER","M","9"
"ABENI","F","15"
"ABERDEEN","F","5"
"ABERHAM","M","5"
"ABHAY","M","46"
"ABHI","M","8"
"ABHIJAY","M","12"
"ABHIJOT","M","6"
"ABHIMANYU","M","13"
"ABHINAV","M","114"
"ABHIRAJ","M","12"
"ABHIRAM","M","52"
"ABHISHEK","M","16"
"ABI","F","19"
"ABIAGEAL","F","12"
"ABIAN","M","5"
"ABID","M","6"
"ABIE","F","10"
"ABIE","M","5"
"ABIEL","M","51"
"ABIGAEL","F","68"
"ABIGAELLE","F","7"
"ABIGAHIL","F","7"
"ABIGAIL","F","14247"
"ABIGAIL","M","9"
"ABIGAILE","F","36"
"ABIGAILMARIE","F","5"
"ABIGAL","F","32"
"ABIGALE","F","286"
"ABIGAYIL","F","6"
"ABIGAYL","F","18"
"ABIGAYLE","F","215"
"ABIGEL","F","5"
"ABIGIAL","F","7"
"ABIHA","F","7"
"ABIJAH","M","10"
"ABILENE","F","52"
"ABIMAEL","M","44"
"ABIMBOLA","M","5"
"ABIMELEC","M","5"
"ABINAV","M","5"
"ABINAYA","F","5"
"ABIOLA","F","5"
"ABIR","M","13"
"ABISAG","F","6"
"ABISAI","M","41"
"ABISHAI","M","12"
"ABISOLA","F","5"
"ABLA","F","6"
"ABLE","M","22"
"ABNER","M","162"
"ABNEY","F","5"
"ABOU","M","8"
"ABOUBACAR","M","16"
"ABOUBAKAR","M","6"
"ABRAHAM","M","1923"
"ABRAHAN","M","31"
"ABRAHIM","M","21"
"ABRAHM","M","37"
"ABRAM","M","488"
"ABRAN","M","45"
"ABRAR","F","13"
"ABRAR","M","16"
"ABREA","F","9"
"ABREANNA","F","10"
"ABREE","F","31"
"ABREY","F","15"
"ABRI","F","11"
"ABRIA","F","23"
"ABRIAL","F","6"
"ABRIAN","M","14"
"ABRIANA","F","89"
"ABRIANNA","F","201"
"ABRIE","F","17"
"ABRIEL","F","23"
"ABRIEL","M","16"
"ABRIELA","F","6"
"ABRIELLA","F","90"
"ABRIELLE","F","246"
"ABRIEN","M","10"
"ABRIL","F","398"
"ABRINA","F","7"
"ABRIONNA","F","5"
"ABRYANA","F","10"
"ABRYANNA","F","16"
"ABRYL","F","8"
"ABSALOM","M","8"
"ABSHIR","M","5"
"ABU","M","9"
"ABUBAKAR","M","28"
"ABUBAKR","M","18"
"ABUK","F","5"
"ABUKAR","M","7"
"ABY","F","7"
"ABYAN","F","5"
"ABYAN","M","14"
"ABYGAIL","F","155"
"ABYGALE","F","19"
"ABYGAYLE","F","10"
"ABYSSINIA","F","5"
"ACACIA","F","88"
"ACADIA","F","38"
"ACASIA","F","8"
"ACCALIA","F","8"
"ACE","M","402"
"ACEA","M","6"
"ACELIN","F","7"
"ACELIN","M","16"
"ACELYN","F","17"
"ACELYNN","F","37"
"ACEN","M","23"
