"NAME","SEX","COUNT"
"AALIYAH","F","20"
"AARAV","M","4"
"AARON","M","372"
"ABAIGEAL","F","4"
"ABBEY","F","48"
"ABBIE","F","178"
"ABBY","F","47"
"ABDALLAH","M","3"
"ABDUL","M","11"
"ABDULLAH","M","6"
"ABEL","M","6"
"ABI","F","10"
"ABIGAIL","F","138"
"ABIGALE","F","3"
"ABRAHAM","M","3"
"ADA","F","13"
"ADAM","M","558"
"ADAMAS","M","3"
"ADAS","M","4"
"ADDISON","F","14"
"ADELA","F","5"
"ADELE","F","19"
"ADELINA","F","5"
"ADELINE","F","3"
"ADELLE","F","3"
"ADEM","M","3"
"ADNAN","M","4"
"ADOMAS","M","7"
"ADRIAN","M","57"
"ADRIANA","F","14"
"ADRIANAS","M","3"
"ADRIANNA","F","9"
"AEDAN","M","5"
"AGATA","F","13"
"AGATHA","F","3"
"AHMAD","M","8"
"AHMED","M","18"
"AIBHE","F","7"
"AIBHLINN","F","5"
"AIDAN","M","172"
"AIDEEN","F","21"
"AIDEN","M","22"
"AIFRIC","F","9"
"AILA","F","4"
"AILBHE","F","68"
"AILEEN","F","3"
"AILIS","F","3"
"AILISE","F","4"
"AILISH","F","7"
"AIME","F","3"
"AIMEE","F","94"
"AINE","F","128"
"AISHA","F","11"
"AISHLING","F","7"
"AISLING","F","165"
"AISLINN","F","8"
"AIVEEN","F","3"
"AJ","M","4"
"AJAY","M","11"
"ALAA","F","3"
"ALAN","M","108"
"ALANA","F","34"
"ALANAH","F","4"
"ALANNA","F","52"
"ALANNAH","F","104"
"ALBA","F","13"
"ALBERT","M","10"
"ALEAH","F","3"
"ALEC","M","7"
"ALEENA","F","4"
"ALEESHA","F","5"
"ALEISHA","F","6"
"ALEKS","M","7"
"ALEKSANDER","M","41"
"ALEKSANDRA","F","33"
"ALEKSS","M","3"
"ALESHA","F","26"
"ALESIA","F","4"
"ALESSANDRA","F","3"
"ALESSANDRO","M","4"
"ALESSIA","F","9"
"ALESSIO","M","3"
"ALEX","F","17"
"ALEX","M","392"
"ALEXA","F","22"
"ALEXANDER","M","161"
"ALEXANDRA","F","62"
"ALEXANDRIA","F","6"
"ALEXANDRU","M","10"
"ALEXI","F","3"
"ALEXIA","F","10"
"ALEXIS","F","17"
"ALFIE","M","102"
"ALFRED","M","9"
"ALI","F","32"
"ALI","M","16"
"ALIA","F","6"
"ALICE","F","101"
"ALICIA","F","38"
"ALICJA","F","54"
"ALINA","F","11"
"ALISA","F","6"
"ALISE","F","7"
"ALISHA","F","45"
"ALISON","F","47"
"ALISSA","F","3"
"ALIYAH","F","14"
"ALIZA","F","5"
"ALLAN","M","3"
"ALLEGRA","F","5"
"ALLIE","F","20"
"ALLISON","F","3"
"ALLY","F","12"
"ALMA","F","5"
"ALPHONSUS","M","3"
"ALTHEA","F","3"
"ALVA","F","3"
"ALWIN","M","3"
"ALYSHA","F","4"
"ALYSSA","F","28"
"ALYSSIA","F","3"
"AMALIA","F","3"
"AMANDA","F","19"
"AMAR","M","3"
"AMARA","F","3"
"AMAYA","F","5"
"AMBER","F","105"
"AMEER","M","3"
"AMEILA","F","4"
"AMELIA","F","409"
"AMELIA LILY","F","3"
"AMELIA-LILY","F","3"
"AMELIA-ROSE","F","3"
"AMELIE","F","68"
"AMEYA","F","3"
"AMIE","F","5"
"AMINA","F","3"
"AMIR","M","3"
"AMIRA","F","16"
"AMNA","F","3"
"AMY","F","253"
"ANA","F","17"
"ANABELLE","F","9"
"ANAS","M","4"
"ANASTASIA","F","15"
"ANASTAZJA","F","7"
"ANAYA","F","3"
"ANDERSON","M","3"
"ANDIE","F","3"
"ANDRA","F","4"
"ANDRE","M","4"
"ANDREA","F","32"
"ANDREEA","F","6"
"ANDREI","M","7"
"ANDREJA","F","4"
"ANDREW","M","151"
"ANDY","M","17"
"ANGEL","F","15"
"ANGELA","F","8"
"ANGELICA","F","7"
"ANGELINA","F","11"
"ANGELO","M","6"
"ANIELA","F","4"
"ANITA","F","11"
"ANN","F","8"
"ANN MARIE","F","3"
"ANN-MARIE","F","3"
"ANNA","F","296"
"ANNA MARIA","F","3"
"ANNA-ROSE","F","3"
"ANNABEL","F","29"
"ANNABELL","F","4"
"ANNABELLA","F","3"
"ANNABELLE","F","50"
"ANNALISE","F","17"
"ANNAROSE","F","3"
"ANNE","F","7"
"ANNIE","F","58"
"ANNIKA","F","4"
"ANNMARIE","F","3"
"ANTHONY","M","77"
"ANTON","M","5"
"ANTONI","M","53"
"ANTONIA","F","13"
"ANTONINA","F","8"
"ANTONIO","M","5"
"ANTONY","M","3"
"ANU","F","5"
"ANYA","F","6"
"AOBH","F","4"
"AOBHA","F","8"
"AODAN","M","4"
"AODHAN","M","30"
"AOIBH","F","14"
"AOIBHA","F","5"
"AOIBHE","F","88"
"AOIBHEANN","F","115"
"AOIBHIN","F","29"
"AOIBHINN","F","125"
"AOIFE","F","426"
"AOILEANN","F","3"
"AONGHUS","M","4"
"APOLONIA","F","4"
"APRIL","F","20"
"ARABELLA","F","8"
"ARAN","M","8"
"ARAV","M","3"
"ARCHIE","M","34"
"ARIA","F","8"
"ARIAN","M","3"
"ARIANA","F","18"
"ARIANNA","F","20"
"ARIEL","F","3"
"ARIJUS","M","7"
"ARINA","F","3"
"ARISHA","F","3"
"ARJUN","M","4"
"ARLO","M","8"
"ARMANDAS","M","10"
"ARMINAS","M","8"
"ARNAS","M","11"
"ARNAV","M","3"
"ARON","M","9"
"ARONAS","M","12"
"ARRAN","M","5"
"ART","M","4"
"ARTHUR","M","41"
"ARTUR","M","9"
"ARWEN","F","12"
"ARYA","F","5"
"ARYAN","M","7"
"ASHA","F","3"
"ASHLEIGH","F","4"
"ASHLEY","F","13"
"ASHLING","F","16"
"ASHLYN","F","3"
"ASHTON","M","26"
"ASTON","M","5"
"ATENE","F","5"
"AUBREE","F","3"
"AUDREY","F","4"
"AUGUSTAS","M","6"
"AUGUSTE","F","4"
"AURELIA","F","10"
"AURORA","F","9"
"AUSTEJA","F","10"
"AUSTIN","M","15"
"AUTUMN","F","3"
"AVA","F","440"
"AVA ROSE","F","5"
"AVEEN","F","5"
