"NAME","SEX","COUNT"
"AARON","M","471"
"ABBEY","F","7"
"ABBIE","F","69"
"ABBIE","M","5"
"ABBOTT","M","6"
"ABBY","F","24"
"ABDUL","M","7"
"ABE","M","56"
"ABEL","M","95"
"ABELARDO","M","31"
"ABELINA","F","5"
"ABIE","M","7"
"ABIGAIL","F","53"
"ABNER","M","34"
"ABRAHAM","M","197"
"ABRAM","M","31"
"ABRAN","M","8"
"AC","M","6"
"ACE","M","17"
"ACEY","M","7"
"ACIE","M","24"
"ADA","F","703"
"ADAH","F","8"
"ADAIR","F","11"
"ADALIA","F","7"
"ADALINE","F","9"
"ADAM","M","216"
"ADAMS","M","6"
"ADAN","M","31"
"ADDA","F","10"
"ADDIE","F","333"
"ADDIE","M","10"
"ADDISON","M","37"
"ADEL","F","16"
"ADELA","F","78"
"ADELAIDA","F","19"
"ADELAIDE","F","97"
"ADELARD","M","5"
"ADELBERT","M","29"
"ADELE","F","309"
"ADELENE","F","15"
"ADELFA","F","11"
"ADELIA","F","33"
"ADELINA","F","47"
"ADELINE","F","214"
"ADELITA","F","17"
"ADELL","F","71"
"ADELL","M","16"
"ADELLA","F","42"
"ADELLE","F","26"
"ADELMIRA","F","5"
"ADELYN","F","7"
"ADEN","M","13"
"ADIN","M","9"
"ADINA","F","8"
"ADINE","F","5"
"ADLEAN","F","8"
"ADLENA","F","5"
"ADLINE","F","10"
"ADMIRAL","M","5"
"ADOLF","M","16"
"ADOLFO","M","71"
"ADOLPH","M","161"
"ADOLPHUS","M","49"
"ADONNA","F","6"
"ADORA","F","8"
"ADRAIN","M","17"
"ADREN","M","7"
"ADRENE","F","7"
"ADRIA","F","10"
"ADRIAN","F","22"
"ADRIAN","M","248"
"ADRIANA","F","16"
"ADRIANNA","F","12"
"ADRIANNE","F","32"
"ADRIEN","M","8"
"ADRIENNE","F","319"
"ADRIN","M","5"
"ADRON","M","13"
"AFTON","F","14"
"AFTON","M","7"
"AGAPITO","M","11"
"AGATHA","F","70"
"AGGIE","F","22"
"AGNES","F","1300"
"AGNES","M","6"
"AGNESS","F","8"
"AGUSTIN","M","28"
"AGUSTUS","M","5"
"AIDA","F","44"
"AIKO","F","7"
"AILEEN","F","131"
"AILENE","F","24"
"AIME","M","8"
"AIMEE","F","10"
"AKIRA","M","9"
"AL","M","198"
"ALAN","F","6"
"ALAN","M","2330"
"ALANA","F","5"
"ALANNA","F","8"
"ALAYNE","F","7"
"ALBA","F","23"
"ALBAN","M","12"
"ALBEN","M","11"
"ALBERT","F","31"
"ALBERT","M","5477"
"ALBERTA","F","926"
"ALBERTA","M","8"
"ALBERTHA","F","65"
"ALBERTINA","F","11"
"ALBERTINE","F","20"
"ALBERTO","M","120"
"ALBERTUS","M","8"
"ALBIN","M","42"
"ALBINA","F","23"
"ALBINO","M","12"
"ALBION","M","6"
"ALCARIO","M","6"
"ALCIDE","M","11"
"ALDA","F","42"
"ALDEAN","F","8"
"ALDEN","M","117"
"ALDINE","F","13"
"ALDINE","M","5"
"ALDIS","M","5"
"ALDO","M","28"
"ALDON","M","19"
"ALDONA","F","7"
"ALDONIA","F","5"
"ALDORA","F","5"
"ALDUS","M","5"
"ALEAN","F","18"
"ALEASE","F","22"
"ALEATHA","F","7"
"ALEC","M","30"
"ALECIA","F","10"
"ALEDA","F","9"
"ALEEN","F","10"
"ALEENE","F","10"
"ALEJANDRA","F","16"
"ALEJANDRO","M","64"
"ALEJO","M","7"
"ALEN","M","8"
"ALENA","F","12"
"ALENE","F","124"
"ALETA","F","33"
"ALETHA","F","60"
"ALETHEA","F","10"
"ALETHIA","F","20"
"ALETTA","F","11"
"ALEX","F","5"
"ALEX","M","596"
"ALEXANDER","M","723"
"ALEXANDRA","F","67"
"ALEXANDRIA","F","25"
"ALEXIS","M","13"
"ALF","M","12"
"ALFERD","M","9"
"ALFONS","M","7"
"ALFONSE","M","19"
"ALFONSO","M","282"
"ALFONZA","M","20"
"ALFONZO","M","42"
"ALFORD","M","59"
"ALFRED","F","15"
"ALFRED","M","2988"
"ALFREDA","F","104"
"ALFREDIA","F","16"
"ALFREDO","M","169"
"ALFREIDA","F","9"
"ALFRETTA","F","6"
"ALFRIEDA","F","5"
"ALGEAN","F","5"
"ALGER","M","14"
"ALGERNON","M","5"
"ALGIE","M","16"
"ALI","M","6"
"ALICE","F","7368"
"ALICE","M","31"
"ALICEANN","F","7"
"ALICIA","F","354"
"ALICIA","M","6"
"ALIDA","F","19"
"ALINDA","F","8"
"ALINE","F","124"
"ALISON","F","44"
"ALITA","F","10"
"ALIX","F","9"
"ALLA","F","13"
"ALLAN","M","1411"
"ALLARD","M","6"
"ALLEAN","F","20"
"ALLEEN","F","9"
"ALLEGRA","F","9"
"ALLEN","F","27"
"ALLEN","M","2927"
"ALLENE","F","101"
"ALLEYNE","F","5"
"ALLIE","F","142"
"ALLIE","M","28"
"ALLIN","M","7"
"ALLINE","F","29"
"ALLISON","F","28"
"ALLISON","M","33"
"ALLYN","F","7"
"ALLYN","M","46"
"ALLYNE","F","8"
"ALMA","F","1497"
"ALMA","M","23"
"ALMARIE","F","13"
"ALMEDA","F","42"
"ALMEDIA","F","5"
"ALMER","F","7"
"ALMETA","F","36"
"ALMETTA","F","9"
"ALMIRA","F","11"
"ALMON","M","16"
"ALMOND","M","8"
"ALOHA","F","10"
"ALOIS","M","24"
"ALOISE","F","6"
"ALONSO","M","9"
"ALONZA","M","42"
"ALONZO","M","249"
"ALORA","F","5"
"ALOYS","M","6"
"ALOYSIUS","M","54"
"ALPHA","F","61"
"ALPHA","M","10"
"ALPHEUS","M","12"
"ALPHONSA","M","7"
"ALPHONSE","M","101"
"ALPHONSO","M","123"
"ALPHONSUS","M","5"
"ALPHONZA","M","9"
"ALPHONZO","M","13"
"ALSON","M","9"
"ALSTON","M","12"
"ALTA","F","288"
"ALTAMESE","F","7"
"ALTEN","M","5"
"ALTHA","F","39"
"ALTHEA","F","113"
"ALTIE","F","5"
"ALTO","M","5"
"ALTON","F","5"
"ALTON","M","680"
"ALTUS","M","5"
"ALVA","F","117"
"ALVA","M","139"
"ALVAH","M","20"
"ALVAN","M","14"
"ALVARO","M","20"
"ALVEN","M","12"
"ALVENA","F","15"
"ALVENIA","F","10"
"ALVER","M","5"
"ALVERA","F","24"
"ALVERDA","F","6"
"ALVERNA","F","18"
"ALVERTA","F","28"
"ALVESTER","M","5"
"ALVIA","F","6"
"ALVIA","M","6"
"ALVIE","F","12"
"ALVIE","M","59"
"ALVIN","F","17"
"ALVIN","M","1942"
"ALVINA","F","68"
"ALVINO","M","11"
"ALVIRA","F","8"
"ALVIS","F","8"
"ALVIS","M","69"
"ALVON","M","5"
"ALWILDA","F","5"
"ALWIN","M","8"
"ALWYN","M","7"
"ALYCE","F","214"
"ALYN","M","6"
"ALYNE","F","9"
"ALYS","F","10"
"ALYSE","F","6"
"ALZADA","F","9"
"AMA","F","5"
"AMADA","F","16"
"AMADEO","M","11"
"AMADO","M","14"
"AMADOR","M","22"
"AMALIA","F","35"
"AMANDA","F","185"
"AMANDO","M","9"
"AMBER","F","19"
"AMBROSE","M","55"
"AMBROSIO","M","10"
"AMEDEO","M","5"
"AMELIA","F","490"
"AMERICA","F","27"
"AMERICO","M","8"
"AMES","M","12"
"AMIE","F","24"
"AMIL","M","6"
"AMMIE","F","24"
"AMMON","M","7"
"AMON","M","11"
"AMOS","M","277"
"AMPARO","F","26"
"AMY","F","364"
"AMYE","F","5"
"ANA","F","70"
"ANABEL","F","5"
"ANALEE","F","5"
"ANANIAS","M","8"
"ANASTACIA","F","8"
"ANASTACIO","M","29"
"ANASTASIA","F","28"
"ANCEL","M","7"
"ANCIL","M","20"
"ANDER","M","6"
"ANDERS","M","7"
"ANDERSON","M","102"
"ANDRA","F","24"
"ANDRE","F","5"
"ANDRE","M","92"
"ANDREA","F","648"
"ANDREA","M","20"
"ANDREAS","M","7"
"ANDREE","F","17"
"ANDRES","M","75"
"ANDREW","F","12"
"ANDREW","M","2438"
"ANDY","F","8"
"ANDY","M","252"
"ANEITA","F","14"
"ANELLA","F","5"
"ANETA","F","17"
"ANETTA","F","10"
"ANETTE","F","7"
"ANGEL","F","21"
"ANGEL","M","86"
"ANGELA","F","733"
"ANGELE","F","5"
"ANGELEAN","F","5"
"ANGELENA","F","5"
"ANGELENE","F","14"
"ANGELIA","F","12"
"ANGELICA","F","29"
"ANGELINA","F","308"
"ANGELINE","F","266"
"ANGELITA","F","104"
"ANGELO","M","394"
"ANGELYN","F","14"
"ANGIE","F","222"
"ANGIE","M","5"
"ANGUS","M","33"
"ANICE","F","11"
"ANICETO","M","5"
"ANIE","F","7"
"ANIELLO","M","5"
"ANISE","F","6"
"ANITA","F","2588"
"ANITA","M","15"
"ANITRA","F","9"
"ANITTA","F","6"
"ANN","F","6550"
"ANN","M","23"
"ANNA","F","4931"
"ANNA","M","18"
"ANNABEL","F","39"
"ANNABELL","F","38"
"ANNABELLA","F","14"
"ANNABELLE","F","194"
"ANNALEE","F","22"
"ANNAMAE","F","52"
"ANNAMARIE","F","46"
"ANNAMAY","F","13"
"ANNE","F","2769"
"ANNE","M","15"
"ANNELL","F","14"
"ANNELLA","F","11"
"ANNELLE","F","12"
"ANNEMARIE","F","18"
"ANNER","F","16"
"ANNETA","F","6"
"ANNETT","F","19"
"ANNETTA","F","151"
