"NAME","SEX","COUNT"
"AARON","M","135"
"ABIGAIL","F","7"
"ABRAHAM","M","3"
"ADAM","M","131"
"ADELE","F","9"
"ADELINE","F","3"
"ADRIAN","M","99"
"ADRIENNE","F","10"
"AEDIN","F","8"
"AGNES","F","11"
"AIDAN","M","147"
"AIDEEN","F","41"
"AIDEN","M","10"
"AIFRIC","F","6"
"AILBHE","F","30"
"AILEEN","F","50"
"AILIS","F","3"
"AILISH","F","20"
"AILISHA","F","3"
"AIMEE","F","49"
"AINE","F","188"
"AISHLING","F","40"
"AISLING","F","340"
"AISLINN","F","17"
"ALAINE","F","3"
"ALAN","M","428"
"ALANA","F","7"
"ALANNA","F","10"
"ALANNAH","F","5"
"ALBERT","M","4"
"ALEC","M","5"
"ALEX","M","14"
"ALEXANDER","M","45"
"ALEXANDRA","F","18"
"ALICE","F","48"
"ALICIA","F","11"
"ALISHA","F","5"
"ALISON","F","125"
"ALLAN","M","6"
"ALLEN","M","7"
"ALLISON","F","14"
"ALMA","F","12"
"ALPHONSUS","M","5"
"ALYSON","F","3"
"AMANDA","F","216"
"AMELIA","F","7"
"AMIE","F","11"
"AMIEE","F","3"
"AMY","F","347"
"ANASTASIA","F","5"
"ANDRE","M","3"
"ANDREA","F","95"
"ANDREW","M","321"
"ANGELA","F","45"
"ANGELINA","F","6"
"ANITA","F","41"
"ANN","F","180"
"ANN-MARIE","F","4"
"ANNA","F","107"
"ANNABEL","F","3"
"ANNE","F","165"
"ANNEKA","F","7"
"ANNETTE","F","18"
"ANNIE","F","20"
"ANNIKA","F","3"
"ANNITA","F","3"
"ANTHONY","M","335"
"ANTOINETTE","F","18"
"ANTONIA","F","3"
"AODAN","M","3"
"AODHAN","M","11"
"AOIBHEANN","F","11"
"AOIBHINN","F","4"
"AOIFE","F","471"
"AONGHUS","M","7"
"APRIL","F","19"
"ARLENE","F","20"
"ARON","M","7"
"ARTHUR","M","12"
"ASHLEIGH","F","12"
"ASHLEY","F","32"
"ASHLEY","M","6"
"ASHLING","F","69"
"ASHTON","F","3"
"AUDREY","F","50"
"AUSTIN","M","15"
"AVA","F","4"
"AVRIL","F","55"
"BAIRBRE","F","5"
"BARBARA","F","24"
"BARRA","M","4"
"BARRY","M","241"
"BARTHOLOMEW","M","7"
"BEATRICE","F","3"
"BEBHINN","F","4"
"BELINDA","F","10"
"BEN","M","19"
"BENJAMIN","M","32"
"BERNADETTE","F","58"
"BERNARD","M","57"
"BERNICE","F","11"
"BEVERLEY","F","3"
"BILLY","M","3"
"BLAIN","M","3"
"BLAINE","M","5"
"BLAITHIN","F","10"
"BLATHNAID","F","10"
"BOBBY","M","4"
"BREDA","F","27"
"BREEGE","F","4"
"BREID","F","3"
"BRENDA","F","30"
"BRENDAN","M","208"
"BRIAN","M","492"
"BRID","F","36"
"BRIDGET","F","103"
"BRIGID","F","41"
"BRONA","F","15"
"BRONAGH","F","11"
"BRYAN","M","74"
"CAIMIN","M","3"
"CAIT","F","8"
"CAITRIONA","F","72"
"CALVIN","M","5"
"CAOIMHE","F","79"
"CAOIMHIN","M","3"
"CAOLAN","M","10"
"CAOMHAN","M","3"
"CARA","F","13"
"CARAGH","F","5"
"CARINA","F","7"
"CARL","M","37"
"CARLA","F","19"
"CARLEY","F","4"
"CARLY","F","14"
"CARLYN","F","3"
"CARMEL","F","42"
"CAROL","F","96"
"CAROLE","F","5"
"CAROLINE","F","202"
"CAROLYN","F","10"
"CARRIE","F","27"
"CASEY","F","3"
"CASSANDRA","F","8"
"CATHAL","M","123"
"CATHERINA","F","3"
"CATHERINE","F","339"
"CATHRIONA","F","12"
"CATHY","F","24"
"CATRIONA","F","74"
"CEARA","F","3"
"CECIL","M","4"
"CECILIA","F","6"
"CEIRE","F","4"
"CELINA","F","12"
"CELINE","F","14"
"CHANTAL","F","3"
"CHANTELLE","F","4"
"CHARELENE","F","3"
