"NAME","SEX","COUNT"
"Elisha","F","9"
"Elizabeth","F","32"
"Ella","F","93"
"Ella-Rose","F","3"
"Elle","F","17"
"Ellen","F","70"
"Ellie","F","217"
"Ellie-Mae","F","7"
"Ellie-Rose","F","3"
"Elliot","M","7"
"Elliott","M","6"
"Eloise","F","5"
"Emer","F","12"
"Emilie","F","3"
"Emily","F","128"
"Emma","F","220"
"Emma-Louise","F","3"
"Emmanuel","M","3"
"Emmet","M","7"
"Emmett","M","8"
"Enda","M","12"
"Enya","F","7"
"Eoghain","M","3"
"Eoghan","M","34"
"Eoin","M","101"
"Eric","M","3"
"Erika","F","7"
"Erin","F","149"
"Erinn","F","5"
"Eryn","F","3"
"Esther","F","3"
"Ethan","M","177"
"Euan","M","12"
"Eunan","M","9"
"Eva","F","76"
"Evan","M","31"
"Eve","F","69"
"Evie","F","33"
"Ewan","M","24"
"Fabian","M","3"
"Faith","F","34"
"Farrah","F","5"
"Faye","F","14"
"Felicity","F","4"
"Fergus","M","3"
"Fiachra","M","9"
"Finlay","M","19"
"Finley","M","5"
"Finn","M","34"
"Fintan","M","15"
"Fiona","F","12"
"Fionn","M","21"
"Fionntan","M","4"
"Fionnuala","F","4"
"Fiontan","M","3"
"Flynn","M","4"
"Francesca","F","3"
"Francis","M","16"
"Frazer","M","4"
"Freddie","M","4"
"Freya","F","7"
"Gabriel","M","12"
"Gabriela","F","3"
"Gabriella","F","4"
"Gabrielle","F","5"
"Gareth","M","14"
"Gary","M","19"
"Gavin","M","21"
"Gearoid","M","3"
"Gemma","F","20"
"George","M","20"
"Georgia","F","27"
"Georgina","F","5"
"Gerard","M","16"
"Glen","M","3"
"Glenn","M","4"
"Grace","F","125"
"Gracie","F","8"
"Grainne","F","14"
"Halle","F","6"
"Hanna","F","8"
"Hannah","F","185"
"Harley","F","4"
"Harley","M","7"
"Harrison","M","16"
"Harry","M","85"
"Harvey","M","40"
"Hayden","M","6"
"Hayley","F","10"
"Heather","F","9"
"Heidi","F","5"
"Helen","F","3"
"Henry","M","9"
"Hollie","F","28"
"Holly","F","90"
"Honey","F","3"
"Hope","F","8"
"Hugh","M","7"
"Ian","M","5"
"Imogen","F","7"
"Iona","F","4"
"Isaac","M","31"
"Isabel","F","5"
"Isabella","F","25"
"Isabelle","F","7"
"Isla","F","5"
"Isobel","F","3"
"Jack","M","346"
"Jackson","M","7"
"Jacob","M","53"
"Jacqueline","F","5"
"Jade","F","5"
"Jai","M","4"
"Jake","M","120"
"James","M","238"
"Jamie","F","4"
"Jamie","M","189"
"Jamie-Lee","M","3"
"Jamie-Leigh","F","3"
"Jan","M","3"
"Jane","F","20"
"Jarlath","M","3"
"Jasmin","F","3"
"Jasmine","F","24"
"Jason","M","26"
"Jay","M","62"
"Jayden","M","10"
"Jayne","F","11"
"Jazmin","F","4"
"Jemma","F","7"
"Jenna","F","27"
"Jennifer","F","20"
"Jenny","F","4"
"Jenson","M","4"
"Jesse","M","3"
"Jessica","F","143"
"Jia","F","4"
"Jill","F","3"
"Jim","M","3"
"Joanna","F","4"
"Joanne","F","8"
"Jodi","F","11"
"Jodie","F","51"
"Joe","M","14"
"Joel","M","60"
"Joey","M","5"
"John","M","103"
"Johnny","M","11"
"Jon","M","4"
"Jonah","M","6"
"Jonathan","M","58"
"Jonathon","M","4"
"Jordan","M","32"
"Jorja","F","7"
"Joseph","M","74"
"Josephine","F","3"
"Josh","M","74"
"Joshua","M","193"
"Josie","F","8"
"Joy","F","7"
"Jude","M","58"
"Judith","F","4"
"Julia","F","7"
"Julie","F","4"
"Junior","M","4"
"Justin","M","15"
"Kacey","F","17"
"Kaci","F","15"
"Kaden","M","4"
"Kadie","F","4"
"Kady","F","4"
"Kai","M","25"
"Kaitlin","F","7"
"Kaitlyn","F","21"
"Kane","M","4"
"Kara","F","12"
"Karina","F","3"
"Karl","M","16"
"Karla","F","3"
"Karol","M","4"
"Karolina","F","4"
"Kasey","F","3"
"Kate","F","40"
"Katelyn","F","25"
"Katherine","F","11"
"Kathleen","F","9"
"Kathryn","F","13"
"Katie","F","290"
"Katie-Leigh","F","3"
"Katie-Rose","F","3"
"Katrina","F","5"
"Katy","F","15"
"Kayla","F","23"
"Kaylah","F","3"
"Kayleigh","F","12"
"Kealan","M","7"
"Keegan","M","4"
"Keela","F","7"
"Keelan","M","10"
"Keeley","F","8"
"Keelin","M","4"
"Keely","F","4"
"Keenan","M","3"
"Keeva","F","5"
"Keira","F","7"
"Keith","M","3"
"Kelis","F","3"
"Kellie","F","4"
"Kelly","F","4"
"Kelsey","F","13"
"Kelsie","F","3"
"Kelvin","M","3"
"Kenzi","F","3"
"Kenzie","F","5"
"Kenzie","M","23"
"Keri","F","4"
"Kerri","F","10"
"Kerrie","F","5"
"Kerry","F","13"
"Kevin","M","34"
"Kezia","F","5"
"Kian","M","13"
"Kiera","F","9"
"Kieran","M","13"
"Kieron","M","4"
"Killian","M","8"
"Kira","F","3"
"Kirsten","F","24"
"Kirsty","F","21"
"Kirstyn","F","3"
"Korey","M","4"
"Kristen","F","3"
"Kristian","M","9"
"Kurtis","M","6"
"Kyla","F","7"
"Kyle","M","80"
"Kyra","F","3"
"Laila","F","4"
"Lana","F","6"
"Laoise","F","6"
"Lara","F","26"
"Laura","F","51"
"Lauren","F","109"
"Laurie","F","4"
"Lauryn","F","3"
"Leah","F","163"
"Leanna","F","3"
"Leanne","F","3"
"Lee","M","41"
"Leia","F","5"
"Leigh","F","3"
"Lena","F","4"
"Lennox","M","4"
"Leo","M","35"
"Leon","M","27"
"Leona","F","5"
"Levi","M","8"
"Lewis","M","112"
"Lia","F","7"
"Liam","M","56"
"Libby","F","5"
"Lilly","F","4"
"Lily","F","17"
"Lisa","F","18"
"Lisa-Marie","F","4"
"Lloyd","M","4"
"Logan","M","32"
"Lois","F","20"
"Lola","F","3"
"Lorcan","M","33"
"Lorna","F","4"
"Louie","M","3"
"Louis","M","19"
"Louise","F","25"
"Luc","M","3"
"Luca","M","12"
"Lucas","M","14"
"Lucia","F","10"
"Lucie","F","11"
"Lucy","F","156"
"Luis","M","6"
"Lukas","M","4"
"Luke","M","153"
"Lydia","F","14"
"Mackenzie","F","10"
"Mackenzie","M","14"
"Macy","F","5"
"Maddie","F","3"
"Maddison","F","10"
"Madeline","F","7"
"Madison","F","53"
"Maeve","F","18"
"Maggie","F","4"
"Maia","F","4"
"Mairead","F","5"
"Maisy","F","4"
"Malachi","M","5"
"Malachy","M","6"
"Manus","M","4"
"Marc","M","18"
"Marcus","M","19"
"Margaret","F","4"
"Maria","F","30"
"Marissa","F","3"
"Mark","M","79"
"Martha","F","8"
"Martin","M","20"
"Martina","F","3"
"Mary","F","30"
"Mary-Kate","F","4"
"Mason","M","15"
"Matt","M","3"
"Matthew","M","294"
"Maurice","M","3"
"Max","M","40"
"Maxwell","M","3"
"Maya","F","10"
"McKenzie","M","5"
"Meabh","F","18"
"Meadhbh","F","5"
"Meagan","F","3"
"Megan","F","128"
"Meghan","F","6"
"Melanie","F","7"
"Melissa","F","22"
"Mia","F","66"
"Michael","M","122"
"Michaela","F","17"
"Micheal","M","12"
"Michelle","F","5"
"Millie","F","10"
"Mischa","F","3"
"Mitchel","M","3"
"Mitchell","M","3"
"Miya","F","4"
"Mollie","F","33"
"Molly","F","114"
"Morgan","F","30"
"Morgan","M","11"
"Muhammad","M","4"
"Muireann","F","5"
"Mya","F","17"
"Myah","F","3"
"Myia","F","3"
"Myles","M","8"
"Nadine","F","4"
"Nakita","F","3"
"Nancy","F","3"
"Naoise","F","6"
"Naoise","M","3"
"Naomi","F","37"
"Natalie","F","16"
"Natasha","F","26"
"Nathan","M","113"
"Nathaniel","M","9"
"Neamh","F","3"
"Neil","M","8"
"Nia","F","4"
"Niall","M","67"
"Niamh","F","189"
"Nicholas","M","14"
"Nicola","F","6"
"Nicole","F","80"
"Nikita","F","11"
"Nina","F","8"
"Noah","M","59"
"Noel","M","5"
"Nuala","F","4"
"Nyah","F","3"
"Ocean","F","3"
"Odhran","M","61"
"Oisin","M","89"
"Oliver","M","50"
"Olivia","F","72"
"Oran","M","43"
"Orla","F","38"
"Orlagh","F","9"
