"NAME","SEX","COUNT"
"AABAN","M","11"
"AABRIELLA","F","6"
"AADAM","M","18"
"AADAN","M","8"
"AADARSH","M","15"
"AADEN","M","241"
"AADESH","M","7"
"AADHAV","M","31"
"AADHAVAN","M","6"
"AADHI","M","10"
"AADHIRA","F","26"
"AADHVIK","M","13"
"AADHYA","F","291"
"AADHYAN","M","6"
"AADI","M","46"
"AADIL","M","16"
"AADILYNN","F","5"
"AADIN","M","7"
"AADISH","M","7"
"AADIT","M","46"
"AADITH","M","15"
"AADITRI","F","6"
"AADITYA","M","27"
"AADRIKA","F","8"
"AADRIT","M","5"
"AADRITI","F","10"
"AADVIK","M","65"
"AADVIKA","F","19"
"AADYA","F","115"
"AADYN","M","25"
"AAFIYA","F","6"
"AAFIYAH","F","5"
"AAGAM","M","5"
"AAHAAN","M","6"
"AAHAN","M","41"
"AAHANA","F","76"
"AAHELI","F","5"
"AAHIL","M","65"
"AAHNA","F","5"
"AAIDEN","M","74"
"AAIDYN","M","5"
"AAILA","F","5"
"AAILYAH","F","10"
"AAIMA","F","12"
"AAIRA","F","20"
"AAIRAH","F","35"
"AAISHA","F","9"
"AAISHAH","F","5"
"AAIZA","F","8"
"AAKARSH","M","5"
"AAKASH","M","16"
"AAKIL","M","9"
"AAKRITI","F","6"
"AALA","F","13"
"AALAIYAH","F","7"
"AALANA","F","5"
"AALANI","F","12"
"AALAYA","F","11"
"AALAYAH","F","61"
"AALAYSIA","F","11"
"AALEAH","F","12"
"AALEEYAH","F","8"
"AALEIGHA","F","10"
"AALEIYA","F","19"
"AALEIYAH","F","6"
"AALEYAH","F","96"
"AALIA","F","41"
"AALIAH","F","32"
"AALIJAH","F","15"
"AALIJAH","M","11"
"AALILAH","F","5"
"AALIM","M","6"
"AALINA","F","8"
"AALIVIA","F","8"
"AALIYA","F","55"
"AALIYAH","F","4174"
"AALIYAH","M","7"
"AALIYAHMARIE","F","8"
"AALIYHA","F","5"
"AALYA","F","6"
"AALYAH","F","12"
"AALYIAH","F","24"
"AAMANI","F","13"
"AAMARI","F","5"
"AAMARI","M","8"
"AAMIA","F","6"
"AAMILAH","F","6"
"AAMINA","F","19"
"AAMINAH","F","35"
"AAMIR","M","138"
"AAMIRA","F","35"
"AAMIRAH","F","19"
"AAMIYA","F","8"
"AAMIYAH","F","26"
"AAMNA","F","6"
"AANA","F","5"
"AANAV","M","12"
"AANAY","M","7"
"AANAYA","F","12"
"AANCHAL","F","5"
"AANIA","F","9"
"AANIKA","F","16"
"AANIYA","F","19"
"AANIYAH","F","43"
"AANSH","M","5"
"AANSHI","F","7"
"AANVI","F","54"
"AANYA","F","160"
"AAQIB","M","5"
"AARA","F","19"
"AARADHANA","F","7"
"AARADHYA","F","84"
"AARAF","M","6"
"AARALYN","F","37"
"AARALYNN","F","12"
"AARAN","M","9"
"AARAV","M","526"
"AARAVI","F","7"
"AAREN","M","30"
"AARIA","F","62"
"AARIAH","F","29"
"AARIAN","F","6"
"AARIAN","M","10"
"AARIANA","F","21"
"AARIANNA","F","7"
"AARIB","M","5"
"AARIC","M","33"
"AARIEL","F","17"
"AARIELLE","F","7"
"AARIK","M","18"
"AARIKA","F","12"
"AARIN","M","41"
"AARINI","F","10"
"AARION","M","14"
"AARIONA","F","6"
"AARIS","F","6"
"AARIS","M","5"
"AARISH","M","30"
"AARIT","M","8"
"AARIV","M","49"
"AARIYA","F","18"
"AARIYAH","F","59"
"AARIYANA","F","5"
"AARIZ","M","53"
"AARJAV","M","5"
"AARNA","F","150"
"AARNAV","M","25"
"AARNAVI","F","6"
"AARO","M","12"
"AAROHI","F","69"
"AARON","F","20"
"AARON","M","7196"
"AARRON","M","6"
"AARSH","M","10"
"AARSHI","F","5"
"AARUSH","M","166"
"AARUSHI","F","24"
"AARUSHREDDY","M","9"
"AARVI","F","45"
"AARY","M","5"
"AARYA","F","197"
"AARYA","M","5"
"AARYAH","F","5"
"AARYAHI","F","13"
"AARYAN","M","123"
"AARYANA","F","7"
"AARYAV","M","15"
"AARYN","F","62"
"AARYN","M","29"
"AARZA","F","7"
"AASHA","F","13"
"AASHI","F","32"
"AASHIKA","F","12"
"AASHIR","M","7"
"AASHIRYA","F","9"
"AASHISH","M","5"
"AASHKA","F","12"
"AASHNA","F","24"
"AASHRITA","F","6"
"AASHRITH","M","11"
"AASHRITHA","F","10"
"AASHRIYA","F","5"
"AASHVI","F","42"
"AASIA","F","6"
"AASIM","M","79"
"AASIR","M","33"
"AASIYA","F","18"
"AASIYAH","F","33"
"AASON","M","9"
"AAVA","F","14"
"AAVAN","M","7"
"AAVEN","M","6"
"AAVIN","M","8"
"AAVIR","M","9"
"AAVISH","M","6"
"AAVYA","F","91"
"AAVYAN","M","5"
"AAYA","F","5"
"AAYAM","M","7"
"AAYAN","M","180"
"AAYANA","F","8"
"AAYANSH","M","38"
"AAYAT","F","42"
"AAYDEN","M","95"
"AAYLA","F","37"
"AAYLAH","F","14"
"AAYLIAH","F","5"
"AAYON","M","5"
"AAYRA","F","20"
"AAYUSH","M","43"
"AAYUSHI","F","11"
"AAZIM","M","8"
"ABA","F","5"
"ABAAN","M","8"
"ABAD","M","5"
"ABAGAIL","F","60"
"ABAGAYLE","F","5"
"ABAIGEAL","F","9"
"ABANOUB","M","14"
"ABAS","M","5"
"ABASS","M","5"
"ABAYOMI","M","6"
"ABBAGAIL","F","6"
"ABBAS","M","66"
"ABBEY","F","94"
"ABBI","F","14"
"ABBIE","F","123"
"ABBIEGAIL","F","6"
"ABBIGAIL","F","176"
"ABBIGALE","F","17"
"ABBIGAYLE","F","11"
"ABBOTT","M","59"
"ABBRIELLA","F","5"
"ABBY","F","696"
"ABBYGAIL","F","77"
"ABBYGALE","F","9"
"ABBYGAYLE","F","7"
"ABCDE","F","7"
"ABDALLA","M","15"
"ABDALLAH","M","55"
"ABDALRAHMAN","M","12"
"ABDEL","M","44"
"ABDELKADER","M","5"
"ABDELRAHMAN","M","20"
"ABDI","M","13"
"ABDIAS","M","37"
"ABDIAZIZ","M","16"
"ABDIEL","M","376"
"ABDIFATAH","M","17"
"ABDIHAFID","M","5"
"ABDIHAKIM","M","7"
"ABDIKADIR","M","10"
"ABDIKARIM","M","7"
"ABDIMALIK","M","12"
"ABDINASIR","M","11"
"ABDIRAHIM","M","9"
"ABDIRAHMAN","M","138"
"ABDIRASHID","M","8"
"ABDISALAN","M","5"
"ABDISHAKUR","M","10"
"ABDO","M","7"
"ABDOU","M","9"
"ABDOUL","M","22"
"ABDOULAYE","M","37"
"ABDOULIE","M","10"
"ABDRIEL","M","8"
"ABDUL","M","131"
"ABDULAHAD","M","5"
"ABDULAHI","M","17"
"ABDULAZIM","M","5"
"ABDULAZIZ","M","88"
"ABDULELAH","M","6"
"ABDULGHANI","M","6"
"ABDULHADI","M","11"
"ABDULHAKEEM","M","7"
"ABDULHAMID","M","7"
"ABDULJABBAR","M","5"
"ABDULKADIR","M","8"
"ABDULKAREEM","M","14"
"ABDULKARIM","M","8"
"ABDULKHALIQ","M","5"
"ABDULLA","M","10"
"ABDULLAH","M","332"
"ABDULLAHI","M","86"
"ABDULLOH","M","9"
"ABDULMAJEED","M","9"
"ABDULMALIK","M","22"
"ABDULRAHEEM","M","9"
"ABDULRAHIM","M","6"
"ABDULRAHMAN","M","139"
"ABDULSALAM","M","7"
"ABDULWAHAB","M","8"
"ABDULWALI","M","5"
"ABDUR","M","6"
"ABDURAHIM","M","5"
"ABDURAHMAN","M","20"
"ABDURRAHEEM","M","11"
"ABDURRAHMAN","M","27"
"ABE","M","74"
"ABEEHA","F","9"
"ABEER","F","9"
"ABEER","M","15"
"ABEERA","F","9"
"ABEGAIL","F","12"
"ABEL","M","2699"
"ABELA","F","5"
"ABELARDO","M","75"
"ABELINA","F","10"
"ABELINO","M","9"
"ABELL","M","5"
"ABELLA","F","75"
"ABEM","M","6"
"ABENA","F","8"
"ABENEZER","M","15"
"ABENI","F","5"
"ABERDEEN","F","25"
"ABHAY","M","39"
"ABHI","M","13"
"ABHIJOT","M","6"
"ABHIMANYU","M","10"
"ABHINAV","M","44"
"ABHIRAM","M","70"
"ABI","F","24"
"ABIA","F","6"
"ABIAGEAL","F","7"
"ABIAH","F","7"
"ABIAN","M","8"
"ABIANNA","F","5"
"ABID","M","11"
"ABIEL","F","5"
"ABIEL","M","67"
"ABIGAEL","F","46"
"ABIGAELLE","F","27"
"ABIGAIL","F","10607"
"ABIGAIL","M","6"
"ABIGAILE","F","6"
"ABIGAILROSE","F","7"
"ABIGAL","F","8"
"ABIGALE","F","87"
"ABIGAYL","F","5"
"ABIGAYLE","F","71"
"ABIGIAL","F","5"
"ABIHA","F","12"
"ABIJAH","F","6"
"ABIJAH","M","12"
"ABILENE","F","88"
"ABIMAEL","M","61"
"ABIMELEC","M","11"
"ABINAV","M","9"
"ABINAYA","F","5"
"ABIR","M","37"
"ABIRA","F","6"
"ABISAI","F","13"
"ABISAI","M","39"
"ABISHAI","M","18"
"ABISOLA","F","5"
"ABLAKAT","F","8"
"ABLE","M","34"
"ABNER","M","195"
"ABOUBACAR","M","19"
"ABRA","F","16"
"ABRAHAM","F","5"
"ABRAHAM","M","2321"
"ABRAHAN","M","10"
"ABRAHIM","M","26"
"ABRAHM","M","25"
"ABRAM","M","740"
"ABRAN","M","22"
"ABRAR","F","31"
"ABRAR","M","30"
"ABRAXAS","M","6"
"ABREANNA","F","5"
"ABREE","F","40"
"ABREY","F","8"
"ABRI","F","18"
"ABRIA","F","13"
"ABRIAN","M","12"
"ABRIANA","F","51"
"ABRIANNA","F","67"
"ABRIE","F","16"
"ABRIEL","F","15"
"ABRIEL","M","33"
"ABRIELLA","F","114"
"ABRIELLE","F","253"
"ABRIL","F","298"
"ABRISH","F","19"
"ABRUM","M","7"
"ABRYANA","F","5"
"ABRYANNA","F","8"
"ABSALAT","F","9"
"ABSALOM","M","10"
"ABSHIR","M","8"
"ABU","M","12"
"ABUBAKAR","M","58"
"ABUBAKARR","M","6"
"ABUBAKR","M","35"
"ABUK","F","7"
"ABUKAR","M","5"
"ABY","F","8"
"ABYAN","F","10"
"ABYAN","M","7"
"ABYGAIL","F","81"
"ABYGALE","F","10"
"ABYSSINIA","F","6"
"ACACIA","F","90"
"ACADIA","F","40"
"ACAMAS","M","5"
"ACARI","M","7"
"ACCALIA","F","7"
"ACE","F","10"
"ACE","M","1231"
"ACEION","M","9"
"ACELIA","F","9"
"ACELIN","M","5"
"ACELYN","F","27"
"ACELYN","M","6"
"ACELYNN","F","71"
"ACEN","M","53"
"ACEON","M","6"
"ACER","M","6"
"ACESON","M","63"
"ACESYN","M","10"
"ACETON","M","9"
"ACEYN","M","18"
"ACEYON","M","5"
"ACHERON","M","7"
"ACHILLE","M","7"
"ACHILLEAS","M","5"
"ACHILLES","M","232"
"ACHILLIES","M","7"
"ACHIM","M","5"
