"NAME","SEX","COUNT"
"AABAN","M","5"
"AADAM","M","8"
"AADAN","M","8"
"AADARSH","M","13"
"AADEN","M","157"
"AADHYA","F","10"
"AADI","M","72"
"AADIL","M","15"
"AADIN","M","10"
"AADIT","M","31"
"AADITH","M","7"
"AADITYA","M","43"
"AADON","M","10"
"AADYA","F","16"
"AADYN","M","27"
"AAHAN","M","13"
"AAHANA","F","25"
"AAHIL","M","11"
"AAHLIYAH","F","6"
"AAHNA","F","5"
"AAIDAN","M","8"
"AAIDEN","M","28"
"AAILYAH","F","10"
"AAIRAH","F","7"
"AAISHA","F","10"
"AAJAH","F","5"
"AAJON","M","8"
"AAKASH","M","38"
"AALANA","F","5"
"AALAYA","F","6"
"AALAYAH","F","31"
"AALAYSHA","F","5"
"AALAYSIA","F","6"
"AALEAH","F","15"
"AALEEYAH","F","7"
"AALEIGHA","F","10"
"AALEYAH","F","36"
"AALIA","F","20"
"AALIAH","F","66"
"AALIAYAH","F","10"
"AALIHA","F","6"
"AALIJAH","F","8"
"AALIJAH","M","10"
"AALISHA","F","6"
"AALIYA","F","55"
"AALIYAH","F","3957"
"AALIYAN","F","10"
"AALIYHA","F","36"
"AALLIYAH","F","9"
"AALYAH","F","43"
"AALYHA","F","6"
"AALYIAH","F","41"
"AALYSSA","F","6"
"AAMANI","F","6"
"AAMARI","F","10"
"AAMARI","M","10"
"AAMENA","F","5"
"AAMIA","F","6"
"AAMINA","F","6"
"AAMINAH","F","14"
"AAMIR","M","86"
"AAMIRA","F","29"
"AAMIRAH","F","18"
"AAMIYA","F","12"
"AAMIYAH","F","19"
"AAMNA","F","13"
"AAMORI","F","15"
"AAMYA","F","16"
"AAMYAH","F","7"
"AANCHAL","F","11"
"AANIAH","F","5"
"AANIKA","F","22"
"AANIYA","F","27"
"AANIYAH","F","94"
"AANSHI","F","5"
"AANVI","F","11"
"AANYA","F","125"
"AANYAH","F","11"
"AAQIB","M","6"
"AAQIL","M","10"
"AARALYN","F","89"
"AARALYNN","F","21"
"AARAV","M","161"
"AAREN","M","26"
"AAREON","M","5"
"AARIA","F","5"
"AARIAH","F","17"
"AARIAN","M","6"
"AARIANA","F","22"
"AARIANNA","F","12"
"AARIC","M","12"
"AARIEL","F","6"
"AARIK","M","6"
"AARIN","F","6"
"AARIN","M","20"
"AARINI","F","7"
"AARION","F","7"
"AARION","M","27"
"AARIONA","F","21"
"AARIONNA","F","7"
"AARIS","F","6"
"AARIS","M","5"
"AARISH","M","10"
"AARIT","M","7"
"AARIV","M","7"
"AARIYAH","F","10"
"AARIYANNA","F","9"
"AARIYONA","F","5"
"AARIZ","M","13"
"AARJAV","M","8"
"AARNA","F","39"
"AARNAV","M","22"
"AAROHI","F","14"
"AARON","F","23"
"AARON","M","8938"
"AARONJAMES","M","11"
"AARONN","M","7"
"AARRON","M","18"
"AARTHI","F","6"
"AARTI","F","7"
"AARUSH","M","113"
"AARUSHI","F","54"
"AARYA","F","60"
"AARYA","M","19"
