"NAME","SEX","COUNT"
"AAIRAH","F","3"
"AALIYAH","F","23"
"AARAV","M","7"
"AARON","M","230"
"AAYAN","M","4"
"ABBEY","F","10"
"ABBIE","F","80"
"ABBIE-MAE","F","3"
"ABBY","F","20"
"ABDALLAH","M","4"
"ABDUL","M","10"
"ABDULLAH","M","6"
"ABDULRAHMAN","M","4"
"ABEL","M","10"
"ABI","F","9"
"ABIGAIL","F","98"
"ADA","F","41"
"ADALYNN","F","4"
"ADAM","M","389"
"ADAMAS","M","6"
"ADAS","M","4"
"ADDISON","F","8"
"ADELA","F","6"
"ADELE","F","5"
"ADELINE","F","8"
"ADI","M","3"
"ADONIS","M","3"
"ADRIA","F","3"
"ADRIAN","M","35"
"ADRIANA","F","8"
"ADRIANNA","F","5"
"AEDAN","M","5"
"AEDIN","F","5"
"AELA","F","7"
"AFNAN","F","3"
"AGATA","F","7"
"AGNES","F","6"
"AHMED","M","13"
"AIBHE","F","5"
"AIBHILIN","F","3"
"AIBHLINN","F","9"
"AIDA","F","9"
"AIDAN","M","127"
"AIDEEN","F","12"
"AIDEN","M","26"
"AIFRIC","F","12"
"AILBE","M","3"
"AILBHE","F","62"
"AILISH","F","11"
"AIMEE","F","30"
"AINE","F","75"
"AISHA","F","12"
"AISLING","F","67"
"AISLINN","F","3"
"AIZA","F","3"
"AJ","M","5"
"AJAY","M","7"
"AJUS","M","3"
"ALAN","M","53"
"ALANA","F","14"
"ALANAH","F","3"
"ALANNA","F","37"
"ALANNAH","F","110"
"ALBA","F","15"
"ALBERT","M","10"
"ALBERTO","M","3"
"ALBIE","M","12"
"ALBY","M","3"
"ALEC","M","6"
"ALEJANDRA","F","3"
"ALEJANDRO","M","4"
"ALEKS","M","6"
"ALEKSANDER","M","23"
"ALEKSANDR","M","4"
"ALEKSANDRA","F","17"
"ALENA","F","5"
"ALESHA","F","10"
"ALESIA","F","5"
"ALESSANDRA","F","3"
"ALESSANDRO","M","7"
"ALESSIA","F","8"
"ALEX","F","17"
"ALEX","M","347"
"ALEXA","F","24"
"ALEXANDER","M","180"
"ALEXANDRA","F","54"
"ALEXANDRE","M","6"
"ALEXANDRIA","F","4"
"ALEXANDRU","M","12"
"ALEXIA","F","7"
"ALEXIS","F","16"
"ALFIE","M","184"
"ALFRED","M","8"
"ALI","F","17"
"ALI","M","19"
"ALIA","F","7"
"ALIANNA","F","3"
"ALICE","F","160"
"ALICIA","F","28"
"ALICJA","F","30"
"ALINA","F","8"
"ALISA","F","9"
"ALISE","F","3"
"ALISHA","F","27"
"ALISON","F","39"
"ALISSA","F","4"
"ALISTAIR","M","4"
"ALIYA","F","6"
"ALIZA","F","6"
"ALLIE","F","14"
"ALLISON","F","4"
"ALLY","F","9"
"ALMA","F","6"
"ALVA","F","4"
"ALVIN","M","3"
"ALY","F","3"
"ALYSSA","F","23"
"ALYSSIA","F","5"
"AMALIA","F","8"
"AMANDA","F","8"
"AMAR","M","3"
"AMARA","F","6"
"AMAYA","F","9"
"AMBER","F","85"
"AMEER","M","3"
"AMEILA","F","3"
"AMELIA","F","371"
"AMELIA-MAE","F","3"
"AMELIA-ROSE","F","7"
