"NAME","SEX","COUNT"
"AADAM","M","5"
"AAKASH","M","11"
"AALIYAH","F","14"
"AAMIR","M","6"
"AAREN","F","18"
"AAREN","M","14"
"AARIC","M","5"
"AARICA","F","5"
"AARIKA","F","40"
"AARIN","F","8"
"AARIN","M","5"
"AARION","M","8"
"AARN","M","5"
"AARON","F","143"
"AARON","M","12683"
"AARRON","M","37"
"AARTI","F","7"
"AARYN","F","23"
"AARYN","M","6"
"AASHA","F","7"
"ABAGAIL","F","14"
"ABAYOMI","M","6"
"ABBAS","M","12"
"ABBE","F","19"
"ABBEY","F","327"
"ABBI","F","40"
"ABBIE","F","228"
"ABBIGAIL","F","37"
"ABBIGALE","F","5"
"ABBIGAYLE","F","6"
"ABBY","F","1051"
"ABBY","M","8"
"ABDALLAH","M","10"
"ABDELRAHMAN","M","6"
"ABDIEL","M","15"
"ABDON","M","6"
"ABDUL","M","64"
"ABDULAZIZ","M","13"
"ABDULLA","M","13"
"ABDULLAH","M","46"
"ABDULRAHMAN","M","21"
"ABDUR","M","7"
"ABDURRAHMAN","M","5"
"ABE","M","28"
"ABEER","F","11"
"ABEL","F","5"
"ABEL","M","457"
"ABELARDO","M","42"
"ABELINA","F","10"
"ABELINO","M","9"
"ABENA","F","16"
"ABHISHEK","M","9"
"ABI","F","9"
"ABIBAIL","F","6"
"ABIEL","M","11"
"ABIGAEL","F","9"
"ABIGAIL","F","2001"
"ABIGAIL","M","13"
"ABIGAL","F","12"
"ABIGALE","F","26"
"ABIGAYLE","F","20"
"ABIGIAL","F","5"
"ABILENE","F","7"
"ABIMAEL","M","16"
"ABIOLA","F","6"
"ABIOLA","M","5"
"ABIR","F","6"
"ABISAI","M","10"
"ABLE","M","10"
"ABNER","M","46"
"ABONY","F","5"
"ABRA","F","28"
"ABRAHAM","F","10"
"ABRAHAM","M","906"
"ABRAHAN","M","16"
"ABRAHIM","M","5"
"ABRAHM","M","11"
"ABRAM","M","134"
"ABRAN","M","17"
"ABRAR","F","5"
"ABRIAN","M","5"
"ABRIEL","M","6"
"ABRIELLE","F","5"
"ABRIL","F","20"
"ABYGAIL","F","5"
"ACACIA","F","68"
"ACE","M","44"
"ACEY","M","7"
"ACHEL","F","6"
"ACIE","M","9"
"ADA","F","157"
"ADAIR","F","23"
"ADALBERTO","M","65"
"ADALIA","F","10"
"ADALINE","F","7"
"ADAM","F","102"
"ADAM","M","16924"
"ADAMA","F","6"
"ADAMA","M","7"
"ADAMS","M","37"
"ADAN","M","262"
"ADANA","F","7"
"ADARA","F","17"
"ADARIUS","M","17"
"ADDAM","M","17"
"ADDERLY","M","6"
"ADDIE","F","101"
"ADDISON","F","44"
"ADDISON","M","281"
"ADDRIENNE","F","7"
"ADDY","F","10"
"ADEBISI","F","5"
"ADEBOLA","M","5"
"ADEEL","M","10"
"ADEL","F","10"
"ADEL","M","21"
"ADELA","F","72"
"ADELAIDA","F","27"
"ADELAIDE","F","34"
"ADELBERT","M","5"
"ADELE","F","82"
"ADELIA","F","21"
"ADELINA","F","44"
"ADELINE","F","52"
"ADELITA","F","15"
"ADELL","F","10"
"ADELLA","F","6"
"ADELLE","F","14"
"ADELYN","F","7"
"ADEN","F","6"
"ADEN","M","16"
"ADENA","F","25"
"ADENIKE","F","6"
"ADEOLA","F","6"
"ADEWALE","M","7"
"ADHAM","M","10"
"ADI","F","9"
"ADI","M","6"
"ADIA","F","15"
"ADIDAS","M","5"
"ADIEL","M","5"
