"NAME","SEX","COUNT"
"AABID","M","5"
"AADAM","M","10"
"AADAN","M","5"
"AADARSH","M","10"
"AADEN","M","20"
"AADI","M","14"
"AADIL","M","20"
"AADIT","M","13"
"AADITH","M","5"
"AADITYA","M","13"
"AADON","M","5"
"AADYA","F","5"
"AADYN","M","8"
"AAHIL","M","6"
"AAHLIYAH","F","6"
"AAIDAN","M","5"
"AAILYAH","F","7"
"AAISHA","F","7"
"AAISHAH","F","6"
"AAKASH","M","46"
"AAKRITI","F","6"
"AALAIYAH","F","5"
"AALAYA","F","10"
"AALAYAH","F","24"
"AALAYNA","F","5"
"AALAYSIA","F","10"
"AALEAH","F","9"
"AALEIGHA","F","8"
"AALEYAH","F","13"
"AALIA","F","15"
"AALIAH","F","32"
"AALIAYH","F","8"
"AALIJAH","F","6"
"AALIJAH","M","10"
"AALIYA","F","43"
"AALIYAH","F","3673"
"AALIYAH","M","6"
"AALIYAHMARIE","F","6"
"AALIYANA","F","6"
"AALIYHA","F","28"
"AALLIYAH","F","11"
"AALYAH","F","44"
"AALYCIA","F","5"
"AALYIAH","F","31"
"AALYSSA","F","12"
"AAMANI","F","11"
"AAMER","M","5"
"AAMINA","F","8"
"AAMINAH","F","9"
"AAMIR","M","33"
"AAMIRAH","F","9"
"AAMIYAH","F","18"
"AAMNA","F","15"
"AAMYA","F","13"
"AANCHAL","F","6"
"AANIAH","F","10"
"AANIJAH","F","5"
"AANIKA","F","14"
"AANISAH","F","7"
"AANIYA","F","16"
"AANIYAH","F","46"
"AANYA","F","24"
"AANYAH","F","5"
"AAQIB","M","5"
"AARALYN","F","24"
"AARAN","M","5"
"AARAV","M","25"
"AAREN","F","8"
"AAREN","M","36"
"AARIA","F","5"
"AARIAH","F","7"
"AARIAN","M","5"
"AARIANA","F","20"
"AARIANNA","F","11"
"AARIC","M","7"
"AARICK","M","7"
"AARIEL","F","5"
"AARIKA","F","5"
"AARIN","M","9"
"AARION","F","6"
"AARION","M","7"
"AARIONA","F","8"
"AARIONNA","F","8"
"AARIYAH","F","13"
"AARNAV","M","8"
"AAROHI","F","6"
"AARON","F","38"
"AARON","M","8867"
"AARONJAMES","M","11"
"AARRON","M","20"
"AARTHI","F","10"
"AARTI","F","14"
"AARUSH","M","29"
"AARUSHI","F","25"
"AARYA","F","14"
"AARYA","M","14"
"AARYAN","M","47"
"AARYANA","F","5"
"AARYANNA","F","6"
"AARYN","F","28"
"AARYN","M","17"
"AARYONA","F","5"
"AASHA","F","14"
"AASHI","F","13"
"AASHIR","M","7"
"AASHISH","M","8"
"AASHNA","F","22"
"AASIA","F","5"
"AASIM","M","8"
"AASIN","M","7"
"AASIYA","F","5"
"AASIYAH","F","23"
"AASTHA","F","28"
"AATIF","M","5"
"AAYA","F","7"
"AAYAH","F","6"
"AAYANA","F","11"
"AAYDEN","M","11"
"AAYLIAH","F","9"
"AAYUSH","M","47"
"AAYUSHI","F","13"
"AB","M","25"
"ABAGAEL","F","14"
"ABAGAIL","F","276"
"ABAGAILE","F","5"
"ABAGALE","F","28"
