"NAME","SEX","COUNT"
"AARON","M","56"
"ABIGAIL","F","6"
"ADAM","M","54"
"ADELE","F","16"
"ADELINE","F","4"
"ADRIAN","M","205"
"ADRIENNE","F","18"
"AEDIN","F","4"
"AENGUS","M","5"
"AGNES","F","11"
"AIDAN","M","230"
"AIDEEN","F","43"
"AIDEN","M","36"
"AILBHE","F","20"
"AILEEN","F","95"
"AILISH","F","24"
"AIMEE","F","12"
"AINE","F","171"
"AISHLING","F","27"
"AISLING","F","270"
"AISLINN","F","12"
"ALAN","M","735"
"ALASDAIR","M","3"
"ALASTAIR","M","3"
"ALBERT","M","8"
"ALEC","M","4"
"ALEX","M","4"
"ALEXANDER","M","22"
"ALEXANDRA","F","4"
"ALFRED","M","4"
"ALICE","F","38"
"ALICIA","F","8"
"ALISON","F","147"
"ALISTAIR","M","7"
"ALLAN","M","12"
"ALLEN","M","17"
"ALLISON","F","16"
"ALMA","F","19"
"ALPHONSUS","M","4"
"ALVIN","M","3"
"AMANDA","F","222"
"AMBROSE","M","4"
"AMELIA","F","7"
"AMY","F","76"
"ANASTASIA","F","8"
"ANASTATIA","F","3"
"ANDREA","F","93"
"ANDREW","M","411"
"ANGELA","F","120"
"ANGELINA","F","4"
"ANGELINE","F","3"
"ANGELIQUE","F","4"
"ANGUS","M","3"
"ANITA","F","94"
"ANN","F","380"
"ANNA","F","140"
"ANNABEL","F","4"
"ANNABELLE","F","3"
"ANNE","F","363"
"ANNE-MARIE","F","3"
"ANNETTE","F","86"
"ANNIE","F","18"
"ANNMARIE","F","10"
"ANTHEA","F","7"
"ANTHONY","M","482"
"ANTOINETTE","F","51"
"ANTONIA","F","12"
"AODHAN","M","4"
"AOIBHEANN","F","7"
"AOIFA","F","3"
"AOIFE","F","379"
"AOIFFE","F","3"
"AONGHUS","M","8"
"AONGUS","M","3"
"APRIL","F","30"
"ARAN","M","3"
"ARLENE","F","24"
"ARRAN","M","4"
"ARRON","M","4"
"ARTHUR","M","14"
"ASHLEY","F","6"
"ASHLEY","M","3"
"ASHLING","F","84"
"ASSUMPTA","F","4"
"ASTRID","F","3"
"ATTRACTA","F","4"
"AUBREY","M","4"
"AUDREY","F","137"
"AUGUSTINE","M","8"
"AUSTIN","M","23"
"AVEEN","F","6"
"AVERIL","F","10"
"AVRIL","F","74"
"BAIRBRE","F","5"
"BARBARA","F","103"
"BARRY","M","359"
"BARTHOLOMEW","M","12"
"BEBHINN","F","5"
"BELINDA","F","18"
"BEN","M","7"
"BENEDICT","M","3"
"BENJAMIN","M","27"
"BERENICE","F","3"
"BERNADETTE","F","152"
"BERNARD","M","105"
"BERNICE","F","15"
"BEVERLEY","F","4"
"BILLIE","F","3"
"BLAITHIN","F","5"
"BLATHNAID","F","6"
"BREDA","F","45"
"BREEDA","F","6"
"BREEGE","F","4"
"BREID","F","3"
"BRENDA","F","65"
"BRENDAN","M","389"
"BRIAN","M","895"
"BRID","F","41"
"BRIDGET","F","170"
"BRIDIE","F","5"
"BRIEN","M","3"
"BRIGID","F","64"
"BRONA","F","9"
"BRONAGH","F","10"
"BRONWYN","F","4"
"BRUCE","M","5"
"BRYAN","M","72"
"CAIT","F","8"
"CAITLIN","F","3"
"CAITRIONA","F","114"
"CAMILLA","F","7"
"CAMILLUS","M","3"
"CANICE","M","5"
"CAOIMHE","F","28"
"CAOIMHIN","M","5"
