"NAME","SEX","COUNT"
"AARON","F","11"
"AARON","M","1343"
"ABBE","F","77"
"ABBEY","F","22"
"ABBI","F","11"
"ABBIE","F","120"
"ABBOTT","M","7"
"ABBY","F","169"
"ABBYE","F","6"
"ABDUL","M","7"
"ABE","M","66"
"ABEL","M","234"
"ABELARDO","M","55"
"ABELINO","M","10"
"ABIE","M","8"
"ABIGAIL","F","188"
"ABLE","M","5"
"ABNER","M","32"
"ABRAHAM","M","274"
"ABRAM","M","53"
"ABRAN","M","14"
"ACE","M","22"
"ACIE","M","21"
"ADA","F","393"
"ADAH","F","7"
"ADAIR","F","19"
"ADALBERTO","M","31"
"ADALINE","F","10"
"ADAM","F","6"
"ADAM","M","428"
"ADAN","M","52"
"ADDIE","F","172"
"ADDIE","M","9"
"ADDISON","M","33"
"ADEL","F","11"
"ADELA","F","121"
"ADELAIDA","F","25"
"ADELAIDE","F","46"
"ADELBERT","M","13"
"ADELE","F","315"
"ADELFA","F","6"
"ADELIA","F","18"
"ADELINA","F","50"
"ADELINE","F","67"
"ADELITA","F","9"
"ADELL","F","34"
"ADELL","M","16"
"ADELLA","F","39"
"ADELLE","F","21"
"ADEN","M","12"
"ADENA","F","10"
"ADINA","F","25"
"ADLAI","M","6"
"ADLINE","F","7"
"ADOLF","M","11"
"ADOLFO","M","96"
"ADOLPH","M","135"
"ADOLPHUS","M","51"
"ADONICA","F","7"
"ADONIS","M","9"
"ADORA","F","9"
"ADRAIN","F","7"
"ADRAIN","M","34"
"ADREAN","F","5"
"ADRIA","F","44"
"ADRIAN","F","103"
"ADRIAN","M","465"
"ADRIANA","F","92"
"ADRIANE","F","71"
"ADRIANNA","F","10"
"ADRIANNE","F","97"
"ADRIEL","M","8"
"ADRIEN","F","7"
"ADRIEN","M","13"
"ADRIENE","F","28"
"ADRIENNE","F","728"
"ADRINA","F","9"
"ADRON","M","10"
"AGAPITO","M","27"
"AGATHA","F","45"
"AGGIE","F","8"
"AGNES","F","494"
"AGOSTINO","M","8"
"AGUSTIN","M","71"
"AGUSTINA","F","5"
"AHMAD","M","6"
"AHMED","M","10"
"AIDA","F","190"
"AIDAN","M","6"
"AILEEN","F","191"
"AILENE","F","10"
"AIME","M","7"
"AIMEE","F","140"
"AISHA","F","5"
"AL","F","6"
"AL","M","388"
"ALAIN","M","24"
"ALAINA","F","11"
"ALAINE","F","16"
"ALAN","F","19"
"ALAN","M","8210"
"ALANA","F","117"
"ALANDA","F","6"
"ALANE","F","51"
"ALANNA","F","32"
"ALAYNE","F","19"
"ALBA","F","26"
"ALBARO","M","5"
"ALBERT","F","20"
"ALBERT","M","5041"
"ALBERTA","F","434"
"ALBERTHA","F","47"
"ALBERTINA","F","11"
"ALBERTINE","F","8"
"ALBERTO","M","376"
"ALBIN","M","26"
"ALBINO","M","10"
"ALCARIO","M","7"
"ALCEE","M","8"
"ALCIDE","M","8"
"ALCIDES","M","5"
"ALDA","F","28"
"ALDEN","M","86"
"ALDENE","F","5"
"ALDO","M","58"
"ALDON","M","13"
"ALDRIC","M","5"
"ALDRIDGE","M","5"
"ALDWIN","M","6"
"ALEAN","F","6"
"ALEASE","F","15"
"ALEATHA","F","13"
"ALEC","M","76"
"ALECIA","F","76"
"ALEEN","F","13"
"ALEETA","F","5"
"ALEIDA","F","10"
"ALEJANDRA","F","18"
"ALEJANDRO","M","213"
"ALEJO","M","6"
"ALEJOS","M","5"
"ALEN","M","16"
"ALENA","F","30"
"ALENE","F","51"
"ALESA","F","22"
"ALESHIA","F","6"
"ALESIA","F","31"
"ALESSANDRO","M","7"
"ALETA","F","114"
"ALETHA","F","87"
"ALETHEA","F","46"
"ALETHIA","F","21"
"ALETTA","F","8"
"ALEX","F","10"
"ALEX","M","899"
"ALEXA","F","53"
"ALEXANDER","F","7"
"ALEXANDER","M","1256"
"ALEXANDRA","F","174"
"ALEXANDRE","M","5"
"ALEXANDRIA","F","40"
"ALEXANDRO","M","9"
"ALEXIA","F","18"
"ALEXINE","F","5"
"ALEXIS","F","193"
"ALEXIS","M","35"
"ALF","M","5"
"ALFERD","M","9"
"ALFONS","M","5"
"ALFONSE","M","12"
"ALFONSO","M","416"
"ALFONZA","M","47"
"ALFONZIA","M","10"
"ALFONZO","M","83"
"ALFORD","M","42"
"ALFRED","F","13"
"ALFRED","M","2821"
"ALFREDA","F","273"
"ALFREDA","M","6"
"ALFREDDIE","M","5"
"ALFREDIA","F","38"
"ALFREDO","M","448"
"ALFREIDA","F","19"
"ALFRIEDA","F","7"
"ALGER","M","9"
"ALGERNON","M","10"
"ALGIE","M","15"
"ALGIS","M","10"
"ALI","M","15"
"ALICA","F","9"
"ALICE","F","4432"
"ALICE","M","21"
"ALICIA","F","1101"
"ALICIA","M","7"
"ALIDA","F","36"
"ALIENE","F","6"
"ALINA","F","13"
"ALINDA","F","9"
"ALINE","F","83"
"ALISA","F","265"
"ALISE","F","20"
"ALISHA","F","9"
"ALISIA","F","22"
"ALISON","F","570"
"ALISON","M","6"
"ALISSA","F","19"
"ALITA","F","35"
"ALIX","F","19"
"ALLA","F","5"
"ALLAN","F","5"
"ALLAN","M","1571"
"ALLANA","F","5"
"ALLEAN","F","5"
"ALLEEN","F","9"
"ALLEGRA","F","13"
"ALLEN","F","14"
"ALLEN","M","4425"
"ALLENA","F","9"
"ALLENE","F","50"
"ALLIE","F","44"
"ALLIE","M","18"
"ALLISON","F","465"
