"NAME","SEX","COUNT"
"AARON","M","443"
"ABBIE","F","45"
"ABBIE","M","8"
"ABBOTT","M","7"
"ABBY","F","18"
"ABDON","M","5"
"ABE","M","71"
"ABEL","M","75"
"ABELARDO","M","36"
"ABELINA","F","6"
"ABELINO","M","6"
"ABIE","M","16"
"ABIGAIL","F","36"
"ABNER","M","33"
"ABRAHAM","M","214"
"ABRAM","M","32"
"ABRAN","M","9"
"ACE","M","12"
"ACEY","M","6"
"ACHILLE","M","9"
"ACIE","M","19"
"ACY","M","11"
"ADA","F","750"
"ADAH","F","10"
"ADAIR","F","8"
"ADAIR","M","6"
"ADALBERTO","M","7"
"ADALENE","F","5"
"ADALINE","F","26"
"ADAM","M","216"
"ADAN","M","39"
"ADD","M","6"
"ADDA","F","8"
"ADDIE","F","341"
"ADDIE","M","8"
"ADDIS","F","5"
"ADDIS","M","7"
"ADDISON","M","35"
"ADEL","F","17"
"ADELA","F","71"
"ADELAIDA","F","20"
"ADELAIDE","F","128"
"ADELAIDO","M","6"
"ADELARD","M","9"
"ADELBERT","M","31"
"ADELE","F","359"
"ADELENE","F","8"
"ADELFA","F","6"
"ADELIA","F","40"
"ADELINA","F","47"
"ADELINE","F","264"
"ADELITA","F","5"
"ADELL","F","87"
"ADELL","M","16"
"ADELLA","F","55"
"ADELLE","F","31"
"ADEN","M","14"
"ADENA","F","5"
"ADGER","M","5"
"ADIA","F","5"
"ADINE","F","5"
"ADLAI","M","5"
"ADLENE","F","5"
"ADLINE","F","10"
"ADOLF","M","20"
"ADOLFO","M","44"
"ADOLPH","M","192"
"ADOLPHO","M","5"
"ADOLPHUS","M","45"
"ADONNA","F","5"
"ADORA","F","7"
"ADRA","F","7"
"ADRAIN","M","17"
"ADRIA","F","10"
"ADRIAN","F","26"
"ADRIAN","M","217"
"ADRIANA","F","25"
"ADRIANE","F","5"
"ADRIANNA","F","8"
"ADRIANNE","F","43"
"ADRIEN","M","11"
"ADRIENE","F","5"
"ADRIENNE","F","351"
"ADRION","M","5"
"ADRON","M","11"
"AFTON","F","24"
"AFTON","M","7"
"AGAPITA","F","5"
"AGAPITO","M","19"
"AGATHA","F","77"
"AGGIE","F","21"
"AGNES","F","1593"
"AGNES","M","14"
"AGNESS","F","8"
"AGRIPINA","F","5"
"AGUSTIN","M","50"
"AGUSTINA","F","19"
"AHMED","M","8"
"AIDA","F","63"
"AIDAN","M","5"
"AIKO","F","7"
"AILEEN","F","190"
"AILENE","F","36"
"AIME","M","11"
"AIMEE","F","10"
"AKIKO","F","7"
"AKIRA","M","7"
"AL","F","5"
"AL","M","199"
"ALA","F","7"
"ALAN","M","1755"
"ALAYNE","F","23"
"ALBA","F","16"
"ALBAN","M","11"
"ALBEN","M","6"
"ALBERT","F","34"
"ALBERT","M","5755"
"ALBERTA","F","1031"
"ALBERTA","M","8"
"ALBERTHA","F","101"
"ALBERTINA","F","9"
"ALBERTINE","F","25"
"ALBERTO","M","115"
"ALBIN","M","47"
"ALBINA","F","36"
"ALBINO","M","20"
"ALCEE","M","6"
"ALCIDE","M","10"
"ALDA","F","57"
"ALDEAN","F","9"
"ALDEN","F","6"
"ALDEN","M","120"
"ALDENA","F","5"
"ALDENE","F","6"
"ALDINE","F","10"
"ALDINE","M","5"
"ALDO","M","39"
"ALDON","M","15"
"ALDONA","F","6"
"ALDORA","F","7"
"ALDRICH","M","6"
"ALEAN","F","28"
"ALEASE","F","22"
"ALEATHA","F","7"
"ALEC","M","28"
"ALECIA","F","8"
"ALEDA","F","9"
"ALEE","F","6"
"ALEEN","F","15"
"ALEENE","F","14"
"ALEJANDRA","F","14"
"ALEJANDRO","M","62"
"ALEJO","M","8"
"ALEN","M","6"
"ALENE","F","133"
"ALETA","F","47"
"ALETHA","F","53"
"ALETHEA","F","11"
"ALETHIA","F","16"
"ALETTA","F","28"
"ALEX","M","563"
"ALEXANDER","F","5"
"ALEXANDER","M","613"
"ALEXANDRA","F","53"
"ALEXANDRIA","F","18"
"ALEXIE","M","5"
"ALEXZANDER","M","6"
"ALF","M","18"
"ALFA","F","9"
"ALFERD","M","22"
"ALFONSE","M","12"
"ALFONSO","M","287"
"ALFONZA","M","25"
"ALFONZIA","M","8"
"ALFONZO","M","35"
"ALFORD","M","89"
"ALFREAD","M","7"
"ALFRED","F","17"
"ALFRED","M","3253"
"ALFREDA","F","115"
"ALFREDIA","F","12"
"ALFREDO","M","176"
"ALFRIEDA","F","8"
"ALGER","M","11"
"ALGERNON","M","8"
"ALGIE","F","8"
"ALGIE","M","18"
"ALI","M","5"
"ALICE","F","7201"
"ALICE","M","37"
"ALICIA","F","274"
"ALIDA","F","28"
"ALIENE","F","13"
"ALINE","F","176"
"ALISON","F","51"
"ALITA","F","8"
"ALJEAN","F","9"
"ALLA","F","11"
"ALLAIRE","F","7"
"ALLAN","M","1129"
"ALLARD","M","8"
"ALLEAN","F","26"
"ALLEEN","F","13"
"ALLEENE","F","6"
"ALLEGRA","F","9"
"ALLEN","F","11"
"ALLEN","M","2313"
"ALLENA","F","7"
"ALLENE","F","131"
"ALLETTA","F","5"
"ALLIE","F","178"
"ALLIE","M","27"
"ALLINE","F","23"
"ALLISON","F","30"
"ALLISON","M","47"
"ALLYN","F","5"
"ALLYN","M","38"
"ALLYNE","F","10"
"ALMA","F","1608"
"ALMA","M","23"
"ALMARIE","F","7"
"ALMEATER","F","5"
"ALMEDA","F","66"
"ALMEDIA","F","9"
"ALMENA","F","6"
"ALMER","F","6"
"ALMER","M","11"
"ALMETA","F","38"
"ALMETER","F","8"
"ALMETTA","F","5"
"ALMIRA","F","23"
"ALMON","M","29"
"ALMOND","M","12"
"ALMOUS","M","5"
"ALMYRA","F","7"
"ALOHA","F","18"
