"NAME","SEX","COUNT"
"AADAM","M","5"
"AADIL","M","9"
"AAKASH","M","29"
"AALAYAH","F","6"
"AALEEYAH","F","5"
"AALEYAH","F","11"
"AALIAH","F","8"
"AALIM","M","6"
"AALIYA","F","10"
"AALIYAH","F","831"
"AALIYHA","F","7"
"AALYAH","F","13"
"AALYIAH","F","12"
"AAMINAH","F","8"
"AAMIR","M","28"
"AAMNA","F","6"
"AAREN","F","14"
"AAREN","M","26"
"AARIANNA","F","7"
"AARIC","M","7"
"AARIEL","F","10"
"AARIKA","F","15"
"AARIN","F","11"
"AARIN","M","16"
"AARION","F","9"
"AARION","M","9"
"AARIONNA","F","7"
"AARIS","M","5"
"AARON","F","80"
"AARON","M","11971"
"AARONJAMES","M","6"
"AARONMICHAEL","M","10"
"AARRON","M","43"
"AARTHI","F","6"
"AARTI","F","10"
"AARYN","F","19"
"AARYN","M","21"
"AASHA","F","6"
"AASHKA","F","6"
"AASHNA","F","7"
"AASIA","F","6"
"AASIM","M","5"
"AASIN","M","7"
"ABAGAEL","F","9"
"ABAGAIL","F","139"
"ABAGALE","F","10"
"ABAGAYLE","F","12"
"ABAIGEAL","F","10"
"ABBAGAIL","F","17"
"ABBAS","M","12"
"ABBE","F","11"
"ABBEGAIL","F","14"
"ABBEY","F","552"
"ABBI","F","50"
"ABBIE","F","349"
"ABBIEGAIL","F","5"
"ABBIGAIL","F","278"
"ABBIGALE","F","61"
"ABBIGAYLE","F","24"
"ABBY","F","1417"
"ABBY","M","7"
"ABBYE","F","11"
"ABBYGAIL","F","40"
"ABBYGALE","F","8"
"ABBYGAYLE","F","8"
"ABDALLA","M","6"
"ABDALLAH","M","32"
"ABDALRAHMAN","M","5"
"ABDEL","M","8"
"ABDELRAHMAN","M","16"
"ABDIAS","M","9"
"ABDIEL","M","54"
"ABDIRAHMAN","M","14"
"ABDON","M","11"
"ABDOU","M","5"
"ABDOUL","M","9"
"ABDOULAYE","M","12"
"ABDUL","M","136"
"ABDULAH","M","6"
"ABDULAHI","M","6"
"ABDULAZIZ","M","22"
"ABDULLA","M","13"
"ABDULLAH","M","130"
"ABDULLAHI","M","14"
"ABDULMALIK","M","8"
"ABDULRAHMAN","M","39"
"ABDURRAHMAN","M","21"
"ABE","M","28"
"ABED","M","9"
"ABEER","F","22"
"ABEGAIL","F","14"
"ABEL","M","606"
"ABELARDO","M","87"
"ABELINA","F","12"
"ABELINO","M","12"
"ABENA","F","19"
"ABENI","F","7"
"ABHAY","M","7"
"ABHINAV","M","13"
"ABHIRAM","M","8"
"ABHISHEK","M","31"
"ABI","F","11"
"ABID","M","5"
"ABIEL","M","22"
"ABIGAEL","F","49"
"ABIGAHIL","F","5"
"ABIGAIL","F","8604"
"ABIGAIL","M","17"
"ABIGAILE","F","6"
"ABIGAL","F","24"
"ABIGALE","F","133"
"ABIGAYL","F","14"
"ABIGAYLE","F","158"
"ABILENE","F","22"
"ABIMAEL","M","32"
"ABIR","M","9"
"ABISAI","M","27"
"ABISOLA","F","7"
"ABLE","M","8"
"ABNER","M","88"
"ABOUBACAR","M","8"
"ABRA","F","8"
"ABRAHAM","M","1336"
"ABRAHAN","M","29"
"ABRAHIM","M","12"
"ABRAHM","M","12"
"ABRAM","M","156"
"ABRAN","M","30"
"ABRAR","F","8"
"ABRAR","M","5"
"ABREA","F","14"
"ABREANNA","F","13"
"ABREE","F","5"
"ABRHAM","M","8"
"ABRIA","F","27"
"ABRIAL","F","5"
"ABRIAN","M","7"
"ABRIANA","F","80"
"ABRIANNA","F","77"
"ABRIEL","F","23"
"ABRIELLE","F","44"
"ABRIL","F","85"
"ABRINA","F","6"
"ABRYANNA","F","6"
"ABSALON","M","7"
"ABU","M","13"
"ABUBAKAR","M","11"
"ABYGAIL","F","45"
"ABYGALE","F","5"
"ACACIA","F","121"
"ACADIA","F","10"
"ACASIA","F","5"
"ACCACIA","F","19"
"ACE","M","46"
"ACHANTE","F","6"
"ACIE","M","10"
"ADA","F","140"
"ADACIA","F","5"
"ADAEZE","F","17"
"ADAHLI","F","6"
"ADAIAH","F","7"
"ADAIR","F","15"
"ADAIR","M","14"
"ADAIRE","F","5"
"ADAISHA","F","9"
"ADAJA","F","6"
"ADALBERTO","M","92"
"ADALI","F","7"
"ADALIA","F","24"
"ADALIDA","F","7"
"ADALIE","F","7"
"ADALINA","F","5"
"ADALINE","F","18"
"ADALIS","F","10"
"ADALYN","F","12"
"ADALYNN","F","6"
"ADAM","F","24"
"ADAM","M","9555"
"ADAMA","F","5"
"ADAMA","M","8"
"ADAMS","M","7"
"ADAN","M","397"
"ADANNA","F","14"
"ADANTE","M","15"
"ADAOBI","F","7"
"ADAR","M","5"
"ADARA","F","57"
"ADARIA","F","5"
"ADARIAN","M","6"
"ADARIUS","M","52"
"ADARSH","M","11"
"ADASHA","F","6"
"ADASIA","F","10"
"ADAYSHIA","F","6"
"ADDAM","M","17"
"ADDIE","F","126"
"ADDIE","M","5"
"ADDISEN","F","6"
"ADDISON","F","428"
"ADDISON","M","350"
"ADDISYN","F","6"
"ADDY","F","19"
"ADDYSON","F","29"
"ADE","M","5"
"ADEANA","F","5"
"ADEDEJI","M","7"
"ADEEB","M","5"
"ADEEL","M","8"
"ADEENA","F","5"
"ADEJA","F","19"
"ADEKUNLE","M","8"
"ADEL","F","10"
"ADEL","M","25"
"ADELA","F","95"
"ADELAIDA","F","23"
"ADELAIDE","F","81"
"ADELAINE","F","7"
"ADELE","F","79"
"ADELENE","F","8"
"ADELIA","F","26"
"ADELINA","F","60"
"ADELINE","F","127"
"ADELITA","F","16"
"ADELL","F","8"
"ADELL","M","5"
"ADELLA","F","11"
"ADELLE","F","23"
"ADELYN","F","19"
"ADELYNN","F","12"
"ADEM","M","18"
"ADEN","F","9"
"ADEN","M","54"
"ADENA","F","30"
"ADENIKE","F","7"
"ADEOLA","F","7"
"ADESOLA","F","5"
"ADESUWA","F","10"
"ADEWALE","M","7"
"ADEYEMI","M","11"
"ADHAM","M","14"
"ADI","F","11"
"ADI","M","6"
"ADIA","F","45"
"ADIAM","F","8"
"ADIAN","M","11"
"ADIANA","F","5"
"ADIB","M","8"
"ADIEL","M","12"
"ADIL","M","38"
"ADILENE","F","176"
"ADILENE","M","7"
"ADILENNE","F","5"
"ADIN","M","27"
"ADINA","F","116"
"ADIR","M","5"
"ADIS","M","5"
"ADISA","M","7"
"ADISON","F","28"
"ADISON","M","21"
"ADITHYA","M","6"
"ADITI","F","46"
"ADITYA","M","67"
"ADIYA","F","5"
"ADJOA","F","7"
"ADLAI","F","5"
"ADLAI","M","12"
"ADLER","M","12"
"ADMIR","M","6"
"ADNAN","M","35"
"ADOLFO","M","260"
"ADOLPH","M","13"
"ADOLPHUS","M","6"
"ADOM","M","5"
"ADON","M","8"
"ADONAY","M","6"
"ADONIA","F","8"
"ADONIJAH","M","8"
"ADONIS","M","172"
"ADONNIS","M","6"
"ADONTE","M","7"
"ADONYS","M","9"
"ADORA","F","32"
"ADORIA","F","6"
"ADRA","F","5"
"ADRAIN","M","47"
"ADREA","F","7"
"ADREAN","F","8"
"ADREAN","M","12"
"ADREANA","F","31"
"ADREANNA","F","40"
"ADRENA","F","7"
