"NAME","SEX","COUNT"
"AADAM","M","8"
"AADIL","M","5"
"AADITYA","M","7"
"AAILYAH","F","6"
"AAISHA","F","6"
"AAJAH","F","6"
"AAKASH","M","29"
"AALAYAH","F","14"
"AALEAH","F","5"
"AALEYAH","F","14"
"AALIA","F","6"
"AALIAH","F","16"
"AALIAYAH","F","7"
"AALIYA","F","21"
"AALIYAH","F","1399"
"AALIYAH","M","5"
"AALIYHA","F","19"
"AALLIYAH","F","9"
"AALYAH","F","14"
"AALYIAH","F","17"
"AAMINA","F","5"
"AAMINAH","F","7"
"AAMIR","M","25"
"AANCHAL","F","7"
"AANISAH","F","5"
"AANIYAH","F","8"
"AANYA","F","5"
"AANYAH","F","5"
"AARAN","M","8"
"AAREN","M","34"
"AAREON","F","5"
"AARIANA","F","6"
"AARIANNA","F","7"
"AARIC","M","11"
"AARIEL","F","6"
"AARIKA","F","7"
"AARIN","F","6"
"AARIN","M","12"
"AARION","F","10"
"AARION","M","25"
"AARIONA","F","11"
"AARIONNA","F","6"
"AARIS","F","5"
"AAROHI","F","5"
"AARON","F","59"
"AARON","M","10548"
"AARONMICHAEL","M","5"
"AARRON","M","32"
"AARTHI","F","7"
"AARTI","F","12"
"AARYN","F","31"
"AARYN","M","23"
"AASHA","F","10"
"AASHNA","F","12"
"AASIM","M","5"
"AASIYAH","F","8"
"AASTHA","F","9"
"AAYANA","F","6"
"AAYUSH","M","10"
"ABA","F","5"
"ABAGAEL","F","10"
"ABAGAIL","F","183"
"ABAGALE","F","15"
"ABAGAYLE","F","13"
"ABAIGEAL","F","22"
"ABANOUB","M","5"
"ABAYOMI","M","7"
"ABBAGAIL","F","33"
"ABBAGAYLE","F","6"
"ABBAS","M","29"
"ABBE","F","9"
"ABBEE","F","6"
"ABBEGAIL","F","17"
"ABBEGALE","F","8"
"ABBEGAYLE","F","5"
"ABBEY","F","661"
"ABBEYGAIL","F","5"
"ABBI","F","55"
"ABBIE","F","398"
"ABBIEGAIL","F","6"
"ABBIGAEL","F","9"
"ABBIGAIL","F","392"
"ABBIGAILE","F","6"
"ABBIGAL","F","7"
"ABBIGALE","F","63"
"ABBIGAYLE","F","62"
"ABBOTT","M","5"
"ABBRIELLE","F","5"
"ABBY","F","1608"
"ABBY","M","6"
"ABBYE","F","6"
"ABBYGAEL","F","6"
"ABBYGAIL","F","73"
"ABBYGALE","F","16"
"ABBYGAYLE","F","23"
"ABCDE","F","5"
"ABD","M","6"
"ABDALLA","M","9"
"ABDALLAH","M","39"
"ABDALRAHMAN","M","9"
"ABDEL","M","16"
"ABDELRAHMAN","M","16"
"ABDI","M","6"
"ABDIAS","M","13"
"ABDIEL","M","56"
"ABDIFATAH","M","5"
"ABDIRAHMAN","M","22"
"ABDON","M","7"
"ABDOU","M","9"
"ABDOUL","M","10"
"ABDOULAYE","M","11"
"ABDOULIE","M","5"
"ABDUL","M","142"
"ABDULAH","M","7"
"ABDULAHI","M","7"
"ABDULAZIZ","M","30"
"ABDULHAKEEM","M","7"
"ABDULLA","M","20"
"ABDULLAH","M","162"
"ABDULLAHI","M","27"
"ABDULMALIK","M","11"
"ABDULRAHEEM","M","6"
"ABDULRAHMAN","M","52"
"ABDULWAHAB","M","10"
"ABDUR","M","6"
"ABDURRAHMAN","M","19"
"ABE","M","29"
"ABEAL","M","5"
"ABED","M","5"
"ABEER","F","16"
"ABEGAIL","F","20"
"ABEL","M","668"
"ABELARDO","M","57"
"ABELINA","F","9"
"ABELINO","M","8"
"ABENA","F","10"
"ABHAY","M","12"
"ABHIMANYU","M","6"
"ABHINAV","M","29"
"ABHIRAM","M","8"
"ABHISHEK","M","35"
"ABI","F","10"
"ABID","M","12"
"ABIDA","F","6"
"ABIEL","M","28"
"ABIGAEL","F","65"
"ABIGAIL","F","11098"
"ABIGAIL","M","22"
"ABIGAILE","F","20"
"ABIGAL","F","21"
"ABIGALE","F","187"
"ABIGAYL","F","10"
"ABIGAYLE","F","234"
"ABIGIAL","F","12"
"ABIJAH","F","5"
"ABIJAH","M","11"
"ABILENE","F","17"
"ABIMAEL","M","27"
"ABIOLA","F","8"
"ABIR","F","8"
"ABIR","M","8"
"ABISAI","M","24"
"ABISHAI","M","7"
"ABISHEK","M","8"
"ABLE","M","12"
"ABNER","M","68"
"ABOUBACAR","M","7"
"ABOUBAKAR","M","6"
"ABRA","F","17"
"ABRAHAM","F","5"
"ABRAHAM","M","1542"
"ABRAHAN","M","27"
"ABRAHEM","M","6"
"ABRAHIM","M","14"
"ABRAHM","M","13"
"ABRAM","M","151"
"ABRAN","M","25"
"ABRAR","F","10"
"ABRAR","M","11"
"ABREANNA","F","8"
"ABREE","F","10"
"ABREY","F","6"
"ABRHAM","M","5"
"ABRIA","F","32"
"ABRIAL","F","7"
"ABRIANA","F","107"
"ABRIANNA","F","91"
"ABRIEL","F","20"
"ABRIEL","M","9"
"ABRIELLE","F","38"
"ABRIL","F","214"
"ABRINA","F","11"
"ABRIONNA","F","5"
"ABRIYA","F","5"
"ABRYANA","F","5"
"ABRYANNA","F","5"
"ABSALOM","M","5"
"ABU","M","9"
"ABUBAKAR","M","11"
"ABUBAKR","M","7"
"ABYGAIL","F","41"
"ABYGALE","F","6"
"ABYGAYLE","F","9"
"AC","M","7"
"ACACIA","F","135"
"ACADIA","F","21"
"ACE","M","30"
"ACEY","M","5"
"ACHAIA","F","5"
"ACHILLES","M","5"
"ACIE","M","7"
"ADA","F","145"
"ADAEZE","F","14"
"ADAH","F","7"
"ADAIAH","F","9"
"ADAIJA","F","6"
"ADAIN","M","5"
"ADAIR","F","16"
"ADAIR","M","23"
"ADAIRA","F","7"
"ADAISHA","F","8"
"ADAJA","F","14"
"ADAJAH","F","5"
"ADAL","M","5"
"ADALBERTO","M","88"
"ADALEE","F","6"
"ADALI","F","9"
"ADALIA","F","22"
"ADALINA","F","9"
"ADALINE","F","16"
"ADALIS","F","5"
"ADALIZ","F","5"
"ADALY","F","7"
"ADALYN","F","14"
"ADALYNN","F","8"
"ADALYS","F","5"
"ADAM","F","13"
"ADAM","M","8357"
"ADAMA","F","13"
"ADAMA","M","8"
"ADAMARI","F","28"
"ADAMARIS","F","32"
"ADAMARY","F","15"
"ADAMARYS","F","10"
