"NAME","SEX","COUNT"
"AARON","M","180"
"ABAIGEAL","F","3"
"ABIGAIL","F","11"
"ABINA","F","3"
"ADAM","M","130"
"ADELE","F","7"
"ADRIAN","M","88"
"ADRIENNE","F","7"
"AGNES","F","7"
"AHMAD","M","3"
"AHMED","M","3"
"AIDAN","M","149"
"AIDEEN","F","54"
"AIDEN","M","9"
"AIFRIC","F","9"
"AILBHE","F","32"
"AILEEN","F","40"
"AILISH","F","20"
"AIMEE","F","47"
"AIMIE","F","3"
"AINE","F","173"
"AISHLING","F","39"
"AISLING","F","375"
"AISLINN","F","19"
"ALAN","M","438"
"ALANA","F","7"
"ALANNA","F","7"
"ALANNAH","F","3"
"ALASTAIR","M","6"
"ALBERT","M","7"
"ALEC","M","3"
"ALEX","M","9"
"ALEXANDER","M","39"
"ALEXANDRA","F","21"
"ALFRED","M","4"
"ALI","M","3"
"ALICE","F","47"
"ALICIA","F","10"
"ALISON","F","166"
"ALLAN","M","6"
"ALLEN","M","9"
"ALLISON","F","11"
"ALMA","F","11"
"ALVA","F","4"
"ALYSON","F","10"
"AMANDA","F","198"
"AMBER","F","6"
"AMBROSE","M","3"
"AMIE","F","22"
"AMY","F","395"
"ANASTASIA","F","3"
"ANDRE","M","5"
"ANDREA","F","70"
"ANDREW","M","326"
"ANGELA","F","42"
"ANGELINA","F","6"
"ANGELINE","F","4"
"ANITA","F","39"
"ANN","F","166"
"ANNA","F","122"
"ANNE","F","129"
"ANNETTE","F","13"
"ANNIE","F","14"
"ANNMARIE","F","5"
"ANTHONY","M","309"
"ANTOINETTE","F","18"
"ANTONIA","F","6"
"ANTONIO","M","3"
"ANYA","F","3"
"AODHAN","M","5"
"AOGAN","M","3"
"AOIBHEANN","F","9"
"AOIBHINN","F","3"
"AOIFE","F","437"
"AONGHUS","M","12"
"APRIL","F","17"
"ARAN","M","9"
"ARLENE","F","17"
"ARRAN","M","3"
"ARRON","M","5"
"ARTHUR","M","10"
"ASHLEIGH","F","9"
"ASHLEY","F","28"
"ASHLEY","M","6"
"ASHLING","F","65"
"AUDREY","F","33"
"AUSTIN","M","12"
"AVA","F","3"
"AVERYL","F","3"
"AVRIL","F","38"
"BARBARA","F","28"
"BARRY","M","200"
"BEATRICE","F","3"
"BELINDA","F","14"
"BEN","M","25"
"BENJAMIN","M","27"
"BERNADETTE","F","56"
"BERNARD","M","69"
"BERNICE","F","8"
"BLAINE","M","7"
"BLAITHIN","F","4"
"BLATHNAID","F","12"
"BREDA","F","23"
"BREEGE","F","4"
"BREFFNI","M","6"
"BRENDA","F","29"
"BRENDAN","M","198"
"BRIAN","M","489"
"BRID","F","30"
"BRIDGET","F","89"
"BRIDIN","F","3"
"BRIGID","F","47"
"BRONA","F","20"
"BRONAGH","F","15"
"BRONWYN","F","3"
"BRYAN","M","56"
"CAILIN","F","4"
"CAIMIN","M","3"
"CAIT","F","7"
"CAITHRIONA","F","3"
"CAITLIN","F","5"
"CAITRIONA","F","73"
"CALLUM","M","3"
"CALVIN","M","5"
"CAMILLA","F","5"
"CAOILFHIONN","F","4"
"CAOIMHE","F","73"
"CAOLAN","M","4"
"CAOMHAN","M","3"
"CARA","F","12"
"CARINA","F","9"
"CARL","M","50"
"CARLA","F","27"
"CARLY","F","17"
"CARMEL","F","39"
"CAROL","F","78"
"CAROLANN","F","4"
"CAROLE","F","9"
"CAROLINE","F","144"
"CAROLYN","F","12"
"CARON","F","4"
"CARRIE","F","27"
"CASEY","F","5"
"CASSANDRA","F","13"
"CATHAL","M","128"
"CATHERINA","F","6"
"CATHERINE","F","352"
"CATHRIONA","F","13"
"CATHRYN","F","4"
"CATHY","F","18"
"CATRIONA","F","64"
"CEARA","F","9"
"CECILIA","F","3"
"CEIRE","F","3"
"CELINA","F","3"
"CELINE","F","19"
"CHANTAL","F","8"
"CHANTEL","F","3"
"CHANTELLE","F","6"
"CHARLENE","F","83"
"CHARLES","M","46"
"CHARLEY","M","3"
"CHARLOTTE","F","36"
"CHARMAINE","F","5"
"CHELSEA","F","5"
"CHERIE","F","4"
"CHERYL","F","26"
"CHLOE","F","72"
"CHRISTIAN","M","4"
"CHRISTINA","F","125"
"CHRISTINE","F","130"
"CHRISTOPHER","M","475"
"CIAN","M","144"
"CIANNA","F","3"
"CIARA","F","547"
"CIARAN","M","291"
"CILLIAN","M","44"
"CLAIR","F","6"
"CLAIRE","F","365"
"CLARA","F","25"
"CLARE","F","143"
"CLAUDIA","F","5"
"CLIODHNA","F","17"
"CLIONA","F","35"
"CLIVE","M","16"
"CLODAGH","F","65"
"CLOE","F","3"
"COLE","M","3"
"COLETTE","F","28"
"COLIN","M","141"
"COLLEEN","F","13"
"COLLETTE","F","6"
"COLM","M","200"
"COLMAN","M","4"
"COLUM","M","17"
"CONAL","M","7"
"CONALL","M","11"
"CONN","M","5"
"CONNOR","M","11"
"CONOR","M","437"
"CONSTANCE","F","4"
"CORA","F","14"
"COREY","M","6"
"CORINA","F","4"
"CORINNE","F","4"
"CORMAC","M","79"
"CORNELIUS","M","24"
"CRAIG","M","137"
"CRIOSTOIR","M","3"
"CRYSTAL","F","3"
"CYRIL","M","10"
"DAIRE","F","5"
"DAIRE","M","22"
"DAIRINE","F","3"
"DALE","M","10"
"DAMIAN","M","43"
"DAMIEN","M","153"
"DANE","M","16"
"DANIEL","M","575"
"DANIELLE","F","242"
"DANNY","M","7"
"DARA","F","8"
"DARA","M","25"
"DARAGH","M","41"
"DARINA","F","16"
"DARRAGH","M","161"
"DARRAN","M","14"
"DARRELL","M","3"
"DARREN","M","350"
"DARRIN","M","4"
"DARRYL","M","4"
"DARYL","M","28"
"DAVID","M","1186"
"DAVIN","M","5"
"DAVINA","F","5"
"DAWN","F","35"
"DAYNA","F","7"
"DEAN","M","184"
"DEANA","F","4"
"DEARBHAIL","F","3"
"DEARBHAILE","F","5"
"DEARBHLA","F","13"
"DEBBIE","F","6"
"DEBORAH","F","97"
"DECLAN","M","172"
"DEIRDRE","F","151"
"DENIS","M","81"
"DENISE","F","172"
"DENNIS","M","4"
"DEREK","M","91"
"DERMOT","M","60"
"DERRY","M","5"
"DERVLA","F","7"
"DESMOND","M","26"
"DIANA","F","9"
"DIANE","F","20"
"DIANNE","F","4"
"DIARMAID","M","22"
"DIARMUID","M","46"
"DILLON","M","3"
"DIONNE","F","4"
"DOIREANN","F","11"
"DOMHNALL","M","5"
"DOMINIC","M","17"
"DOMINICK","M","5"
"DOMINIQUE","F","8"
"DON","M","6"
"DONAGH","M","5"
"DONAL","M","98"
"DONALD","M","5"
"DONALL","M","7"
"DONNA","F","137"
"DONNACHA","M","5"
"DONNCHA","M","6"
"DONNCHADH","M","7"
"DONNCHADHA","M","3"
"DONOGH","M","3"
"DOREEN","F","9"
"DOROTHY","F","3"
"DOUGLAS","M","7"
"DWAIN","M","3"
"DWAYNE","M","16"
"DYLAN","M","27"
"DYMPNA","F","4"
"EADAOIN","F","12"
